id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9114.29,1.0,5788340000.0,154135057563,16911362.0,16911362.0,21000000.0,-0.71,2.56,-20.46,1520709265,1
ethereum,Ethereum,ETH,2,709.054,0.0782292,1617360000.0,69561933848.0,98105270.0,98105270.0,,-0.58,2.38,-17.58,1520709253,1
ripple,Ripple,XRP,3,0.8081,0.00008916,440187000.0,31590210214.0,39091956706.0,99992520283.0,100000000000,-0.49,-1.71,-10.99,1520709241,1
bitcoin-cash,Bitcoin Cash,BCH,4,1027.53,0.113367,405315000.0,17478888974.0,17010588.0,17010588.0,21000000.0,-0.25,5.52,-19.35,1520709251,1
litecoin,Litecoin,LTC,5,183.198,0.020212,702553000.0,10180100854.0,55568843.0,55568843.0,84000000.0,-0.29,1.24,-13.59,1520709241,1
neo,NEO,NEO,6,88.4149,0.00975472,133635000.0,5746968500.0,65000000.0,100000000.0,100000000.0,-0.84,-0.36,-28.46,1520709247,1
cardano,Cardano,ADA,7,0.214423,0.00002366,146095000.0,5559360246.0,25927070538.0,31112483745.0,45000000000.0,-0.58,4.44,-27.66,1520709254,1
stellar,Stellar,XLM,8,0.298449,0.00003293,23425000.0,5520834751.0,18498419332.0,103748462367,,-0.72,1.42,-9.29,1520709242,1
eos,EOS,EOS,9,6.05396,0.00066793,320723000.0,4358849136.0,719999659.0,900000000.0,1000000000.0,-0.47,5.3,-24.78,1520709250,1
monero,Monero,XMR,10,272.712,0.030088,83694800.0,4311480082.0,15809646.0,15809646.0,,-0.66,3.59,-22.99,1520709242,1
dash,Dash,DASH,11,494.916,0.0546036,97944400.0,3928697912.0,7938111.0,7938111.0,18900000.0,-0.26,7.12,-18.9,1520709241,1
iota,IOTA,MIOTA,12,1.33052,0.00014679,32440500.0,3698220632.0,2779530283.0,2779530283.0,2779530283.0,-2.43,2.42,-28.68,1520709250,1
nem,NEM,XEM,13,0.346461,0.00003822,24290600.0,3118149000.0,8999999999.0,8999999999.0,,-0.66,4.99,-10.47,1520709244,1
tron,TRON,TRX,14,0.0355731,0.00000392,266400000.0,2338867026.0,65748192475.0,100000000000,,-0.83,5.55,-27.21,1520709252,1
tether,Tether,USDT,15,1.0056,0.00011095,2340350000.0,2229556802.0,2217140814.0,2280109970.0,,0.01,0.51,0.63,1520709245,1
ethereum-classic,Ethereum Classic,ETC,16,21.3796,0.00235879,277337000.0,2146821331.0,100414476.0,100414476.0,,-0.52,0.04,-27.46,1520709247,1
vechain,VeChain,VEN,17,3.62638,0.00040009,68330900.0,1745164825.0,481241576.0,873378637.0,,-1.03,5.27,-18.7,1520709253,1
lisk,Lisk,LSK,18,14.8718,0.00164079,18897200.0,1526990231.0,102676894.0,118893540.0,,-0.29,0.55,-21.18,1520709246,1
nano,Nano,NANO,19,11.26,0.00124231,85702400.0,1500375737.0,133248289.0,133248289.0,133248290.0,-1.08,8.29,-24.93,1520709249,1
omisego,OmiseGO,OMG,20,13.7401,0.00151593,50506000.0,1402074865.0,102042552.0,140245398.0,,-2.01,1.2,-23.25,1520709251,1
bitcoin-gold,Bitcoin Gold,BTG,21,83.0932,0.00916759,20273700.0,1402002364.0,16872649.0,16972649.0,21000000.0,0.27,2.04,-25.81,1520709254,1
qtum,Qtum,QTUM,22,18.7703,0.00207091,122280000.0,1387857887.0,73939036.0,100439036.0,,-0.95,1.15,-27.56,1520709250,1
zcash,Zcash,ZEC,23,299.421,0.0330348,57530600.0,1033172746.0,3450569.0,3450569.0,,-1.56,0.98,-23.43,1520709247,1
icon,ICON,ICX,24,2.56427,0.00028291,12825900.0,990173664.0,386142514.0,400230000.0,,-2.11,4.97,-30.28,1520709255,1
binance-coin,Binance Coin,BNB,25,7.89683,0.00087125,44568900.0,781896726.0,99014000.0,197192382.0,,-0.37,2.68,-22.65,1520709251,1
digixdao,DigixDAO,DGD,26,344.819,0.0380436,21110100.0,689638000.0,2000000.0,2000000.0,,-0.74,5.85,-30.61,1520709246,1
steem,Steem,STEEM,27,2.46485,0.00027194,3447540.0,621742507.0,252243547.0,269217641.0,,-0.49,1.95,-30.68,1520709246,1
bytecoin-bcn,Bytecoin,BCN,28,0.0032942,0.00000036,4070050.0,605389101.0,183774239900,183774239900,184470000000,-1.08,2.11,-22.52,1520709242,1
populous,Populous,PPT,29,16.1813,0.00178526,3429310.0,598773260.0,37004027.0,53252246.0,53252246.0,-1.14,6.86,-22.32,1520709252,1
waves,Waves,WAVES,30,5.68399,0.00062711,19676700.0,568399000.0,100000000.0,100000000.0,,-0.74,0.44,-17.59,1520709246,1
verge,Verge,XVG,31,0.0374575,0.00000413,12356800.0,550452933.0,14695399664.0,14695399664.0,16555000000.0,-1.85,4.91,-34.15,1520709243,1
stratis,Stratis,STRAT,32,5.44385,0.00060061,4852440.0,537697389.0,98771529.0,98771529.0,,-1.54,1.29,-34.44,1520709246,1
maker,Maker,MKR,33,814.668,0.0898815,1462550.0,503650381.0,618228.0,1000000.0,,-0.29,1.24,-18.75,1520709249,1
status,Status,SNT,34,0.140317,0.00001548,26211100.0,486967874.0,3470483788.0,6804870174.0,,-0.82,-0.29,-12.88,1520709251,1
rchain,RChain,RHOC,35,1.34031,0.00014788,887480.0,481719842.0,359409272.0,870663574.0,1000000000.0,-1.21,-5.69,-26.21,1520709254,1
dogecoin,Dogecoin,DOGE,36,0.00411253,0.00000045,10774000.0,466897174.0,113530399613,113530399613,,-0.92,5.58,-23.67,1520709241,1
siacoin,Siacoin,SC,37,0.0133322,0.00000147,3098080.0,440158347.0,33014682275.0,33014682275.0,,-1.13,2.75,-34.87,1520709245,1
bitshares,BitShares,BTS,38,0.16771,0.00001850,8913990.0,437795215.0,2610430000.0,2610430000.0,3600570502.0,-0.81,3.98,-22.89,1520709242,1
decred,Decred,DCR,39,62.342,0.00687813,619439.0,430630950.0,6907558.0,7327558.0,21000000.0,-0.81,7.59,-22.63,1520709246,1
aeternity,Aeternity,AE,40,1.82823,0.00020171,2220210.0,426015018.0,233020472.0,273685830.0,,0.44,0.7,-20.76,1520709250,1
waltonchain,Waltonchain,WTC,41,15.7127,0.00173357,8090930.0,391217601.0,24898178.0,70000000.0,100000000.0,-1.2,4.41,-18.66,1520709252,1
augur,Augur,REP,42,34.3905,0.00379426,2855300.0,378295500.0,11000000.0,11000000.0,,-0.97,-2.72,-27.12,1520709245,1
bytom,Bytom,BTM,43,0.359957,0.00003971,18379600.0,355277559.0,987000000.0,1407000000.0,,0.42,4.94,-9.67,1520709251,1
komodo,Komodo,KMD,44,3.35602,0.00037027,1283250.0,348800696.0,103932842.0,103932842.0,,-0.64,6.74,-28.11,1520709248,1
0x,0x,ZRX,45,0.673827,0.00007434,7448430.0,348294158.0,516889584.0,1000000000.0,,-1.08,14.16,-27.02,1520709252,1
veritaseum,Veritaseum,VERI,46,167.17,0.0184437,541163.0,340466018.0,2036645.0,100000000.0,,-0.37,-2.31,-28.96,1520709250,1
electroneum,Electroneum,ETN,47,0.0514905,0.00000568,1028790.0,328784552.0,6385343934.0,6385343934.0,21000000000.0,-0.59,5.32,-29.39,1520709255,1
ark,Ark,ARK,48,3.20708,0.00035383,953379.0,324385899.0,101146806.0,132396806.0,,-0.35,3.63,-26.17,1520709249,1
cryptonex,Cryptonex,CNX,49,6.61589,0.00072992,162434.0,298756231.0,45157376.0,106595001.0,210000000.0,-0.59,9.57,-16.13,1520709254,1
kucoin-shares,KuCoin Shares,KCS,50,3.20945,0.0003541,750627.0,292198200.0,91043076.0,181043076.0,,-1.61,8.33,-17.49,1520709254,1
ardor,Ardor,ARDR,51,0.292075,0.00003222,4435530.0,291782778.0,998999495.0,998999495.0,998999495.0,-0.35,0.83,-30.94,1520709246,1
zilliqa,Zilliqa,ZIL,52,0.0435155,0.00000480,22844700.0,287434106.0,6605326966.0,12600000000.0,,-0.53,10.93,-6.16,1520709259,1
syscoin,Syscoin,SYS,53,0.514801,0.00005680,1368150.0,273615590.0,531497783.0,531497783.0,888000000.0,-0.56,2.95,-26.95,1520709243,1
basic-attention-token,Basic Attention Token,BAT,54,0.265794,0.00002932,4780820.0,265794000.0,1000000000.0,1500000000.0,,-2.2,8.58,-30.18,1520709250,1
golem-network-tokens,Golem,GNT,55,0.314075,0.00003465,4436220.0,262020838.0,834262000.0,1000000000.0,,-1.43,5.82,-26.27,1520709248,1
hshare,Hshare,HSR,56,6.11916,0.00067512,19984900.0,261418327.0,42721277.0,42721277.0,84000000.0,-0.74,-2.07,-36.78,1520709252,1
dragonchain,Dragonchain,DRGN,57,1.07421,0.00011852,1665900.0,256115232.0,238421940.0,433494437.0,,-2.92,1.01,-28.85,1520709257,1
digibyte,DigiByte,DGB,58,0.0255618,0.00000282,1649260.0,254431011.0,9953563933.0,9953563933.0,21000000000.0,-1.35,2.88,-26.63,1520709241,1
pivx,PIVX,PIVX,59,4.56463,0.00050361,1052490.0,254402706.0,55733478.0,55733478.0,,-0.91,2.46,-28.85,1520709246,1
gas,Gas,GAS,60,25.6171,0.00282631,3906980.0,253270530.0,9886776.0,16053956.0,100000000.0,-3.33,5.03,-31.52,1520709250,1
monacoin,MonaCoin,MONA,61,4.13376,0.00045607,2124970.0,239642024.0,57971925.0,57971925.0,,-0.61,2.09,-23.64,1520709241,1
ethos,Ethos,ETHOS,62,3.07498,0.00033926,2950220.0,233622105.0,75975162.0,222295208.0,,-2.13,1.14,-40.49,1520709251,1
aion,Aion,AION,63,2.412,0.00026611,1827430.0,231924179.0,96154303.0,465934587.0,,-0.83,3.82,-24.25,1520709254,1
qash,QASH,QASH,64,0.657764,0.00007257,2699160.0,230217400.0,350000000.0,1000000000.0,,-0.88,2.92,-19.21,1520709256,1
factom,Factom,FCT,65,26.0205,0.00287081,2387920.0,227551927.0,8745102.0,8745102.0,,-0.62,4.88,-26.89,1520709245,1
nebulas-token,Nebulas,NAS,66,6.06333,0.00066896,7285180.0,215248215.0,35500000.0,100000000.0,100000000.0,-0.64,10.31,-23.15,1520709252,1
loopring,Loopring,LRC,67,0.376148,0.00004150,3795120.0,214869419.0,571236371.0,1374956262.0,,-1.08,-2.51,-28.03,1520709252,1
funfair,FunFair,FUN,68,0.0446472,0.00000493,1297840.0,205603691.0,4605074689.0,10999873621.0,,-1.16,9.27,-29.35,1520709251,1
byteball,Byteball Bytes,GBYTE,69,317.533,0.0350331,3212910.0,204879294.0,645222.0,1000000.0,,0.91,15.91,-26.48,1520709248,1
revain,Revain,R,70,1.06402,0.00011739,5722960.0,196258489.0,184450000.0,484450000.0,484450000.0,-0.13,1.64,-37.1,1520709255,1
aelf,aelf,ELF,71,0.756334,0.00008345,8670430.0,189083500.0,250000000.0,280000000.0,1000000000.0,0.13,2.93,-38.98,1520709257,1
particl,Particl,PART,72,21.1697,0.00233564,289655.0,188249468.0,8892401.0,8892401.0,,-1.59,2.21,-26.44,1520709251,1
dentacoin,Dentacoin,DCN,73,0.000568696,0.00000006,475770.0,184955074.0,325226613094,1963173416169,8000000000000,-3.22,24.72,-11.15,1520709251,1
reddcoin,ReddCoin,RDD,74,0.00625679,0.00000069,3164650.0,180033825.0,28774151777.0,28774151777.0,,0.12,3.97,-28.42,1520709241,1
zcoin,ZCoin,XZC,75,41.2532,0.00455142,1014990.0,176469241.0,4277710.0,4277710.0,21400000.0,-0.94,5.44,-24.22,1520709247,1
gxchain,GXChain,GXS,76,2.91139,0.00032121,5052440.0,174683400.0,60000000.0,100000000.0,100000000.0,-0.62,2.23,-25.22,1520709251,1
kin,Kin,KIN,77,0.000230604,0.00000003,226776.0,174359122.0,756097560976,10000000000000,,0.86,4.23,-17.05,1520709253,1
chainlink,ChainLink,LINK,78,0.485723,0.00005359,2626300.0,170003050.0,350000000.0,1000000000.0,,-0.62,7.73,-23.23,1520709253,1
kyber-network,Kyber Network,KNC,79,1.26272,0.00013931,5354730.0,169372039.0,134132697.0,215625349.0,,-1.34,1.36,-30.06,1520709253,1
salt,SALT,SALT,80,3.03463,0.00033481,3226710.0,169155010.0,55741560.0,120000000.0,,-1.02,-0.37,-32.22,1520709254,1
polymath-network,Polymath,POLY,81,0.667076,0.00007360,750904.0,160098073.0,239999750.0,1000000000.0,,-0.89,13.29,-27.12,1520709259,1
nxt,Nxt,NXT,82,0.158423,0.00001748,2406460.0,158264568.0,998999942.0,998999942.0,1000000000.0,-0.76,1.58,-19.35,1520709241,1
nexus,Nexus,NXS,83,2.77828,0.00030652,2954750.0,155764673.0,56065146.0,56065146.0,,0.51,6.19,-7.53,1520709243,1
iostoken,IOStoken,IOST,84,0.0184518,0.00000204,25374600.0,154995120.0,8400000000.0,21000000000.0,,-0.89,5.27,-46.42,1520709259,1
dent,Dent,DENT,85,0.0145028,0.00000160,1104660.0,153943755.0,10614760961.0,100000000000,,-0.81,0.44,-33.7,1520709252,1
bancor,Bancor,BNT,86,3.93828,0.00043451,3052820.0,153643739.0,39012904.0,74266807.0,,-0.61,2.42,-20.92,1520709250,1
power-ledger,Power Ledger,POWR,87,0.418482,0.00004617,2544090.0,152299261.0,363932644.0,1000000000.0,,-1.2,6.05,-32.59,1520709255,1
neblio,Neblio,NEBL,88,11.6099,0.00128091,3590450.0,149670573.0,12891633.0,13642973.0,,-1.12,7.21,-31.95,1520709253,1
smartcash,SmartCash,SMART,89,0.191922,0.00002117,208084.0,149639023.0,779686661.0,1380730940.0,5000000000.0,-2.42,1.64,-22.35,1520709252,1
emercoin,Emercoin,EMC,90,3.60376,0.0003976,841562.0,149455260.0,41472035.0,41472035.0,,-0.05,9.98,-2.85,1520709243,1
iconomi,Iconomi,ICN,91,1.49282,0.0001647,1697930.0,148887428.0,99735687.0,99735687.0,,-1.77,7.51,-30.25,1520709248,1
sirin-labs-token,SIRIN LABS Token,SRN,92,0.640252,0.00007064,10174700.0,146782912.0,229258029.0,573145073.0,,-0.22,8.92,3.6,1520709257,1
singularitynet,SingularityNET,AGI,93,0.274852,0.00003032,542828.0,143393048.0,521710040.0,1000000000.0,,-1.17,0.01,-27.23,1520709258,1
bitcore,Bitcore,BTX,94,11.5777,0.00127735,1796840.0,139477731.0,12047102.0,16846534.0,21000000.0,-0.71,2.19,-27.83,1520709249,1
tenx,TenX,PAY,95,1.31786,0.0001454,1964360.0,137928954.0,104661310.0,205218256.0,,-2.28,6.51,-23.92,1520709250,1
enigma-project,Enigma,ENG,96,1.83122,0.00020204,3255820.0,137041493.0,74836171.0,150000000.0,,-1.88,1.06,-33.58,1520709254,1
storj,Storj,STORJ,97,1.0163,0.00011213,3948000.0,135600328.0,133425493.0,424999998.0,,4.7,12.25,3.52,1520709251,1
pillar,Pillar,PLR,98,0.596213,0.00006578,288450.0,135569774.0,227384800.0,800000000.0,,-0.85,14.26,-27.92,1520709252,1
request-network,Request Network,REQ,99,0.204275,0.00002254,1712260.0,135374472.0,662706996.0,999999999.0,,-2.03,4.31,-29.37,1520709254,1
maidsafecoin,MaidSafeCoin,MAID,100,0.296048,0.00003266,1428050.0,133977236.0,452552412.0,452552412.0,,-0.58,2.09,-26.65,1520709242,1
blocknet,Blocknet,BLOCK,101,26.0126,0.00286995,523322.0,131326727.0,5048581.0,5048581.0,,-1.13,0.67,-29.78,1520709243,1
cindicator,Cindicator,CND,102,0.0885409,0.00000977,2218780.0,128028069.0,1445976590.0,2000000005.0,,-1.17,3.7,-33.24,1520709254,1
genesis-vision,Genesis Vision,GVT,103,33.3768,0.00368243,8439450.0,124388021.0,3726781.0,4436644.0,,-0.26,5.22,-11.43,1520709256,1
gnosis-gno,Gnosis,GNO,104,106.77,0.0117799,372576.0,117937074.0,1104590.0,10000000.0,,-0.86,3.8,-23.23,1520709249,1
paypie,PayPie,PPP,105,1.42118,0.0001568,440361.0,117247350.0,82500000.0,165000000.0,165000000.0,12.42,30.59,12.6,1520709253,1
vertcoin,Vertcoin,VTC,106,2.66054,0.00029353,872943.0,115135866.0,43275375.0,43275375.0,84000000.0,-1.35,1.93,-33.48,1520709241,1
bitcoindark,BitcoinDark,BTCD,107,86.8184,0.00957859,82175.3,111896953.0,1288862.0,1288862.0,,-0.09,6.07,-20.39,1520709242,1
gamecredits,GameCredits,GAME,108,1.68269,0.00018565,944135.0,108290107.0,64355352.0,64355352.0,84000000.0,-0.64,1.12,-25.01,1520709243,1
minexcoin,MinexCoin,MNX,109,30.5892,0.00337488,297606.0,105800586.0,3458756.0,5770543.0,19000000.0,0.46,12.03,18.99,1520709255,1
theta-token,Theta Token,THETA,110,0.178359,0.00001968,27400900.0,104890026.0,588083732.0,1000000000.0,,-0.37,17.67,-19.81,1520709258,1
achain,Achain,ACT,111,0.227973,0.00002515,4220900.0,104088077.0,456580723.0,1000000000.0,1000000000.0,-1.06,2.9,-38.85,1520709253,1
raiden-network-token,Raiden Network Token,RDN,112,2.07175,0.00022857,3764470.0,103937493.0,50168936.0,100000000.0,,1.12,10.18,-24.67,1520709255,1
quantstamp,Quantstamp,QSP,113,0.166508,0.00001837,2207100.0,102787748.0,617314171.0,976442388.0,,-1.13,6.18,-26.32,1520709256,1
civic,Civic,CVC,114,0.297428,0.00003281,4046880.0,101928565.0,342699966.0,1000000000.0,,0.0,8.9,-17.67,1520709252,1
rlc,iExec RLC,RLC,115,1.26686,0.00013977,1298200.0,101438485.0,80070793.0,86999785.0,,-1.19,4.64,-9.1,1520709250,1
ignis,Ignis,IGNIS,116,0.131592,0.00001452,2462760.0,100160455.0,761143950.0,999449694.0,999449694.0,-0.33,0.82,-23.32,1520709258,1
enjin-coin,Enjin Coin,ENJ,117,0.131814,0.00001454,2634270.0,99676763.0,756192535.0,1000000000.0,,-1.84,1.91,-27.53,1520709256,1
santiment,Santiment Network Token,SAN,118,1.58195,0.00017453,4790850.0,99125574.0,62660371.0,83337000.0,,-1.02,9.22,-23.85,1520709251,1
pura,Pura,PURA,119,0.568252,0.00006269,917107.0,98328909.0,173037506.0,179820000.0,350000000.0,0.91,-13.56,-6.51,1520709244,1
substratum,Substratum,SUB,120,0.426336,0.00004704,1966010.0,96390924.0,226091449.0,352000000.0,,-2.29,4.67,-19.91,1520709254,1
aragon,Aragon,ANT,121,3.50627,0.00038684,2189610.0,93617468.0,26700017.0,39609524.0,,-1.07,6.62,-23.24,1520709249,1
wax,WAX,WAX,122,0.186444,0.00002057,6667350.0,91908416.0,492954537.0,1850000000.0,,0.85,5.89,-37.5,1520709257,1
xpa,XPA,XPA,123,0.0902448,0.00000996,8863.37,90244800.0,1000000000.0,10000000000.0,,-0.75,4.67,-19.12,1520709253,1
monaco,Monaco,MCO,124,6.81086,0.00075143,3985280.0,89941099.0,13205542.0,31587682.0,,-4.33,8.04,-27.34,1520709251,1
skycoin,Skycoin,SKY,125,11.4799,0.00126656,543103.0,88157527.0,7679294.0,25000000.0,100000000.0,-2.35,-0.42,-25.0,1520709249,1
ubiq,Ubiq,UBQ,126,2.1824,0.00024078,322098.0,87129072.0,39923512.0,39923512.0,,-1.81,6.25,-20.48,1520709243,1
nav-coin,NavCoin,NAV,127,1.38075,0.00015234,1236700.0,86363350.0,62548144.0,62548144.0,,-0.17,4.21,-27.92,1520709242,1
metal,Metal,MTL,128,3.85851,0.00042571,7411570.0,85822770.0,22242464.0,66588888.0,,-0.34,4.86,-29.05,1520709252,1
decentraland,Decentraland,MANA,129,0.0813645,0.00000898,5832270.0,85444239.0,1050141509.0,2644403343.0,,-0.41,2.12,-28.81,1520709253,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.0704597,0.00000777,14670.5,83792715.0,1189228953.0,3750000000.0,,0.05,1.87,-18.59,1520709257,1
zencash,ZenCash,ZEN,131,24.7381,0.00272933,785654.0,83774030.0,3386438.0,3386438.0,21000000.0,-0.74,-1.43,-37.34,1520709250,1
salus,SaluS,SLS,132,82.852,0.00914098,5908180.0,83698796.0,1010221.0,1010221.0,,-2.25,3.43,3.14,1520709245,1
credits,Credits,CS,133,0.635848,0.00007015,5153160.0,82048813.0,129038408.0,249471071.0,,-1.16,27.28,78.25,1520709260,1
digitalnote,DigitalNote,XDN,134,0.0116475,0.00000129,3832930.0,80332871.0,6897005442.0,6897005442.0,,-0.85,1.8,-35.6,1520709242,1
nuls,Nuls,NULS,135,3.33267,0.00036769,8081140.0,78533976.0,23564882.0,40000000.0,,-3.73,14.61,-4.61,1520709254,1
asch,Asch,XAS,136,0.832582,0.00009186,1707240.0,77691155.0,93313517.0,114813517.0,,0.55,10.39,-14.06,1520709249,1
blockv,BLOCKv,VEE,137,0.0516451,0.00000570,1282030.0,77207938.0,1494971209.0,3646271241.0,,0.01,4.33,-28.46,1520709256,1
arcblock,Arcblock,ABT,138,0.835927,0.00009223,33752100.0,77136600.0,92276718.0,186000000.0,,-2.13,3.96,-31.55,1520709260,1
poet,Po.et,POE,139,0.033785,0.00000373,1416310.0,75570760.0,2236813969.0,3141592653.0,,-2.11,5.53,-37.84,1520709252,1
high-performance-blockchain,High Performance Blockchain,HPB,140,3.20895,0.00035404,2628910.0,71291959.0,22216600.0,100000000.0,,-1.99,10.33,-35.48,1520709257,1
storm,Storm,STORM,141,0.0173958,0.00000192,174257.0,71056744.0,4084706883.0,10000000000.0,,2.49,6.35,-42.51,1520709256,1
sophiatx,SophiaTX,SPHTX,142,0.364726,0.00004024,127050.0,69937586.0,191753771.0,350000000.0,,-0.51,5.43,-34.4,1520709258,1
adx-net,AdEx,ADX,143,0.946068,0.00010438,8909410.0,69470436.0,73430701.0,100000000.0,100000000.0,-0.99,3.15,-26.02,1520709250,1
fusion,Fusion,FSN,144,2.51738,0.00027774,618006.0,69449983.0,27588200.0,57344000.0,,-0.16,14.97,-22.65,1520709260,1
telcoin,Telcoin,TEL,145,0.00246052,0.00000027,324890.0,66088034.0,26859377001.0,100000000000,,-1.8,1.1,-25.14,1520709258,1
time-new-bank,Time New Bank,TNB,146,0.0291455,0.00000322,2654180.0,65916022.0,2261619182.0,5541877892.0,,-0.39,3.9,-41.64,1520709256,1
spacechain,SpaceChain,SPC,147,0.127818,0.00001410,1486080.0,65825210.0,514991707.0,1000000000.0,,-1.54,48.64,-18.55,1520709258,1
oyster,Oyster,PRL,148,0.908512,0.00010024,805287.0,64746858.0,71266926.0,98592692.0,,-1.2,15.66,-28.79,1520709256,1
ion,ION,ION,149,3.15868,0.00034849,1120180.0,64046716.0,20276418.0,26176418.0,,-1.11,2.64,-15.76,1520709246,1
envion,Envion,EVN,150,0.606249,0.00006689,140469.0,63995079.0,105559067.0,127618703.0,,-0.13,4.98,-14.5,1520709260,1
edgeless,Edgeless,EDG,151,0.777913,0.00008583,678722.0,63824865.0,82046276.0,132046997.0,,-0.58,1.49,-22.83,1520709249,1
bridgecoin,BridgeCoin,BCO,152,2.35298,0.0002596,98683.7,63530460.0,27000000.0,27000000.0,27000000.0,0.26,-8.67,-38.27,1520709254,1
c20,CRYPTO20,C20,153,1.59383,0.00017585,8347780.0,62963780.0,39504702.0,40656082.0,,-0.1,3.93,-18.07,1520709259,1
medibloc,MediBloc,MED,154,0.0211005,0.00000233,1447020.0,62592188.0,2966384100.0,4097545844.0,10000000000.0,-0.67,5.52,-36.19,1520709257,1
ethlend,ETHLend,LEND,155,0.0576168,0.00000636,4072440.0,62112782.0,1078032485.0,1299999942.0,,-3.43,3.79,-35.68,1520709256,1
experience-points,Experience Points,XP,156,0.000276061,0.00000003,309662.0,60389434.0,218753950599,253781157803,,-14.55,-4.68,-36.05,1520709247,1
agoras-tokens,Agoras Tokens,AGRS,157,1.43409,0.00015822,1818860.0,60218853.0,41990986.0,41990986.0,42000000.0,-0.59,6.71,-28.96,1520709245,1
medishares,MediShares,MDS,158,0.124403,0.00001373,3202550.0,60150326.0,483511857.0,2000000000.0,,-0.92,5.06,-46.84,1520709257,1
poa-network,POA Network,POA,159,0.33658,0.00003713,5318160.0,59481279.0,176722560.0,252193195.0,,-2.68,0.49,-28.17,1520709260,1
peercoin,Peercoin,PPC,160,2.41278,0.0002662,492418.0,59474754.0,24649887.0,24649887.0,,-0.84,3.04,-22.89,1520709240,1
simple-token,Simple Token,OST,161,0.202624,0.00002236,1744420.0,58460216.0,288515753.0,800000000.0,,-2.7,3.74,-33.49,1520709256,1
dew,DEW,DEW,162,0.563534,0.00006217,191832.0,58181816.0,103244553.0,200000000.0,,1.25,4.65,-29.97,1520709257,1
