id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,8847.59,1.0,5108520000.0,149633317547,16912325.0,16912325.0,21000000.0,0.03,-6.25,-21.29,1520756665,1
ethereum,Ethereum,ETH,2,695.547,0.0793119,1465370000.0,68244709627.0,98116604.0,98116604.0,,0.2,-5.44,-18.07,1520756651,1
ripple,Ripple,XRP,3,0.800901,0.00009133,398709000.0,31308787218.0,39091956706.0,99992520283.0,100000000000,-0.1,-5.33,-11.31,1520756641,1
bitcoin-cash,Bitcoin Cash,BCH,4,1007.4,0.114872,367533000.0,17137284360.0,17011400.0,17011400.0,21000000.0,-0.3,-5.21,-18.98,1520756652,1
litecoin,Litecoin,LTC,5,181.791,0.0207293,624089000.0,10103242566.0,55576143.0,55576143.0,84000000.0,0.33,-4.7,-12.62,1520756641,1
neo,NEO,NEO,6,85.7915,0.00978264,107420000.0,5576447500.0,65000000.0,100000000.0,100000000.0,0.11,-7.61,-28.03,1520756647,1
stellar,Stellar,XLM,7,0.292551,0.00003336,20636900.0,5411731045.0,18498419232.0,103748462367,,0.08,-7.35,-17.15,1520756642,1
cardano,Cardano,ADA,8,0.205825,0.00002347,107386000.0,5336439293.0,25927070538.0,31112483745.0,45000000000.0,-0.28,-7.51,-28.99,1520756653,1
eos,EOS,EOS,9,5.84969,0.00066703,289749000.0,4212309475.0,720091060.0,900000000.0,1000000000.0,-0.19,-6.85,-25.73,1520756650,1
monero,Monero,XMR,10,259.844,0.0296295,73432800.0,4108507672.0,15811439.0,15811439.0,,0.57,-11.32,-24.65,1520756642,1
dash,Dash,DASH,11,484.753,0.0552755,86881600.0,3848541618.0,7939181.0,7939181.0,18900000.0,0.42,-7.23,-19.14,1520756641,1
iota,IOTA,MIOTA,12,1.29653,0.00014784,29961500.0,3603744398.0,2779530283.0,2779530283.0,2779530283.0,-1.55,-10.83,-30.2,1520756650,1
nem,NEM,XEM,13,0.343775,0.00003920,21232400.0,3093975000.0,8999999999.0,8999999999.0,,-0.34,-2.8,-3.87,1520756644,1
tron,TRON,TRX,14,0.0351312,0.00000401,245167000.0,2309812899.0,65748192475.0,100000000000,,-0.05,-6.93,-26.59,1520756653,1
tether,Tether,USDT,15,1.00335,0.00011441,2137940000.0,2224568235.0,2217140814.0,2280109970.0,,0.17,0.09,0.26,1520756644,1
ethereum-classic,Ethereum Classic,ETC,16,20.5127,0.00233902,259904000.0,2060021641.0,100426645.0,100426645.0,,0.02,-9.09,-31.82,1520756647,1
vechain,VeChain,VEN,17,3.50439,0.0003996,62862500.0,1691391110.0,482649223.0,873378637.0,,-1.27,-7.24,-22.12,1520756652,1
nano,Nano,NANO,18,11.0218,0.00125679,74860900.0,1468635994.0,133248289.0,133248289.0,133248290.0,0.02,-8.03,-25.24,1520756649,1
lisk,Lisk,LSK,19,14.1284,0.00161103,16130600.0,1450931211.0,102696074.0,118912720.0,,0.53,-8.93,-23.36,1520756646,1
omisego,OmiseGO,OMG,20,13.4994,0.00153931,33995400.0,1377513223.0,102042552.0,140245398.0,,-0.6,-7.45,-21.79,1520756651,1
bitcoin-gold,Bitcoin Gold,BTG,21,81.3214,0.00927293,16462400.0,1372194825.0,16873724.0,16973724.0,21000000.0,-0.02,-6.51,-25.95,1520756655,1
qtum,Qtum,QTUM,22,18.3362,0.00209084,106186000.0,1355785742.0,73940388.0,100440388.0,,0.39,-6.93,-27.69,1520756650,1
zcash,Zcash,ZEC,23,286.522,0.0326715,49624300.0,989852926.0,3454719.0,3454719.0,,-0.39,-9.01,-26.7,1520756648,1
icon,ICON,ICX,24,2.50017,0.00028509,9609990.0,965421929.0,386142514.0,400230000.0,,0.38,-9.12,-30.38,1520756655,1
binance-coin,Binance Coin,BNB,25,7.70484,0.00087857,38640000.0,762887028.0,99014000.0,197192382.0,,0.32,-6.59,-23.2,1520756652,1
digixdao,DigixDAO,DGD,26,337.119,0.038441,14465700.0,674238000.0,2000000.0,2000000.0,,-0.64,-11.59,-35.51,1520756646,1
steem,Steem,STEEM,27,2.37078,0.00027034,2015170.0,598453031.0,252428749.0,269402843.0,,0.51,-10.44,-31.67,1520756646,1
bytecoin-bcn,Bytecoin,BCN,28,0.00314924,0.00000036,3017470.0,578752540.0,183775304519,183775304519,184470000000,-0.86,-7.25,-23.34,1520756642,1
populous,Populous,PPT,29,15.5629,0.00177461,1909900.0,575889970.0,37004027.0,53252246.0,53252246.0,0.19,-11.13,-24.27,1520756651,1
waves,Waves,WAVES,30,5.4535,0.00062185,17507000.0,545350000.0,100000000.0,100000000.0,,0.15,-9.13,-18.28,1520756647,1
verge,Verge,XVG,31,0.0365594,0.00000417,7806630.0,537322061.0,14697234129.0,14697234129.0,16555000000.0,-0.8,-10.74,-33.47,1520756643,1
stratis,Stratis,STRAT,32,5.29792,0.00060411,4003590.0,523287448.0,98772244.0,98772244.0,,0.42,-9.87,-34.1,1520756647,1
maker,Maker,MKR,33,798.431,0.0910436,1161080.0,493612217.0,618228.0,1000000.0,,0.03,-4.97,-17.62,1520756649,1
rchain,RChain,RHOC,34,1.35689,0.00015472,836027.0,487678848.0,359409272.0,870663574.0,1000000000.0,1.63,-6.94,-20.7,1520756654,1
status,Status,SNT,35,0.136054,0.00001551,19833400.0,472173201.0,3470483788.0,6804870174.0,,-0.37,-8.09,-13.89,1520756651,1
dogecoin,Dogecoin,DOGE,36,0.00398776,0.00000045,8618930.0,452787262.0,113544260858,113544260858,,-0.03,-7.55,-24.38,1520756641,1
siacoin,Siacoin,SC,37,0.0129335,0.00000147,1896120.0,427189569.0,33029695644.0,33029695644.0,,0.44,-7.21,-33.18,1520756645,1
bitshares,BitShares,BTS,38,0.16031,0.00001828,7158700.0,418487652.0,2610490000.0,2610490000.0,3600570502.0,-1.82,-8.28,-24.89,1520756643,1
decred,Decred,DCR,39,60.0195,0.00684391,437976.0,414819714.0,6911416.0,7331416.0,21000000.0,-0.12,-5.98,-24.24,1520756645,1
aeternity,Aeternity,AE,40,1.77504,0.0002024,1423920.0,413620659.0,233020472.0,273685830.0,,-0.32,-6.24,-22.67,1520756650,1
waltonchain,Waltonchain,WTC,41,15.7543,0.00179643,10477000.0,392253366.0,24898178.0,70000000.0,100000000.0,-0.93,-5.05,-17.67,1520756652,1
augur,Augur,REP,42,33.2929,0.00379632,2845760.0,366221900.0,11000000.0,11000000.0,,0.42,-10.99,-27.78,1520756645,1
komodo,Komodo,KMD,43,3.35981,0.00038311,1129020.0,349292647.0,103962024.0,103962024.0,,1.62,-4.94,-22.86,1520756649,1
bytom,Bytom,BTM,44,0.348763,0.00003977,15446300.0,344229081.0,987000000.0,1407000000.0,,0.22,-4.39,-12.82,1520756652,1
veritaseum,Veritaseum,VERI,45,166.299,0.0189627,574269.0,338692100.0,2036645.0,100000000.0,,-0.32,-11.36,-25.61,1520756650,1
0x,0x,ZRX,46,0.631467,0.00007200,7347590.0,326358500.0,516825899.0,1000000000.0,,0.07,-7.22,-29.99,1520756652,1
ark,Ark,ARK,47,3.12145,0.00035593,863894.0,315762086.0,101158784.0,132408784.0,,1.97,-6.35,-24.75,1520756648,1
zilliqa,Zilliqa,ZIL,48,0.0465809,0.00000531,27962900.0,307682075.0,6605326966.0,12600000000.0,,1.57,7.07,-5.47,1520756659,1
electroneum,Electroneum,ETN,49,0.0478601,0.00000546,782730.0,305842593.0,6390345888.0,6390345888.0,21000000000.0,-0.39,-9.41,-33.41,1520756655,1
kucoin-shares,KuCoin Shares,KCS,50,3.0763,0.00035078,541438.0,280075815.0,91043076.0,181043076.0,,-0.38,-6.61,-21.12,1520756655,1
ardor,Ardor,ARDR,51,0.278905,0.00003180,2047170.0,278625954.0,998999495.0,998999495.0,998999495.0,-0.11,-5.89,-30.3,1520756647,1
cryptonex,Cryptonex,CNX,52,6.14088,0.00070023,189574.0,277311277.0,45158231.0,106595857.0,210000000.0,0.26,-8.48,-20.27,1520756654,1
basic-attention-token,Basic Attention Token,BAT,53,0.262917,0.00002998,3125040.0,262917000.0,1000000000.0,1500000000.0,,1.38,-7.47,-29.16,1520756650,1
syscoin,Syscoin,SYS,54,0.491318,0.00005602,1481150.0,261140694.0,531510538.0,531510538.0,888000000.0,0.87,-8.69,-27.47,1520756642,1
hshare,Hshare,HSR,55,6.02092,0.00068655,18866100.0,257234912.0,42723523.0,42723523.0,84000000.0,0.09,-5.17,-36.06,1520756653,1
dragonchain,Dragonchain,DRGN,56,1.0756,0.00012265,1142710.0,256446639.0,238421940.0,433494437.0,,1.06,-8.96,-28.07,1520756657,1
golem-network-tokens,Golem,GNT,57,0.294775,0.00003361,3810430.0,245919581.0,834262000.0,1000000000.0,,-0.14,-7.9,-30.04,1520756647,1
gas,Gas,GAS,58,24.8403,0.00283249,2682260.0,245613233.0,9887692.0,16068670.0,100000000.0,0.06,-8.34,-31.4,1520756650,1
pivx,PIVX,PIVX,59,4.33939,0.00049481,1253970.0,241864613.0,55737007.0,55737007.0,,0.25,-8.57,-30.39,1520756646,1
digibyte,DigiByte,DGB,60,0.0242799,0.00000277,1402810.0,241734220.0,9956145610.0,9956145610.0,21000000000.0,0.39,-8.64,-29.11,1520756641,1
monacoin,MonaCoin,MONA,61,4.0727,0.0004644,1622890.0,236153575.0,57984525.0,57984525.0,,-0.19,-6.07,-25.36,1520756644,1
ethos,Ethos,ETHOS,62,3.02558,0.000345,1977190.0,229868932.0,75975162.0,222295208.0,,0.51,-6.73,-39.09,1520756652,1
qash,QASH,QASH,63,0.653055,0.00007447,2438080.0,228569250.0,350000000.0,1000000000.0,,-0.1,-5.71,-18.01,1520756657,1
aion,Aion,AION,64,2.35642,0.0002687,1592090.0,226579923.0,96154303.0,465934587.0,,2.39,-8.55,-24.46,1520756654,1
factom,Factom,FCT,65,25.2621,0.00288059,1966310.0,220919641.0,8745102.0,8745102.0,,-0.81,-4.69,-25.11,1520756645,1
nebulas-token,Nebulas,NAS,66,5.81278,0.00066282,5344410.0,206353690.0,35500000.0,100000000.0,100000000.0,-1.0,-9.0,-25.7,1520756652,1
loopring,Loopring,LRC,67,0.358611,0.00004089,3499110.0,205032179.0,571739793.0,1374956262.0,,-1.52,-12.5,-30.15,1520756653,1
funfair,FunFair,FUN,68,0.0441431,0.00000503,957387.0,203282272.0,4605074689.0,10999873621.0,,0.14,-6.87,-28.57,1520756651,1
byteball,Byteball Bytes,GBYTE,69,289.973,0.0330651,3185460.0,187096974.0,645222.0,1000000.0,,0.25,-2.37,-32.23,1520756650,1
revain,Revain,R,70,1.00694,0.00011482,6119780.0,185730083.0,184450000.0,484450000.0,484450000.0,1.49,-10.12,-38.7,1520756655,1
aelf,aelf,ELF,71,0.725634,0.00008274,7646390.0,181408500.0,250000000.0,280000000.0,1000000000.0,0.24,-7.92,-42.03,1520756657,1
dentacoin,Dentacoin,DCN,72,0.000534678,0.00000006,204875.0,173891515.0,325226613094,1963173416169,8000000000000,0.51,-10.72,-13.59,1520756652,1
zcoin,ZCoin,XZC,73,40.3972,0.00460641,893494.0,172959038.0,4281461.0,4281461.0,21400000.0,-0.2,-6.41,-24.41,1520756648,1
reddcoin,ReddCoin,RDD,74,0.00600248,0.00000068,2120120.0,172716271.0,28774151777.0,28774151777.0,,0.25,-8.43,-30.2,1520756641,1
particl,Particl,PART,75,19.3613,0.00220774,192383.0,172168449.0,8892401.0,8892401.0,,-1.27,-12.68,-32.24,1520756652,1
gxchain,GXChain,GXS,76,2.85206,0.00032522,4901860.0,171123600.0,60000000.0,100000000.0,100000000.0,0.38,-6.26,-25.85,1520756651,1
kin,Kin,KIN,77,0.000222259,0.00000003,166761.0,168049488.0,756097560976,10000000000000,,0.3,-4.16,-16.85,1520756653,1
salt,SALT,SALT,78,3.01434,0.00034372,3048680.0,168024014.0,55741560.0,120000000.0,,0.14,-10.06,-28.21,1520756653,1
chainlink,ChainLink,LINK,79,0.468776,0.00005345,2270980.0,164071600.0,350000000.0,1000000000.0,,0.13,-6.32,-23.57,1520756653,1
kyber-network,Kyber Network,KNC,80,1.21964,0.00013907,4858960.0,163593602.0,134132697.0,215625349.0,,-0.06,-9.09,-32.41,1520756653,1
emercoin,Emercoin,EMC,81,3.79912,0.00043321,990689.0,157560420.0,41472873.0,41472873.0,,0.68,13.52,2.49,1520756642,1
polymath-network,Polymath,POLY,82,0.649175,0.00007402,541460.0,155801838.0,239999750.0,1000000000.0,,0.28,-8.48,-23.97,1520756659,1
nxt,Nxt,NXT,83,0.151633,0.00001729,1785760.0,151481358.0,998999942.0,998999942.0,1000000000.0,-1.07,-7.95,-21.07,1520756640,1
neblio,Neblio,NEBL,84,11.7422,0.00133895,2397700.0,151397702.0,12893470.0,13644888.0,,3.84,-3.68,-27.22,1520756653,1
bancor,Bancor,BNT,85,3.84902,0.0004389,2560410.0,150066377.0,38988204.0,74242107.0,,-0.14,-5.83,-21.31,1520756651,1
dent,Dent,DENT,86,0.0141079,0.00000161,762686.0,149751986.0,10614760961.0,100000000000,,0.91,-9.95,-31.35,1520756652,1
iostoken,IOStoken,IOST,87,0.0177793,0.00000203,13548100.0,149346120.0,8400000000.0,21000000000.0,,-0.35,-7.57,-46.88,1520756658,1
smartcash,SmartCash,SMART,88,0.189835,0.00002165,99251.0,148343895.0,781435957.0,1382480236.0,5000000000.0,-0.19,-7.95,-20.01,1520756651,1
