id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9488.15,1.0,6319950000.0,160455641730,16911162.0,16911162.0,21000000.0,0.83,4.65,-17.06,1520694566,1
ethereum,Ethereum,ETH,2,740.366,0.078288,1767230000.0,72631331747.0,98101928.0,98101928.0,,1.06,5.73,-14.2,1520694552,1
ripple,Ripple,XRP,3,0.835806,0.00008838,584151000.0,32673291967.0,39091956706.0,99992520283.0,100000000000,0.44,1.09,-8.09,1520694540,1
bitcoin-cash,Bitcoin Cash,BCH,4,1081.72,0.114383,431637000.0,18400151851.0,17010088.0,17010088.0,21000000.0,1.28,9.01,-15.43,1520694551,1
litecoin,Litecoin,LTC,5,188.872,0.0199717,780296000.0,10494935731.0,55566393.0,55566393.0,84000000.0,1.13,5.88,-11.52,1520694541,1
neo,NEO,NEO,6,92.2528,0.00975501,152803000.0,5996432000.0,65000000.0,100000000.0,100000000.0,0.11,3.35,-26.15,1520694547,1
cardano,Cardano,ADA,7,0.224221,0.00002371,154118000.0,5813393683.0,25927070538.0,31112483745.0,45000000000.0,2.07,7.39,-24.76,1520694554,1
stellar,Stellar,XLM,8,0.313088,0.00003311,25783300.0,5791632799.0,18498418332.0,103748462367,,0.28,5.16,-2.97,1520694543,1
eos,EOS,EOS,9,6.28472,0.00066456,338118000.0,4523617895.0,719780339.0,900000000.0,1000000000.0,1.67,8.04,-22.38,1520694551,1
monero,Monero,XMR,10,285.06,0.0301429,96554400.0,4506545596.0,15809112.0,15809112.0,,1.87,5.79,-19.46,1520694542,1
dash,Dash,DASH,11,515.945,0.0545571,99887300.0,4095449982.0,7937765.0,7937765.0,18900000.0,0.45,10.8,-15.32,1520694541,1
iota,IOTA,MIOTA,12,1.43848,0.00015211,35839200.0,3998298721.0,2779530283.0,2779530283.0,2779530283.0,0.62,8.55,-23.33,1520694550,1
nem,NEM,XEM,13,0.354775,0.00003751,28724300.0,3192975000.0,8999999999.0,8999999999.0,,0.21,6.53,-9.81,1520694544,1
tron,TRON,TRX,14,0.0376934,0.00000399,282806000.0,2478272918.0,65748192475.0,100000000000,,1.23,9.01,-23.06,1520694553,1
ethereum-classic,Ethereum Classic,ETC,15,22.3146,0.00235959,308723000.0,2240628667.0,100410882.0,100410882.0,,0.6,3.31,-24.44,1520694547,1
tether,Tether,USDT,16,1.00384,0.00010615,2451420000.0,2225654634.0,2217140814.0,2280109970.0,,0.1,0.26,0.5,1520694545,1
vechain,VeChain,VEN,17,3.86893,0.00040911,75920300.0,1861710440.0,481195173.0,873378637.0,,0.91,8.66,-14.38,1520694552,1
nano,Nano,NANO,18,12.991,0.0013737,80685000.0,1731028525.0,133248289.0,133248289.0,133248290.0,6.89,26.39,-14.36,1520694548,1
lisk,Lisk,LSK,19,15.5231,0.00164145,20636000.0,1593774403.0,102671142.0,118887788.0,,1.1,3.65,-18.34,1520694546,1
omisego,OmiseGO,OMG,20,14.7882,0.00156374,54338300.0,1509025664.0,102042552.0,140245398.0,,2.71,13.7,-18.29,1520694552,1
bitcoin-gold,Bitcoin Gold,BTG,21,87.0176,0.00920144,21307700.0,1468193456.0,16872374.0,16972374.0,21000000.0,0.92,5.45,-22.28,1520694555,1
qtum,Qtum,QTUM,22,19.587,0.00207117,133537000.0,1448236455.0,73938656.0,100438656.0,,1.22,2.75,-24.64,1520694550,1
zcash,Zcash,ZEC,23,314.835,0.0332913,61366400.0,1085978075.0,3449356.0,3449356.0,,1.08,3.76,-20.14,1520694548,1
icon,ICON,ICX,24,2.76141,0.000292,13375700.0,1066297800.0,386142514.0,400230000.0,,0.92,9.86,-25.68,1520694555,1
binance-coin,Binance Coin,BNB,25,8.25355,0.00087275,43674900.0,817217000.0,99014000.0,197192382.0,,0.7,5.63,-19.63,1520694552,1
digixdao,DigixDAO,DGD,26,372.486,0.0393874,23089300.0,744972000.0,2000000.0,2000000.0,,0.08,11.36,-20.91,1520694546,1
steem,Steem,STEEM,27,2.5887,0.00027373,3671430.0,652876303.0,252202381.0,269176475.0,,1.19,5.39,-26.16,1520694546,1
populous,Populous,PPT,28,17.0069,0.00179834,3605610.0,629323785.0,37004027.0,53252246.0,53252246.0,-0.23,16.73,-18.5,1520694551,1
bytecoin-bcn,Bytecoin,BCN,29,0.00341607,0.00000036,4360630.0,627784728.0,183773964920,183773964920,184470000000,0.02,4.7,-19.97,1520694542,1
waves,Waves,WAVES,30,5.98223,0.00063257,21031900.0,598223000.0,100000000.0,100000000.0,,0.42,1.64,-12.91,1520694546,1
verge,Verge,XVG,31,0.0402144,0.00000425,12682300.0,590961662.0,14695274868.0,14695274868.0,16555000000.0,1.17,9.77,-30.16,1520694543,1
stratis,Stratis,STRAT,32,5.79774,0.00061307,5535770.0,572650422.0,98771318.0,98771318.0,,1.43,6.16,-31.45,1520694547,1
rchain,RChain,RHOC,33,1.45351,0.0001537,741953.0,522404972.0,359409272.0,870663574.0,1000000000.0,0.48,7.45,-20.47,1520694554,1
maker,Maker,MKR,34,844.321,0.0892804,1746200.0,521982689.0,618228.0,1000000.0,,0.74,4.06,-16.24,1520694548,1
status,Status,SNT,35,0.144495,0.00001528,30109800.0,501467555.0,3470483788.0,6804870174.0,,-0.23,0.28,-9.4,1520694551,1
dogecoin,Dogecoin,DOGE,36,0.0043006,0.00000045,11728600.0,488248837.0,113530399613,113530399613,,1.57,7.05,-21.9,1520694541,1
siacoin,Siacoin,SC,37,0.0141409,0.00000150,3483170.0,466806961.0,33011121024.0,33011121024.0,,2.02,6.73,-31.58,1520694545,1
bitshares,BitShares,BTS,38,0.17635,0.00001865,9216580.0,460347567.0,2610420000.0,2610420000.0,3600570502.0,2.67,8.08,-20.98,1520694542,1
decred,Decred,DCR,39,64.5945,0.00683037,627461.0,446139299.0,6906769.0,7326769.0,21000000.0,1.36,8.91,-20.12,1520694546,1
aeternity,Aeternity,AE,40,1.88232,0.00019904,2449070.0,438619095.0,233020472.0,273685830.0,,0.55,3.37,-18.67,1520694550,1
waltonchain,Waltonchain,WTC,41,16.5949,0.00175478,8425020.0,413182774.0,24898178.0,70000000.0,100000000.0,0.91,6.5,-14.95,1520694552,1
augur,Augur,REP,42,37.2642,0.0039404,2772460.0,409906200.0,11000000.0,11000000.0,,0.67,3.44,-20.85,1520694545,1
komodo,Komodo,KMD,43,3.55961,0.0003764,1472120.0,369949658.0,103929829.0,103929829.0,,-0.04,10.37,-24.0,1520694548,1
0x,0x,ZRX,44,0.709733,0.00007505,5395740.0,366722651.0,516705086.0,1000000000.0,,4.49,16.52,-23.85,1520694552,1
bytom,Bytom,BTM,45,0.366833,0.00003879,19890700.0,362064171.0,987000000.0,1407000000.0,,1.04,6.49,-7.98,1520694552,1
veritaseum,Veritaseum,VERI,46,176.355,0.0186482,483485.0,359172607.0,2036645.0,100000000.0,,-0.52,0.57,-25.99,1520694550,1
electroneum,Electroneum,ETN,47,0.0537778,0.00000569,1436650.0,343298238.0,6383642278.0,6383642278.0,21000000000.0,0.57,6.81,-26.28,1520694555,1
ark,Ark,ARK,48,3.3641,0.00035573,967722.0,340255873.0,101143210.0,132393210.0,,0.88,7.25,-23.29,1520694549,1
cryptonex,Cryptonex,CNX,49,7.18591,0.00075985,169620.0,324494980.0,45157117.0,106594743.0,210000000.0,7.24,17.5,-9.37,1520694554,1
kucoin-shares,KuCoin Shares,KCS,50,3.35134,0.00035438,766637.0,305116302.0,91043076.0,181043076.0,,0.31,13.94,-17.34,1520694554,1
zilliqa,Zilliqa,ZIL,51,0.0458378,0.00000485,24062800.0,302773656.0,6605326966.0,12600000000.0,,-1.57,21.0,-0.64,1520694559,1
ardor,Ardor,ARDR,52,0.302289,0.00003196,4607450.0,301986558.0,998999495.0,998999495.0,998999495.0,1.19,2.09,-28.48,1520694547,1
syscoin,Syscoin,SYS,53,0.549642,0.00005812,1569630.0,292131402.0,531493959.0,531493959.0,888000000.0,1.87,6.15,-22.32,1520694542,1
dragonchain,Dragonchain,DRGN,54,1.18401,0.0001252,2050500.0,282293961.0,238421940.0,433494437.0,,1.07,12.34,-22.35,1520694556,1
basic-attention-token,Basic Attention Token,BAT,55,0.280667,0.00002968,5047730.0,280667000.0,1000000000.0,1500000000.0,,0.69,11.9,-27.09,1520694550,1
gas,Gas,GAS,56,27.7399,0.00293328,4829970.0,274244123.0,9886269.0,16049350.0,100000000.0,1.86,6.3,-27.05,1520694551,1
hshare,Hshare,HSR,57,6.3492,0.00067138,21009300.0,271241756.0,42720619.0,42720619.0,84000000.0,0.26,2.79,-34.47,1520694553,1
golem-network-tokens,Golem,GNT,58,0.324025,0.00003426,4892430.0,270321745.0,834262000.0,1000000000.0,,1.84,10.51,-23.42,1520694548,1
digibyte,DigiByte,DGB,59,0.0268231,0.00000284,1851670.0,266965185.0,9952808787.0,9952808787.0,21000000000.0,0.75,6.22,-23.82,1520694541,1
pivx,PIVX,PIVX,60,4.74051,0.00050127,1249800.0,264200129.0,55732427.0,55732427.0,,1.21,5.12,-24.98,1520694545,1
ethos,Ethos,ETHOS,61,3.38318,0.00035775,3079550.0,257037650.0,75975162.0,222295208.0,,2.06,9.23,-33.55,1520694552,1
aion,Aion,AION,62,2.58152,0.00027298,1773680.0,248224256.0,96154303.0,465934587.0,,-0.18,9.14,-19.48,1520694554,1
monacoin,MonaCoin,MONA,63,4.25151,0.00044956,2307460.0,246451531.0,57968000.0,57968000.0,,0.36,2.4,-21.45,1520694541,1
qash,QASH,QASH,64,0.684386,0.00007237,2856490.0,239535100.0,350000000.0,1000000000.0,,0.11,6.54,-16.28,1520694556,1
factom,Factom,FCT,65,27.1046,0.0028661,2607100.0,237032492.0,8745102.0,8745102.0,,1.31,8.38,-24.45,1520694557,1
loopring,Loopring,LRC,66,0.398823,0.00004217,5306490.0,227642733.0,570786371.0,1374956262.0,,0.83,-0.1,-23.75,1520694553,1
nebulas-token,Nebulas,NAS,67,6.348,0.00067125,7576050.0,225354000.0,35500000.0,100000000.0,100000000.0,2.07,13.91,-19.96,1520694552,1
funfair,FunFair,FUN,68,0.0479735,0.00000507,1529440.0,220921551.0,4605074689.0,10999873621.0,,0.51,16.14,-24.39,1520694550,1
