id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
steem,Steem,STEEM,27,2.54414,0.0002712,3615010.0,641647482.0,252206043.0,269180137.0,,-1.95,4.21,-27.67,1520699046,1
populous,Populous,PPT,28,17.301,0.00184663,3561260.0,640206669.0,37004027.0,53252246.0,53252246.0,1.24,17.97,-17.15,1520698752,1
bytecoin-bcn,Bytecoin,BCN,29,0.00341791,0.00000036,4377000.0,628123270.0,183774081220,183774081220,184470000000,-0.52,4.97,-19.75,1520699042,1
waves,Waves,WAVES,30,5.92367,0.00063145,20569200.0,592367000.0,100000000.0,100000000.0,,-0.91,2.41,-13.88,1520699046,1
verge,Verge,XVG,31,0.0398833,0.00000425,12405000.0,586098990.0,14695348427.0,14695348427.0,16555000000.0,-0.85,10.29,-30.52,1520699043,1
stratis,Stratis,STRAT,32,5.72512,0.00061029,5236290.0,565478033.0,98771385.0,98771385.0,,-0.69,4.9,-31.94,1520699047,1
maker,Maker,MKR,33,843.166,0.0898801,1829550.0,521268636.0,618228.0,1000000.0,,-0.12,4.15,-16.14,1520699048,1
rchain,RChain,RHOC,34,1.43237,0.00015289,756074.0,514807060.0,359409272.0,870663574.0,1000000000.0,-1.0,5.85,-21.62,1520698755,1
status,Status,SNT,35,0.144407,0.00001541,29131600.0,501162152.0,3470483788.0,6804870174.0,,-0.36,1.26,-9.68,1520698751,1
dogecoin,Dogecoin,DOGE,36,0.00425782,0.00000045,11243800.0,483392006.0,113530399613,113530399613,,-0.78,7.67,-22.35,1520699041,1
siacoin,Siacoin,SC,37,0.0140318,0.00000150,3299940.0,463227175.0,33012669459.0,33012669459.0,,0.07,6.53,-31.92,1520699045,1
bitshares,BitShares,BTS,38,0.173421,0.00001849,8997810.0,452703381.0,2610430000.0,2610430000.0,3600570502.0,-0.65,7.04,-21.54,1520699043,1
decred,Decred,DCR,39,64.411,0.0068661,611786.0,444891764.0,6907077.0,7327077.0,21000000.0,-0.05,9.98,-20.34,1520699046,1
aeternity,Aeternity,AE,40,1.86602,0.00019892,2343830.0,434820861.0,233020472.0,273685830.0,,-0.87,2.5,-19.28,1520699050,1
waltonchain,Waltonchain,WTC,41,16.3708,0.00174734,8407440.0,407603092.0,24898178.0,70000000.0,100000000.0,-1.28,6.67,-15.87,1520698753,1
augur,Augur,REP,42,36.495,0.00389031,2743180.0,401445000.0,11000000.0,11000000.0,,-1.48,1.95,-22.53,1520699045,1
0x,0x,ZRX,43,0.728165,0.00007772,7056040.0,376294006.0,516770246.0,1000000000.0,,1.06,20.42,-21.66,1520698753,1
komodo,Komodo,KMD,44,3.54208,0.00037758,1322610.0,368135374.0,103931976.0,103931976.0,,-0.37,10.01,-24.67,1520699048,1
bytom,Bytom,BTM,45,0.363856,0.00003884,20213200.0,359125872.0,987000000.0,1407000000.0,,-0.58,5.83,-8.66,1520698753,1
veritaseum,Veritaseum,VERI,46,171.113,0.0182404,554784.0,348496511.0,2036645.0,100000000.0,,-2.86,-1.73,-27.86,1520699050,1
electroneum,Electroneum,ETN,47,0.0535768,0.00000572,1302350.0,342044150.0,6384184010.0,6384184010.0,21000000000.0,-0.92,5.86,-26.59,1520698756,1
ark,Ark,ARK,48,3.34407,0.00035647,1001840.0,338233974.0,101144406.0,132394406.0,,-0.51,7.47,-23.66,1520699049,1
zilliqa,Zilliqa,ZIL,49,0.0465016,0.00000496,23927400.0,307158272.0,6605326966.0,12600000000.0,,0.83,22.2,0.65,1520698760,1
kucoin-shares,KuCoin Shares,KCS,50,3.36756,0.00035944,752140.0,306593021.0,91043076.0,181043076.0,,-0.02,14.61,-16.02,1520698756,1
cryptonex,Cryptonex,CNX,51,6.7453,0.00071996,167921.0,304598861.0,45157200.0,106594826.0,210000000.0,-2.81,11.19,-14.91,1520698754,1
ardor,Ardor,ARDR,52,0.300137,0.00003199,4593490.0,299836711.0,998999495.0,998999495.0,998999495.0,-0.73,2.44,-29.06,1520699047,1
syscoin,Syscoin,SYS,53,0.539714,0.00005753,1537390.0,286855457.0,531495306.0,531495306.0,888000000.0,-0.58,5.37,-23.54,1520699042,1
basic-attention-token,Basic Attention Token,BAT,54,0.282463,0.00003011,4983140.0,282463000.0,1000000000.0,1500000000.0,,0.7,13.08,-26.37,1520699050,1
dragonchain,Dragonchain,DRGN,55,1.16554,0.00012441,1955010.0,277890308.0,238421940.0,433494437.0,,-1.18,10.1,-23.44,1520698757,1
gas,Gas,GAS,56,27.5671,0.00294239,4197520.0,272542593.0,9886517.0,16050841.0,100000000.0,-0.27,7.63,-27.16,1520698752,1
hshare,Hshare,HSR,57,6.33578,0.00067625,20459700.0,270669790.0,42720832.0,42720832.0,84000000.0,-0.15,2.37,-34.75,1520698753,1
golem-network-tokens,Golem,GNT,58,0.322191,0.00003435,4719310.0,268791708.0,834262000.0,1000000000.0,,-0.26,10.36,-24.03,1520699048,1
digibyte,DigiByte,DGB,59,0.0266237,0.00000284,1789530.0,264987361.0,9953062892.0,9953062892.0,21000000000.0,-0.65,6.82,-24.01,1520699041,1
pivx,PIVX,PIVX,60,4.75075,0.00050642,1196500.0,264772451.0,55732769.0,55732769.0,,-0.06,5.63,-25.19,1520699045,1
ethos,Ethos,ETHOS,61,3.3683,0.00035952,2838740.0,255907139.0,75975162.0,222295208.0,,-0.53,9.12,-34.1,1520698752,1
aion,Aion,AION,62,2.55466,0.00027267,1721860.0,245641552.0,96154303.0,465934587.0,,-1.13,8.85,-20.31,1520698755,1
monacoin,MonaCoin,MONA,63,4.22646,0.00045053,2164950.0,245004822.0,57969275.0,57969275.0,,-0.7,2.68,-21.91,1520699041,1
qash,QASH,QASH,64,0.676326,0.00007219,2811760.0,236714100.0,350000000.0,1000000000.0,,-0.95,5.53,-17.15,1520698757,1
factom,Factom,FCT,65,27.0527,0.00288377,2571630.0,236578621.0,8745102.0,8745102.0,,-0.11,8.27,-24.39,1520699045,1
loopring,Loopring,LRC,66,0.394724,0.00004213,4438580.0,225480705.0,571236371.0,1374956262.0,,-0.71,-1.08,-24.5,1520698754,1
nebulas-token,Nebulas,NAS,67,6.31348,0.00067387,7473880.0,224128540.0,35500000.0,100000000.0,100000000.0,-0.64,13.96,-20.32,1520698753,1
funfair,FunFair,FUN,68,0.0472218,0.00000504,1400780.0,217459916.0,4605074689.0,10999873621.0,,-1.52,15.11,-25.22,1520698752,1
byteball,Byteball Bytes,GBYTE,69,326.455,0.0347995,3726760.0,210635965.0,645222.0,1000000.0,,0.74,24.08,-24.14,1520699048,1
revain,Revain,R,70,1.09433,0.0001168,5652150.0,201849169.0,184450000.0,484450000.0,484450000.0,-0.74,1.46,-35.36,1520698756,1
particl,Particl,PART,71,22.2251,0.00237221,284202.0,197634508.0,8892401.0,8892401.0,,0.38,6.83,-21.77,1520698752,1
dentacoin,Dentacoin,DCN,72,0.000594149,0.00000006,484532.0,193233067.0,325226613094,1963173416169,8000000000000,-1.39,27.07,-8.28,1520698752,1
aelf,aelf,ELF,73,0.771057,0.00008230,9198070.0,192764250.0,250000000.0,280000000.0,1000000000.0,-0.2,4.75,-36.9,1520698758,1
reddcoin,ReddCoin,RDD,74,0.00647371,0.00000069,3298870.0,186275514.0,28774151777.0,28774151777.0,,0.22,6.49,-26.17,1520699041,1
zcoin,ZCoin,XZC,75,42.973,0.00458085,981566.0,183787343.0,4276810.0,4276810.0,21400000.0,-1.4,9.72,-22.06,1520699048,1
salt,SALT,SALT,76,3.25342,0.00034726,3465710.0,181350706.0,55741560.0,120000000.0,,-0.38,6.94,-27.71,1520698754,1
gxchain,GXChain,GXS,77,2.9781,0.00031746,5221940.0,178686000.0,60000000.0,100000000.0,100000000.0,-0.43,3.89,-23.82,1520699050,1
chainlink,ChainLink,LINK,78,0.509907,0.00005443,2662000.0,178467450.0,350000000.0,1000000000.0,,0.76,12.01,-20.54,1520698754,1
kyber-network,Kyber Network,KNC,79,1.32046,0.00014094,5523090.0,177116861.0,134132697.0,215625349.0,,-0.85,6.9,-26.46,1520698754,1
kin,Kin,KIN,80,0.00022861,0.00000002,261069.0,172851463.0,756097560976,10000000000000,,-0.46,0.99,-19.01,1520698755,1
polymath-network,Polymath,POLY,81,0.718704,0.00007671,793867.0,172488780.0,239999750.0,1000000000.0,,0.04,21.42,-21.5,1520698760,1
nxt,Nxt,NXT,82,0.163505,0.00001743,2823870.0,163341485.0,998999942.0,998999942.0,1000000000.0,-1.06,2.92,-16.87,1520699041,1
dent,Dent,DENT,83,0.0152981,0.00000163,1273390.0,162385675.0,10614760961.0,100000000000,,-1.34,11.86,-30.73,1520698754,1
iostoken,IOStoken,IOST,84,0.0193247,0.00000206,28248700.0,162327480.0,8400000000.0,21000000000.0,,-1.25,8.37,-44.02,1520698759,1
nexus,Nexus,NXS,85,2.85221,0.00030404,3026300.0,159903560.0,56063039.0,56063039.0,,1.5,7.07,-5.76,1520699044,1
smartcash,SmartCash,SMART,86,0.204063,0.00002178,229868.0,159028243.0,779309543.0,1380353822.0,5000000000.0,-2.26,8.45,-17.48,1520698753,1
bancor,Bancor,BNT,87,4.05492,0.0004328,3421000.0,158215145.0,39018068.0,74271972.0,,-0.98,4.85,-18.77,1520698751,1
power-ledger,Power Ledger,POWR,88,0.431538,0.00004606,2591810.0,157050765.0,363932644.0,1000000000.0,,-1.13,7.94,-30.56,1520698755,1
emercoin,Emercoin,EMC,89,3.76685,0.00040154,859826.0,156210774.0,41469868.0,41469868.0,,-0.07,14.0,2.33,1520699042,1
neblio,Neblio,NEBL,90,12.0977,0.00129126,3325290.0,155955403.0,12891327.0,13642656.0,,0.22,9.71,-28.31,1520698753,1
iconomi,Iconomi,ICN,91,1.55136,0.00016537,1548200.0,154725955.0,99735687.0,99735687.0,,-1.6,10.42,-29.55,1520699047,1
sirin-labs-token,SIRIN LABS Token,SRN,92,0.663256,0.00007079,11003000.0,152056763.0,229258029.0,573145073.0,,1.74,13.06,6.78,1520698758,1
singularitynet,SingularityNET,AGI,93,0.285809,0.00003051,559496.0,149109425.0,521710040.0,1000000000.0,,-1.15,3.32,-24.9,1520698759,1
enigma-project,Enigma,ENG,94,1.93692,0.00020674,3422770.0,144951677.0,74836171.0,150000000.0,,-0.89,7.27,-30.41,1520698755,1
tenx,TenX,PAY,95,1.37557,0.00014682,2089860.0,143968958.0,104661310.0,205218256.0,,0.88,9.69,-20.16,1520698751,1
request-network,Request Network,REQ,96,0.216389,0.00002310,1756730.0,143402504.0,662706996.0,999999999.0,,-0.9,8.59,-25.56,1520698755,1
bitcore,Bitcore,BTX,97,11.6805,0.00124512,1802010.0,140713691.0,12046889.0,16846322.0,21000000.0,0.48,3.87,-25.83,1520699049,1
maidsafecoin,MaidSafeCoin,MAID,98,0.305218,0.00003254,1492910.0,138127142.0,452552412.0,452552412.0,,-0.93,8.35,-24.81,1520699042,1
pillar,Pillar,PLR,99,0.6036,0.00006443,249250.0,137249465.0,227384800.0,800000000.0,,0.03,15.13,-28.57,1520698752,1
blocknet,Blocknet,BLOCK,100,27.0874,0.00288747,565760.0,136748907.0,5048432.0,5048432.0,,1.49,5.05,-27.26,1520699043,1
genesis-vision,Genesis Vision,GVT,101,35.8501,0.00382648,8308410.0,133605468.0,3726781.0,4436644.0,,-1.3,10.52,-5.21,1520698756,1
cindicator,Cindicator,CND,102,0.0916573,0.00000978,2225510.0,132534310.0,1445976590.0,2000000005.0,,-1.78,5.52,-32.5,1520698755,1
storj,Storj,STORJ,103,0.984212,0.00010505,3291720.0,131318971.0,133425493.0,424999998.0,,-0.74,7.44,1.4,1520698752,1
gnosis-gno,Gnosis,GNO,104,110.337,0.0117617,426836.0,121877147.0,1104590.0,10000000.0,,-1.31,6.26,-19.94,1520699049,1
vertcoin,Vertcoin,VTC,105,2.71849,0.00028979,1228180.0,117639732.0,43273925.0,43273925.0,84000000.0,-1.26,4.27,-32.28,1520699041,1
gamecredits,GameCredits,GAME,106,1.74931,0.00018647,1004030.0,112577461.0,64355352.0,64355352.0,84000000.0,-0.28,4.14,-22.08,1520699043,1
bitcoindark,BitcoinDark,BTCD,107,87.248,0.00930049,93596.9,112450648.0,1288862.0,1288862.0,,-0.59,4.67,-20.47,1520699043,1
quantstamp,Quantstamp,QSP,108,0.175508,0.00001873,2235410.0,108343575.0,617314171.0,976442388.0,,-0.63,11.6,-22.94,1520698756,1
achain,Achain,ACT,109,0.236763,0.00002527,4351960.0,108101422.0,456580723.0,1000000000.0,1000000000.0,-1.37,4.95,-36.72,1520698753,1
enjin-coin,Enjin Coin,ENJ,110,0.141408,0.00001509,2755630.0,106931674.0,756192535.0,1000000000.0,,-1.57,7.74,-22.48,1520698756,1
raiden-network-token,Raiden Network Token,RDN,111,2.1267,0.00022699,4318140.0,106694276.0,50168936.0,100000000.0,,-1.05,11.5,-23.0,1520698757,1
theta-token,Theta Token,THETA,112,0.180649,0.00001928,22695300.0,106236738.0,588083732.0,1000000000.0,,3.8,26.47,-15.99,1520698759,1
rlc,iExec RLC,RLC,113,1.32551,0.0001413,1359690.0,106134637.0,80070793.0,86999785.0,,-0.42,8.86,-4.95,1520699050,1
santiment,Santiment Network Token,SAN,114,1.68803,0.00018017,4596880.0,105772586.0,62660371.0,83337000.0,,-1.36,13.88,-19.58,1520698752,1
minexcoin,MinexCoin,MNX,115,30.3486,0.00323928,239552.0,104950937.0,3458181.0,5770393.0,19000000.0,2.78,11.87,20.04,1520698755,1
ignis,Ignis,IGNIS,116,0.137034,0.00001463,2567820.0,104302600.0,761143950.0,999449694.0,999449694.0,-0.55,5.26,-20.66,1520698757,1
substratum,Substratum,SUB,117,0.454797,0.00004854,2212740.0,102825713.0,226091449.0,352000000.0,,1.49,13.41,-15.43,1520698754,1
paypie,PayPie,PPP,118,1.24151,0.00013251,480493.0,102424575.0,82500000.0,165000000.0,165000000.0,-3.25,18.95,0.16,1520698755,1
civic,Civic,CVC,119,0.297858,0.00003179,3914050.0,102075926.0,342699966.0,1000000000.0,,-0.66,7.38,-17.58,1520698752,1
pura,Pura,PURA,120,0.582549,0.00006210,1621530.0,100802049.0,173036172.0,179818666.0,350000000.0,-2.11,-8.04,-3.17,1520699044,1
aragon,Aragon,ANT,121,3.63613,0.00038761,2247760.0,97084732.0,26700017.0,39609524.0,,-1.38,10.94,-19.3,1520699050,1
wax,WAX,WAX,122,0.191342,0.00002042,7113510.0,94322907.0,492954537.0,1850000000.0,,-1.77,7.99,-35.45,1520698758,1
xpa,XPA,XPA,123,0.0932415,0.00000995,9157.7,93241500.0,1000000000.0,10000000000.0,,-1.57,7.46,-16.61,1520698754,1
monaco,Monaco,MCO,124,7.02467,0.00074978,3156390.0,92764576.0,13205542.0,31587682.0,,-0.75,10.1,-24.58,1520698751,1
skycoin,Skycoin,SKY,125,11.9414,0.00127294,501758.0,91701521.0,7679294.0,25000000.0,100000000.0,0.63,1.83,-22.58,1520699049,1
ubiq,Ubiq,UBQ,126,2.27869,0.0002429,332828.0,90970066.0,39922090.0,39922090.0,,-0.13,11.43,-16.98,1520699042,1
metal,Metal,MTL,127,4.01575,0.00042862,7948080.0,89320175.0,22242464.0,66588888.0,,-1.01,8.38,-26.63,1520698752,1
nav-coin,NavCoin,NAV,128,1.42742,0.00015216,1268210.0,89281796.0,62547671.0,62547671.0,,-0.93,6.17,-24.74,1520699043,1
zencash,ZenCash,ZEN,129,26.3427,0.00280809,720888.0,89183869.0,3385525.0,3385525.0,21000000.0,-5.15,3.3,-33.66,1520699049,1
salus,SaluS,SLS,130,87.13,0.00928791,6116300.0,88020450.0,1010220.0,1010220.0,,0.95,9.49,6.28,1520699045,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0740065,0.00000790,13989.4,88010673.0,1189228953.0,3750000000.0,,0.44,6.71,-14.87,1520698758,1
decentraland,Decentraland,MANA,132,0.0830733,0.00000887,6310720.0,87238721.0,1050141509.0,2644403343.0,,-1.4,4.64,-27.23,1520698753,1
nuls,Nuls,NULS,133,3.6081,0.00038511,7540950.0,85024452.0,23564882.0,40000000.0,,0.5,25.09,5.23,1520698755,1
digitalnote,DigitalNote,XDN,134,0.0120084,0.00000128,3964220.0,82821934.0,6896999892.0,6896999892.0,,0.17,3.02,-33.86,1520699043,1
credits,Credits,CS,135,0.637924,0.00006809,4844850.0,82316697.0,129038408.0,249471071.0,,-0.22,22.75,99.26,1520698761,1
blockv,BLOCKv,VEE,136,0.0547605,0.00000584,1608920.0,81865371.0,1494971209.0,3646271241.0,,-0.61,12.31,-24.86,1520698757,1
poet,Po.et,POE,137,0.0359358,0.00000384,1458940.0,80381699.0,2236813969.0,3141592653.0,,-1.69,11.86,-34.07,1520698753,1
arcblock,Arcblock,ABT,138,0.863056,0.00009212,36075700.0,79639975.0,92276718.0,186000000.0,,1.42,6.45,-29.77,1520698760,1
asch,Asch,XAS,139,0.843621,0.00008993,1704450.0,78718686.0,93310487.0,114810487.0,,-2.35,12.86,-13.18,1520699049,1
experience-points,Experience Points,XP,140,0.000353688,0.00000004,451095.0,77362578.0,218731137164,253758344368,,3.06,22.98,-19.02,1520699048,1
high-performance-blockchain,High Performance Blockchain,HPB,141,3.36626,0.0003593,3413440.0,74786852.0,22216600.0,100000000.0,,-0.92,12.1,-32.54,1520698758,1
sophiatx,SophiaTX,SPHTX,142,0.379618,0.00004052,157098.0,72793183.0,191753771.0,350000000.0,,-2.62,4.92,-31.62,1520698758,1
adx-net,AdEx,ADX,143,0.980882,0.00010469,9389740.0,72026853.0,73430701.0,100000000.0,100000000.0,-0.57,5.99,-23.09,1520698751,1
spacechain,SpaceChain,SPC,144,0.138319,0.00001476,1350850.0,71233138.0,514991707.0,1000000000.0,,0.14,62.61,-12.33,1520698759,1
storm,Storm,STORM,145,0.0173175,0.00000185,313602.0,70736911.0,4084706883.0,10000000000.0,,-5.82,5.61,-42.91,1520698758,1
telcoin,Telcoin,TEL,146,0.00262687,0.00000028,322983.0,70556092.0,26859377001.0,100000000000,,0.05,8.97,-20.28,1520698759,1
fusion,Fusion,FSN,147,2.54829,0.00027199,776387.0,70302734.0,27588200.0,57344000.0,,-1.46,15.17,-21.99,1520698761,1
time-new-bank,Time New Bank,TNB,148,0.0304298,0.00000325,2937570.0,68820619.0,2261619182.0,5541877892.0,,-0.72,9.7,-39.38,1520698757,1
ethlend,ETHLend,LEND,149,0.0629328,0.00000672,4405230.0,67843603.0,1078032485.0,1299999942.0,,-1.06,13.76,-30.02,1520698757,1
oyster,Oyster,PRL,150,0.945815,0.00010095,891016.0,67405328.0,71266926.0,98592692.0,,-0.84,21.38,-25.89,1520698757,1
edgeless,Edgeless,EDG,151,0.812532,0.00008661,709690.0,66665225.0,82046276.0,132046997.0,,0.51,4.32,-20.46,1520699049,1
envion,Envion,EVN,152,0.629162,0.00006715,159572.0,66413753.0,105559067.0,127618703.0,,-2.1,8.32,-12.31,1520698761,1
ion,ION,ION,153,3.26871,0.00034844,1129930.0,66269728.0,20273970.0,26173970.0,,-1.12,5.75,-12.63,1520699046,1
bridgecoin,BridgeCoin,BCO,154,2.44127,0.00026057,77511.5,65914290.0,27000000.0,27000000.0,27000000.0,-2.61,-6.32,-36.88,1520698754,1
poa-network,POA Network,POA,155,0.368291,0.00003931,5697050.0,65085328.0,176722560.0,252193195.0,,-0.25,12.52,-20.89,1520698761,1
c20,CRYPTO20,C20,156,1.63719,0.00017475,11247900.0,64676704.0,39504702.0,40656082.0,,-1.16,5.99,-16.33,1520698759,1
medibloc,MediBloc,MED,157,0.0217223,0.00000232,1598570.0,64436685.0,2966384100.0,4097545844.0,10000000000.0,-0.69,5.35,-33.87,1520698758,1
simple-token,Simple Token,OST,158,0.218563,0.00002333,1802320.0,63058869.0,288515753.0,800000000.0,,-1.12,10.88,-28.02,1520698757,1
agoras-tokens,Agoras Tokens,AGRS,159,1.48428,0.00015822,1882520.0,62326381.0,41990986.0,41990986.0,42000000.0,-0.67,12.06,-28.77,1520699045,1
medishares,MediShares,MDS,160,0.128234,0.00001369,3332420.0,62002659.0,483511857.0,2000000000.0,,-1.0,7.26,-44.67,1520698758,1
bluzelle,Bluzelle,BLZ,161,0.373269,0.00003984,8122750.0,61589385.0,165000000.0,500000000.0,,-1.85,8.67,-27.82,1520698760,1
peercoin,Peercoin,PPC,162,2.47901,0.00026426,515346.0,61106013.0,24649361.0,24649361.0,,-0.74,5.56,-20.83,1520699040,1
sonm,SONM,SNM,163,0.164303,0.00001751,3826350.0,59083359.0,359600000.0,444000000.0,,-3.17,15.48,-24.05,1520699050,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,164,1.13604,0.0001211,417940.0,59074080.0,52000000.0,65000000.0,105000000.0,-1.05,11.09,-23.85,1520699050,1
bitbay,BitBay,BAY,165,0.0584491,0.00000623,388932.0,59038085.0,1010076886.0,1010076886.0,,-1.25,5.24,-30.45,1520699043,1
dew,DEW,DEW,166,0.568894,0.00006072,192416.0,58735207.0,103244553.0,200000000.0,,-1.37,7.92,-29.76,1520698758,1
vibe,VIBE,VIBE,167,0.293555,0.00003133,2079430.0,58685727.0,199913907.0,267000000.0,,-0.78,14.62,-32.23,1520698754,1
red-pulse,Red Pulse,RPX,168,0.105914,0.00001130,2276320.0,57548213.0,543348500.0,1358371250.0,,-0.96,9.71,-39.34,1520698756,1
melon,Melon,MLN,169,95.9082,0.0102237,389460.0,57487375.0,599400.0,749400.0,,-0.45,5.08,-24.52,1520699049,1
amber,Ambrosus,AMB,170,0.397574,0.00004244,575277.0,57485612.0,144590975.0,361477438.0,,-1.21,7.01,-31.54,1520698755,1
spankchain,SpankChain,SPANK,171,0.190804,0.00002037,354745.0,57249478.0,300043386.0,1000000000.0,,3.6,6.43,-23.73,1520698757,1
wings,Wings,WINGS,172,0.630318,0.00006719,2260630.0,56544777.0,89708333.0,100000000.0,,1.47,7.41,-22.45,1520699048,1
burst,Burst,BURST,173,0.0312298,0.00000333,2882400.0,56224252.0,1800339818.0,1800339818.0,2158812800.0,-3.07,8.86,-24.03,1520699044,1
bibox-token,Bibox Token,BIX,174,0.533267,0.00005692,9349700.0,56194645.0,105378066.0,271520349.0,,-0.24,5.91,-24.21,1520698757,1
eidoo,Eidoo,EDO,175,1.88273,0.00020095,877390.0,55091431.0,29261461.0,90208328.0,,-0.81,5.99,-27.18,1520698755,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.111337,0.00001188,4128500.0,54414067.0,488733009.0,999942647.0,,-0.12,7.75,-22.45,1520698755,1
streamr-datacoin,Streamr DATAcoin,DATA,177,0.0803197,0.00000857,170160.0,54388847.0,677154514.0,987154514.0,,-0.59,3.01,-15.04,1520698755,1
wagerr,Wagerr,WGR,178,0.290062,0.00003096,94354.3,53081346.0,183000000.0,198360471.0,200000000.0,-0.91,4.48,-27.17,1520698751,1
iot-chain,IoT Chain,ITC,179,1.09209,0.00011657,8593820.0,53078445.0,48602629.0,100000000.0,,-2.02,16.32,-40.98,1520698757,1
cloakcoin,CloakCoin,CLOAK,180,10.1469,0.00108165,1617180.0,51775560.0,5102599.0,5102599.0,,-0.02,6.17,-32.6,1520699042,1
library-credit,LBRY Credits,LBC,181,0.335559,0.00003577,640118.0,51409841.0,153206564.0,528106567.0,,-0.92,0.38,-31.13,1520699046,1
mobilego,MobileGo,MGO,182,0.524397,0.00005597,175141.0,51406049.0,98028877.0,100000000.0,,-0.1,4.42,-22.63,1520698751,1
feathercoin,Feathercoin,FTC,183,0.26394,0.00002814,989631.0,51259038.0,194207160.0,194207160.0,336000000.0,0.02,10.7,2.84,1520699040,1
