id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9877.75,1.0,6539120000.0,167077449319,16914525.0,16914525.0,21000000.0,0.3,11.81,-14.23,1520852066,1
ethereum,Ethereum,ETH,2,737.738,0.0751434,1569970000.0,72400956542.0,98139118.0,98139118.0,,-0.27,6.17,-14.74,1520852053,1
ripple,Ripple,XRP,3,0.83447,0.00008500,446063000.0,32621065112.0,39091956706.0,99992520283.0,100000000000,-0.09,4.25,-20.37,1520852040,1
bitcoin-cash,Bitcoin Cash,BCH,4,1132.85,0.115389,536831000.0,19273460263.0,17013250.0,17013250.0,21000000.0,0.09,10.04,-11.63,1520852052,1
litecoin,Litecoin,LTC,5,192.49,0.0196064,638626000.0,10701071113.0,55592868.0,55592868.0,84000000.0,0.19,6.22,-9.42,1520852041,1
neo,NEO,NEO,6,92.2164,0.00939284,125337000.0,5994066000.0,65000000.0,100000000.0,100000000.0,-0.3,7.51,-21.92,1520852047,1
cardano,Cardano,ADA,7,0.228876,0.00002331,185528000.0,5934084196.0,25927070538.0,31112483745.0,45000000000.0,0.18,12.73,-23.93,1520852054,1
stellar,Stellar,XLM,8,0.305966,0.00003116,24612400.0,5659890001.0,18498427932.0,103748462367,,-0.16,5.7,-20.62,1520852044,1
monero,Monero,XMR,9,285.181,0.0290476,65401200.0,4510280617.0,15815502.0,15815502.0,,-0.27,9.52,-22.27,1520852042,1
eos,EOS,EOS,10,6.16879,0.00062833,232615000.0,4457627417.0,722609688.0,900000000.0,1000000000.0,-0.62,5.98,-24.61,1520852051,1
dash,Dash,DASH,11,547.11,0.0557267,98245300.0,4344787508.0,7941342.0,7941342.0,18900000.0,0.53,12.07,-11.39,1520852042,1
iota,IOTA,MIOTA,12,1.40701,0.00014331,28827500.0,3910826903.0,2779530283.0,2779530283.0,2779530283.0,0.06,8.05,-25.17,1520852050,1
nem,NEM,XEM,13,0.407445,0.00004150,57482000.0,3667005000.0,8999999999.0,8999999999.0,,6.28,18.62,15.52,1520852044,1
tron,TRON,TRX,14,0.039186,0.00000399,265669000.0,2576408670.0,65748192475.0,100000000000,,0.21,11.81,-16.47,1520852053,1
tether,Tether,USDT,15,1.00148,0.00010201,2350830000.0,2220422182.0,2217140814.0,2280109970.0,,-0.15,-0.14,0.28,1520852044,1
ethereum-classic,Ethereum Classic,ETC,16,21.6519,0.00220538,249019000.0,2174963646.0,100451399.0,100451399.0,,-0.41,5.8,-25.43,1520852046,1
vechain,VeChain,VEN,17,4.08992,0.00041659,75741200.0,1983392841.0,484946610.0,873378637.0,,2.58,15.95,-13.11,1520852052,1
nano,Nano,NANO,18,11.8353,0.0012055,50183500.0,1577033477.0,133248289.0,133248289.0,133248290.0,0.14,8.75,-22.11,1520852049,1
lisk,Lisk,LSK,19,15.0186,0.00152974,20155000.0,1542920581.0,102733982.0,118950628.0,,-0.35,6.13,-19.55,1520852046,1
omisego,OmiseGO,OMG,20,14.5632,0.00148336,30154400.0,1486066090.0,102042552.0,140245398.0,,-0.37,7.82,-17.63,1520852053,1
bitcoin-gold,Bitcoin Gold,BTG,21,85.9709,0.0087567,19068300.0,1450844787.0,16875999.0,16975999.0,21000000.0,-0.01,6.86,-23.04,1520852054,1
qtum,Qtum,QTUM,22,19.2425,0.00195997,115225000.0,1422848178.0,73943000.0,100443000.0,,-1.37,5.41,-27.72,1520852050,1
icon,ICON,ICX,23,2.80193,0.00028539,10070800.0,1081944294.0,386142514.0,400230000.0,,0.59,10.51,-22.53,1520852054,1
zcash,Zcash,ZEC,24,308.309,0.0314033,57089900.0,1067483301.0,3462381.0,3462381.0,,0.14,6.78,-23.27,1520852047,1
binance-coin,Binance Coin,BNB,25,8.48604,0.00086436,56600600.0,840236765.0,99014000.0,197192382.0,,0.14,10.18,-17.58,1520852051,1
digixdao,DigixDAO,DGD,26,364.484,0.0371251,8678720.0,728968000.0,2000000.0,2000000.0,,0.67,7.09,-26.58,1520852046,1
