id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
tron,TRON,TRX,14,0.0384226,0.00000403,261922000.0,2526216500.0,65748192475.0,100000000000,,-0.29,9.46,-18.27,1520842455,1
tether,Tether,USDT,15,1.00098,0.000105,2290210000.0,2219313612.0,2217140814.0,2280109970.0,,-0.14,-0.12,0.25,1520842446,1
ethereum-classic,Ethereum Classic,ETC,16,21.2513,0.00222915,243681000.0,2134672237.0,100449019.0,100449019.0,,-0.64,3.73,-27.52,1520842448,1
vechain,VeChain,VEN,17,3.91666,0.00041084,70033100.0,1899370991.0,484946610.0,873378637.0,,-0.06,11.05,-16.59,1520842453,1
nano,Nano,NANO,18,11.4212,0.00119802,48388500.0,1521855361.0,133248289.0,133248289.0,133248290.0,-0.54,4.04,-24.79,1520842451,1
lisk,Lisk,LSK,19,14.6998,0.00154194,19367600.0,1510112599.0,102730146.0,118946792.0,,-0.57,3.96,-21.43,1520842447,1
omisego,OmiseGO,OMG,20,14.3509,0.00150534,28863300.0,1464402456.0,102042552.0,140245398.0,,-0.33,5.98,-19.19,1520842453,1
bitcoin-gold,Bitcoin Gold,BTG,21,84.3414,0.00884698,18438200.0,1423307394.0,16875549.0,16975549.0,21000000.0,-0.64,3.84,-24.55,1520842456,1
qtum,Qtum,QTUM,22,19.1233,0.00200593,112342000.0,1414029429.0,73942752.0,100442752.0,,-0.8,4.56,-27.73,1520842451,1
icon,ICON,ICX,23,2.72727,0.00028608,10235100.0,1053114894.0,386142514.0,400230000.0,,-0.48,9.15,-24.6,1520842456,1
zcash,Zcash,ZEC,24,301.447,0.0316203,55612700.0,1043494587.0,3461619.0,3461619.0,,-0.65,5.03,-25.39,1520842449,1
binance-coin,Binance Coin,BNB,25,8.34017,0.00087484,51629100.0,825793592.0,99014000.0,197192382.0,,-0.2,8.43,-19.17,1520842453,1
digixdao,DigixDAO,DGD,26,354.615,0.0371973,8652270.0,709230000.0,2000000.0,2000000.0,,-0.32,4.63,-28.44,1520842448,1
steem,Steem,STEEM,27,2.56256,0.0002688,4376260.0,647254012.0,252581017.0,269555111.0,,-0.59,8.3,-26.41,1520842447,1
bytecoin-bcn,Bytecoin,BCN,28,0.00338477,0.00000036,3825020.0,622043562.0,183777202511,183777202511,184470000000,0.74,6.84,-17.95,1520842443,1
populous,Populous,PPT,29,16.0734,0.00168601,1470620.0,594780526.0,37004027.0,53252246.0,53252246.0,-3.23,3.33,-24.65,1520842452,1
waves,Waves,WAVES,30,5.82902,0.00061143,23122000.0,582902000.0,100000000.0,100000000.0,,-0.88,7.11,-15.16,1520842448,1
verge,Verge,XVG,31,0.0390175,0.00000409,7757520.0,573513421.0,14698876687.0,14698876687.0,16555000000.0,-0.66,6.16,-30.4,1520842445,1
stratis,Stratis,STRAT,32,5.78182,0.00060648,3644070.0,571090715.0,98773520.0,98773520.0,,-0.7,9.33,-29.83,1520842448,1
maker,Maker,MKR,33,837.584,0.0878583,757122.0,517817689.0,618228.0,1000000.0,,-0.86,4.9,-14.51,1520842449,1
rchain,RChain,RHOC,34,1.42431,0.0001494,616077.0,511976615.0,359455887.0,870663574.0,1000000000.0,-0.59,5.47,-23.52,1520842455,1
status,Status,SNT,35,0.140493,0.00001474,28008500.0,487578679.0,3470483788.0,6804870174.0,,0.12,3.04,-14.8,1520842452,1
siacoin,Siacoin,SC,36,0.0141215,0.00000148,3027620.0,466441957.0,33030623997.0,33030623997.0,,-0.71,9.49,-29.48,1520842446,1
dogecoin,Dogecoin,DOGE,37,0.00410307,0.00000043,9549480.0,465937245.0,113558200343,113558200343,,-1.54,2.77,-24.05,1520842442,1
bitshares,BitShares,BTS,38,0.168471,0.00001767,8070100.0,439808708.0,2610590000.0,2610590000.0,3600570502.0,-0.85,3.69,-25.88,1520842444,1
decred,Decred,DCR,39,62.0735,0.00651119,821177.0,429390034.0,6917445.0,7337445.0,21000000.0,-0.68,3.52,-22.86,1520842446,1
aeternity,Aeternity,AE,40,1.83573,0.00019256,1762670.0,427762671.0,233020472.0,273685830.0,,-0.45,3.3,-21.35,1520842451,1
waltonchain,Waltonchain,WTC,41,16.8629,0.00176884,9810810.0,419855486.0,24898178.0,70000000.0,100000000.0,0.03,6.66,-13.8,1520842454,1
augur,Augur,REP,42,36.3302,0.00381085,3400820.0,399632200.0,11000000.0,11000000.0,,-0.64,9.19,-21.88,1520842446,1
komodo,Komodo,KMD,43,3.63415,0.0003812,1089950.0,377957452.0,104001610.0,104001610.0,,-0.31,8.68,-16.69,1520842450,1
bytom,Bytom,BTM,44,0.36998,0.00003881,11657800.0,365170260.0,987000000.0,1407000000.0,,-1.3,6.36,-17.34,1520842453,1
0x,0x,ZRX,45,0.686145,0.00007197,4123860.0,354687365.0,516927713.0,1000000000.0,,-0.39,8.63,-24.9,1520842453,1
veritaseum,Veritaseum,VERI,46,172.072,0.0180495,884214.0,350449654.0,2036645.0,100000000.0,,0.22,2.64,-16.78,1520842452,1
ark,Ark,ARK,47,3.29598,0.00034573,1145640.0,333485991.0,101179616.0,132429616.0,,-1.84,7.05,-18.61,1520842451,1
zilliqa,Zilliqa,ZIL,48,0.0501617,0.00000526,35506500.0,331334430.0,6605326966.0,12600000000.0,,1.37,8.26,-12.96,1520842460,1
electroneum,Electroneum,ETN,49,0.0496506,0.00000521,852178.0,317764272.0,6400008699.0,6400008699.0,21000000000.0,-0.74,3.29,-34.57,1520842456,1
kucoin-shares,KuCoin Shares,KCS,50,3.40293,0.00035695,666165.0,309813215.0,91043076.0,181043076.0,,0.18,10.0,-9.75,1520842456,1
ardor,Ardor,ARDR,51,0.298029,0.00003126,2361730.0,297730820.0,998999495.0,998999495.0,998999495.0,-0.31,6.76,-27.09,1520842448,1
cryptonex,Cryptonex,CNX,52,6.57748,0.00068994,207536.0,297037283.0,45159739.0,106597365.0,210000000.0,-0.83,8.2,-18.82,1520842454,1
digibyte,DigiByte,DGB,53,0.0284418,0.00000298,4141820.0,283300565.0,9960711538.0,9960711538.0,21000000000.0,-1.72,17.37,-19.92,1520842442,1
syscoin,Syscoin,SYS,54,0.519395,0.00005448,1021410.0,276075490.0,531532821.0,531532821.0,888000000.0,-0.5,5.94,-25.09,1520842444,1
basic-attention-token,Basic Attention Token,BAT,55,0.272608,0.00002860,2354100.0,272608000.0,1000000000.0,1500000000.0,,0.08,4.75,-28.59,1520842451,1
hshare,Hshare,HSR,56,6.32333,0.00066329,20474000.0,270180043.0,42727494.0,42727494.0,84000000.0,-0.98,5.27,-33.18,1520842454,1
dragonchain,Dragonchain,DRGN,57,1.12514,0.00011802,1105640.0,268258062.0,238421940.0,433494437.0,,-0.82,4.68,-32.92,1520842458,1
gas,Gas,GAS,58,26.7827,0.00280937,2158160.0,265002461.0,9894539.0,16094185.0,100000000.0,-0.58,8.06,-22.73,1520842452,1
golem-network-tokens,Golem,GNT,59,0.315946,0.00003314,3782510.0,263581742.0,834262000.0,1000000000.0,,-0.48,7.18,-28.98,1520842450,1
pivx,PIVX,PIVX,60,4.66003,0.00048881,1075910.0,259765758.0,55743366.0,55743366.0,,-0.67,7.52,-22.51,1520842447,1
ethos,Ethos,ETHOS,61,3.29593,0.00034573,1499000.0,250408817.0,75975162.0,222295208.0,,0.5,9.29,-32.48,1520842453,1
monacoin,MonaCoin,MONA,62,4.30123,0.00045118,2439180.0,249501556.0,58007025.0,58007025.0,,0.5,5.42,-21.17,1520842442,1
qash,QASH,QASH,63,0.689463,0.00007232,2850410.0,241312050.0,350000000.0,1000000000.0,,-0.8,5.63,-15.27,1520842458,1
aion,Aion,AION,64,2.4894,0.00026113,1336960.0,239366522.0,96154303.0,465934587.0,,-0.37,7.38,-23.24,1520842456,1
factom,Factom,FCT,65,27.085,0.00284108,1656610.0,236861088.0,8745102.0,8745102.0,,-3.21,6.48,-23.94,1520842446,1
nebulas-token,Nebulas,NAS,66,6.32658,0.00066363,5364170.0,224593590.0,35500000.0,100000000.0,100000000.0,-0.19,8.41,-21.09,1520842454,1
funfair,FunFair,FUN,67,0.0470674,0.00000494,748617.0,216748892.0,4605074689.0,10999873621.0,,-0.3,6.64,-21.51,1520842451,1
loopring,Loopring,LRC,68,0.364409,0.00003822,3432990.0,208468930.0,572074043.0,1374956262.0,,-0.85,1.06,-34.4,1520842454,1
aelf,aelf,ELF,69,0.824577,0.00008649,7863420.0,206144250.0,250000000.0,280000000.0,1000000000.0,0.14,13.78,-32.68,1520842458,1
revain,Revain,R,70,1.07953,0.00011324,8482630.0,199119309.0,184450000.0,484450000.0,484450000.0,-0.29,7.62,-31.48,1520842457,1
reddcoin,ReddCoin,RDD,71,0.00687694,0.00000072,2784850.0,197878115.0,28774151777.0,28774151777.0,,-0.82,14.56,-22.18,1520842443,1
dentacoin,Dentacoin,DCN,72,0.000604006,0.00000006,159925.0,196438826.0,325226613094,1963173416169,8000000000000,1.85,14.69,0.28,1520842453,1
byteball,Byteball Bytes,GBYTE,73,289.984,0.0304179,714598.0,187104072.0,645222.0,1000000.0,,-2.7,0.47,-36.55,1520842449,1
zcoin,ZCoin,XZC,74,43.1898,0.00453039,977542.0,185161845.0,4287166.0,4287166.0,21400000.0,-0.46,6.72,-21.5,1520842449,1
iostoken,IOStoken,IOST,75,0.0219812,0.00000231,46444300.0,184642080.0,8400000000.0,21000000000.0,,-0.84,23.76,-37.76,1520842459,1
chainlink,ChainLink,LINK,76,0.52628,0.00005520,2668350.0,184198000.0,350000000.0,1000000000.0,,-0.52,12.31,-11.5,1520842455,1
particl,Particl,PART,77,20.5699,0.00215768,323895.0,183054228.0,8899131.0,8899131.0,,-2.35,5.77,-32.67,1520842453,1
gxchain,GXChain,GXS,78,3.04793,0.00031971,5906020.0,182875800.0,60000000.0,100000000.0,100000000.0,-0.84,7.02,-22.08,1520842452,1
kin,Kin,KIN,79,0.000236462,0.00000002,265680.0,178788341.0,756097560976,10000000000000,,-0.23,6.67,-20.64,1520842455,1
salt,SALT,SALT,80,3.18894,0.0003345,2213400.0,177757734.0,55741950.0,120000000.0,,-0.47,6.06,-25.99,1520842455,1
kyber-network,Kyber Network,KNC,81,1.31477,0.00013791,5075750.0,176353646.0,134132697.0,215625349.0,,-0.93,7.56,-32.96,1520842455,1
polymath-network,Polymath,POLY,82,0.726516,0.00007621,466666.0,174363658.0,239999750.0,1000000000.0,,1.82,12.67,-18.7,1520842461,1
dent,Dent,DENT,83,0.0155403,0.00000163,1042850.0,164956570.0,10614760961.0,100000000000,,2.62,10.3,-24.97,1520842454,1
emercoin,Emercoin,EMC,84,3.92264,0.00041146,858390.0,162690497.0,41474746.0,41474746.0,,-1.32,3.64,-6.45,1520842444,1
smartcash,SmartCash,SMART,85,0.207257,0.00002174,98581.9,162593918.0,784503866.0,1385548145.0,5000000000.0,-0.64,9.15,-11.75,1520842453,1
neblio,Neblio,NEBL,86,12.5453,0.00131593,4573580.0,161792492.0,12896662.0,13648264.0,,-0.78,8.89,-22.73,1520842454,1
nxt,Nxt,NXT,87,0.161837,0.00001698,2130750.0,161675154.0,998999942.0,998999942.0,1000000000.0,-0.49,6.0,-17.47,1520842442,1
power-ledger,Power Ledger,POWR,88,0.4434,0.00004651,2902700.0,161367734.0,363932644.0,1000000000.0,,-0.85,9.41,-24.53,1520842457,1
bancor,Bancor,BNT,89,4.00377,0.00041997,4937150.0,159010782.0,39715264.0,74269167.0,,-0.25,3.77,-20.2,1520842451,1
nexus,Nexus,NXS,90,2.7899,0.00029265,2138750.0,156496319.0,56093881.0,56093881.0,,-0.79,7.07,-10.75,1520842445,1
storj,Storj,STORJ,91,1.12463,0.00011797,9280820.0,150054312.0,133425493.0,424999998.0,,-0.62,5.54,3.36,1520842452,1
iconomi,Iconomi,ICN,92,1.49548,0.00015687,1003190.0,149152725.0,99735687.0,99735687.0,,-1.27,5.02,-18.81,1520842449,1
singularitynet,SingularityNET,AGI,93,0.283269,0.00002971,415559.0,147784281.0,521710040.0,1000000000.0,,0.76,6.04,-22.88,1520842460,1
maidsafecoin,MaidSafeCoin,MAID,94,0.318376,0.00003340,898018.0,144081827.0,452552412.0,452552412.0,,-1.13,12.53,-20.5,1520842444,1
tenx,TenX,PAY,95,1.37254,0.00014397,1748870.0,143651834.0,104661310.0,205218256.0,,-0.61,6.85,-27.9,1520842452,1
request-network,Request Network,REQ,96,0.214242,0.00002247,2000670.0,141979672.0,662706996.0,999999999.0,,-0.88,4.66,-27.63,1520842455,1
sirin-labs-token,SIRIN LABS Token,SRN,97,0.618671,0.00006490,11229100.0,141835294.0,229258029.0,573145073.0,,2.53,4.44,-0.91,1520842459,1
enigma-project,Enigma,ENG,98,1.85667,0.00019475,3320570.0,138946074.0,74836171.0,150000000.0,,-0.46,4.76,-29.22,1520842456,1
pillar,Pillar,PLR,99,0.583721,0.00006123,173101.0,132729283.0,227384800.0,800000000.0,,-2.09,5.4,-24.14,1520842453,1
bitcore,Bitcore,BTX,100,10.9502,0.00114862,1981090.0,131947946.0,12049821.0,16849253.0,21000000.0,-4.24,1.46,-17.77,1520842451,1
cindicator,Cindicator,CND,101,0.0912494,0.00000957,1568580.0,131944496.0,1445976590.0,2000000005.0,,-0.67,5.65,-32.54,1520842455,1
genesis-vision,Genesis Vision,GVT,102,33.8584,0.00355157,5411000.0,126182838.0,3726781.0,4436644.0,,-1.42,2.84,-6.32,1520842457,1
blocknet,Blocknet,BLOCK,103,24.8895,0.00261078,238013.0,125711476.0,5050784.0,5050784.0,,-1.35,6.9,-36.06,1520842444,1
gnosis-gno,Gnosis,GNO,104,107.55,0.0112815,265885.0,118798655.0,1104590.0,10000000.0,,-0.27,5.31,-25.61,1520842450,1
monaco,Monaco,MCO,105,8.95496,0.00093933,12572400.0,118255102.0,13205542.0,31587682.0,,2.09,29.63,-4.92,1520842452,1
vertcoin,Vertcoin,VTC,106,2.68267,0.0002814,885488.0,116151831.0,43297100.0,43297100.0,84000000.0,-0.3,5.66,-30.45,1520842444,1
storm,Storm,STORM,107,0.0282025,0.00000296,1691130.0,115198946.0,4084706883.0,10000000000.0,,-2.45,71.42,-0.67,1520842458,1
quantstamp,Quantstamp,QSP,108,0.185666,0.00001948,3254970.0,114614253.0,617314171.0,976442388.0,,-0.77,11.04,-18.42,1520842457,1
substratum,Substratum,SUB,109,0.502934,0.00005276,2149390.0,113709077.0,226091449.0,352000000.0,,5.31,23.28,-1.82,1520842454,1
bitcoindark,BitcoinDark,BTCD,110,88.0492,0.00923591,73403.2,113483284.0,1288862.0,1288862.0,,-0.51,8.65,-19.86,1520842444,1
enjin-coin,Enjin Coin,ENJ,111,0.149652,0.00001570,3611290.0,113165725.0,756192535.0,1000000000.0,,-0.99,16.1,-17.41,1520842457,1
minexcoin,MinexCoin,MNX,112,32.587,0.0034182,350442.0,112837890.0,3462666.0,5772753.0,19000000.0,0.18,10.29,20.95,1520842456,1
achain,Achain,ACT,113,0.236745,0.00002483,3746000.0,108093203.0,456580723.0,1000000000.0,1000000000.0,-0.84,9.97,-32.68,1520842454,1
gamecredits,GameCredits,GAME,114,1.65722,0.00017383,474847.0,106650976.0,64355352.0,64355352.0,84000000.0,-0.94,4.08,-25.54,1520842444,1
raiden-network-token,Raiden Network Token,RDN,115,2.09695,0.00021996,2443470.0,105201750.0,50168936.0,100000000.0,,-1.92,4.49,-23.93,1520842456,1
theta-token,Theta Token,THETA,116,0.177021,0.00001857,19459200.0,104103170.0,588083732.0,1000000000.0,,-0.9,2.13,-16.57,1520842459,1
civic,Civic,CVC,117,0.299189,0.00003138,3482970.0,102532060.0,342699966.0,1000000000.0,,-1.06,6.37,-16.05,1520842453,1
santiment,Santiment Network Token,SAN,118,1.6294,0.00017091,3176680.0,102098808.0,62660371.0,83337000.0,,-1.05,8.38,-22.84,1520842452,1
paypie,PayPie,PPP,119,1.23694,0.00012975,210128.0,102047550.0,82500000.0,165000000.0,165000000.0,-4.07,-5.75,1.31,1520842456,1
xpa,XPA,XPA,120,0.101523,0.00001065,80090.7,101523000.0,1000000000.0,10000000000.0,,0.82,11.93,4.53,1520842454,1
rlc,iExec RLC,RLC,121,1.26027,0.0001322,1117130.0,100910819.0,80070793.0,86999785.0,,0.03,3.72,-10.94,1520842450,1
ignis,Ignis,IGNIS,122,0.130311,0.00001367,1910750.0,99185429.0,761143950.0,999449694.0,999449694.0,-1.04,2.32,-23.86,1520842458,1
aragon,Aragon,ANT,123,3.61659,0.00037936,306039.0,96563013.0,26700017.0,39609524.0,,0.1,6.57,-28.79,1520842451,1
wax,WAX,WAX,124,0.190815,0.00002002,2335330.0,94063120.0,492954537.0,1850000000.0,,0.01,7.23,-37.77,1520842459,1
skycoin,Skycoin,SKY,125,12.1523,0.00127472,715725.0,93807176.0,7719294.0,25000000.0,100000000.0,0.13,12.56,-23.12,1520842451,1
metal,Metal,MTL,126,4.1581,0.00043616,8232640.0,92486390.0,22242464.0,66588888.0,,0.4,12.6,-24.54,1520842452,1
decentraland,Decentraland,MANA,127,0.0875362,0.00000918,5029620.0,91925397.0,1050141509.0,2644403343.0,,0.37,11.48,-23.41,1520842454,1
nav-coin,NavCoin,NAV,128,1.43854,0.0001509,421904.0,89988021.0,62555105.0,62555105.0,,-0.65,9.3,-24.99,1520842444,1
salus,SaluS,SLS,129,86.1554,0.00903726,9258180.0,87036739.0,1010230.0,1010230.0,,-2.63,7.0,27.29,1520842446,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.0728505,0.00000764,13017.4,86635924.0,1189228953.0,3750000000.0,,-0.43,12.73,-13.97,1520842458,1
ubiq,Ubiq,UBQ,131,2.16004,0.00022658,190945.0,86282476.0,39944851.0,39944851.0,,-1.1,6.22,-23.91,1520842444,1
zencash,ZenCash,ZEN,132,24.4149,0.002561,1364020.0,82946571.0,3397375.0,3397375.0,21000000.0,-0.55,3.8,-36.1,1520842451,1
nuls,Nuls,NULS,133,3.41035,0.00035773,5220900.0,80364496.0,23564882.0,40000000.0,,-0.47,3.87,-3.95,1520842456,1
digitalnote,DigitalNote,XDN,134,0.0116236,0.00000122,2735770.0,80168988.0,6897087683.0,6897087683.0,,-1.2,3.66,-30.64,1520842443,1
arcblock,Arcblock,ABT,135,0.86699,0.00009094,45246700.0,80002991.0,92276718.0,186000000.0,,-1.15,4.06,-26.81,1520842461,1
blockv,BLOCKv,VEE,136,0.0531903,0.00000558,523779.0,79517967.0,1494971209.0,3646271241.0,,-0.67,9.16,-25.76,1520842457,1
credits,Credits,CS,137,0.612277,0.00006422,2849870.0,79069384.0,129139889.0,249471071.0,,0.09,-1.95,7.49,1520842461,1
poet,Po.et,POE,138,0.034638,0.00000363,1153320.0,77478762.0,2236813969.0,3141592653.0,,-0.66,7.71,-33.53,1520842454,1
spacechain,SpaceChain,SPC,139,0.143263,0.00001503,466951.0,73779257.0,514991707.0,1000000000.0,,4.56,15.53,-2.16,1520842460,1
asch,Asch,XAS,140,0.78957,0.00008282,1599620.0,73708655.0,93352907.0,114852907.0,,-0.69,5.67,-20.85,1520842450,1
pura,Pura,PURA,141,0.423905,0.00004447,451256.0,73358588.0,173054313.0,179836807.0,350000000.0,-2.31,-5.2,-29.78,1520842447,1
adx-net,AdEx,ADX,142,0.959999,0.0001007,8771590.0,70493400.0,73430701.0,100000000.0,100000000.0,-0.14,7.79,-26.49,1520842452,1
high-performance-blockchain,High Performance Blockchain,HPB,143,3.13998,0.00032937,2588100.0,69759680.0,22216600.0,100000000.0,,-1.52,-0.42,-35.01,1520842459,1
fusion,Fusion,FSN,144,2.51767,0.00026409,752182.0,69457983.0,27588200.0,57344000.0,,-1.22,5.97,-21.6,1520842461,1
sophiatx,SophiaTX,SPHTX,145,0.360196,0.00003778,101077.0,69068941.0,191753771.0,350000000.0,,-0.28,2.22,-31.09,1520842459,1
oyster,Oyster,PRL,146,0.962832,0.000101,859286.0,68618077.0,71266926.0,98592692.0,,-0.62,10.9,-27.5,1520842458,1
edgeless,Edgeless,EDG,147,0.836214,0.00008771,689774.0,68608245.0,82046276.0,132046997.0,,-1.05,11.56,-16.42,1520842450,1
time-new-bank,Time New Bank,TNB,148,0.0301929,0.00000317,2646790.0,68284842.0,2261619182.0,5541877892.0,,-0.86,6.53,-38.06,1520842457,1
ethlend,ETHLend,LEND,149,0.0615095,0.00000645,2246660.0,66457363.0,1080440624.0,1299999942.0,,0.1,5.03,-29.97,1520842457,1
bridgecoin,BridgeCoin,BCO,150,2.44928,0.00025692,30758.8,66130560.0,27000000.0,27000000.0,27000000.0,1.51,23.9,-24.43,1520842455,1
c20,CRYPTO20,C20,151,1.67387,0.00017558,3257290.0,66125736.0,39504702.0,40656082.0,,-0.18,6.75,-15.97,1520842461,1
ion,ION,ION,152,3.25028,0.00034094,950277.0,66018800.0,20311727.0,26211727.0,,-0.74,9.29,-11.44,1520842448,1
poa-network,POA Network,POA,153,0.37275,0.00003910,2941540.0,65873334.0,176722560.0,252193195.0,,-0.24,13.38,-19.01,1520842461,1
medibloc,MediBloc,MED,154,0.0218444,0.00000229,959199.0,64798881.0,2966384100.0,4097545844.0,10000000000.0,-1.27,8.5,-34.59,1520842458,1
telcoin,Telcoin,TEL,155,0.00239042,0.00000025,283072.0,64205192.0,26859377001.0,100000000000,,-0.55,4.51,-25.54,1520842459,1
envion,Envion,EVN,156,0.590401,0.00006193,179915.0,63184604.0,107019812.0,127618703.0,,-2.4,0.06,-5.54,1520842461,1
bluzelle,Bluzelle,BLZ,157,0.382374,0.00004011,4171700.0,63091710.0,165000000.0,500000000.0,,-0.71,10.48,-25.75,1520842461,1
bibox-token,Bibox Token,BIX,158,0.59241,0.00006214,5583090.0,62427020.0,105378066.0,271520349.0,,-0.3,13.98,-15.84,1520842458,1
vibe,VIBE,VIBE,159,0.311889,0.00003272,3733660.0,62350948.0,199913907.0,267000000.0,,-0.51,18.07,-23.26,1520842454,1
experience-points,Experience Points,XP,160,0.000284417,0.00000003,156632.0,62307178.0,219069808606,254074077310,,-0.76,10.27,-29.66,1520842449,1
peercoin,Peercoin,PPC,161,2.50723,0.000263,338932.0,61810770.0,24653012.0,24653012.0,,-0.83,7.69,-19.23,1520842442,1
dew,DEW,DEW,162,0.594603,0.00006237,93641.8,61389521.0,103244553.0,200000000.0,,-0.74,11.51,-28.94,1520842458,1
red-pulse,Red Pulse,RPX,163,0.111033,0.00001165,4902800.0,60329614.0,543348500.0,1358371250.0,,-1.2,13.78,-35.38,1520842456,1
medishares,MediShares,MDS,164,0.123695,0.00001298,3054020.0,59807999.0,483511857.0,2000000000.0,,-0.72,4.03,-43.28,1520842457,1
bitbay,BitBay,BAY,165,0.0586298,0.00000615,299596.0,59220606.0,1010076886.0,1010076886.0,,-0.61,9.37,-26.88,1520842444,1
simple-token,Simple Token,OST,166,0.203529,0.00002135,1546590.0,58721323.0,288515753.0,800000000.0,,-0.57,4.74,-38.74,1520842458,1
sonm,SONM,SNM,167,0.161074,0.00001690,1036380.0,57922210.0,359600000.0,444000000.0,,1.91,10.43,-22.15,1520842451,1
amber,Ambrosus,AMB,168,0.397032,0.00004165,568038.0,57407244.0,144590975.0,361477438.0,,-0.93,4.34,-30.91,1520842456,1
jibrel-network,Jibrel Network,JNT,169,0.381311,0.00004000,6041900.0,57196650.0,150000000.0,200000000.0,,-0.32,21.8,-20.03,1520842461,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,170,1.09623,0.00011499,545565.0,57003960.0,52000000.0,65000000.0,105000000.0,-0.54,9.16,-25.56,1520842451,1
spankchain,SpankChain,SPANK,171,0.188834,0.00001981,133923.0,56658393.0,300043386.0,1000000000.0,,0.2,8.99,-26.47,1520842457,1
feathercoin,Feathercoin,FTC,172,0.284203,0.00002981,1408970.0,55242367.0,194376440.0,194376440.0,336000000.0,-0.75,13.06,2.87,1520842441,1
wings,Wings,WINGS,173,0.615075,0.00006452,2236630.0,55177353.0,89708333.0,100000000.0,,-0.52,4.78,-24.93,1520842449,1
streamr-datacoin,Streamr DATAcoin,DATA,174,0.0813673,0.00000854,212512.0,55098234.0,677154514.0,987154514.0,,0.9,11.97,-14.62,1520842456,1
burst,Burst,BURST,175,0.0304774,0.00000320,657008.0,54869677.0,1800339818.0,1800339818.0,2158812800.0,-1.01,6.62,-24.0,1520842445,1
eidoo,Eidoo,EDO,176,1.85485,0.00019457,740014.0,54275621.0,29261461.0,90208328.0,,-0.87,8.31,-27.13,1520842455,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.111048,0.00001165,3570220.0,54272823.0,488733009.0,999942647.0,,-0.55,8.74,-23.17,1520842457,1
melon,Melon,MLN,178,90.2498,0.00946674,328218.0,54095730.0,599400.0,749400.0,,-0.75,1.58,-29.1,1520842450,1
wagerr,Wagerr,WGR,179,0.282303,0.00002961,22215.3,51661449.0,183000000.0,198360471.0,200000000.0,-0.65,7.26,-25.74,1520842452,1
iot-chain,IoT Chain,ITC,180,1.0458,0.0001097,6657270.0,50828629.0,48602629.0,100000000.0,,-0.64,5.79,-43.3,1520842457,1
universa,Universa,UTNP,181,0.0298603,0.00000313,149455.0,50714412.0,1698389232.0,4997891952.0,,0.66,9.16,-22.43,1520842461,1
bread,Bread,BRD,182,0.675278,0.00007083,1063060.0,50232850.0,74388400.0,88862718.0,,0.21,6.91,-19.1,1520842459,1
origintrail,OriginTrail,TRAC,183,0.196859,0.00002065,311042.0,50102113.0,254507606.0,500000000.0,,0.54,6.8,-11.67,1520842460,1
utrust,UTRUST,UTK,184,0.175146,0.00001837,936697.0,50036985.0,285687284.0,500000000.0,,0.03,8.75,-21.55,1520842458,1
