id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
lisk,Lisk,LSK,19,15.0893,0.00153864,20148600.0,1550169448.0,102733026.0,118949672.0,,2.58,7.11,-19.23,1520848746,1
omisego,OmiseGO,OMG,20,14.5973,0.00148847,29232200.0,1489545741.0,102042552.0,140245398.0,,1.96,8.56,-17.59,1520848751,1
bitcoin-gold,Bitcoin Gold,BTG,21,85.8211,0.0087511,18993300.0,1448310326.0,16875924.0,16975924.0,21000000.0,1.75,6.88,-23.2,1520848755,1
qtum,Qtum,QTUM,22,19.4995,0.00198834,114969000.0,1441850749.0,73942960.0,100442960.0,,2.07,7.29,-26.61,1520848750,1
icon,ICON,ICX,23,2.78712,0.0002842,10318900.0,1076225524.0,386142514.0,400230000.0,,1.98,11.13,-22.95,1520848755,1
zcash,Zcash,ZEC,24,308.497,0.0314572,57049800.0,1068095666.0,3462256.0,3462256.0,,2.27,7.91,-23.38,1520848747,1
binance-coin,Binance Coin,BNB,25,8.47244,0.00086393,54572500.0,838890174.0,99014000.0,197192382.0,,1.54,10.75,-17.78,1520848752,1
digixdao,DigixDAO,DGD,26,362.454,0.0369591,8632040.0,724908000.0,2000000.0,2000000.0,,2.42,7.13,-26.99,1520848746,1
steem,Steem,STEEM,27,2.60516,0.00026565,4565320.0,658028297.0,252586519.0,269560613.0,,2.12,11.1,-25.38,1520848746,1
bytecoin-bcn,Bytecoin,BCN,28,0.00349955,0.00000036,4171060.0,643138025.0,183777349946,183777349946,184470000000,1.62,10.32,-14.74,1520849042,1
populous,Populous,PPT,29,16.5142,0.00168394,1489790.0,611091901.0,37004027.0,53252246.0,53252246.0,1.82,7.13,-23.01,1520848751,1
waves,Waves,WAVES,30,5.95281,0.000607,24340600.0,595281000.0,100000000.0,100000000.0,,1.62,10.24,-13.42,1520848747,1
verge,Verge,XVG,31,0.0401083,0.00000409,8181300.0,589560085.0,14699204036.0,14699204036.0,16555000000.0,2.47,10.16,-28.23,1520848744,1
stratis,Stratis,STRAT,32,5.92923,0.0006046,3800570.0,585651548.0,98773626.0,98773626.0,,2.29,12.69,-28.22,1520848746,1
maker,Maker,MKR,33,851.195,0.0867955,790697.0,526232387.0,618228.0,1000000.0,,1.24,7.2,-13.0,1520848750,1
rchain,RChain,RHOC,34,1.44611,0.00014746,579628.0,519812753.0,359455887.0,870663574.0,1000000000.0,1.81,7.17,-22.36,1520848753,1
status,Status,SNT,35,0.143413,0.00001462,29465800.0,497712491.0,3470483788.0,6804870174.0,,2.12,6.34,-14.92,1520848750,1
siacoin,Siacoin,SC,36,0.0146626,0.00000150,3363310.0,484314827.0,33030623997.0,33030623997.0,,3.33,14.24,-26.58,1520848757,1
dogecoin,Dogecoin,DOGE,37,0.00420083,0.00000043,9688420.0,477038695.0,113558200343,113558200343,,2.09,6.16,-22.02,1520848741,1
bitshares,BitShares,BTS,38,0.173482,0.00001769,8293300.0,452890374.0,2610590000.0,2610590000.0,3600570502.0,3.33,7.92,-23.74,1520848743,1
decred,Decred,DCR,39,63.3927,0.00646409,862545.0,438557687.0,6918110.0,7338110.0,21000000.0,2.5,6.84,-21.08,1520848746,1
aeternity,Aeternity,AE,40,1.8678,0.00019046,1832320.0,435235638.0,233020472.0,273685830.0,,1.86,6.29,-19.82,1520848751,1
waltonchain,Waltonchain,WTC,41,17.0341,0.00173695,9339680.0,424118054.0,24898178.0,70000000.0,100000000.0,1.84,8.78,-13.81,1520848753,1
augur,Augur,REP,42,37.3554,0.00380909,3453530.0,410909400.0,11000000.0,11000000.0,,3.01,13.16,-19.7,1520848745,1
komodo,Komodo,KMD,43,3.78897,0.00038636,1172650.0,394061802.0,104002355.0,104002355.0,,3.15,12.67,-12.74,1520848750,1
bytom,Bytom,BTM,44,0.377789,0.00003852,11876200.0,372877743.0,987000000.0,1407000000.0,,2.38,9.27,-15.91,1520848752,1
0x,0x,ZRX,45,0.700858,0.00007147,4242760.0,362309062.0,516950740.0,1000000000.0,,2.2,11.89,-23.12,1520848753,1
veritaseum,Veritaseum,VERI,46,173.753,0.0177174,839808.0,353873255.0,2036645.0,100000000.0,,3.87,3.27,-14.91,1520848751,1
zilliqa,Zilliqa,ZIL,47,0.0524237,0.00000535,35654000.0,346275679.0,6605326966.0,12600000000.0,,1.87,11.22,-10.12,1520848759,1
ark,Ark,ARK,48,3.39198,0.00034588,1243310.0,343205339.0,101181416.0,132431416.0,,2.96,11.09,-16.05,1520848748,1
electroneum,Electroneum,ETN,49,0.051425,0.00000524,902680.0,329164047.0,6400856532.0,6400856532.0,21000000000.0,3.7,7.61,-32.43,1520848755,1
kucoin-shares,KuCoin Shares,KCS,50,3.45464,0.00035227,685419.0,314521052.0,91043076.0,181043076.0,,1.74,12.59,-8.18,1520848755,1
ardor,Ardor,ARDR,51,0.306353,0.00003124,2457450.0,306046492.0,998999495.0,998999495.0,998999495.0,3.19,11.11,-25.22,1520848746,1
cryptonex,Cryptonex,CNX,52,6.76682,0.00069001,203013.0,305588724.0,45159872.0,106597498.0,210000000.0,2.63,12.47,-16.72,1520848754,1
digibyte,DigiByte,DGB,53,0.0294853,0.00000300,4985660.0,293705536.0,9961083535.0,9961083535.0,21000000000.0,1.69,22.28,-16.59,1520849041,1
syscoin,Syscoin,SYS,54,0.531905,0.00005424,1023710.0,282726044.0,531534850.0,531534850.0,888000000.0,2.43,9.03,-22.91,1520848742,1
basic-attention-token,Basic Attention Token,BAT,55,0.278821,0.00002843,2334420.0,278821000.0,1000000000.0,1500000000.0,,2.51,7.75,-26.95,1520848750,1
dragonchain,Dragonchain,DRGN,56,1.16511,0.0001188,1153970.0,277787787.0,238421940.0,433494437.0,,3.2,8.2,-30.48,1520848756,1
hshare,Hshare,HSR,57,6.46405,0.00065913,20013100.0,276194786.0,42727823.0,42727823.0,84000000.0,2.16,8.0,-31.53,1520848752,1
gas,Gas,GAS,58,27.5095,0.00280512,2080890.0,272200190.0,9894771.0,16095844.0,100000000.0,2.76,11.85,-20.52,1520848751,1
pivx,PIVX,PIVX,59,4.80847,0.00049031,1092300.0,268042915.0,55743909.0,55743909.0,,2.63,11.78,-20.14,1520848745,1
golem-network-tokens,Golem,GNT,60,0.320655,0.00003270,3723530.0,267510282.0,834262000.0,1000000000.0,,1.45,9.11,-28.36,1520848748,1
ethos,Ethos,ETHOS,61,3.45562,0.00035237,1615540.0,262541290.0,75975162.0,222295208.0,,3.16,15.87,-28.33,1520848751,1
monacoin,MonaCoin,MONA,62,4.36228,0.00044436,2745380.0,253050737.0,58008825.0,58008825.0,,1.2,7.6,-19.76,1520849042,1
factom,Factom,FCT,63,28.1869,0.00287419,1695470.0,246497316.0,8745102.0,8745102.0,,2.89,11.44,-20.94,1520848746,1
qash,QASH,QASH,64,0.701837,0.00007157,2848340.0,245642950.0,350000000.0,1000000000.0,,1.68,8.32,-13.89,1520848756,1
aion,Aion,AION,65,2.54803,0.00025982,1226500.0,245004048.0,96154303.0,465934587.0,,2.65,10.7,-21.61,1520848755,1
nebulas-token,Nebulas,NAS,66,6.46515,0.00065925,5369840.0,229512825.0,35500000.0,100000000.0,100000000.0,1.78,11.81,-19.32,1520848752,1
funfair,FunFair,FUN,67,0.049158,0.00000501,844300.0,226376262.0,4605074689.0,10999873621.0,,3.51,11.81,-18.14,1520848750,1
loopring,Loopring,LRC,68,0.37192,0.00003792,3600120.0,212765778.0,572074043.0,1374956262.0,,1.04,4.25,-33.24,1520848753,1
aelf,aelf,ELF,69,0.838736,0.00008553,7948620.0,209684000.0,250000000.0,280000000.0,1000000000.0,2.19,16.45,-31.57,1520848757,1
revain,Revain,R,70,1.11015,0.0001132,8811110.0,204767168.0,184450000.0,484450000.0,484450000.0,2.68,9.07,-28.75,1520848755,1
reddcoin,ReddCoin,RDD,71,0.00702366,0.00000072,3160210.0,202099859.0,28774151777.0,28774151777.0,,3.11,17.28,-19.92,1520849041,1
dentacoin,Dentacoin,DCN,72,0.000611295,0.00000006,157764.0,198809402.0,325226613094,1963173416169,8000000000000,3.17,15.05,1.99,1520848752,1
byteball,Byteball Bytes,GBYTE,73,304.759,0.031076,793733.0,196637228.0,645222.0,1000000.0,,6.08,6.0,-33.87,1520848748,1
particl,Particl,PART,74,21.7524,0.00221807,337980.0,193577450.0,8899131.0,8899131.0,,3.86,13.11,-30.73,1520848751,1
chainlink,ChainLink,LINK,75,0.541775,0.00005524,2841000.0,189621250.0,350000000.0,1000000000.0,,1.26,16.23,-8.93,1520848753,1
zcoin,ZCoin,XZC,76,44.2208,0.00450915,1038820.0,189597395.0,4287516.0,4287516.0,21400000.0,2.4,9.31,-19.46,1520848747,1
gxchain,GXChain,GXS,77,3.08124,0.00031419,6163910.0,184874400.0,60000000.0,100000000.0,100000000.0,1.24,8.29,-21.04,1520848750,1
iostoken,IOStoken,IOST,78,0.0219928,0.00000224,48196600.0,184739520.0,8400000000.0,21000000000.0,,0.79,24.93,-38.18,1520848758,1
kin,Kin,KIN,79,0.000242164,0.00000002,271346.0,183099610.0,756097560976,10000000000000,,4.1,10.13,-18.47,1520848753,1
salt,SALT,SALT,80,3.2698,0.00033342,2257580.0,182265028.0,55741950.0,120000000.0,,2.52,9.6,-24.17,1520848754,1
kyber-network,Kyber Network,KNC,81,1.35832,0.00013851,4941510.0,182195125.0,134132697.0,215625349.0,,2.18,11.17,-32.19,1520848753,1
polymath-network,Polymath,POLY,82,0.747057,0.00007618,516248.0,179293493.0,239999750.0,1000000000.0,,3.08,16.13,-15.46,1520848759,1
dent,Dent,DENT,83,0.0162047,0.00000165,1121140.0,172009017.0,10614760961.0,100000000000,,4.53,14.98,-22.35,1520848752,1
neblio,Neblio,NEBL,84,13.0986,0.00133565,4378810.0,168931280.0,12896896.0,13648509.0,,3.55,12.95,-19.11,1520848753,1
smartcash,SmartCash,SMART,85,0.213256,0.00002175,101860.0,167347050.0,784723757.0,1385768036.0,5000000000.0,3.35,14.31,-8.81,1520848753,1
emercoin,Emercoin,EMC,86,4.00622,0.00040851,807782.0,166157401.0,41474857.0,41474857.0,,1.76,7.06,-4.4,1520848743,1
nxt,Nxt,NXT,87,0.1655,0.00001686,2163410.0,165334490.0,998999942.0,998999942.0,1000000000.0,2.82,9.02,-15.54,1520849041,1
power-ledger,Power Ledger,POWR,88,0.454296,0.00004632,3044310.0,165333144.0,363932644.0,1000000000.0,,2.36,12.97,-22.64,1520848755,1
bancor,Bancor,BNT,89,4.09481,0.00041754,5055850.0,162637371.0,39717929.0,74271832.0,,2.29,6.57,-18.38,1520848750,1
nexus,Nexus,NXS,90,2.79841,0.00028535,2321550.0,156978082.0,56095455.0,56095455.0,,-0.19,8.16,-8.65,1520848743,1
iconomi,Iconomi,ICN,91,1.53344,0.00015636,1022900.0,152938692.0,99735687.0,99735687.0,,2.06,8.54,-16.35,1520848747,1
storj,Storj,STORJ,92,1.13448,0.00011568,8144050.0,151368553.0,133425493.0,424999998.0,,0.75,6.16,3.79,1520848751,1
singularitynet,SingularityNET,AGI,93,0.289582,0.00002953,434038.0,151077837.0,521710040.0,1000000000.0,,1.91,10.19,-20.78,1520848759,1
maidsafecoin,MaidSafeCoin,MAID,94,0.331307,0.00003375,757236.0,149933782.0,452552412.0,452552412.0,,3.8,16.58,-17.06,1520849042,1
tenx,TenX,PAY,95,1.4073,0.0001435,1736670.0,147289862.0,104661310.0,205218256.0,,2.24,10.15,-25.82,1520848751,1
sirin-labs-token,SIRIN LABS Token,SRN,96,0.640798,0.00006534,11685900.0,146908086.0,229258029.0,573145073.0,,2.62,9.98,2.45,1520848757,1
request-network,Request Network,REQ,97,0.219106,0.00002234,2030710.0,145203079.0,662706996.0,999999999.0,,2.1,7.56,-25.73,1520848754,1
enigma-project,Enigma,ENG,98,1.89364,0.00019309,3324200.0,141712767.0,74836171.0,150000000.0,,2.15,7.26,-27.85,1520848754,1
cindicator,Cindicator,CND,99,0.0935817,0.00000954,1605750.0,135316947.0,1445976590.0,2000000005.0,,2.12,9.25,-30.56,1520848754,1
blocknet,Blocknet,BLOCK,100,26.7039,0.00272297,249819.0,134878704.0,5050899.0,5050899.0,,5.61,14.26,-31.36,1520848743,1
pillar,Pillar,PLR,101,0.589651,0.00006013,176893.0,134077675.0,227384800.0,800000000.0,,0.71,6.33,-23.39,1520848752,1
bitcore,Bitcore,BTX,102,10.8824,0.00110966,2018520.0,131133042.0,12050011.0,16849444.0,21000000.0,0.72,0.8,-15.93,1520848749,1
genesis-vision,Genesis Vision,GVT,103,34.5574,0.00352378,5487120.0,128787858.0,3726781.0,4436644.0,,1.11,5.66,-3.89,1520848755,1
monaco,Monaco,MCO,104,9.57938,0.0009768,18342600.0,126500907.0,13205542.0,31587682.0,,5.62,37.57,1.89,1520848751,1
gnosis-gno,Gnosis,GNO,105,109.796,0.0111958,233261.0,121279564.0,1104590.0,10000000.0,,1.94,7.89,-23.72,1520848749,1
vertcoin,Vertcoin,VTC,106,2.76778,0.00028194,947502.0,119841345.0,43298725.0,43298725.0,84000000.0,3.42,9.86,-27.9,1520849041,1
quantstamp,Quantstamp,QSP,107,0.19113,0.00001949,3268370.0,117987257.0,617314171.0,976442388.0,,3.34,14.39,-16.12,1520848756,1
storm,Storm,STORM,108,0.0285956,0.00000292,1991430.0,116804644.0,4084706883.0,10000000000.0,,-0.9,73.24,0.65,1520848757,1
bitcoindark,BitcoinDark,BTCD,109,89.6046,0.00913689,74527.3,115487980.0,1288862.0,1288862.0,,1.69,10.97,-18.43,1520848743,1
enjin-coin,Enjin Coin,ENJ,110,0.15115,0.00001541,3828660.0,114298502.0,756192535.0,1000000000.0,,0.43,18.1,-16.71,1520848755,1
substratum,Substratum,SUB,111,0.505027,0.00005150,2433840.0,114182286.0,226091449.0,352000000.0,,0.92,23.22,-1.27,1520848753,1
achain,Achain,ACT,112,0.242624,0.00002474,3769380.0,110777441.0,456580723.0,1000000000.0,1000000000.0,2.18,13.16,-30.93,1520848752,1
minexcoin,MinexCoin,MNX,113,31.8354,0.00324623,346102.0,110245313.0,3462979.0,5772855.0,19000000.0,-2.43,10.2,17.97,1520848755,1
raiden-network-token,Raiden Network Token,RDN,114,2.18929,0.00022324,2513380.0,109834350.0,50168936.0,100000000.0,,2.71,8.79,-20.49,1520848756,1
gamecredits,GameCredits,GAME,115,1.6943,0.00017277,482283.0,109037273.0,64355352.0,64355352.0,84000000.0,2.05,6.4,-24.16,1520848743,1
xpa,XPA,XPA,116,0.108981,0.00001111,26955.1,108981000.0,1000000000.0,10000000000.0,,7.51,18.66,11.4,1520848753,1
paypie,PayPie,PPP,117,1.30532,0.0001331,219114.0,107688900.0,82500000.0,165000000.0,165000000.0,0.12,0.67,8.12,1520848755,1
theta-token,Theta Token,THETA,118,0.181931,0.00001855,19067000.0,106990661.0,588083732.0,1000000000.0,,3.52,6.13,-13.76,1520848759,1
santiment,Santiment Network Token,SAN,119,1.68434,0.00017175,3513520.0,105541369.0,62660371.0,83337000.0,,2.43,13.65,-20.2,1520848752,1
civic,Civic,CVC,120,0.305238,0.00003112,3467520.0,104605052.0,342699966.0,1000000000.0,,1.95,9.02,-14.25,1520848751,1
rlc,iExec RLC,RLC,121,1.28072,0.00013059,1121440.0,102548266.0,80070793.0,86999785.0,,1.85,4.84,-9.1,1520848749,1
ignis,Ignis,IGNIS,122,0.133095,0.00001357,2061060.0,101304454.0,761143950.0,999449694.0,999449694.0,2.67,5.55,-22.12,1520848757,1
aragon,Aragon,ANT,123,3.71577,0.00037889,320866.0,99211121.0,26700017.0,39609524.0,,2.82,10.32,-27.12,1520848750,1
metal,Metal,MTL,124,4.35028,0.00044359,8729930.0,96760947.0,22242464.0,66588888.0,,2.19,18.43,-20.83,1520848751,1
wax,WAX,WAX,125,0.192398,0.00001962,2367670.0,94843467.0,492954537.0,1850000000.0,,0.74,8.45,-37.13,1520848757,1
decentraland,Decentraland,MANA,126,0.0892578,0.00000910,5256830.0,93733321.0,1050141509.0,2644403343.0,,2.6,13.63,-21.71,1520848753,1
skycoin,Skycoin,SKY,127,12.0688,0.00123064,686940.0,93162615.0,7719294.0,25000000.0,100000000.0,0.25,11.4,-23.5,1520848749,1
nav-coin,NavCoin,NAV,128,1.47088,0.00014998,443391.0,92011627.0,62555495.0,62555495.0,,2.54,12.24,-23.17,1520848743,1
ubiq,Ubiq,UBQ,129,2.22607,0.00022699,194932.0,88922780.0,39946084.0,39946084.0,,1.56,11.43,-22.56,1520848743,1
salus,SaluS,SLS,130,86.1038,0.00877992,9604450.0,86984624.0,1010230.0,1010230.0,,1.25,7.27,28.68,1520848746,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0721817,0.00000736,34642.4,85840568.0,1189228953.0,3750000000.0,,2.09,11.88,-15.23,1520848757,1
zencash,ZenCash,ZEN,132,24.5761,0.002506,1408250.0,83509281.0,3397988.0,3397988.0,21000000.0,1.32,4.64,-35.3,1520848750,1
digitalnote,DigitalNote,XDN,133,0.011985,0.00000122,2983660.0,82661657.0,6897092783.0,6897092783.0,,3.01,7.41,-28.56,1520848742,1
nuls,Nuls,NULS,134,3.50577,0.00035748,5359470.0,82613057.0,23564882.0,40000000.0,,2.25,8.13,-1.59,1520848754,1
arcblock,Arcblock,ABT,135,0.884024,0.00009014,43274500.0,81574833.0,92276718.0,186000000.0,,2.02,7.56,-25.51,1520848760,1
poet,Po.et,POE,136,0.0361962,0.00000369,1256250.0,80964166.0,2236813969.0,3141592653.0,,2.58,13.57,-30.16,1520848753,1
credits,Credits,CS,137,0.623825,0.00006361,2901250.0,80560691.0,129139889.0,249471071.0,,0.37,0.68,9.24,1520848760,1
blockv,BLOCKv,VEE,138,0.0537717,0.00000548,515876.0,80387143.0,1494971209.0,3646271241.0,,1.9,11.18,-24.74,1520848756,1
asch,Asch,XAS,139,0.812171,0.00008282,1623110.0,75820493.0,93355331.0,114855331.0,,2.14,8.58,-18.78,1520848750,1
pura,Pura,PURA,140,0.435524,0.00004441,341122.0,75369646.0,173055093.0,179837587.0,350000000.0,5.01,-6.17,-27.95,1520848744,1
high-performance-blockchain,High Performance Blockchain,HPB,141,3.27857,0.00033431,2747870.0,72838678.0,22216600.0,100000000.0,,3.72,4.83,-31.73,1520848757,1
sophiatx,SophiaTX,SPHTX,142,0.379387,0.00003869,104432.0,72748888.0,191753771.0,350000000.0,,3.63,8.44,-27.3,1520848757,1
fusion,Fusion,FSN,143,2.60666,0.0002658,713555.0,71913057.0,27588200.0,57344000.0,,2.36,10.44,-18.53,1520848760,1
adx-net,AdEx,ADX,144,0.978638,0.00009979,9081710.0,71862074.0,73430701.0,100000000.0,100000000.0,2.09,10.88,-25.0,1520848750,1
spacechain,SpaceChain,SPC,145,0.139402,0.00001421,379437.0,71790874.0,514991707.0,1000000000.0,,1.88,12.13,-3.02,1520848758,1
oyster,Oyster,PRL,146,1.00521,0.0001025,889234.0,71638227.0,71266926.0,98592692.0,,4.79,17.51,-24.07,1520848756,1
edgeless,Edgeless,EDG,147,0.867703,0.00008848,884756.0,71191800.0,82046276.0,132046997.0,,2.6,15.89,-13.55,1520848749,1
time-new-bank,Time New Bank,TNB,148,0.0308111,0.00000314,2773570.0,69682975.0,2261619182.0,5541877892.0,,2.77,9.72,-36.58,1520848756,1
bridgecoin,BridgeCoin,BCO,149,2.51827,0.00025679,29049.5,67993290.0,27000000.0,27000000.0,27000000.0,2.77,27.82,-22.17,1520848754,1
ethlend,ETHLend,LEND,150,0.0627422,0.00000640,2384020.0,67789222.0,1080440624.0,1299999942.0,,1.54,7.87,-28.33,1520848756,1
medibloc,MediBloc,MED,151,0.0227828,0.00000232,997307.0,67582536.0,2966384100.0,4097545844.0,10000000000.0,3.4,14.13,-31.3,1520848757,1
ion,ION,ION,152,3.3212,0.00033866,975860.0,67466083.0,20313767.0,26213767.0,,2.16,12.26,-9.13,1520848747,1
poa-network,POA Network,POA,153,0.379202,0.00003867,3128500.0,67013548.0,176722560.0,252193195.0,,2.89,17.59,-17.57,1520848760,1
envion,Envion,EVN,154,0.625887,0.00006382,181226.0,66982309.0,107019812.0,127618703.0,,3.51,6.17,0.88,1520848759,1
c20,CRYPTO20,C20,155,1.69339,0.00017267,3254670.0,66896868.0,39504702.0,40656082.0,,1.19,8.18,-15.3,1520848759,1
telcoin,Telcoin,TEL,156,0.00244298,0.00000025,319036.0,65616921.0,26859377001.0,100000000000,,2.69,6.97,-23.45,1520848758,1
bluzelle,Bluzelle,BLZ,157,0.390984,0.00003987,4177280.0,64512360.0,165000000.0,500000000.0,,2.35,13.91,-23.97,1520848759,1
bibox-token,Bibox Token,BIX,158,0.612163,0.00006242,6067510.0,64508553.0,105378066.0,271520349.0,,3.19,17.06,-13.07,1520848757,1
dew,DEW,DEW,159,0.616242,0.00006284,95162.0,63623630.0,103244553.0,200000000.0,,2.98,15.46,-26.45,1520848757,1
peercoin,Peercoin,PPC,160,2.56756,0.00026154,350515.0,63298157.0,24653039.0,24653039.0,,2.18,10.86,-17.24,1520849041,1
red-pulse,Red Pulse,RPX,161,0.116471,0.00001188,5060200.0,63284343.0,543348500.0,1358371250.0,,4.73,21.5,-31.9,1520848755,1
vibe,VIBE,VIBE,162,0.31623,0.00003225,4258650.0,63218775.0,199913907.0,267000000.0,,-0.96,20.36,-22.17,1520848753,1
bitbay,BitBay,BAY,163,0.0604095,0.00000616,279207.0,61018240.0,1010076886.0,1010076886.0,,2.86,13.51,-24.24,1520848744,1
medishares,MediShares,MDS,164,0.126028,0.00001285,2944060.0,60936032.0,483511857.0,2000000000.0,,1.65,7.05,-41.97,1520848757,1
amber,Ambrosus,AMB,165,0.413597,0.00004217,590037.0,59802393.0,144590975.0,361477438.0,,4.21,8.05,-27.78,1520848755,1
simple-token,Simple Token,OST,166,0.206995,0.00002111,1562240.0,59721318.0,288515753.0,800000000.0,,1.89,7.03,-38.19,1520848757,1
jibrel-network,Jibrel Network,JNT,167,0.39737,0.00004052,6078640.0,59605500.0,150000000.0,200000000.0,,3.63,27.22,-16.59,1520848759,1
sonm,SONM,SNM,168,0.165632,0.00001689,1093190.0,59561267.0,359600000.0,444000000.0,,3.98,15.34,-19.71,1520848750,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,169,1.1265,0.00011487,556170.0,58578000.0,52000000.0,65000000.0,105000000.0,3.28,12.49,-23.89,1520848750,1
spankchain,SpankChain,SPANK,170,0.194678,0.00001985,147886.0,58411846.0,300043386.0,1000000000.0,,3.79,12.43,-24.21,1520848756,1
feathercoin,Feathercoin,FTC,171,0.293983,0.00002995,1471090.0,57145556.0,194383880.0,194383880.0,336000000.0,2.25,16.66,6.09,1520849041,1
wings,Wings,WINGS,172,0.627926,0.00006403,2333020.0,56330195.0,89708333.0,100000000.0,,1.8,7.71,-23.05,1520848748,1
streamr-datacoin,Streamr DATAcoin,DATA,173,0.0830766,0.00000847,259840.0,56255695.0,677154514.0,987154514.0,,1.81,14.64,-12.48,1520848756,1
eidoo,Eidoo,EDO,174,1.91457,0.00019523,774262.0,56023116.0,29261461.0,90208328.0,,2.96,11.9,-24.99,1520848754,1
burst,Burst,BURST,175,0.0310077,0.00000316,682480.0,55824397.0,1800339818.0,1800339818.0,2158812800.0,1.87,10.0,-22.58,1520848744,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.113725,0.00001160,3490770.0,55581161.0,488733009.0,999942647.0,,2.64,12.56,-21.82,1520848755,1
melon,Melon,MLN,177,90.4837,0.00922653,336645.0,54235930.0,599400.0,749400.0,,0.24,2.45,-29.62,1520848750,1
wagerr,Wagerr,WGR,178,0.289842,0.00002955,22763.8,53041086.0,183000000.0,198360471.0,200000000.0,2.58,10.47,-23.1,1520848751,1
iot-chain,IoT Chain,ITC,179,1.07321,0.00010943,6515060.0,52160828.0,48602629.0,100000000.0,,2.11,9.49,-42.05,1520848756,1
bread,Bread,BRD,180,0.698718,0.00007125,1087430.0,51976514.0,74388400.0,88862718.0,,3.4,11.08,-15.73,1520848757,1
html-coin,HTMLCOIN,HTML,181,0.000785857,0.00000008,206740.0,51550690.0,65598053748.0,93965295254.0,,2.21,10.92,-18.51,1520848757,1
singulardtv,SingularDTV,SNGLS,182,0.08521,0.00000869,640359.0,51126000.0,600000000.0,1000000000.0,,2.23,10.11,-22.76,1520848748,1
utrust,UTRUST,UTK,183,0.17877,0.00001823,936106.0,51072316.0,285687284.0,500000000.0,,1.66,11.3,-18.97,1520848757,1
experience-points,Experience Points,XP,184,0.000232215,0.00000002,164945.0,50873388.0,219078817963,254083086667,,-16.03,-6.76,-42.44,1520848747,1
origintrail,OriginTrail,TRAC,185,0.199001,0.00002029,341787.0,50647268.0,254507606.0,500000000.0,,1.46,9.08,-10.95,1520848759,1
universa,Universa,UTNP,186,0.0297161,0.00000303,176270.0,50469504.0,1698389232.0,4997891952.0,,-0.86,8.25,-22.7,1520848759,1
