id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9831.37,1.0,6161480000.0,166295411492,16914775.0,16914775.0,21000000.0,-0.4,6.58,-14.65,1520860166,1
ethereum,Ethereum,ETH,2,734.691,0.0751184,1522140000.0,72103335328.0,98141035.0,98141035.0,,-0.43,2.66,-14.93,1520860452,1
ripple,Ripple,XRP,3,0.826409,0.00008450,382612000.0,32305944849.0,39091956706.0,99992520283.0,100000000000,-0.93,0.53,-21.61,1520860441,1
bitcoin-cash,Bitcoin Cash,BCH,4,1114.27,0.113929,473330000.0,18957646573.0,17013513.0,17013513.0,21000000.0,-1.07,3.31,-12.97,1520860452,1
litecoin,Litecoin,LTC,5,189.702,0.0193961,599681000.0,10546367493.0,55594393.0,55594393.0,84000000.0,-0.59,1.0,-10.76,1520860440,1
cardano,Cardano,ADA,6,0.230295,0.00002355,179435000.0,5970874710.0,25927070538.0,31112483745.0,45000000000.0,-2.03,8.31,-24.14,1520860453,1
neo,NEO,NEO,7,91.2714,0.00933204,119281000.0,5932641000.0,65000000.0,100000000.0,100000000.0,-0.55,2.36,-22.64,1520860447,1
stellar,Stellar,XLM,8,0.307734,0.00003146,25683600.0,5692595960.0,18498430332.0,103748462367,,-1.22,3.04,-20.06,1520860443,1
monero,Monero,XMR,9,280.934,0.0287241,60071000.0,4443196770.0,15815803.0,15815803.0,,-1.07,4.04,-23.29,1520860442,1
eos,EOS,EOS,10,6.08316,0.00062197,203903000.0,4406348107.0,724351835.0,900000000.0,1000000000.0,-0.69,0.4,-25.57,1520860451,1
dash,Dash,DASH,11,543.64,0.0555844,94034700.0,4317330946.0,7941526.0,7941526.0,18900000.0,-0.32,6.02,-11.7,1520860441,1
iota,IOTA,MIOTA,12,1.38044,0.00014114,26680900.0,3836974784.0,2779530283.0,2779530283.0,2779530283.0,-1.25,1.39,-26.48,1520860450,1
nem,NEM,XEM,13,0.396221,0.00004051,76540600.0,3565989000.0,8999999999.0,8999999999.0,,-0.29,13.06,11.06,1520860444,1
tron,TRON,TRX,14,0.0388704,0.00000397,256485000.0,2555658541.0,65748192475.0,100000000000,,-0.44,5.77,-17.22,1520860454,1
tether,Tether,USDT,15,1.0056,0.00010282,2167050000.0,2229556802.0,2217140814.0,2280109970.0,,0.38,0.26,0.68,1520860445,1
ethereum-classic,Ethereum Classic,ETC,16,21.502,0.00219846,236446000.0,2159952576.0,100453566.0,100453566.0,,-0.74,1.48,-25.03,1520860447,1
vechain,VeChain,VEN,17,4.14261,0.00042356,82496900.0,2008944678.0,484946610.0,873378637.0,,-1.31,11.66,-12.14,1520860453,1
lisk,Lisk,LSK,18,15.1527,0.00154928,20331600.0,1556748121.0,102737342.0,118953988.0,,0.48,3.63,-18.75,1520860446,1
nano,Nano,NANO,19,11.5316,0.00117905,47153500.0,1536565972.0,133248289.0,133248289.0,133248290.0,-1.21,-0.24,-24.17,1520860449,1
omisego,OmiseGO,OMG,20,14.4333,0.00147574,28771300.0,1472810762.0,102042552.0,140245398.0,,-0.79,3.31,-17.88,1520860451,1
bitcoin-gold,Bitcoin Gold,BTG,21,85.1744,0.00870865,17164400.0,1437411572.0,16876099.0,16976099.0,21000000.0,-0.62,2.0,-23.72,1520860455,1
qtum,Qtum,QTUM,22,19.3282,0.00197621,117749000.0,1429189577.0,73943232.0,100443232.0,,-0.53,1.81,-27.83,1520860450,1
icon,ICON,ICX,23,2.86443,0.00029287,10647200.0,1106078201.0,386142514.0,400230000.0,,1.63,7.15,-20.75,1520860455,1
zcash,Zcash,ZEC,24,307.034,0.0313926,54016800.0,1063333582.0,3463244.0,3463244.0,,-0.34,1.57,-23.18,1520860448,1
binance-coin,Binance Coin,BNB,25,8.45345,0.00086432,57801300.0,837009898.0,99014000.0,197192382.0,,-0.38,5.11,-17.82,1520860452,1
digixdao,DigixDAO,DGD,26,359.683,0.0367758,8197210.0,719366000.0,2000000.0,2000000.0,,-1.17,2.34,-27.47,1520860446,1
steem,Steem,STEEM,27,2.6147,0.00026734,4970260.0,660459467.0,252594740.0,269568834.0,,-0.52,6.97,-25.25,1520860446,1
bytecoin-bcn,Bytecoin,BCN,28,0.00349597,0.00000036,4128020.0,642480975.0,183777599654,183777599654,184470000000,-0.73,5.12,-14.37,1520860442,1
populous,Populous,PPT,29,16.5117,0.00168824,1265110.0,610999391.0,37004027.0,53252246.0,53252246.0,-0.66,2.61,-23.77,1520860452,1
waves,Waves,WAVES,30,5.92284,0.00060558,24772200.0,592284000.0,100000000.0,100000000.0,,-0.18,4.6,-13.9,1520860447,1
