id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitshares,BitShares,BTS,38,0.164274,0.00001768,6608700.0,428856990.0,2610620000.0,2610620000.0,3600570502.0,-1.11,-3.04,-27.11,1520869442,1
decred,Decred,DCR,39,59.8772,0.00644397,790669.0,414328053.0,6919630.0,7339630.0,21000000.0,-1.94,-4.72,-25.9,1520869445,1
aeternity,Aeternity,AE,40,1.76739,0.00019021,1677480.0,411838052.0,233020472.0,273685830.0,,-1.74,-3.28,-23.79,1520869450,1
waltonchain,Waltonchain,WTC,41,15.9626,0.00171789,9304050.0,397439656.0,24898178.0,70000000.0,100000000.0,-1.77,-2.5,-21.43,1520869453,1
augur,Augur,REP,42,35.0796,0.00377526,2894670.0,385875600.0,11000000.0,11000000.0,,-1.79,0.66,-24.53,1520869445,1
komodo,Komodo,KMD,43,3.64133,0.00039188,1527330.0,378714884.0,104004549.0,104004549.0,,0.0,5.21,-15.5,1520869449,1
bytom,Bytom,BTM,44,0.3585,0.00003858,12590500.0,353839500.0,987000000.0,1407000000.0,,-0.73,-0.11,-20.89,1520869451,1
ark,Ark,ARK,45,3.3229,0.00035761,2149130.0,336232661.0,101186512.0,132436512.0,,-2.15,4.85,-17.41,1520869449,1
0x,0x,ZRX,46,0.642818,0.00006918,3870420.0,332305241.0,516950740.0,1000000000.0,,-2.42,-0.79,-28.98,1520869452,1
zilliqa,Zilliqa,ZIL,47,0.0473819,0.00000510,25066000.0,312972942.0,6605326966.0,12600000000.0,,0.14,-5.95,-18.0,1520869459,1
veritaseum,Veritaseum,VERI,48,153.32,0.0165002,737900.0,312258479.0,2036645.0,100000000.0,,-4.0,-8.86,-23.33,1520869450,1
electroneum,Electroneum,ETN,49,0.0474487,0.00000511,950604.0,303814571.0,6403011492.0,6403011492.0,21000000000.0,-1.35,-5.65,-38.42,1520869456,1
kucoin-shares,KuCoin Shares,KCS,50,3.26994,0.00035191,582320.0,297705396.0,91043076.0,181043076.0,,-1.89,3.37,-12.74,1520869455,1
ardor,Ardor,ARDR,51,0.290659,0.00003128,2266550.0,290368194.0,998999495.0,998999495.0,998999495.0,-1.03,1.52,-29.48,1520869447,1
cryptonex,Cryptonex,CNX,52,6.41095,0.00068994,193478.0,289526104.0,45161186.0,106598812.0,210000000.0,-1.56,0.51,-21.29,1520869454,1
digibyte,DigiByte,DGB,53,0.0280654,0.00000302,6149150.0,279592802.0,9962188375.0,9962188375.0,21000000000.0,-2.34,11.14,-19.72,1520869441,1
basic-attention-token,Basic Attention Token,BAT,54,0.261935,0.00002819,2167420.0,261935000.0,1000000000.0,1500000000.0,,-2.12,-3.94,-31.49,1520869450,1
golem-network-tokens,Golem,GNT,55,0.313764,0.00003377,3693830.0,261761382.0,834262000.0,1000000000.0,,-2.34,2.39,-31.88,1520869447,1
dragonchain,Dragonchain,DRGN,56,1.09764,0.00011813,1137330.0,261701458.0,238421940.0,433494437.0,,-1.25,-3.35,-35.48,1520869456,1
hshare,Hshare,HSR,57,6.11389,0.00065797,17992400.0,261239109.0,42728788.0,42728788.0,84000000.0,-1.24,-1.9,-34.49,1520869453,1
syscoin,Syscoin,SYS,58,0.485506,0.00005225,1894900.0,258065951.0,531540188.0,531540188.0,888000000.0,-2.09,-4.25,-29.75,1520869443,1
pivx,PIVX,PIVX,59,4.55097,0.00048977,913552.0,253695783.0,55745431.0,55745431.0,,-0.87,1.3,-25.37,1520869446,1
gas,Gas,GAS,60,25.5267,0.00274718,1961530.0,252619323.0,9896278.0,16100814.0,100000000.0,-1.75,-0.86,-26.05,1520869451,1
ethos,Ethos,ETHOS,61,3.31476,0.00035673,1861780.0,251839429.0,75975162.0,222295208.0,,-1.37,6.17,-29.15,1520869451,1
monacoin,MonaCoin,MONA,62,4.1503,0.00044665,2628890.0,240777683.0,58014525.0,58014525.0,,-0.91,0.97,-23.05,1520869442,1
factom,Factom,FCT,63,26.9663,0.0029021,1747120.0,235823044.0,8745102.0,8745102.0,,0.48,1.02,-24.89,1520869445,1
qash,QASH,QASH,64,0.66556,0.00007163,2453990.0,232946000.0,350000000.0,1000000000.0,,-1.49,0.68,-18.79,1520869456,1
aion,Aion,AION,65,2.41862,0.00026029,1332130.0,232560720.0,96154303.0,465934587.0,,-0.85,1.63,-25.68,1520869455,1
nebulas-token,Nebulas,NAS,66,6.08825,0.00065522,4921340.0,216132875.0,35500000.0,100000000.0,100000000.0,-1.84,-0.95,-23.87,1520869452,1
funfair,FunFair,FUN,67,0.0458888,0.00000494,971628.0,211321351.0,4605074689.0,10999873621.0,,-0.84,0.54,-24.33,1520869450,1
loopring,Loopring,LRC,68,0.354847,0.00003819,3724060.0,202998758.0,572074043.0,1374956262.0,,-1.04,-3.16,-36.46,1520869453,1
revain,Revain,R,69,1.09338,0.00011767,8434320.0,201673941.0,184450000.0,484450000.0,484450000.0,-2.43,5.17,-26.73,1520869455,1
aelf,aelf,ELF,70,0.786582,0.00008465,8008780.0,196645500.0,250000000.0,280000000.0,1000000000.0,-3.83,3.67,-35.77,1520869457,1
reddcoin,ReddCoin,RDD,71,0.00650805,0.00000070,3690720.0,187263618.0,28774151777.0,28774151777.0,,-1.63,2.44,-25.54,1520869441,1
dentacoin,Dentacoin,DCN,72,0.000569011,0.00000006,129763.0,185057520.0,325226613094,1963173416169,8000000000000,-2.41,-0.6,-5.56,1520869452,1
byteball,Byteball Bytes,GBYTE,73,285.102,0.0306826,706866.0,183954098.0,645222.0,1000000.0,,0.7,-3.44,-39.26,1520869448,1
chainlink,ChainLink,LINK,74,0.525168,0.00005652,3019660.0,183808800.0,350000000.0,1000000000.0,,-1.63,6.98,-11.65,1520869453,1
zcoin,ZCoin,XZC,75,42.6113,0.00458582,1039470.0,182771271.0,4289268.0,4289268.0,21400000.0,-1.04,0.65,-21.62,1520869447,1
gxchain,GXChain,GXS,76,2.93289,0.00031564,6597590.0,175973400.0,60000000.0,100000000.0,100000000.0,-1.1,-0.47,-24.41,1520869450,1
kyber-network,Kyber Network,KNC,77,1.29635,0.00013951,4424870.0,173882922.0,134132697.0,215625349.0,,-1.37,1.23,-37.19,1520869454,1
particl,Particl,PART,78,19.2419,0.00207081,423474.0,171236182.0,8899131.0,8899131.0,,-5.61,-7.88,-42.05,1520869451,1
salt,SALT,SALT,79,3.03946,0.00032711,2089100.0,169425428.0,55741950.0,120000000.0,,-1.2,-1.32,-29.45,1520869453,1
polymath-network,Polymath,POLY,80,0.70578,0.00007596,494469.0,169387024.0,239999750.0,1000000000.0,,-1.5,4.13,-19.39,1520869459,1
kin,Kin,KIN,81,0.000222312,0.00000002,232159.0,168089561.0,756097560976,10000000000000,,-3.1,-2.5,-24.22,1520869454,1
iostoken,IOStoken,IOST,82,0.0199585,0.00000215,43802500.0,167651400.0,8400000000.0,21000000000.0,,-2.07,-2.87,-44.67,1520869458,1
smartcash,SmartCash,SMART,83,0.209622,0.00002256,110547.0,164656387.0,785491918.0,1386536197.0,5000000000.0,0.36,7.45,-10.42,1520869451,1
dent,Dent,DENT,84,0.0153588,0.00000165,1388920.0,163029991.0,10614760961.0,100000000000,,-0.82,3.28,-29.77,1520869452,1
nxt,Nxt,NXT,85,0.159156,0.00001713,2218500.0,158996835.0,998999942.0,998999942.0,1000000000.0,-0.84,-0.59,-18.81,1520869441,1
power-ledger,Power Ledger,POWR,86,0.431355,0.00004642,3045200.0,156984166.0,363932644.0,1000000000.0,,-1.16,3.36,-26.36,1520869455,1
emercoin,Emercoin,EMC,87,3.78352,0.00040718,771397.0,156923456.0,41475519.0,41475519.0,,-0.87,-3.29,-11.71,1520869443,1
neblio,Neblio,NEBL,88,12.0362,0.00129534,4078210.0,155238525.0,12897636.0,13649282.0,,-0.82,-3.02,-25.56,1520869453,1
bancor,Bancor,BNT,89,3.88963,0.0004186,6572760.0,154369952.0,39687567.0,74241471.0,,-0.72,-1.69,-22.34,1520869451,1
nexus,Nexus,NXS,90,2.59032,0.00027877,2390220.0,145316602.0,56099865.0,56099865.0,,-3.28,-4.99,-15.04,1520869443,1
singularitynet,SingularityNET,AGI,91,0.274901,0.00002958,498758.0,143418612.0,521710040.0,1000000000.0,,-0.65,-1.07,-24.82,1520869458,1
tenx,TenX,PAY,92,1.34939,0.00014522,1634410.0,141228925.0,104661310.0,205218256.0,,-2.14,-1.04,-28.81,1520869451,1
iconomi,Iconomi,ICN,93,1.41542,0.00015233,873841.0,141167886.0,99735687.0,99735687.0,,-2.13,-3.57,-22.81,1520869447,1
storj,Storj,STORJ,94,1.05549,0.00011359,6691180.0,140829273.0,133425493.0,424999998.0,,-2.19,-2.66,-6.92,1520869451,1
maidsafecoin,MaidSafeCoin,MAID,95,0.310623,0.00003343,977720.0,140573188.0,452552412.0,452552412.0,,-1.29,1.78,-22.18,1520869442,1
sirin-labs-token,SIRIN LABS Token,SRN,96,0.601911,0.00006478,10694600.0,137992929.0,229258029.0,573145073.0,,-2.47,-1.1,-8.27,1520869457,1
request-network,Request Network,REQ,97,0.207735,0.00002236,1827800.0,137667438.0,662706996.0,999999999.0,,-1.85,-1.37,-29.47,1520869454,1
enigma-project,Enigma,ENG,98,1.81663,0.00019551,3070120.0,135949633.0,74836171.0,150000000.0,,-0.38,-0.21,-31.17,1520869454,1
pillar,Pillar,PLR,99,0.581414,0.00006257,114309.0,132204706.0,227384800.0,800000000.0,,-1.2,3.15,-24.11,1520869452,1
blocknet,Blocknet,BLOCK,100,25.5512,0.00274981,370078.0,129065173.0,5051237.0,5051237.0,,-0.44,0.74,-34.59,1520869443,1
cindicator,Cindicator,CND,101,0.0876817,0.00000944,1527350.0,126785686.0,1445976590.0,2000000005.0,,-1.83,-1.99,-34.44,1520869454,1
genesis-vision,Genesis Vision,GVT,102,32.3092,0.0034771,6472340.0,120409309.0,3726781.0,4436644.0,,0.76,-5.69,-8.25,1520869455,1
bitcore,Bitcore,BTX,103,9.70088,0.00104401,1931020.0,119547042.0,12323319.0,16849831.0,21000000.0,-1.0,-15.29,-21.99,1520869449,1
monaco,Monaco,MCO,104,8.76417,0.0009432,19706900.0,115735617.0,13205542.0,31587682.0,,-2.47,12.0,-5.95,1520869451,1
gnosis-gno,Gnosis,GNO,105,103.045,0.0110897,245732.0,113822477.0,1104590.0,10000000.0,,-0.78,-2.67,-28.01,1520869449,1
bitcoindark,BitcoinDark,BTCD,106,88.1427,0.00948588,93480.3,113603793.0,1288862.0,1288862.0,,-0.68,5.63,-19.82,1520869442,1
storm,Storm,STORM,107,0.0277118,0.00000298,28008600.0,113194580.0,4084706883.0,10000000000.0,,-0.93,56.63,-3.92,1520869457,1
vertcoin,Vertcoin,VTC,108,2.60888,0.00028077,1019230.0,112971613.0,43302725.0,43302725.0,84000000.0,-0.67,0.09,-31.41,1520869443,1
substratum,Substratum,SUB,109,0.487199,0.00005243,3070850.0,110151528.0,226091449.0,352000000.0,,-0.29,12.67,-4.16,1520869453,1
enjin-coin,Enjin Coin,ENJ,110,0.142381,0.00001532,3917170.0,107667449.0,756192535.0,1000000000.0,,-1.5,6.33,-21.68,1520869456,1
achain,Achain,ACT,111,0.235734,0.00002537,3491120.0,107631600.0,456580723.0,1000000000.0,1000000000.0,-1.17,1.02,-33.22,1520869452,1
quantstamp,Quantstamp,QSP,112,0.173293,0.00001865,3354330.0,106976225.0,617314171.0,976442388.0,,-6.13,-1.85,-24.34,1520869455,1
gamecredits,GameCredits,GAME,113,1.64649,0.0001772,494990.0,105960444.0,64355352.0,64355352.0,84000000.0,-1.21,-0.16,-27.54,1520869443,1
minexcoin,MinexCoin,MNX,114,29.4402,0.00316835,326274.0,101969964.0,3463630.0,5773180.0,19000000.0,-0.97,2.87,7.16,1520869455,1
raiden-network-token,Raiden Network Token,RDN,115,2.0157,0.00021693,2391310.0,101125524.0,50168936.0,100000000.0,,-3.86,-3.35,-26.38,1520869456,1
paypie,PayPie,PPP,116,1.21922,0.00013121,173839.0,100585650.0,82500000.0,165000000.0,165000000.0,-1.74,-10.03,3.72,1520869455,1
theta-token,Theta Token,THETA,117,0.169279,0.00001822,15226500.0,99550226.0,588083732.0,1000000000.0,,-0.03,-7.08,-21.01,1520869459,1
civic,Civic,CVC,118,0.290056,0.00003122,3086500.0,99402181.0,342699966.0,1000000000.0,,-0.98,0.17,-18.65,1520869451,1
xpa,XPA,XPA,119,0.0989514,0.00001065,28011.7,98951400.0,1000000000.0,10000000000.0,,-0.51,0.48,-6.76,1520869453,1
santiment,Santiment Network Token,SAN,120,1.56879,0.00016883,3210100.0,98300963.0,62660371.0,83337000.0,,0.2,-2.05,-25.07,1520869452,1
ignis,Ignis,IGNIS,121,0.125813,0.00001354,1849190.0,95761804.0,761143950.0,999449694.0,999449694.0,-0.71,-2.96,-25.95,1520869457,1
aragon,Aragon,ANT,122,3.55157,0.00038222,337852.0,94826978.0,26700017.0,39609524.0,,-1.25,0.47,-30.75,1520869450,1
rlc,iExec RLC,RLC,123,1.18178,0.00012718,1341970.0,94626062.0,80070793.0,86999785.0,,-1.11,-5.37,-15.11,1520869450,1
decentraland,Decentraland,MANA,124,0.0872755,0.00000939,5645560.0,91651625.0,1050141509.0,2644403343.0,,-1.23,5.65,-22.88,1520869453,1
metal,Metal,MTL,125,4.11634,0.000443,9985990.0,91557545.0,22242464.0,66588888.0,,-4.68,5.5,-24.96,1520869451,1
skycoin,Skycoin,SKY,126,11.7942,0.00126929,599769.0,91042897.0,7719294.0,25000000.0,100000000.0,-1.0,6.97,-24.11,1520869449,1
wax,WAX,WAX,127,0.180345,0.00001941,2654950.0,88901886.0,492954537.0,1850000000.0,,-1.82,-3.13,-40.92,1520869457,1
nav-coin,NavCoin,NAV,128,1.3879,0.00014936,486337.0,86822185.0,62556513.0,62556513.0,,-1.97,-0.3,-27.11,1520869443,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,129,0.070564,0.00000759,42248.0,83916752.0,1189228953.0,3750000000.0,,-1.06,3.97,-19.77,1520869457,1
salus,SaluS,SLS,130,82.2677,0.00885362,9036150.0,83109377.0,1010231.0,1010231.0,,-0.86,-0.15,24.81,1520869445,1
ubiq,Ubiq,UBQ,131,2.07045,0.00022282,181501.0,82712885.0,39949231.0,39949231.0,,-1.59,-2.75,-30.05,1520869443,1
digitalnote,DigitalNote,XDN,132,0.0115084,0.00000124,3299940.0,79374658.0,6897106283.0,6897106283.0,,-2.65,-2.92,-31.87,1520869442,1
nuls,Nuls,NULS,133,3.33024,0.0003584,5309490.0,78476714.0,23564882.0,40000000.0,,-1.75,0.18,-7.13,1520869454,1
arcblock,Arcblock,ABT,134,0.838001,0.00009019,36610400.0,77327982.0,92276718.0,186000000.0,,-1.44,-1.9,-29.66,1520869460,1
zencash,ZenCash,ZEN,135,22.5717,0.00242915,1316840.0,76736444.0,3399675.0,3399675.0,21000000.0,-0.89,-8.59,-40.6,1520869451,1
poet,Po.et,POE,136,0.0335701,0.00000361,1302440.0,75090069.0,2236813969.0,3141592653.0,,-1.55,-1.31,-34.0,1520869453,1
pura,Pura,PURA,137,0.433514,0.00004665,330358.0,75023256.0,173058439.0,179840933.0,350000000.0,1.83,-7.98,-27.56,1520869444,1
blockv,BLOCKv,VEE,138,0.0501768,0.00000540,527305.0,75012871.0,1494971209.0,3646271241.0,,-1.91,-4.68,-29.13,1520869456,1
credits,Credits,CS,139,0.547394,0.00005891,2775920.0,74577085.0,136240230.0,249471071.0,,-4.48,-13.41,-16.01,1520869460,1
asch,Asch,XAS,140,0.769314,0.00008279,1615420.0,71819563.0,93355331.0,114855331.0,,-1.65,-2.85,-23.43,1520869449,1
spacechain,SpaceChain,SPC,141,0.135722,0.00001461,726016.0,69895704.0,514991707.0,1000000000.0,,-13.8,5.54,-3.04,1520869458,1
sophiatx,SophiaTX,SPHTX,142,0.361808,0.00003894,99542.4,69378048.0,191753771.0,350000000.0,,2.01,-5.63,-30.94,1520869457,1
oyster,Oyster,PRL,143,0.973114,0.00010473,992899.0,69350844.0,71266926.0,98592692.0,,-4.72,9.94,-25.37,1520869455,1
fusion,Fusion,FSN,144,2.47271,0.00026611,674323.0,68217618.0,27588200.0,57344000.0,,-0.76,1.41,-22.1,1520869460,1
adx-net,AdEx,ADX,145,0.923629,0.00009940,8545060.0,67822725.0,73430701.0,100000000.0,100000000.0,-1.35,-0.91,-28.89,1520869452,1
edgeless,Edgeless,EDG,146,0.824443,0.00008873,716524.0,67642478.0,82046276.0,132046997.0,,-0.69,4.3,-18.23,1520869449,1
dew,DEW,DEW,147,0.647253,0.00006966,153960.0,66825347.0,103244553.0,200000000.0,,-1.45,17.63,-23.42,1520869457,1
medibloc,MediBloc,MED,148,0.0220738,0.00000238,1006380.0,65479369.0,2966384100.0,4097545844.0,10000000000.0,0.09,0.41,-32.49,1520869457,1
ethlend,ETHLend,LEND,149,0.0600796,0.00000647,2861140.0,64913192.0,1080453124.0,1299999942.0,,-1.81,0.23,-30.98,1520869456,1
time-new-bank,Time New Bank,TNB,150,0.0286824,0.00000309,2949790.0,64868666.0,2261619182.0,5541877892.0,,-2.88,-3.05,-40.15,1520869456,1
bridgecoin,BridgeCoin,BCO,151,2.38735,0.00025693,21350.1,64458450.0,27000000.0,27000000.0,27000000.0,-2.17,14.58,-26.32,1520869454,1
high-performance-blockchain,High Performance Blockchain,HPB,152,2.89136,0.00031117,3027870.0,64236189.0,22216600.0,100000000.0,,-1.99,-6.3,-39.05,1520869457,1
envion,Envion,EVN,153,0.599183,0.00006448,151567.0,64124452.0,107019812.0,127618703.0,,-0.44,0.95,-5.27,1520869459,1
c20,CRYPTO20,C20,154,1.61953,0.00017429,3626070.0,63979051.0,39504702.0,40656082.0,,-0.74,0.18,-19.43,1520869458,1
ion,ION,ION,155,3.09944,0.00033356,973712.0,62978005.0,20319156.0,26219156.0,,-1.15,0.07,-15.01,1520869447,1
poa-network,POA Network,POA,156,0.352706,0.00003796,2408690.0,62331107.0,176722560.0,252193195.0,,-2.29,3.27,-23.29,1520869460,1
telcoin,Telcoin,TEL,157,0.00230544,0.00000025,335089.0,61922682.0,26859377001.0,100000000000,,0.17,-0.81,-28.55,1520869458,1
bluzelle,Bluzelle,BLZ,158,0.370234,0.00003984,4131730.0,61088610.0,165000000.0,500000000.0,,-3.55,-1.33,-27.86,1520869459,1
experience-points,Experience Points,XP,159,0.000278777,0.00000003,149752.0,61080373.0,219101193597,254105462301,,9.05,5.84,-27.26,1520869447,1
peercoin,Peercoin,PPC,160,2.47649,0.00026652,367191.0,61053301.0,24653159.0,24653159.0,,-0.26,1.24,-20.25,1520869440,1
vibe,VIBE,VIBE,161,0.300775,0.00003237,4808490.0,60129105.0,199913907.0,267000000.0,,-1.96,10.82,-25.5,1520869453,1
bibox-token,Bibox Token,BIX,162,0.564453,0.00006075,6494840.0,59480966.0,105378066.0,271520349.0,,-1.64,2.58,-20.05,1520869458,1
sonm,SONM,SNM,163,0.163774,0.00001763,1284970.0,58893130.0,359600000.0,444000000.0,,3.36,6.76,-19.2,1520869450,1
bitbay,BitBay,BAY,164,0.058256,0.00000627,393949.0,58843039.0,1010076886.0,1010076886.0,,-0.25,3.34,-26.91,1520869443,1
simple-token,Simple Token,OST,165,0.202231,0.00002176,1615360.0,58346829.0,288515753.0,800000000.0,,-1.46,-2.45,-39.67,1520869457,1
jibrel-network,Jibrel Network,JNT,166,0.387386,0.00004169,7390520.0,58107900.0,150000000.0,200000000.0,,-5.51,8.63,-18.75,1520869459,1
amber,Ambrosus,AMB,167,0.401142,0.00004317,659989.0,58001513.0,144590975.0,361477438.0,,0.92,0.45,-28.9,1520869455,1
medishares,MediShares,MDS,168,0.11862,0.00001277,2481530.0,57354176.0,483511857.0,2000000000.0,,-2.69,-2.43,-45.25,1520869457,1
red-pulse,Red Pulse,RPX,169,0.104181,0.00001121,5355910.0,56606590.0,543348500.0,1358371250.0,,0.16,1.28,-38.05,1520869456,1
wings,Wings,WINGS,170,0.620363,0.00006676,2609610.0,55651731.0,89708333.0,100000000.0,,-1.55,0.93,-22.73,1520869448,1
spankchain,SpankChain,SPANK,171,0.185175,0.00001993,175083.0,55560534.0,300043386.0,1000000000.0,,-1.64,3.85,-28.2,1520869456,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,172,1.05538,0.00011358,435834.0,54879760.0,52000000.0,65000000.0,105000000.0,-2.72,0.92,-29.7,1520869450,1
feathercoin,Feathercoin,FTC,173,0.278399,0.00002996,510351.0,54123093.0,194408360.0,194408360.0,336000000.0,-1.8,2.84,-1.96,1520869440,1
streamr-datacoin,Streamr DATAcoin,DATA,174,0.0794197,0.00000855,244116.0,53779408.0,677154514.0,987154514.0,,-0.35,2.44,-15.08,1520869455,1
ripio-credit-network,Ripio Credit Network,RCN,175,0.109542,0.00001179,3252600.0,53536791.0,488733009.0,999942647.0,,1.05,2.91,-25.54,1520869454,1
burst,Burst,BURST,176,0.0288865,0.00000311,759804.0,52005516.0,1800339818.0,1800339818.0,2158812800.0,-1.42,-1.96,-27.78,1520869443,1
eidoo,Eidoo,EDO,177,1.77202,0.0001907,710781.0,51851895.0,29261461.0,90208328.0,,-0.55,-2.87,-31.06,1520869455,1
melon,Melon,MLN,178,85.9848,0.00925365,319866.0,51539289.0,599400.0,749400.0,,-0.88,-5.33,-35.36,1520869448,1
wagerr,Wagerr,WGR,179,0.276175,0.00002972,22650.9,50540025.0,183000000.0,198360471.0,200000000.0,-1.72,-1.31,-25.87,1520869450,1
origintrail,OriginTrail,TRAC,180,0.194578,0.00002094,406884.0,49521581.0,254507606.0,500000000.0,,-0.27,3.84,-12.97,1520869459,1
html-coin,HTMLCOIN,HTML,181,0.000751073,0.00000008,156308.0,49269246.0,65598478748.0,93965720254.0,,1.84,0.21,-22.65,1520869457,1
ink,Ink,INK,182,0.104047,0.00001120,21753900.0,48268499.0,463910527.0,1000000000.0,1000000000.0,-0.76,3.43,-37.15,1520869456,1
