id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
tron,TRON,TRX,14,0.0376238,0.00000398,284995000.0,2473696844.0,65748192475.0,100000000000,,2.04,8.65,-23.32,1520691853,1
ethereum-classic,Ethereum Classic,ETC,15,22.3941,0.00237026,318331000.0,2248597247.0,100410253.0,100410253.0,,1.62,3.52,-24.1,1520691847,1
tether,Tether,USDT,16,1.00111,0.00010606,2510150000.0,2219601840.0,2217140814.0,2280109970.0,,-0.31,0.04,0.24,1520692145,1
vechain,VeChain,VEN,17,3.86789,0.00040939,76820300.0,1861209997.0,481195173.0,873378637.0,,1.72,7.57,-14.56,1520691852,1
nano,Nano,NANO,18,12.4631,0.00131913,77644300.0,1660686753.0,133248289.0,133248289.0,133248290.0,3.4,21.9,-18.18,1520691849,1
lisk,Lisk,LSK,19,15.3931,0.00163085,20646700.0,1580412439.0,102670186.0,118886832.0,,0.5,3.06,-19.13,1520692146,1
omisego,OmiseGO,OMG,20,14.515,0.00153631,54259400.0,1481147639.0,102042552.0,140245398.0,,1.45,12.11,-19.84,1520691851,1
bitcoin-gold,Bitcoin Gold,BTG,21,86.9061,0.00919839,22022800.0,1466299150.0,16872224.0,16972224.0,21000000.0,1.2,5.24,-22.36,1520691854,1
qtum,Qtum,QTUM,22,19.5147,0.0020655,134905000.0,1442888973.0,73938568.0,100438568.0,,1.43,2.13,-24.95,1520691850,1
zcash,Zcash,ZEC,23,314.176,0.0332533,64133600.0,1083677459.0,3449269.0,3449269.0,,1.5,3.84,-20.26,1520691848,1
icon,ICON,ICX,24,2.76142,0.00029228,13720700.0,1066301661.0,386142514.0,400230000.0,,1.78,9.71,-25.75,1520691855,1
binance-coin,Binance Coin,BNB,25,8.26656,0.00087496,43765200.0,818505172.0,99014000.0,197192382.0,,1.28,6.03,-19.55,1520691851,1
digixdao,DigixDAO,DGD,26,374.314,0.0396573,24682300.0,748628000.0,2000000.0,2000000.0,,1.62,13.67,-19.93,1520692146,1
steem,Steem,STEEM,27,2.59923,0.00027538,3761850.0,655527238.0,252200551.0,269174645.0,,2.15,5.93,-25.73,1520692146,1
populous,Populous,PPT,28,17.1451,0.00181469,3591380.0,634437742.0,37004027.0,53252246.0,53252246.0,2.84,18.31,-17.9,1520691851,1
bytecoin-bcn,Bytecoin,BCN,29,0.00343852,0.00000036,4379740.0,631910327.0,183773927884,183773927884,184470000000,1.46,5.83,-19.58,1520692142,1
waves,Waves,WAVES,30,6.00182,0.00063587,21255900.0,600182000.0,100000000.0,100000000.0,,1.44,1.48,-12.52,1520692146,1
verge,Verge,XVG,31,0.0400177,0.00000424,12765500.0,588069857.0,14695243778.0,14695243778.0,16555000000.0,0.78,9.43,-30.59,1520692143,1
stratis,Stratis,STRAT,32,5.78999,0.00061343,5814080.0,571884730.0,98771281.0,98771281.0,,2.19,6.64,-31.77,1520692147,1
maker,Maker,MKR,33,847.628,0.0897154,1679910.0,524027168.0,618228.0,1000000.0,,1.64,4.16,-16.06,1520691848,1
rchain,RChain,RHOC,34,1.45306,0.0001538,743825.0,522243237.0,359409272.0,870663574.0,1000000000.0,2.91,7.32,-20.52,1520691853,1
status,Status,SNT,35,0.145508,0.00001540,33176800.0,504983155.0,3470483788.0,6804870174.0,,1.88,0.93,-8.55,1520691851,1
dogecoin,Dogecoin,DOGE,36,0.00427965,0.00000045,12007800.0,485870375.0,113530399613,113530399613,,1.66,6.07,-22.44,1520692141,1
siacoin,Siacoin,SC,37,0.0139454,0.00000148,3554410.0,460346809.0,33010656474.0,33010656474.0,,1.08,5.42,-32.6,1520692145,1
bitshares,BitShares,BTS,38,0.175029,0.00001854,9520780.0,456899202.0,2610420000.0,2610420000.0,3600570502.0,1.75,6.94,-21.94,1520692143,1
decred,Decred,DCR,39,64.9028,0.00687624,655123.0,448260080.0,6906637.0,7326637.0,21000000.0,2.57,9.48,-19.73,1520692146,1
aeternity,Aeternity,AE,40,1.88361,0.00019937,2578190.0,438919691.0,233020472.0,273685830.0,,1.04,3.88,-18.68,1520691850,1
waltonchain,Waltonchain,WTC,41,16.6068,0.00175771,8541750.0,413479062.0,24898178.0,70000000.0,100000000.0,1.02,6.23,-15.0,1520691852,1
augur,Augur,REP,42,37.176,0.00393867,2346980.0,408936000.0,11000000.0,11000000.0,,0.67,3.28,-21.03,1520692145,1
komodo,Komodo,KMD,43,3.58086,0.00037901,1477080.0,372158167.0,103929829.0,103929829.0,,1.31,11.8,-23.32,1520691849,1
veritaseum,Veritaseum,VERI,44,177.753,0.0188139,473301.0,362019837.0,2036645.0,100000000.0,,-5.02,1.77,-25.48,1520691850,1
bytom,Bytom,BTM,45,0.365604,0.00003870,19535600.0,360851148.0,987000000.0,1407000000.0,,1.19,6.59,-8.11,1520691852,1
0x,0x,ZRX,46,0.684983,0.00007250,4709890.0,353934200.0,516705086.0,1000000000.0,,2.45,12.55,-26.65,1520691853,1
electroneum,Electroneum,ETN,47,0.0540262,0.00000572,1624320.0,344868503.0,6383356646.0,6383356646.0,21000000000.0,1.4,9.13,-25.89,1520691855,1
ark,Ark,ARK,48,3.36487,0.00035615,1054240.0,340331734.0,101142610.0,132392610.0,,1.41,7.43,-23.34,1520691849,1
zilliqa,Zilliqa,ZIL,49,0.0472268,0.00000500,23734000.0,311948456.0,6605326966.0,12600000000.0,,2.1,26.62,2.51,1520691859,1
cryptonex,Cryptonex,CNX,50,6.80234,0.00071998,169087.0,307173763.0,45157073.0,106594699.0,210000000.0,6.05,11.28,-14.31,1520691853,1
kucoin-shares,KuCoin Shares,KCS,51,3.37169,0.00035687,763845.0,306969029.0,91043076.0,181043076.0,,1.18,14.85,-17.37,1520691854,1
ardor,Ardor,ARDR,52,0.302254,0.00003202,4502190.0,301951593.0,998999495.0,998999495.0,998999495.0,2.36,2.01,-28.46,1520692146,1
syscoin,Syscoin,SYS,53,0.543843,0.00005762,1599410.0,289049007.0,531493476.0,531493476.0,888000000.0,1.0,5.09,-23.22,1520692143,1
dragonchain,Dragonchain,DRGN,54,1.18513,0.00012544,2051490.0,282560994.0,238421940.0,433494437.0,,1.34,12.59,-22.25,1520691856,1
basic-attention-token,Basic Attention Token,BAT,55,0.280046,0.00002964,5081790.0,280046000.0,1000000000.0,1500000000.0,,1.27,12.18,-27.38,1520691850,1
hshare,Hshare,HSR,56,6.40439,0.00067786,21683800.0,273598756.0,42720502.0,42720502.0,84000000.0,1.37,4.39,-33.75,1520691852,1
gas,Gas,GAS,57,27.567,0.00291777,4949350.0,272532570.0,9886189.0,16048601.0,100000000.0,2.16,4.0,-27.7,1520691851,1
golem-network-tokens,Golem,GNT,58,0.320378,0.00003394,4955610.0,267279191.0,834262000.0,1000000000.0,,1.05,9.29,-24.32,1520692148,1
digibyte,DigiByte,DGB,59,0.026826,0.00000284,1834950.0,266990608.0,9952680539.0,9952680539.0,21000000000.0,1.12,5.83,-24.01,1520692141,1
pivx,PIVX,PIVX,60,4.72426,0.00050052,1224090.0,263293522.0,55732225.0,55732225.0,,1.21,4.92,-25.03,1520692146,1
ethos,Ethos,ETHOS,61,3.36608,0.00035628,3177180.0,255738474.0,75975162.0,222295208.0,,3.55,8.57,-33.64,1520691852,1
aion,Aion,AION,62,2.59259,0.00027441,1798790.0,249288684.0,96154303.0,465934587.0,,0.61,9.97,-19.06,1520691854,1
monacoin,MonaCoin,MONA,63,4.25851,0.00045118,2509110.0,246855391.0,57967550.0,57967550.0,,0.62,2.74,-21.34,1520692144,1
qash,QASH,QASH,64,0.6883,0.00007285,2927100.0,240905000.0,350000000.0,1000000000.0,,0.7,7.5,-15.87,1520691856,1
factom,Factom,FCT,65,27.143,0.00287571,2660570.0,237368304.0,8745102.0,8745102.0,,2.23,9.17,-24.38,1520692145,1
loopring,Loopring,LRC,66,0.397787,0.00004210,5484850.0,227051398.0,570786371.0,1374956262.0,,-0.43,0.86,-24.04,1520691853,1
funfair,FunFair,FUN,67,0.0483516,0.00000512,1583250.0,222662729.0,4605074689.0,10999873621.0,,1.03,17.68,-24.09,1520691851,1
nebulas-token,Nebulas,NAS,68,6.26824,0.00066345,7571680.0,222522520.0,35500000.0,100000000.0,100000000.0,1.41,13.02,-21.04,1520691852,1
byteball,Byteball Bytes,GBYTE,69,322.834,0.0342032,4213820.0,208299616.0,645222.0,1000000.0,,-1.9,13.99,-24.89,1520692148,1
revain,Revain,R,70,1.1004,0.00011647,5237370.0,202968780.0,184450000.0,484450000.0,484450000.0,2.31,1.36,-35.19,1520691855,1
particl,Particl,PART,71,22.0608,0.00233498,293429.0,196173486.0,8892401.0,8892401.0,,1.35,6.82,-21.39,1520691852,1
dentacoin,Dentacoin,DCN,72,0.000597738,0.00000006,497111.0,194400305.0,325226613094,1963173416169,8000000000000,1.9,31.38,-8.59,1520691852,1
aelf,aelf,ELF,73,0.773125,0.00008183,9300290.0,193281250.0,250000000.0,280000000.0,1000000000.0,1.66,5.99,-36.03,1520691857,1
reddcoin,ReddCoin,RDD,74,0.00651457,0.00000069,3441670.0,187451226.0,28774151777.0,28774151777.0,,1.85,5.75,-26.14,1520692141,1
zcoin,ZCoin,XZC,75,43.6442,0.00462396,997660.0,186638291.0,4276360.0,4276360.0,21400000.0,2.01,11.26,-21.61,1520692147,1
salt,SALT,SALT,76,3.28412,0.0003476,3856900.0,183061972.0,55741560.0,120000000.0,,1.52,10.38,-27.04,1520691853,1
gxchain,GXChain,GXS,77,2.97916,0.00031532,5241590.0,178749600.0,60000000.0,100000000.0,100000000.0,0.77,3.76,-24.17,1520691850,1
kin,Kin,KIN,78,0.000235333,0.00000002,291816.0,177934707.0,756097560976,10000000000000,,4.06,3.86,-17.51,1520691853,1
kyber-network,Kyber Network,KNC,79,1.32306,0.00014004,5294650.0,177465606.0,134132697.0,215625349.0,,0.94,6.77,-26.06,1520691854,1
chainlink,ChainLink,LINK,80,0.502186,0.00005315,2680530.0,175765100.0,350000000.0,1000000000.0,,1.58,9.33,-22.56,1520691854,1
polymath-network,Polymath,POLY,81,0.714501,0.00007562,814500.0,171480061.0,239999750.0,1000000000.0,,0.8,18.58,-22.21,1520691859,1
smartcash,SmartCash,SMART,82,0.214133,0.00002266,231542.0,166823318.0,779064030.0,1380108309.0,5000000000.0,2.74,16.34,-13.5,1520691851,1
nxt,Nxt,NXT,83,0.166172,0.00001761,3058730.0,166005818.0,998999942.0,998999942.0,1000000000.0,1.17,3.81,-15.56,1520692140,1
iostoken,IOStoken,IOST,84,0.0196504,0.00000208,32312700.0,165063360.0,8400000000.0,21000000000.0,,4.14,10.25,-43.03,1520691859,1
dent,Dent,DENT,85,0.0154445,0.00000163,1336100.0,163939676.0,10614760961.0,100000000000,,0.1,13.98,-30.56,1520691852,1
power-ledger,Power Ledger,POWR,86,0.438836,0.00004645,2691480.0,159706746.0,363932644.0,1000000000.0,,1.81,7.59,-28.84,1520691855,1
bancor,Bancor,BNT,87,4.09286,0.0004332,3695810.0,159670020.0,39011845.0,74265749.0,,1.35,5.58,-18.12,1520691850,1
iconomi,Iconomi,ICN,88,1.571,0.00016644,1549300.0,156684764.0,99735687.0,99735687.0,,3.08,10.61,-30.06,1520692147,1
nexus,Nexus,NXS,89,2.77829,0.00029435,3141570.0,155755286.0,56061565.0,56061565.0,,0.96,2.1,-8.02,1520692143,1
neblio,Neblio,NEBL,90,11.9791,0.0012679,3500900.0,154423476.0,12891075.0,13642372.0,,0.51,9.24,-28.03,1520691852,1
emercoin,Emercoin,EMC,91,3.69987,0.00039199,853867.0,153432838.0,41469792.0,41469792.0,,-3.13,12.06,0.89,1520692143,1
singularitynet,SingularityNET,AGI,92,0.289115,0.00003060,627641.0,150834198.0,521710040.0,1000000000.0,,-0.37,3.55,-24.56,1520691858,1
sirin-labs-token,SIRIN LABS Token,SRN,93,0.655603,0.00006939,11481300.0,150302252.0,229258029.0,573145073.0,,3.2,9.09,5.19,1520691857,1
enigma-project,Enigma,ENG,94,1.93819,0.00020514,3741590.0,145046718.0,74836171.0,150000000.0,,1.51,11.07,-30.95,1520691854,1
request-network,Request Network,REQ,95,0.218604,0.00002314,1811950.0,144870400.0,662706996.0,999999999.0,,3.35,9.59,-25.37,1520691854,1
tenx,TenX,PAY,96,1.37241,0.00014526,2157910.0,143638228.0,104661310.0,205218256.0,,0.56,9.28,-19.91,1520691851,1
bitcore,Bitcore,BTX,97,11.7863,0.0012475,1851040.0,141986337.0,12046727.0,16846159.0,21000000.0,0.39,3.62,-26.01,1520691849,1
pillar,Pillar,PLR,98,0.61543,0.00006514,260285.0,139939427.0,227384800.0,800000000.0,,4.84,19.53,-27.83,1520691851,1
maidsafecoin,MaidSafeCoin,MAID,99,0.307714,0.00003260,1510450.0,139256713.0,452552412.0,452552412.0,,1.34,8.39,-24.58,1520692142,1
genesis-vision,Genesis Vision,GVT,100,36.8299,0.00389818,8892450.0,137256968.0,3726781.0,4436644.0,,2.73,10.79,-2.68,1520691856,1
blocknet,Blocknet,BLOCK,101,27.1544,0.00287692,572339.0,137083732.0,5048306.0,5048306.0,,-0.87,4.38,-27.39,1520692143,1
cindicator,Cindicator,CND,102,0.0934814,0.00000989,2245400.0,135171916.0,1445976590.0,2000000005.0,,2.31,5.13,-32.75,1520691854,1
storj,Storj,STORJ,103,0.985464,0.0001043,3419440.0,131486020.0,133425493.0,424999998.0,,2.4,6.67,1.93,1520691851,1
gnosis-gno,Gnosis,GNO,104,111.604,0.0118124,446050.0,123276662.0,1104590.0,10000000.0,,1.64,7.34,-19.29,1520691850,1
vertcoin,Vertcoin,VTC,105,2.73186,0.00028943,1312530.0,118215641.0,43272950.0,43272950.0,84000000.0,1.01,4.52,-32.13,1520692141,1
bitcoindark,BitcoinDark,BTCD,106,87.8407,0.00930643,125706.0,113214556.0,1288862.0,1288862.0,,0.52,2.66,-20.32,1520692142,1
gamecredits,GameCredits,GAME,107,1.75657,0.0001861,1015620.0,113044681.0,64355352.0,64355352.0,84000000.0,1.25,3.91,-21.99,1520692143,1
achain,Achain,ACT,108,0.241138,0.00002552,4569060.0,110098962.0,456580723.0,1000000000.0,1000000000.0,-0.91,7.35,-35.87,1520691852,1
quantstamp,Quantstamp,QSP,109,0.178174,0.00001886,2278990.0,109989335.0,617314171.0,976442388.0,,1.56,12.61,-22.59,1520691856,1
enjin-coin,Enjin Coin,ENJ,110,0.143557,0.00001519,2971050.0,108556732.0,756192535.0,1000000000.0,,2.8,8.29,-21.6,1520691855,1
santiment,Santiment Network Token,SAN,111,1.72115,0.00018217,4805310.0,107847897.0,62660371.0,83337000.0,,3.31,16.27,-18.73,1520691851,1
raiden-network-token,Raiden Network Token,RDN,112,2.1338,0.00022585,4336450.0,107050476.0,50168936.0,100000000.0,,2.74,11.49,-23.08,1520691856,1
ignis,Ignis,IGNIS,113,0.139864,0.00001480,2692970.0,106456637.0,761143950.0,999449694.0,999449694.0,2.77,6.59,-19.34,1520691857,1
rlc,iExec RLC,RLC,114,1.31209,0.00013888,1531350.0,105060087.0,80070793.0,86999785.0,,2.07,5.14,-6.27,1520691849,1
pura,Pura,PURA,115,0.600082,0.00006358,1657190.0,103835424.0,173035392.0,179817886.0,350000000.0,1.27,1.46,0.05,1520692144,1
civic,Civic,CVC,116,0.300264,0.00003178,4008520.0,102900463.0,342699966.0,1000000000.0,,1.25,7.92,-17.02,1520691851,1
paypie,PayPie,PPP,117,1.24136,0.00013139,479101.0,102412200.0,82500000.0,165000000.0,165000000.0,0.08,26.04,1.15,1520691853,1
minexcoin,MinexCoin,MNX,118,28.9653,0.00306578,218344.0,100156227.0,3457800.0,5770255.0,19000000.0,-1.57,7.94,15.79,1520691855,1
substratum,Substratum,SUB,119,0.440362,0.00004661,2232640.0,99562083.0,226091449.0,352000000.0,,0.12,9.93,-18.73,1520691853,1
theta-token,Theta Token,THETA,120,0.16917,0.00001791,20716600.0,99486125.0,588083732.0,1000000000.0,,3.1,19.83,-19.29,1520691859,1
aragon,Aragon,ANT,121,3.62583,0.00038377,2169650.0,96809722.0,26700017.0,39609524.0,,-1.38,10.81,-18.46,1520691850,1
xpa,XPA,XPA,122,0.0960576,0.00001017,8187.55,96057600.0,1000000000.0,10000000000.0,,1.47,10.39,-14.18,1520691853,1
wax,WAX,WAX,123,0.194684,0.00002061,7210720.0,95970361.0,492954537.0,1850000000.0,,-0.41,8.77,-34.02,1520691857,1
skycoin,Skycoin,SKY,124,12.3901,0.00131141,381368.0,95147221.0,7679294.0,25000000.0,100000000.0,1.99,5.67,-20.34,1520691849,1
nav-coin,NavCoin,NAV,125,1.51764,0.00016079,1093630.0,94924267.0,62547288.0,62547288.0,,5.53,11.79,-19.79,1520692142,1
ubiq,Ubiq,UBQ,126,2.3181,0.00024559,313161.0,92540004.0,39920626.0,39920626.0,,1.24,13.15,-15.53,1520692143,1
zencash,ZenCash,ZEN,127,27.2723,0.00288658,712084.0,92319804.0,3385113.0,3385113.0,21000000.0,2.64,7.78,-31.46,1520691850,1
monaco,Monaco,MCO,128,6.95375,0.000736,3185780.0,91828039.0,13205542.0,31587682.0,,1.98,9.29,-25.28,1520691851,1
metal,Metal,MTL,129,4.06376,0.00043012,8171880.0,90388036.0,22242464.0,66588888.0,,2.04,9.56,-25.88,1520691851,1
decentraland,Decentraland,MANA,130,0.0857553,0.00000908,6391220.0,90055200.0,1050141509.0,2644403343.0,,2.31,7.81,-24.8,1520691853,1
salus,SaluS,SLS,131,86.8408,0.00920049,6506630.0,87728276.0,1010220.0,1010220.0,,1.54,6.91,4.63,1520692146,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,132,0.0728769,0.00000771,11549.1,86667319.0,1189228953.0,3750000000.0,,1.66,4.56,-16.25,1520691857,1
nuls,Nuls,NULS,133,3.51455,0.00037199,6929980.0,82819957.0,23564882.0,40000000.0,,1.23,22.71,4.48,1520691855,1
digitalnote,DigitalNote,XDN,134,0.0119804,0.00000127,3997530.0,82628764.0,6896995392.0,6896995392.0,,0.85,1.67,-34.22,1520692142,1
poet,Po.et,POE,135,0.0368803,0.00000390,1526110.0,82494370.0,2236813969.0,3141592653.0,,1.38,14.56,-32.57,1520691852,1
credits,Credits,CS,136,0.637596,0.00006748,4781740.0,82267493.0,129027618.0,249471071.0,,2.61,18.92,117.3,1520691860,1
blockv,BLOCKv,VEE,137,0.0530401,0.00000561,2379100.0,79293422.0,1494971209.0,3646271241.0,,-0.01,9.34,-27.77,1520691856,1
asch,Asch,XAS,138,0.843362,0.00008926,1642200.0,78692730.0,93308366.0,114808366.0,,1.7,12.18,-13.51,1520691849,1
arcblock,Arcblock,ABT,139,0.850197,0.00008999,38286700.0,78453388.0,92276718.0,186000000.0,,1.19,5.12,-31.03,1520691860,1
high-performance-blockchain,High Performance Blockchain,HPB,140,3.36201,0.00035584,3274840.0,74692431.0,22216600.0,100000000.0,,0.75,11.02,-32.99,1520691858,1
storm,Storm,STORM,141,0.0180656,0.00000191,319505.0,73792681.0,4084706883.0,10000000000.0,,-2.46,10.69,-40.74,1520691857,1
sophiatx,SophiaTX,SPHTX,142,0.378118,0.00004002,155272.0,72505552.0,191753771.0,350000000.0,,-0.18,3.26,-31.73,1520691857,1
adx-net,AdEx,ADX,143,0.98739,0.00010451,9696330.0,72504740.0,73430701.0,100000000.0,100000000.0,1.0,5.36,-22.52,1520691851,1
telcoin,Telcoin,TEL,144,0.00262443,0.00000028,394011.0,70490555.0,26859377001.0,100000000000,,2.99,9.66,-20.85,1520691858,1
fusion,Fusion,FSN,145,2.54159,0.00026901,842619.0,70117893.0,27588200.0,57344000.0,,-0.29,10.53,-22.42,1520691860,1
time-new-bank,Time New Bank,TNB,146,0.0308717,0.00000327,3030860.0,69820029.0,2261619182.0,5541877892.0,,1.53,12.11,-38.6,1520691856,1
ethlend,ETHLend,LEND,147,0.0637832,0.00000675,4419450.0,68760362.0,1078032485.0,1299999942.0,,2.32,14.28,-29.43,1520691856,1
oyster,Oyster,PRL,148,0.945132,0.00010004,1110840.0,67356653.0,71266926.0,98592692.0,,1.96,15.55,-26.71,1520691857,1
spacechain,SpaceChain,SPC,149,0.129394,0.00001370,1058570.0,66636837.0,514991707.0,1000000000.0,,7.72,51.48,-18.25,1520691858,1
ion,ION,ION,150,3.27249,0.00034671,1194440.0,66339243.0,20271794.0,26171794.0,,0.79,4.22,-13.2,1520692146,1
edgeless,Edgeless,EDG,151,0.804206,0.00008512,758113.0,65982107.0,82046276.0,132046997.0,,0.85,3.04,-22.1,1520691849,1
envion,Envion,EVN,152,0.622208,0.00006586,177831.0,65679696.0,105559067.0,127618703.0,,1.32,7.39,-13.71,1520691860,1
c20,CRYPTO20,C20,153,1.6477,0.0001744,10910600.0,65091898.0,39504702.0,40656082.0,,1.41,5.96,-16.26,1520691858,1
medibloc,MediBloc,MED,154,0.0218328,0.00000231,1624150.0,64764471.0,2966384100.0,4097545844.0,10000000000.0,1.94,11.02,-33.54,1520691857,1
simple-token,Simple Token,OST,155,0.221402,0.00002343,1798310.0,63877965.0,288515753.0,800000000.0,,1.83,10.72,-26.91,1520691857,1
bridgecoin,BridgeCoin,BCO,156,2.36459,0.00025027,72743.1,63843930.0,27000000.0,27000000.0,27000000.0,-10.06,-7.03,-38.6,1520691854,1
poa-network,POA Network,POA,157,0.358696,0.00003797,5800520.0,63389675.0,176722560.0,252193195.0,,1.48,10.57,-22.55,1520691860,1
sonm,SONM,SNM,158,0.174693,0.00001849,3811160.0,62819603.0,359600000.0,444000000.0,,4.01,27.18,-20.27,1520691850,1
experience-points,Experience Points,XP,159,0.000287022,0.00000003,469221.0,62768055.0,218687259551,253714466755,,-12.85,-6.03,-34.63,1520692147,1
agoras-tokens,Agoras Tokens,AGRS,160,1.49341,0.00015822,1894100.0,62709758.0,41990986.0,41990986.0,42000000.0,1.44,12.07,-29.82,1520692145,1
medishares,MediShares,MDS,161,0.129455,0.00001370,3470140.0,62593027.0,483511857.0,2000000000.0,,2.46,8.93,-43.78,1520691857,1
bluzelle,Bluzelle,BLZ,162,0.376694,0.00003987,8271260.0,62154510.0,165000000.0,500000000.0,,-0.02,10.53,-27.24,1520691859,1
peercoin,Peercoin,PPC,163,2.49961,0.00026483,628110.0,61613444.0,24649223.0,24649223.0,,1.08,6.89,-20.27,1520692140,1
bitbay,BitBay,BAY,164,0.0594656,0.00000630,408721.0,60064828.0,1010076886.0,1010076886.0,,0.43,6.31,-29.26,1520692143,1
dew,DEW,DEW,165,0.581574,0.00006156,223690.0,60044348.0,103244553.0,200000000.0,,2.31,10.19,-28.18,1520691857,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,166,1.15105,0.00012183,420088.0,59854600.0,52000000.0,65000000.0,105000000.0,2.49,13.3,-22.88,1520691850,1
burst,Burst,BURST,167,0.0330341,0.00000350,3263970.0,59472606.0,1800339818.0,1800339818.0,2158812800.0,4.58,16.55,-19.76,1520692143,1
red-pulse,Red Pulse,RPX,168,0.107162,0.00001134,2357800.0,58226312.0,543348500.0,1358371250.0,,1.6,9.41,-38.72,1520691855,1
vibe,VIBE,VIBE,169,0.291172,0.00003082,2102730.0,58209332.0,199913907.0,267000000.0,,-0.71,13.47,-33.19,1520691854,1
amber,Ambrosus,AMB,170,0.400023,0.00004234,618051.0,57839716.0,144590975.0,361477438.0,,1.59,7.66,-31.62,1520691854,1
melon,Melon,MLN,171,96.2857,0.0101912,387930.0,57713649.0,599400.0,749400.0,,0.99,4.6,-24.34,1520691849,1
eidoo,Eidoo,EDO,172,1.90725,0.00020187,1001980.0,55808922.0,29261461.0,90208328.0,,0.34,8.71,-26.24,1520691854,1
wings,Wings,WINGS,173,0.617953,0.00006547,2287620.0,55435534.0,89708333.0,100000000.0,,1.68,5.96,-24.19,1520692148,1
spankchain,SpankChain,SPANK,174,0.183705,0.00001944,354860.0,55119470.0,300043386.0,1000000000.0,,-0.73,3.32,-26.16,1520691856,1
streamr-datacoin,Streamr DATAcoin,DATA,175,0.0812152,0.00000860,154721.0,54995239.0,677154514.0,987154514.0,,1.93,3.39,-13.83,1520691855,1
bibox-token,Bibox Token,BIX,176,0.520203,0.00005506,8506160.0,54817986.0,105378066.0,271520349.0,,0.2,3.05,-26.28,1520691857,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.111288,0.00001178,4220190.0,54390119.0,488733009.0,999942647.0,,0.86,8.16,-22.58,1520691854,1
feathercoin,Feathercoin,FTC,178,0.277819,0.00002943,703432.0,53952550.0,194200360.0,194200360.0,336000000.0,8.49,16.93,8.34,1520692140,1
wagerr,Wagerr,WGR,179,0.294813,0.00003120,104181.0,53950779.0,183000000.0,198360471.0,200000000.0,2.91,8.72,-26.1,1520691851,1
iot-chain,IoT Chain,ITC,180,1.0958,0.00011598,8503820.0,53258761.0,48602629.0,100000000.0,,0.89,17.6,-40.17,1520691856,1
library-credit,LBRY Credits,LBC,181,0.340796,0.00003611,630222.0,52205645.0,153187376.0,528087379.0,,2.04,0.91,-30.9,1520692147,1
cloakcoin,CloakCoin,CLOAK,182,10.2064,0.00108134,1689290.0,52078964.0,5102579.0,5102579.0,,1.24,8.19,-32.64,1520692142,1
singulardtv,SingularDTV,SNGLS,183,0.0861345,0.00000913,1267680.0,51680700.0,600000000.0,1000000000.0,,1.81,2.4,-27.87,1520692147,1
mobilego,MobileGo,MGO,184,0.524462,0.00005551,185819.0,51412421.0,98028877.0,100000000.0,,0.93,-1.51,-22.57,1520691851,1
ink,Ink,INK,185,0.109682,0.00001161,22662800.0,50882634.0,463910527.0,1000000000.0,1000000000.0,1.22,6.18,-37.6,1520691856,1
