id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9436.11,1.0,6000460000.0,159576292568,16911237.0,16911237.0,21000000.0,-0.39,5.45,-17.52,1520699966,1
ethereum,Ethereum,ETH,2,735.022,0.0783668,1696540000.0,72108150085.0,98103390.0,98103390.0,,-0.39,5.67,-14.74,1520699952,1
ripple,Ripple,XRP,3,0.833055,0.00008882,494304000.0,32565749994.0,39091956706.0,99992520283.0,100000000000,-0.18,1.07,-8.36,1520699941,1
bitcoin-cash,Bitcoin Cash,BCH,4,1065.18,0.113567,423505000.0,18119057984.0,17010325.0,17010325.0,21000000.0,-1.33,8.95,-16.59,1520699952,1
litecoin,Litecoin,LTC,5,189.04,0.0201551,745759000.0,10504455199.0,55567368.0,55567368.0,84000000.0,-0.05,5.78,-11.22,1520699941,1
neo,NEO,NEO,6,91.7979,0.00978733,139288000.0,5966863500.0,65000000.0,100000000.0,100000000.0,-0.5,3.45,-26.35,1520699947,1
cardano,Cardano,ADA,7,0.222061,0.00002368,151222000.0,5757391211.0,25927070538.0,31112483745.0,45000000000.0,-0.74,8.16,-25.36,1520699953,1
stellar,Stellar,XLM,8,0.309813,0.00003303,23999500.0,5731050633.0,18498418832.0,103748462367,,-0.52,4.92,-4.26,1520699943,1
eos,EOS,EOS,9,6.28025,0.00066959,329315000.0,4521393723.0,719938493.0,900000000.0,1000000000.0,0.1,9.02,-22.3,1520699951,1
monero,Monero,XMR,10,282.805,0.0301522,89344600.0,4470961488.0,15809344.0,15809344.0,,-0.45,7.6,-19.91,1520699942,1
dash,Dash,DASH,11,510.341,0.0544117,99588900.0,4051040298.0,7937909.0,7937909.0,18900000.0,-0.72,10.54,-16.33,1520699941,1
iota,IOTA,MIOTA,12,1.43575,0.00015308,32927800.0,3990710604.0,2779530283.0,2779530283.0,2779530283.0,-0.01,9.36,-23.31,1520699950,1
nem,NEM,XEM,13,0.352657,0.00003760,26107800.0,3173913000.0,8999999999.0,8999999999.0,,-0.14,7.93,-9.79,1520699946,1
tron,TRON,TRX,14,0.0373432,0.00000398,277987000.0,2455247901.0,65748192475.0,100000000000,,-0.62,9.98,-23.61,1520699954,1
tether,Tether,USDT,15,1.00108,0.00010673,2352010000.0,2219535326.0,2217140814.0,2280109970.0,,-0.25,-0.06,0.21,1520699945,1
ethereum-classic,Ethereum Classic,ETC,16,22.0747,0.00235357,291097000.0,2216574865.0,100412457.0,100412457.0,,-0.64,3.39,-25.43,1520699947,1
vechain,VeChain,VEN,17,3.81618,0.00040687,71142300.0,1836504476.0,481241576.0,873378637.0,,-0.61,10.29,-15.12,1520699952,1
nano,Nano,NANO,18,12.7246,0.00135668,81922900.0,1695531181.0,133248289.0,133248289.0,133248290.0,-0.03,24.92,-15.65,1520699949,1
lisk,Lisk,LSK,19,15.4164,0.00164367,19780400.0,1582856268.0,102673534.0,118890180.0,,-0.15,3.92,-18.62,1520699946,1
omisego,OmiseGO,OMG,20,14.6366,0.00156053,52168700.0,1493556013.0,102042552.0,140245398.0,,-0.32,11.27,-18.84,1520699951,1
bitcoin-gold,Bitcoin Gold,BTG,21,86.2236,0.00919301,20367100.0,1454811881.0,16872549.0,16972549.0,21000000.0,-0.58,5.59,-23.03,1520699955,1
qtum,Qtum,QTUM,22,19.3582,0.00206393,129022000.0,1431321923.0,73938792.0,100438792.0,,-0.86,3.44,-25.48,1520699950,1
zcash,Zcash,ZEC,23,312.083,0.0332738,58764700.0,1076649290.0,3449881.0,3449881.0,,-0.67,4.36,-20.61,1520699948,1
icon,ICON,ICX,24,2.7429,0.00029244,12436500.0,1059150302.0,386142514.0,400230000.0,,-0.36,10.93,-25.85,1520699955,1
binance-coin,Binance Coin,BNB,25,8.20392,0.00087469,43193800.0,812302935.0,99014000.0,197192382.0,,-0.39,6.48,-19.92,1520699952,1
digixdao,DigixDAO,DGD,26,365.955,0.0390174,21359800.0,731910000.0,2000000.0,2000000.0,,-0.46,10.36,-23.95,1520699946,1
populous,Populous,PPT,27,17.4243,0.00185774,3557240.0,644769266.0,37004027.0,53252246.0,53252246.0,0.93,18.47,-16.56,1520699951,1
steem,Steem,STEEM,28,2.54304,0.00027113,3578220.0,641372376.0,252206955.0,269181049.0,,-1.79,4.53,-27.77,1520699947,1
bytecoin-bcn,Bytecoin,BCN,29,0.00340265,0.00000036,4378910.0,625318958.0,183774105024,183774105024,184470000000,-0.95,4.82,-20.08,1520699943,1
waves,Waves,WAVES,30,5.90724,0.00062982,19939900.0,590724000.0,100000000.0,100000000.0,,-0.55,2.77,-14.15,1520699947,1
verge,Verge,XVG,31,0.0399917,0.00000426,12219800.0,587692028.0,14695349987.0,14695349987.0,16555000000.0,-0.43,11.0,-30.29,1520699943,1
stratis,Stratis,STRAT,32,5.71549,0.00060938,4893560.0,564526979.0,98771405.0,98771405.0,,-0.63,4.99,-32.0,1520699947,1
maker,Maker,MKR,33,838.026,0.0893489,1840280.0,518090945.0,618228.0,1000000.0,,-0.34,3.65,-16.62,1520699948,1
rchain,RChain,RHOC,34,1.43274,0.00015276,766177.0,514940041.0,359409272.0,870663574.0,1000000000.0,-0.49,4.96,-21.56,1520699954,1
status,Status,SNT,35,0.144352,0.00001539,27997200.0,500971276.0,3470483788.0,6804870174.0,,-0.31,1.84,-9.79,1520699952,1
dogecoin,Dogecoin,DOGE,36,0.00426768,0.00000046,11160800.0,484511416.0,113530399613,113530399613,,-0.28,8.35,-22.09,1520699941,1
siacoin,Siacoin,SC,37,0.0139167,0.00000148,3247740.0,459433882.0,33013133970.0,33013133970.0,,-0.39,5.9,-32.43,1520699945,1
bitshares,BitShares,BTS,38,0.174045,0.00001856,9055360.0,454332289.0,2610430000.0,2610430000.0,3600570502.0,-0.05,7.58,-21.1,1520699943,1
decred,Decred,DCR,39,64.3944,0.00686562,601062.0,444779660.0,6907117.0,7327117.0,21000000.0,-0.0,10.41,-20.35,1520699946,1
aeternity,Aeternity,AE,40,1.86849,0.00019922,2329380.0,435396422.0,233020472.0,273685830.0,,-0.51,2.84,-19.15,1520699950,1
waltonchain,Waltonchain,WTC,41,16.5744,0.00176714,8374420.0,412672361.0,24898178.0,70000000.0,100000000.0,0.43,8.83,-14.72,1520699953,1
augur,Augur,REP,42,36.4939,0.00389091,2714670.0,401432900.0,11000000.0,11000000.0,,-0.95,2.22,-22.54,1520699945,1
0x,0x,ZRX,43,0.710551,0.00007576,7134040.0,367276411.0,516889584.0,1000000000.0,,-1.22,18.01,-23.52,1520699952,1
komodo,Komodo,KMD,44,3.51413,0.00037467,1294780.0,365231700.0,103932325.0,103932325.0,,-0.92,9.47,-25.28,1520699948,1
bytom,Bytom,BTM,45,0.365599,0.00003898,20278300.0,360846213.0,987000000.0,1407000000.0,,0.28,6.61,-8.21,1520699952,1
veritaseum,Veritaseum,VERI,46,176.979,0.0188692,556727.0,360443473.0,2036645.0,100000000.0,,0.84,2.23,-25.34,1520699951,1
electroneum,Electroneum,ETN,47,0.0532595,0.00000568,1225910.0,340025481.0,6384316050.0,6384316050.0,21000000000.0,-1.29,5.91,-27.02,1520699955,1
ark,Ark,ARK,48,3.33611,0.00035569,1006550.0,337429865.0,101144706.0,132394706.0,,-0.49,7.53,-23.78,1520699949,1
kucoin-shares,KuCoin Shares,KCS,49,3.37744,0.0003601,753183.0,307492527.0,91043076.0,181043076.0,,0.33,15.08,-15.45,1520699955,1
zilliqa,Zilliqa,ZIL,50,0.0461915,0.00000492,23796400.0,305109961.0,6605326966.0,12600000000.0,,-0.36,21.31,-0.01,1520699959,1
cryptonex,Cryptonex,CNX,51,6.75272,0.00071996,168106.0,304934065.0,45157220.0,106594846.0,210000000.0,-0.37,11.49,-14.82,1520699954,1
ardor,Ardor,ARDR,52,0.300928,0.00003208,4594470.0,300626920.0,998999495.0,998999495.0,998999495.0,-0.15,3.22,-28.89,1520699947,1
syscoin,Syscoin,SYS,53,0.535962,0.00005714,1528360.0,284861447.0,531495605.0,531495605.0,888000000.0,-0.71,5.02,-24.06,1520699943,1
basic-attention-token,Basic Attention Token,BAT,54,0.284309,0.00003031,5008180.0,284309000.0,1000000000.0,1500000000.0,,1.41,14.18,-25.84,1520699950,1
dragonchain,Dragonchain,DRGN,55,1.17537,0.00012532,1927400.0,280233996.0,238421940.0,433494437.0,,-0.59,10.59,-22.75,1520699957,1
hshare,Hshare,HSR,56,6.34571,0.00067657,20346400.0,271094450.0,42720901.0,42720901.0,84000000.0,-0.01,2.78,-34.69,1520699952,1
gas,Gas,GAS,57,27.4198,0.00292345,4178820.0,271087389.0,9886556.0,16051233.0,100000000.0,-0.76,7.95,-27.46,1520699951,1
golem-network-tokens,Golem,GNT,58,0.32262,0.00003440,4559870.0,269149606.0,834262000.0,1000000000.0,,0.15,10.68,-23.95,1520699948,1
pivx,PIVX,PIVX,59,4.73715,0.00050507,1190500.0,264014932.0,55732863.0,55732863.0,,-0.37,5.48,-25.48,1520699945,1
digibyte,DigiByte,DGB,60,0.0265022,0.00000283,1763770.0,263779942.0,9953133787.0,9953133787.0,21000000000.0,-1.11,6.61,-24.3,1520699941,1
ethos,Ethos,ETHOS,61,3.35599,0.00035781,2937260.0,254971885.0,75975162.0,222295208.0,,-0.7,8.98,-34.41,1520699951,1
aion,Aion,AION,62,2.56515,0.00027349,1726840.0,246650210.0,96154303.0,465934587.0,,-0.56,9.65,-19.89,1520699954,1
monacoin,MonaCoin,MONA,63,4.23665,0.0004517,2168680.0,245597541.0,57969750.0,57969750.0,,-0.43,3.25,-21.72,1520699941,1
qash,QASH,QASH,64,0.676323,0.00007211,2773870.0,236713050.0,350000000.0,1000000000.0,,-0.49,5.79,-17.12,1520699957,1
factom,Factom,FCT,65,26.7074,0.0028475,2542800.0,233558937.0,8745102.0,8745102.0,,-1.02,6.95,-25.29,1520699945,1
