id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9603.4,1.0,6326690000.0,162424340121,16913212.0,16913212.0,21000000.0,-0.41,5.95,-15.38,1520798966,1
ethereum,Ethereum,ETH,2,727.566,0.0758519,1604210000.0,71393551458.0,98126564.0,98126564.0,,-0.41,3.24,-15.64,1520798952,1
ripple,Ripple,XRP,3,0.832707,0.00008681,492341000.0,32552145993.0,39091956706.0,99992520283.0,100000000000,-0.26,3.09,-13.07,1520798941,1
bitcoin-cash,Bitcoin Cash,BCH,4,1134.81,0.118309,499608000.0,19305827459.0,17012388.0,17012388.0,21000000.0,-0.92,11.19,-10.38,1520798952,1
litecoin,Litecoin,LTC,5,189.741,0.0197813,693101000.0,10546500702.0,55583668.0,55583668.0,84000000.0,-0.94,4.48,-9.95,1520798940,1
neo,NEO,NEO,6,90.9589,0.00948285,126161000.0,5912328500.0,65000000.0,100000000.0,100000000.0,-0.95,3.44,-24.71,1520798947,1
cardano,Cardano,ADA,7,0.223642,0.00002332,156215000.0,5798381909.0,25927070538.0,31112483745.0,45000000000.0,-0.28,5.01,-24.59,1520798954,1
stellar,Stellar,XLM,8,0.302656,0.00003155,26405600.0,5598658207.0,18498421332.0,103748462367,,-0.61,2.02,-15.6,1520798943,1
monero,Monero,XMR,9,281.95,0.0293945,79464200.0,4458559497.0,15813298.0,15813298.0,,-0.24,4.54,-22.02,1520798945,1
eos,EOS,EOS,10,6.16411,0.00064263,295436000.0,4448742161.0,721716868.0,900000000.0,1000000000.0,-0.83,1.67,-22.66,1520798950,1
dash,Dash,DASH,11,537.59,0.056046,99076300.0,4268545133.0,7940150.0,7940150.0,18900000.0,0.55,9.52,-12.54,1520798942,1
iota,IOTA,MIOTA,12,1.4003,0.00014599,33115700.0,3892176255.0,2779530283.0,2779530283.0,2779530283.0,-1.0,5.32,-25.86,1520798951,1
nem,NEM,XEM,13,0.355645,0.00003708,26304200.0,3200805000.0,8999999999.0,8999999999.0,,-1.02,2.95,0.53,1520798944,1
tron,TRON,TRX,14,0.0385168,0.00000402,265565000.0,2532409980.0,65748192475.0,100000000000,,-0.79,8.81,-19.5,1520798954,1
tether,Tether,USDT,15,1.00679,0.00010496,2436480000.0,2232195200.0,2217140814.0,2280109970.0,,0.28,0.35,0.76,1520798945,1
ethereum-classic,Ethereum Classic,ETC,16,21.56,0.00224773,283992000.0,2165432220.0,100437487.0,100437487.0,,-0.74,1.45,-27.01,1520798947,1
vechain,VeChain,VEN,17,3.82894,0.00039918,67911600.0,1852764653.0,483884483.0,873378637.0,,-1.0,6.26,-17.74,1520798952,1
nano,Nano,NANO,18,11.7276,0.00122266,64649400.0,1562682637.0,133248289.0,133248289.0,133248290.0,-1.51,5.65,-23.19,1520798949,1
lisk,Lisk,LSK,19,14.7614,0.00153893,19676500.0,1516185817.0,102712874.0,118929520.0,,-0.54,0.65,-20.92,1520798946,1
omisego,OmiseGO,OMG,20,14.741,0.00153682,31948300.0,1504209256.0,102042552.0,140245398.0,,-0.26,7.91,-17.82,1520798951,1
qtum,Qtum,QTUM,21,19.7038,0.00205421,116734000.0,1456929473.0,73941548.0,100441548.0,,-0.47,5.55,-23.8,1520798950,1
bitcoin-gold,Bitcoin Gold,BTG,22,84.9355,0.00885489,18738600.0,1433260962.0,16874699.0,16974699.0,21000000.0,-0.06,3.12,-23.82,1520798955,1
zcash,Zcash,ZEC,23,313.396,0.0326728,56687900.0,1083744914.0,3458069.0,3458069.0,,-1.1,5.61,-21.78,1520798948,1
icon,ICON,ICX,24,2.76183,0.00028793,10847600.0,1066459979.0,386142514.0,400230000.0,,-1.04,8.06,-24.56,1520798954,1
binance-coin,Binance Coin,BNB,25,8.31434,0.00086681,45006700.0,823236061.0,99014000.0,197192382.0,,-0.58,5.94,-18.84,1520798952,1
digixdao,DigixDAO,DGD,26,364.111,0.0379601,11932100.0,728222000.0,2000000.0,2000000.0,,-0.81,5.23,-27.31,1520798946,1
steem,Steem,STEEM,27,2.53645,0.00026443,4044160.0,640575450.0,252548030.0,269522124.0,,-0.68,4.24,-27.98,1520798946,1
bytecoin-bcn,Bytecoin,BCN,28,0.0034017,0.00000035,3618080.0,625151764.0,183776277836,183776277836,184470000000,-0.93,3.98,-18.79,1520798943,1
populous,Populous,PPT,29,16.7597,0.00174727,1535680.0,620176390.0,37004027.0,53252246.0,53252246.0,0.36,3.86,-19.04,1520798951,1
waves,Waves,WAVES,30,5.85781,0.0006107,21147100.0,585781000.0,100000000.0,100000000.0,,-0.48,3.82,-13.48,1520798946,1
verge,Verge,XVG,31,0.0393517,0.00000410,8355770.0,578345735.0,14696842439.0,14696842439.0,16555000000.0,0.05,6.34,-29.42,1520798944,1
stratis,Stratis,STRAT,32,5.74402,0.00059884,3515940.0,567353353.0,98772872.0,98772872.0,,-0.35,5.62,-30.27,1520798947,1
rchain,RChain,RHOC,33,1.47856,0.00015415,765052.0,531477097.0,359455887.0,870663574.0,1000000000.0,-0.13,11.3,-16.94,1520798954,1
maker,Maker,MKR,34,847.85,0.088392,936969.0,524164415.0,618228.0,1000000.0,,-0.54,4.53,-11.63,1520798948,1
status,Status,SNT,35,0.140279,0.00001462,28174500.0,486835995.0,3470483788.0,6804870174.0,,-0.51,0.33,-11.56,1520798951,1
dogecoin,Dogecoin,DOGE,36,0.00423542,0.00000044,9081090.0,480907633.0,113544260858,113544260858,,-1.09,3.73,-21.63,1520798970,1
siacoin,Siacoin,SC,37,0.0141011,0.00000147,2123240.0,465768132.0,33030623997.0,33030623997.0,,-0.79,6.33,-29.2,1520798945,1
bitshares,BitShares,BTS,38,0.170011,0.00001772,9151970.0,443820516.0,2610540000.0,2610540000.0,3600570502.0,-2.63,1.69,-22.54,1520798942,1
aeternity,Aeternity,AE,39,1.85837,0.00019374,1731770.0,433038255.0,233020472.0,273685830.0,,-0.13,2.88,-19.34,1520798950,1
decred,Decred,DCR,40,62.6265,0.00652908,779604.0,433007959.0,6914133.0,7334133.0,21000000.0,-2.76,0.9,-21.45,1520798946,1
waltonchain,Waltonchain,WTC,41,16.8078,0.00175228,11433700.0,418483596.0,24898178.0,70000000.0,100000000.0,-1.2,7.96,-10.94,1520798952,1
augur,Augur,REP,42,36.64,0.00381988,3451970.0,403040000.0,11000000.0,11000000.0,,0.06,6.96,-20.18,1520798957,1
komodo,Komodo,KMD,43,3.58573,0.00037383,1221030.0,372841942.0,103979369.0,103979369.0,,0.51,6.52,-18.71,1520798948,1
bytom,Bytom,BTM,44,0.36686,0.00003825,13348900.0,362090820.0,987000000.0,1407000000.0,,-0.82,2.83,-11.43,1520798952,1
zilliqa,Zilliqa,ZIL,45,0.0535595,0.00000558,36835400.0,353778010.0,6605326966.0,12600000000.0,,-1.16,23.01,11.19,1520798959,1
veritaseum,Veritaseum,VERI,46,171.542,0.0178839,767197.0,349370232.0,2036645.0,100000000.0,,-0.12,4.47,-21.96,1520798950,1
0x,0x,ZRX,47,0.664906,0.00006932,4569650.0,343719846.0,516945020.0,1000000000.0,,-0.85,-0.73,-27.25,1520798952,1
ark,Ark,ARK,48,3.25802,0.00033966,1099040.0,329610189.0,101168866.0,132418866.0,,-0.08,2.45,-21.72,1520798949,1
electroneum,Electroneum,ETN,49,0.0514622,0.00000537,843742.0,329092054.0,6394830656.0,6394830656.0,21000000000.0,-1.06,1.13,-29.66,1520798955,1
