id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
waltonchain,Waltonchain,WTC,41,15.8087,0.00174047,8107050.0,393607827.0,24898178.0,70000000.0,100000000.0,-0.16,4.53,-18.04,1520711952,1
augur,Augur,REP,42,34.5612,0.00380503,2776450.0,380173200.0,11000000.0,11000000.0,,-0.43,-2.5,-26.77,1520711945,1
bytom,Bytom,BTM,43,0.363283,0.00004000,18741400.0,358560321.0,987000000.0,1407000000.0,,1.05,5.59,-9.0,1520711953,1
komodo,Komodo,KMD,44,3.42598,0.00037718,1298750.0,356076088.0,103934082.0,103934082.0,,1.42,8.81,-26.35,1520711948,1
0x,0x,ZRX,45,0.687244,0.00007566,7669620.0,355229265.0,516889584.0,1000000000.0,,1.81,15.71,-25.38,1520711953,1
veritaseum,Veritaseum,VERI,46,168.829,0.0185873,545222.0,343844813.0,2036645.0,100000000.0,,1.15,-1.63,-27.98,1520711950,1
electroneum,Electroneum,ETN,47,0.051676,0.00000569,1013770.0,329986520.0,6385682322.0,6385682322.0,21000000000.0,0.18,5.11,-29.09,1520711955,1
ark,Ark,ARK,48,3.21112,0.00035353,961472.0,324797422.0,101147706.0,132397706.0,,-0.19,3.21,-25.86,1520711949,1
zilliqa,Zilliqa,ZIL,49,0.0453125,0.00000499,22966500.0,299303878.0,6605326966.0,12600000000.0,,4.45,13.64,-2.69,1520711959,1
cryptonex,Cryptonex,CNX,50,6.53948,0.00071997,162783.0,295306270.0,45157454.0,106595080.0,210000000.0,-1.35,7.78,-16.7,1520711954,1
kucoin-shares,KuCoin Shares,KCS,51,3.20495,0.00035285,735334.0,291788506.0,91043076.0,181043076.0,,-1.66,7.63,-16.91,1520711955,1
ardor,Ardor,ARDR,52,0.290797,0.00003202,4433240.0,290506056.0,998999495.0,998999495.0,998999495.0,0.33,0.16,-30.99,1520711947,1
syscoin,Syscoin,SYS,53,0.513205,0.00005650,1305800.0,272767832.0,531498781.0,531498781.0,888000000.0,-0.18,2.21,-27.12,1520711943,1
basic-attention-token,Basic Attention Token,BAT,54,0.270483,0.00002978,4626080.0,270483000.0,1000000000.0,1500000000.0,,0.89,10.42,-28.78,1520711950,1
hshare,Hshare,HSR,55,6.15274,0.00067739,20013500.0,262853960.0,42721448.0,42721448.0,84000000.0,-0.15,-2.16,-36.35,1520711952,1
golem-network-tokens,Golem,GNT,56,0.313532,0.00003452,4451420.0,261567833.0,834262000.0,1000000000.0,,-0.52,4.59,-26.52,1520711948,1
dragonchain,Dragonchain,DRGN,57,1.08684,0.00011966,1640170.0,259126501.0,238421940.0,433494437.0,,0.04,2.51,-27.85,1520711956,1
pivx,PIVX,PIVX,58,4.58562,0.00050486,1058110.0,255573848.0,55733761.0,55733761.0,,0.22,3.26,-28.6,1520711945,1
digibyte,DigiByte,DGB,59,0.0254097,0.00000280,1658220.0,252922235.0,9953767058.0,9953767058.0,21000000000.0,-0.94,2.27,-26.9,1520711941,1
gas,Gas,GAS,60,25.4903,0.00280637,3855140.0,252020101.0,9886902.0,16054999.0,100000000.0,-0.87,4.29,-31.64,1520711952,1
monacoin,MonaCoin,MONA,61,4.13605,0.00045536,2139210.0,239778606.0,57972850.0,57972850.0,,-0.22,1.63,-23.62,1520711941,1
qash,QASH,QASH,62,0.66408,0.00007311,2779320.0,232428000.0,350000000.0,1000000000.0,,0.57,3.56,-18.39,1520711956,1
aion,Aion,AION,63,2.3899,0.00026312,1931080.0,229799169.0,96154303.0,465934587.0,,-1.22,2.4,-24.88,1520711954,1
ethos,Ethos,ETHOS,64,3.02083,0.00033258,3056940.0,229508050.0,75975162.0,222295208.0,,-2.62,-0.93,-41.49,1520711951,1
factom,Factom,FCT,65,26.1011,0.00287361,2316630.0,228256782.0,8745102.0,8745102.0,,0.35,5.05,-26.54,1520711945,1
loopring,Loopring,LRC,66,0.377796,0.00004159,3725780.0,215810816.0,571236371.0,1374956262.0,,0.5,-1.35,-27.64,1520711953,1
nebulas-token,Nebulas,NAS,67,6.07627,0.00066897,7277390.0,215707585.0,35500000.0,100000000.0,100000000.0,-0.07,9.99,-22.86,1520711952,1
funfair,FunFair,FUN,68,0.0446988,0.00000492,1294330.0,205841312.0,4605074689.0,10999873621.0,,-0.18,7.77,-29.27,1520711950,1
byteball,Byteball Bytes,GBYTE,69,315.896,0.0347787,3179460.0,203823066.0,645222.0,1000000.0,,-0.4,13.76,-26.96,1520711949,1
revain,Revain,R,70,1.05657,0.00011632,5934770.0,194884337.0,184450000.0,484450000.0,484450000.0,-0.66,1.03,-37.62,1520711955,1
particl,Particl,PART,71,21.3993,0.00235597,291928.0,190291163.0,8892401.0,8892401.0,,0.98,3.19,-25.74,1520711951,1
aelf,aelf,ELF,72,0.753757,0.00008299,8637310.0,188439250.0,250000000.0,280000000.0,1000000000.0,-0.42,2.45,-39.49,1520711957,1
dentacoin,Dentacoin,DCN,73,0.000562475,0.00000006,477995.0,182931839.0,325226613094,1963173416169,8000000000000,-1.63,21.61,-11.98,1520711952,1
zcoin,ZCoin,XZC,74,41.8373,0.0046061,1041360.0,178974131.0,4277860.0,4277860.0,21400000.0,1.45,6.35,-22.81,1520711947,1
reddcoin,ReddCoin,RDD,75,0.00618649,0.00000068,3179380.0,178011002.0,28774151777.0,28774151777.0,,-0.84,2.56,-29.31,1520711941,1
gxchain,GXChain,GXS,76,2.91453,0.00032088,5052990.0,174871800.0,60000000.0,100000000.0,100000000.0,-0.28,2.11,-25.03,1520711950,1
kin,Kin,KIN,77,0.000230636,0.00000003,227377.0,174383317.0,756097560976,10000000000000,,0.21,4.48,-16.71,1520711953,1
salt,SALT,SALT,78,3.07872,0.00033895,3242000.0,171612655.0,55741560.0,120000000.0,,0.98,0.44,-31.08,1520711953,1
chainlink,ChainLink,LINK,79,0.488372,0.00005377,2618200.0,170930200.0,350000000.0,1000000000.0,,-0.01,7.58,-22.54,1520711953,1
kyber-network,Kyber Network,KNC,80,1.26485,0.00013925,5317880.0,169657742.0,134132697.0,215625349.0,,-0.36,1.2,-29.99,1520711954,1
polymath-network,Polymath,POLY,81,0.668921,0.00007365,711995.0,160540873.0,239999750.0,1000000000.0,,0.25,11.1,-26.93,1520711959,1
nxt,Nxt,NXT,82,0.159039,0.00001751,2421830.0,158879952.0,998999942.0,998999942.0,1000000000.0,0.65,1.71,-18.94,1520711941,1
dent,Dent,DENT,83,0.0147209,0.00000162,1086650.0,156258835.0,10614760961.0,100000000000,,1.25,0.75,-32.47,1520711952,1
nexus,Nexus,NXS,84,2.77582,0.00030561,2864530.0,155628893.0,56065917.0,56065917.0,,0.16,5.5,-7.12,1520711944,1
iostoken,IOStoken,IOST,85,0.0184966,0.00000204,24967000.0,155371440.0,8400000000.0,21000000000.0,,-0.58,4.81,-46.26,1520711958,1
bancor,Bancor,BNT,86,3.95525,0.00043546,3094260.0,154307177.0,39013255.0,74267158.0,,0.16,2.6,-20.48,1520711950,1
power-ledger,Power Ledger,POWR,87,0.418335,0.00004606,2542350.0,152245763.0,363932644.0,1000000000.0,,-0.29,5.6,-32.22,1520711955,1
smartcash,SmartCash,SMART,88,0.193828,0.00002134,199367.0,151143280.0,779780426.0,1380824705.0,5000000000.0,0.68,1.44,-21.63,1520711951,1
neblio,Neblio,NEBL,89,11.6501,0.00128263,3630410.0,150190201.0,12891752.0,13643100.0,,0.24,7.65,-31.64,1520711952,1
iconomi,Iconomi,ICN,90,1.50153,0.00016531,1687240.0,149756126.0,99735687.0,99735687.0,,-0.24,7.64,-29.33,1520711947,1
emercoin,Emercoin,EMC,91,3.53691,0.0003894,818389.0,146683048.0,41472090.0,41472090.0,,-1.64,7.5,-4.71,1520711943,1
sirin-labs-token,SIRIN LABS Token,SRN,92,0.632201,0.00006960,10131700.0,144937155.0,229258029.0,573145073.0,,-1.97,6.97,2.49,1520711957,1
singularitynet,SingularityNET,AGI,93,0.276548,0.00003045,542882.0,144277868.0,521710040.0,1000000000.0,,0.33,0.01,-26.65,1520711959,1
storj,Storj,STORJ,94,1.07028,0.00011783,4781320.0,142802636.0,133425493.0,424999998.0,,6.49,17.51,8.14,1520711951,1
bitcore,Bitcore,BTX,95,11.6117,0.0012784,1792100.0,139888240.0,12047180.0,16846613.0,21000000.0,0.09,2.75,-27.73,1520711949,1
tenx,TenX,PAY,96,1.33109,0.00014655,1969590.0,139313623.0,104661310.0,205218256.0,,0.04,6.8,-23.3,1520711951,1
request-network,Request Network,REQ,97,0.204781,0.00002255,1714030.0,135709801.0,662706996.0,999999999.0,,-0.1,4.29,-29.13,1520711954,1
maidsafecoin,MaidSafeCoin,MAID,98,0.297847,0.00003279,1433100.0,134791378.0,452552412.0,452552412.0,,0.43,1.7,-26.08,1520711942,1
enigma-project,Enigma,ENG,99,1.79882,0.00019804,3319070.0,134616801.0,74836171.0,150000000.0,,-2.31,-0.7,-34.45,1520711954,1
pillar,Pillar,PLR,100,0.582515,0.00006413,316427.0,132455057.0,227384800.0,800000000.0,,-2.17,12.6,-28.85,1520711952,1
blocknet,Blocknet,BLOCK,101,26.0678,0.00286994,521149.0,131607051.0,5048644.0,5048644.0,,0.02,0.57,-29.47,1520711943,1
cindicator,Cindicator,CND,102,0.0908436,0.00001000,2287100.0,131357719.0,1445976590.0,2000000005.0,,2.31,6.09,-30.96,1520711953,1
genesis-vision,Genesis Vision,GVT,103,33.3216,0.00366856,8624940.0,124182302.0,3726781.0,4436644.0,,-1.14,4.48,-11.45,1520711955,1
gnosis-gno,Gnosis,GNO,104,106.98,0.0117781,374346.0,118169038.0,1104590.0,10000000.0,,-0.05,3.75,-23.54,1520711950,1
vertcoin,Vertcoin,VTC,105,2.66499,0.0002934,870407.0,115329241.0,43275675.0,43275675.0,84000000.0,-0.17,1.78,-33.35,1520711941,1
bitcoindark,BitcoinDark,BTCD,106,85.9686,0.00946476,55825.6,110801678.0,1288862.0,1288862.0,,-0.95,5.27,-21.08,1520711942,1
paypie,PayPie,PPP,107,1.3236,0.00014572,469040.0,109197000.0,82500000.0,165000000.0,165000000.0,-5.98,19.31,4.19,1520711954,1
gamecredits,GameCredits,GAME,108,1.69371,0.00018647,941811.0,108999303.0,64355352.0,64355352.0,84000000.0,0.33,1.41,-24.43,1520711943,1
achain,Achain,ACT,109,0.229935,0.00002531,4265350.0,104983889.0,456580723.0,1000000000.0,1000000000.0,0.47,3.01,-38.2,1520711953,1
theta-token,Theta Token,THETA,110,0.176842,0.00001947,27650000.0,103997903.0,588083732.0,1000000000.0,,-1.78,15.65,-21.18,1520711958,1
quantstamp,Quantstamp,QSP,111,0.16773,0.00001847,2231880.0,103542106.0,617314171.0,976442388.0,,0.28,6.56,-25.75,1520711956,1
raiden-network-token,Raiden Network Token,RDN,112,2.0632,0.00022715,3709060.0,103508549.0,50168936.0,100000000.0,,-0.05,9.41,-24.92,1520711955,1
minexcoin,MinexCoin,MNX,113,29.8322,0.00328439,293075.0,103187533.0,3458931.0,5770623.0,19000000.0,-0.4,8.4,15.74,1520711955,1
civic,Civic,CVC,114,0.295635,0.00003255,4185860.0,101314104.0,342699966.0,1000000000.0,,-0.56,7.82,-18.19,1520711952,1
rlc,iExec RLC,RLC,115,1.2623,0.00013897,1279720.0,101073362.0,80070793.0,86999785.0,,-0.64,3.7,-9.42,1520711950,1
santiment,Santiment Network Token,SAN,116,1.60612,0.00017683,4912100.0,100640075.0,62660371.0,83337000.0,,0.07,10.55,-22.48,1520711951,1
enjin-coin,Enjin Coin,ENJ,117,0.133078,0.00001465,2610070.0,100632590.0,756192535.0,1000000000.0,,0.09,2.52,-26.61,1520711955,1
ignis,Ignis,IGNIS,118,0.130098,0.00001432,2434040.0,99023306.0,761143950.0,999449694.0,999449694.0,-1.01,-0.55,-24.06,1520711956,1
substratum,Substratum,SUB,119,0.423743,0.00004665,1949940.0,95804669.0,226091449.0,352000000.0,,-0.94,3.77,-20.2,1520711954,1
aragon,Aragon,ANT,120,3.49876,0.0003852,2186210.0,93416950.0,26700017.0,39609524.0,,-0.42,5.81,-23.46,1520711950,1
wax,WAX,WAX,121,0.188019,0.00002070,6757130.0,92684819.0,492954537.0,1850000000.0,,1.62,6.65,-36.95,1520711957,1
xpa,XPA,XPA,122,0.0908638,0.00001000,8924.17,90863800.0,1000000000.0,10000000000.0,,0.24,5.2,-18.51,1520711953,1
monaco,Monaco,MCO,123,6.78333,0.00074681,3989030.0,89577551.0,13205542.0,31587682.0,,-1.19,7.02,-27.88,1520711951,1
skycoin,Skycoin,SKY,124,11.423,0.00125762,550301.0,87720575.0,7679294.0,25000000.0,100000000.0,-2.44,-1.1,-25.04,1520711949,1
nav-coin,NavCoin,NAV,125,1.38422,0.0001524,1243290.0,86580629.0,62548315.0,62548315.0,,-0.29,4.09,-27.83,1520711943,1
metal,Metal,MTL,126,3.87011,0.00042608,7299340.0,86080783.0,22242464.0,66588888.0,,0.32,4.28,-28.5,1520711951,1
decentraland,Decentraland,MANA,127,0.0816007,0.00000898,5829770.0,85692282.0,1050141509.0,2644403343.0,,0.51,2.1,-28.57,1520711953,1
ubiq,Ubiq,UBQ,128,2.14429,0.00023608,332362.0,85609029.0,39924184.0,39924184.0,,-2.0,3.58,-21.65,1520711943,1
salus,SaluS,SLS,129,84.1959,0.00926959,5935030.0,85056454.0,1010221.0,1010221.0,,0.81,4.66,5.58,1520711945,1
credits,Credits,CS,130,0.656122,0.00007224,5186660.0,84664938.0,129038408.0,249471071.0,,1.84,29.64,79.82,1520711960,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0703816,0.00000775,14631.8,83699836.0,1189228953.0,3750000000.0,,-0.39,1.89,-18.65,1520711957,1
zencash,ZenCash,ZEN,132,24.6557,0.00271449,782328.0,83500535.0,3386663.0,3386663.0,21000000.0,-0.35,-2.03,-37.4,1520711950,1
digitalnote,DigitalNote,XDN,133,0.0116426,0.00000128,3672210.0,80299102.0,6897007692.0,6897007692.0,,-0.15,1.43,-35.55,1520711942,1
nuls,Nuls,NULS,134,3.36946,0.00037096,8200640.0,79400928.0,23564882.0,40000000.0,,0.38,15.01,-3.83,1520711956,1
pura,Pura,PURA,135,0.457373,0.00005035,922420.0,79142994.0,173038185.0,179820679.0,350000000.0,-15.51,-28.84,-25.21,1520711944,1
asch,Asch,XAS,136,0.831648,0.00009156,1716560.0,77604756.0,93314426.0,114814426.0,,-0.3,8.98,-14.03,1520711949,1
arcblock,Arcblock,ABT,137,0.839423,0.00009242,35103800.0,77459199.0,92276718.0,186000000.0,,-0.1,4.17,-31.1,1520711960,1
blockv,BLOCKv,VEE,138,0.051638,0.00000569,1285020.0,77197323.0,1494971209.0,3646271241.0,,0.43,4.26,-28.38,1520711956,1
poet,Po.et,POE,139,0.0337351,0.00000371,1453520.0,75459143.0,2236813969.0,3141592653.0,,-0.64,4.94,-37.84,1520711953,1
high-performance-blockchain,High Performance Blockchain,HPB,140,3.21104,0.00035352,2620480.0,71338391.0,22216600.0,100000000.0,,-0.55,9.56,-35.32,1520711957,1
storm,Storm,STORM,141,0.0174513,0.00000192,151078.0,71283445.0,4084706883.0,10000000000.0,,1.49,6.31,-42.35,1520711957,1
sophiatx,SophiaTX,SPHTX,142,0.366387,0.00004034,127819.0,70256089.0,191753771.0,350000000.0,,0.06,5.55,-33.91,1520711958,1
adx-net,AdEx,ADX,143,0.948902,0.00010447,8904020.0,69678539.0,73430701.0,100000000.0,100000000.0,0.03,3.02,-25.86,1520711951,1
fusion,Fusion,FSN,144,2.5078,0.0002761,585955.0,69185688.0,27588200.0,57344000.0,,-0.78,13.26,-22.83,1520711959,1
telcoin,Telcoin,TEL,145,0.00247007,0.00000027,321497.0,66344541.0,26859377001.0,100000000000,,2.57,1.27,-24.95,1520711958,1
time-new-bank,Time New Bank,TNB,146,0.0292672,0.00000322,2678870.0,66191261.0,2261619182.0,5541877892.0,,0.56,3.7,-41.33,1520711957,1
envion,Envion,EVN,147,0.609599,0.00006711,140236.0,64348701.0,105559067.0,127618703.0,,0.37,4.72,-13.76,1520711960,1
edgeless,Edgeless,EDG,148,0.783248,0.00008623,682968.0,64262582.0,82046276.0,132046997.0,,0.2,1.84,-22.01,1520711949,1
ion,ION,ION,149,3.16331,0.00034827,1096070.0,64143822.0,20277438.0,26177438.0,,-0.05,2.25,-15.46,1520711947,1
spacechain,SpaceChain,SPC,150,0.123758,0.00001363,1436490.0,63734344.0,514991707.0,1000000000.0,,-3.35,42.86,-20.76,1520711958,1
bridgecoin,BridgeCoin,BCO,151,2.35646,0.00025944,95865.4,63624420.0,27000000.0,27000000.0,27000000.0,0.62,-9.08,-37.69,1520711955,1
c20,CRYPTO20,C20,152,1.59824,0.00017596,8134920.0,63137996.0,39504702.0,40656082.0,,0.2,3.92,-17.64,1520711959,1
medibloc,MediBloc,MED,153,0.021175,0.00000233,1446200.0,62813183.0,2966384100.0,4097545844.0,10000000000.0,-0.68,6.76,-36.08,1520711957,1
ethlend,ETHLend,LEND,154,0.058038,0.00000639,4024270.0,62566849.0,1078032485.0,1299999942.0,,0.12,3.13,-35.24,1520711956,1
oyster,Oyster,PRL,155,0.863592,0.00009508,866472.0,61545547.0,71266926.0,98592692.0,,-6.93,9.58,-32.33,1520711955,1
experience-points,Experience Points,XP,156,0.000277858,0.00000003,251517.0,60783442.0,218757215860,253789729927,,0.36,-2.73,-35.82,1520711947,1
medishares,MediShares,MDS,157,0.125427,0.00001381,3203720.0,60645442.0,483511857.0,2000000000.0,,0.43,5.25,-46.5,1520711956,1
agoras-tokens,Agoras Tokens,AGRS,158,1.43713,0.00015822,1822720.0,60346506.0,41990986.0,41990986.0,42000000.0,-0.0,6.99,-28.13,1520711945,1
poa-network,POA Network,POA,159,0.337321,0.00003714,5342550.0,59612231.0,176722560.0,252193195.0,,-0.41,-0.26,-27.8,1520711960,1
peercoin,Peercoin,PPC,160,2.41021,0.00026535,490426.0,59412248.0,24650237.0,24650237.0,,-0.49,2.19,-22.92,1520711940,1
simple-token,Simple Token,OST,161,0.204727,0.00002254,1768110.0,59066965.0,288515753.0,800000000.0,,0.17,3.85,-32.7,1520711957,1
dew,DEW,DEW,162,0.558907,0.00006153,188704.0,57704103.0,103244553.0,200000000.0,,-1.14,2.83,-30.4,1520711957,1
bluzelle,Bluzelle,BLZ,163,0.34789,0.00003830,7264000.0,57401850.0,165000000.0,500000000.0,,0.29,-4.77,-32.59,1520711959,1
bibox-token,Bibox Token,BIX,164,0.542626,0.00005974,7752640.0,57180878.0,105378066.0,271520349.0,,0.73,9.52,-22.38,1520711957,1
sonm,SONM,SNM,165,0.156955,0.00001728,2456470.0,56441018.0,359600000.0,444000000.0,,-1.17,-0.85,-25.62,1520711950,1
amber,Ambrosus,AMB,166,0.389552,0.00004289,500552.0,56325703.0,144590975.0,361477438.0,,0.2,4.05,-32.4,1520711954,1
bitbay,BitBay,BAY,167,0.0555839,0.00000612,480619.0,56144013.0,1010076886.0,1010076886.0,,-0.45,0.1,-34.24,1520711943,1
spankchain,SpankChain,SPANK,168,0.185404,0.00002041,274050.0,55629244.0,300043386.0,1000000000.0,,-2.09,6.37,-26.42,1520711957,1
melon,Melon,MLN,169,92.106,0.0101405,370023.0,55208336.0,599400.0,749400.0,,-0.14,3.27,-27.24,1520711949,1
wings,Wings,WINGS,170,0.612148,0.00006739,2383400.0,54914777.0,89708333.0,100000000.0,,-0.39,5.44,-24.75,1520711948,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,171,1.05282,0.00011591,392138.0,54746640.0,52000000.0,65000000.0,105000000.0,-0.61,0.29,-30.01,1520711951,1
vibe,VIBE,VIBE,172,0.270452,0.00002978,2321870.0,54067116.0,199913907.0,267000000.0,,0.91,7.34,-36.62,1520711953,1
red-pulse,Red Pulse,RPX,173,0.0991956,0.00001092,2139800.0,53897780.0,543348500.0,1358371250.0,,-0.35,4.36,-43.19,1520711955,1
burst,Burst,BURST,174,0.0296815,0.00000327,2721160.0,53436786.0,1800339818.0,1800339818.0,2158812800.0,-1.06,4.2,-27.42,1520711944,1
feathercoin,Feathercoin,FTC,175,0.273605,0.00003012,1171180.0,53139859.0,194221080.0,194221080.0,336000000.0,1.15,15.49,4.06,1520711940,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.107241,0.00001181,3919530.0,52412217.0,488733009.0,999942647.0,,-0.26,2.24,-25.21,1520711954,1
eidoo,Eidoo,EDO,177,1.79041,0.00019712,724364.0,52390013.0,29261461.0,90208328.0,,-0.3,-0.38,-30.6,1520711954,1
streamr-datacoin,Streamr DATAcoin,DATA,178,0.0763038,0.00000840,173443.0,51669463.0,677154514.0,987154514.0,,1.78,-0.78,-19.85,1520711955,1
wagerr,Wagerr,WGR,179,0.282326,0.00003108,71100.6,51665658.0,183000000.0,198360471.0,200000000.0,0.34,-1.12,-28.51,1520711950,1
iot-chain,IoT Chain,ITC,180,1.02499,0.00011285,8116660.0,49817209.0,48602629.0,100000000.0,,0.39,7.98,-45.6,1520711956,1
cloakcoin,CloakCoin,CLOAK,181,9.73189,0.00107144,1514530.0,49658273.0,5102634.0,5102634.0,,0.2,1.92,-33.13,1520711942,1
origintrail,OriginTrail,TRAC,182,0.195011,0.00002147,441373.0,49631783.0,254507606.0,500000000.0,,1.27,9.26,-8.57,1520711959,1
mobilego,MobileGo,MGO,183,0.505269,0.00005563,178530.0,49530953.0,98028877.0,100000000.0,,-0.2,1.38,-23.88,1520711950,1
ink,Ink,INK,184,0.105975,0.00001167,21164000.0,49162918.0,463910527.0,1000000000.0,1000000000.0,0.24,2.21,-39.52,1520711956,1
