id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9595.01,1.0,6150880000.0,162293712409,16914387.0,16914387.0,21000000.0,-0.42,8.94,-16.7,1520844866,1
ethereum,Ethereum,ETH,2,726.714,0.0759487,1528250000.0,71317797022.0,98137365.0,98137365.0,,-0.17,4.8,-16.11,1520844852,1
ripple,Ripple,XRP,3,0.822225,0.00008593,419561000.0,32142384103.0,39091956706.0,99992520283.0,100000000000,-0.23,2.94,-20.85,1520844841,1
bitcoin-cash,Bitcoin Cash,BCH,4,1110.04,0.11601,521065000.0,18885304777.0,17013175.0,17013175.0,21000000.0,-0.68,10.37,-13.52,1520844852,1
litecoin,Litecoin,LTC,5,187.328,0.0195776,611259000.0,10413880619.0,55591693.0,55591693.0,84000000.0,-0.2,3.76,-11.82,1520844840,1
neo,NEO,NEO,6,91.0648,0.00951716,120239000.0,5919212000.0,65000000.0,100000000.0,100000000.0,-0.4,6.56,-22.93,1520844847,1
cardano,Cardano,ADA,7,0.22228,0.00002323,166672000.0,5763069239.0,25927070538.0,31112483745.0,45000000000.0,-0.42,8.7,-25.67,1520844853,1
stellar,Stellar,XLM,8,0.299409,0.00003129,24661100.0,5538594821.0,18498424632.0,103748462367,,-0.18,2.83,-22.16,1520844843,1
monero,Monero,XMR,9,281.783,0.0294491,62357300.0,4456449030.0,15815181.0,15815181.0,,-0.44,8.76,-23.45,1520844842,1
eos,EOS,EOS,10,6.08363,0.0006358,219720000.0,4396013224.0,722597072.0,900000000.0,1000000000.0,-0.38,4.56,-25.8,1520844851,1
dash,Dash,DASH,11,532.511,0.0556526,97733600.0,4228765522.0,7941180.0,7941180.0,18900000.0,-0.28,10.13,-13.89,1520844841,1
iota,IOTA,MIOTA,12,1.3673,0.0001429,26253900.0,3800451756.0,2779530283.0,2779530283.0,2779530283.0,0.08,5.49,-27.41,1520844850,1
nem,NEM,XEM,13,0.364901,0.00003814,38764900.0,3284109000.0,8999999999.0,8999999999.0,,4.11,6.34,4.56,1520844844,1
tron,TRON,TRX,14,0.0383846,0.00000401,260767000.0,2523718069.0,65748192475.0,100000000000,,-0.51,9.87,-18.27,1520844854,1
tether,Tether,USDT,15,1.00297,0.00010482,2278300000.0,2223725722.0,2217140814.0,2280109970.0,,0.16,0.02,0.44,1520844845,1
ethereum-classic,Ethereum Classic,ETC,16,21.3141,0.00222753,243779000.0,2140993672.0,100449640.0,100449640.0,,-0.07,4.46,-27.22,1520844847,1
vechain,VeChain,VEN,17,3.90807,0.00040843,70299800.0,1895205300.0,484946610.0,873378637.0,,-0.31,11.44,-16.86,1520844853,1
nano,Nano,NANO,18,11.5995,0.00121226,48428200.0,1545613531.0,133248289.0,133248289.0,133248290.0,1.02,6.5,-23.63,1520844849,1
lisk,Lisk,LSK,19,14.7343,0.00153988,19437100.0,1513670934.0,102731106.0,118947752.0,,-0.26,4.36,-21.21,1520844846,1
omisego,OmiseGO,OMG,20,14.3288,0.0014975,28477000.0,1462147316.0,102042552.0,140245398.0,,-0.39,6.27,-19.25,1520844851,1
bitcoin-gold,Bitcoin Gold,BTG,21,84.2634,0.00880634,18443400.0,1421996367.0,16875611.0,16975611.0,21000000.0,-0.45,4.3,-24.62,1520844856,1
qtum,Qtum,QTUM,22,19.1954,0.00200611,112523000.0,1419361700.0,73942804.0,100442804.0,,-0.11,5.37,-27.59,1520844850,1
icon,ICON,ICX,23,2.73971,0.00028633,10287600.0,1057918507.0,386142514.0,400230000.0,,-0.23,9.77,-24.27,1520844854,1
zcash,Zcash,ZEC,24,301.75,0.0315358,55878700.0,1044626439.0,3461894.0,3461894.0,,-0.32,5.5,-25.21,1520844848,1
binance-coin,Binance Coin,BNB,25,8.34921,0.00087257,52317300.0,826688679.0,99014000.0,197192382.0,,-0.21,8.92,-19.06,1520844852,1
digixdao,DigixDAO,DGD,26,354.574,0.0370564,8656130.0,709148000.0,2000000.0,2000000.0,,-0.28,4.85,-28.51,1520844846,1
