id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
lisk,Lisk,LSK,19,15.0981,0.00154092,19939100.0,1551066251.0,102732546.0,118949192.0,,2.48,7.13,-19.19,1520847846,1
omisego,OmiseGO,OMG,20,14.6106,0.00149116,29019200.0,1490902907.0,102042552.0,140245398.0,,2.03,8.6,-17.54,1520847852,1
bitcoin-gold,Bitcoin Gold,BTG,21,85.9142,0.00876844,18892000.0,1449880400.0,16875911.0,16975911.0,21000000.0,1.91,6.83,-23.12,1520847854,1
qtum,Qtum,QTUM,22,19.4883,0.00198898,114908000.0,1441021730.0,73942916.0,100442916.0,,1.9,7.17,-26.62,1520847850,1
icon,ICON,ICX,23,2.78397,0.00028413,10602100.0,1075009175.0,386142514.0,400230000.0,,1.78,11.13,-23.03,1520847855,1
zcash,Zcash,ZEC,24,307.661,0.0314001,57004900.0,1065181991.0,3462194.0,3462194.0,,2.03,7.62,-23.61,1520847848,1
binance-coin,Binance Coin,BNB,25,8.47059,0.00086451,54127700.0,838706998.0,99014000.0,197192382.0,,1.5,10.66,-17.81,1520847852,1
digixdao,DigixDAO,DGD,26,361.67,0.0369122,8652870.0,723340000.0,2000000.0,2000000.0,,2.16,6.9,-27.14,1520847846,1
steem,Steem,STEEM,27,2.61805,0.0002672,4528810.0,661281746.0,252585606.0,269559700.0,,2.58,11.46,-24.98,1520847846,1
bytecoin-bcn,Bytecoin,BCN,28,0.00349755,0.00000036,4145920.0,642770378.0,183777323621,183777323621,184470000000,2.12,10.36,-14.86,1520847842,1
populous,Populous,PPT,29,16.4623,0.00168015,1494080.0,609171392.0,37004027.0,53252246.0,53252246.0,1.67,6.68,-23.15,1520847851,1
waves,Waves,WAVES,30,5.95873,0.00060815,24703800.0,595873000.0,100000000.0,100000000.0,,1.83,10.22,-13.34,1520847846,1
verge,Verge,XVG,31,0.0401486,0.00000410,8157720.0,590149156.0,14699121657.0,14699121657.0,16555000000.0,2.64,10.07,-28.19,1520847844,1
stratis,Stratis,STRAT,32,5.93805,0.00060604,3750640.0,586522636.0,98773610.0,98773610.0,,2.44,12.76,-28.08,1520847847,1
maker,Maker,MKR,33,855.118,0.0872738,789235.0,528657694.0,618228.0,1000000.0,,1.89,7.6,-12.61,1520847848,1
rchain,RChain,RHOC,34,1.44301,0.00014727,606193.0,518698440.0,359455887.0,870663574.0,1000000000.0,1.43,6.84,-22.55,1520847854,1
status,Status,SNT,35,0.141732,0.00001447,29293600.0,491878608.0,3470483788.0,6804870174.0,,0.91,5.0,-15.73,1520847851,1
siacoin,Siacoin,SC,36,0.0145614,0.00000149,3240240.0,480972128.0,33030623997.0,33030623997.0,,2.52,13.35,-27.11,1520847845,1
dogecoin,Dogecoin,DOGE,37,0.00419622,0.00000043,9716390.0,476515191.0,113558200343,113558200343,,2.19,5.95,-22.13,1520847841,1
bitshares,BitShares,BTS,38,0.170568,0.00001741,8194300.0,445283115.0,2610590000.0,2610590000.0,3600570502.0,1.51,6.12,-25.02,1520847843,1
decred,Decred,DCR,39,63.309,0.00646134,861549.0,437977247.0,6918088.0,7338088.0,21000000.0,2.16,6.52,-21.19,1520847845,1
aeternity,Aeternity,AE,40,1.86037,0.00018987,1812530.0,433504296.0,233020472.0,273685830.0,,1.63,5.72,-20.17,1520847850,1
waltonchain,Waltonchain,WTC,41,17.1017,0.00174541,9557550.0,425801171.0,24898178.0,70000000.0,100000000.0,2.24,9.23,-13.39,1520847853,1
augur,Augur,REP,42,37.1057,0.00378702,3423540.0,408162700.0,11000000.0,11000000.0,,2.35,12.25,-20.24,1520847845,1
komodo,Komodo,KMD,43,3.75761,0.0003835,1132990.0,390798719.0,104001937.0,104001937.0,,2.37,11.78,-13.49,1520847848,1
bytom,Bytom,BTM,44,0.378269,0.00003861,11848000.0,373351503.0,987000000.0,1407000000.0,,2.6,9.34,-15.81,1520847852,1
0x,0x,ZRX,45,0.703178,0.00007177,4239060.0,363508387.0,516950740.0,1000000000.0,,2.5,12.1,-22.88,1520847852,1
veritaseum,Veritaseum,VERI,46,173.605,0.0177182,839057.0,353571832.0,2036645.0,100000000.0,,3.52,3.22,-15.03,1520847850,1
zilliqa,Zilliqa,ZIL,47,0.0525868,0.00000537,36098700.0,347353008.0,6605326966.0,12600000000.0,,3.16,11.9,-9.82,1520847859,1
ark,Ark,ARK,48,3.36573,0.00034351,1198050.0,340548318.0,101181116.0,132431116.0,,2.22,10.11,-16.71,1520847849,1
electroneum,Electroneum,ETN,49,0.0512603,0.00000523,900140.0,328101645.0,6400696925.0,6400696925.0,21000000000.0,3.49,7.2,-32.61,1520847855,1
kucoin-shares,KuCoin Shares,KCS,50,3.44578,0.00035168,683574.0,313714410.0,91043076.0,181043076.0,,1.85,12.03,-8.41,1520847854,1
cryptonex,Cryptonex,CNX,51,6.76075,0.00069001,202440.0,305314457.0,45159850.0,106597476.0,210000000.0,2.59,12.39,-16.79,1520847854,1
ardor,Ardor,ARDR,52,0.303476,0.00003097,2448610.0,303172371.0,998999495.0,998999495.0,998999495.0,2.32,9.91,-25.89,1520847847,1
digibyte,DigiByte,DGB,53,0.0293512,0.00000300,4939770.0,292367908.0,9961020606.0,9961020606.0,21000000000.0,2.4,21.56,-17.0,1520847852,1
syscoin,Syscoin,SYS,54,0.53265,0.00005436,1041850.0,283121808.0,531534418.0,531534418.0,888000000.0,3.0,9.12,-22.84,1520847843,1
basic-attention-token,Basic Attention Token,BAT,55,0.278893,0.00002846,2329690.0,278893000.0,1000000000.0,1500000000.0,,2.61,7.65,-26.94,1520847850,1
dragonchain,Dragonchain,DRGN,56,1.16208,0.0001186,1149770.0,277065368.0,238421940.0,433494437.0,,3.04,7.93,-30.65,1520847856,1
hshare,Hshare,HSR,57,6.43048,0.0006563,20066500.0,274760057.0,42727768.0,42727768.0,84000000.0,1.62,7.4,-31.91,1520847852,1
gas,Gas,GAS,58,27.3581,0.00279218,2079040.0,270702121.0,9894771.0,16095844.0,100000000.0,2.16,11.18,-20.95,1520847852,1
golem-network-tokens,Golem,GNT,59,0.321521,0.00003281,3725640.0,268232753.0,834262000.0,1000000000.0,,1.74,9.39,-28.12,1520847848,1
pivx,PIVX,PIVX,60,4.77394,0.00048723,1091870.0,266117628.0,55743815.0,55743815.0,,1.88,10.85,-20.69,1520847846,1
ethos,Ethos,ETHOS,61,3.43612,0.00035069,1597690.0,261059775.0,75975162.0,222295208.0,,3.37,15.04,-28.81,1520847851,1
monacoin,MonaCoin,MONA,62,4.30874,0.00043975,2676910.0,249944729.0,58008775.0,58008775.0,,-0.08,6.19,-20.76,1520847842,1
qash,QASH,QASH,63,0.702296,0.00007168,2842340.0,245803600.0,350000000.0,1000000000.0,,1.77,8.34,-13.82,1520847856,1
aion,Aion,AION,64,2.53547,0.00025877,1219750.0,243796350.0,96154303.0,465934587.0,,2.29,9.84,-22.0,1520847854,1
factom,Factom,FCT,65,27.8171,0.00283903,1677650.0,243263377.0,8745102.0,8745102.0,,1.68,9.97,-21.97,1520847845,1
nebulas-token,Nebulas,NAS,66,6.45086,0.00065838,5366520.0,229005530.0,35500000.0,100000000.0,100000000.0,1.76,11.45,-19.52,1520847853,1
funfair,FunFair,FUN,67,0.048886,0.00000499,833802.0,225123681.0,4605074689.0,10999873621.0,,3.43,11.18,-18.59,1520847851,1
loopring,Loopring,LRC,68,0.370797,0.00003784,3471990.0,212123339.0,572074043.0,1374956262.0,,0.92,3.82,-33.43,1520847853,1
aelf,aelf,ELF,69,0.834862,0.00008521,7941890.0,208715500.0,250000000.0,280000000.0,1000000000.0,1.7,15.78,-31.89,1520847858,1
revain,Revain,R,70,1.1099,0.00011328,8729040.0,204721055.0,184450000.0,484450000.0,484450000.0,2.64,9.31,-28.87,1520847855,1
reddcoin,ReddCoin,RDD,71,0.00700495,0.00000071,3134100.0,201561494.0,28774151777.0,28774151777.0,,2.25,17.08,-20.16,1520847841,1
particl,Particl,PART,72,21.6442,0.00220901,322644.0,192614564.0,8899131.0,8899131.0,,4.74,12.44,-30.9,1520847851,1
byteball,Byteball Bytes,GBYTE,73,298.452,0.0304602,791019.0,192567812.0,645222.0,1000000.0,,3.53,3.79,-35.14,1520847848,1
dentacoin,Dentacoin,DCN,74,0.000587045,0.00000006,151894.0,190922657.0,325226613094,1963173416169,8000000000000,1.19,10.6,-2.05,1520847852,1
zcoin,ZCoin,XZC,75,44.1533,0.0045063,1034810.0,189307988.0,4287516.0,4287516.0,21400000.0,2.32,9.15,-19.61,1520847847,1
chainlink,ChainLink,LINK,76,0.53959,0.00005507,2821680.0,188856500.0,350000000.0,1000000000.0,,1.14,15.69,-9.31,1520847853,1
iostoken,IOStoken,IOST,77,0.0221394,0.00000226,47860600.0,185970960.0,8400000000.0,21000000000.0,,1.05,25.7,-37.73,1520847858,1
gxchain,GXChain,GXS,78,3.07467,0.0003138,6118340.0,184480200.0,60000000.0,100000000.0,100000000.0,0.93,8.03,-21.23,1520847850,1
kin,Kin,KIN,79,0.000242107,0.00000002,270140.0,183056512.0,756097560976,10000000000000,,2.84,9.97,-18.52,1520847853,1
kyber-network,Kyber Network,KNC,80,1.35943,0.00013874,4967020.0,182344012.0,134132697.0,215625349.0,,2.5,11.27,-32.04,1520847854,1
salt,SALT,SALT,81,3.2647,0.0003332,2253250.0,181980744.0,55741950.0,120000000.0,,2.41,9.15,-24.3,1520847853,1
polymath-network,Polymath,POLY,82,0.750141,0.00007656,511085.0,180033652.0,239999750.0,1000000000.0,,3.83,16.82,-15.21,1520847859,1
dent,Dent,DENT,83,0.0162029,0.00000165,1089400.0,171989910.0,10614760961.0,100000000000,,4.48,14.85,-22.29,1520847853,1
neblio,Neblio,NEBL,84,13.0731,0.00133425,4365600.0,168602085.0,12896871.0,13648484.0,,3.69,12.7,-19.27,1520847853,1
smartcash,SmartCash,SMART,85,0.212486,0.00002169,100137.0,166732710.0,784676213.0,1385720492.0,5000000000.0,2.52,13.52,-9.17,1520847851,1
emercoin,Emercoin,EMC,86,4.01586,0.00040986,801556.0,166557184.0,41474848.0,41474848.0,,1.78,7.17,-4.17,1520847843,1
power-ledger,Power Ledger,POWR,87,0.453799,0.00004631,2985150.0,165152270.0,363932644.0,1000000000.0,,2.18,12.66,-22.73,1520847855,1
nxt,Nxt,NXT,88,0.163851,0.00001672,2133660.0,163687139.0,998999942.0,998999942.0,1000000000.0,1.69,8.0,-16.39,1520847840,1
bancor,Bancor,BNT,89,4.08607,0.00041703,5045700.0,162299100.0,39720098.0,74274001.0,,2.07,6.3,-18.57,1520847851,1
nexus,Nexus,NXS,90,2.85771,0.00029166,2287750.0,160304191.0,56095332.0,56095332.0,,1.65,10.33,-6.79,1520847844,1
iconomi,Iconomi,ICN,91,1.53711,0.00015688,1015790.0,153304722.0,99735687.0,99735687.0,,2.17,8.74,-16.2,1520847847,1
storj,Storj,STORJ,92,1.13941,0.00011629,8162130.0,152026341.0,133425493.0,424999998.0,,1.16,6.5,4.31,1520847851,1
singularitynet,SingularityNET,AGI,93,0.289856,0.00002958,431983.0,151220785.0,521710040.0,1000000000.0,,2.35,10.23,-20.71,1520847859,1
maidsafecoin,MaidSafeCoin,MAID,94,0.327246,0.00003340,781551.0,148095967.0,452552412.0,452552412.0,,2.59,15.24,-18.07,1520847842,1
tenx,TenX,PAY,95,1.40248,0.00014314,1742100.0,146785394.0,104661310.0,205218256.0,,1.92,9.74,-26.09,1520847851,1
request-network,Request Network,REQ,96,0.219654,0.00002242,2024250.0,145566242.0,662706996.0,999999999.0,,2.31,7.77,-25.56,1520847855,1
sirin-labs-token,SIRIN LABS Token,SRN,97,0.631959,0.00006450,11649800.0,144881675.0,229258029.0,573145073.0,,0.98,8.21,1.07,1520847857,1
enigma-project,Enigma,ENG,98,1.89077,0.00019297,3319690.0,141497987.0,74836171.0,150000000.0,,2.1,6.92,-27.94,1520847854,1
pillar,Pillar,PLR,99,0.596807,0.00006091,176684.0,135704840.0,227384800.0,800000000.0,,1.96,7.63,-22.46,1520847852,1
bitcore,Bitcore,BTX,100,11.2597,0.00114917,2078610.0,135679125.0,12049977.0,16849409.0,21000000.0,3.22,4.35,-13.07,1520847849,1
cindicator,Cindicator,CND,101,0.0934729,0.00000954,1598600.0,135159625.0,1445976590.0,2000000005.0,,2.43,9.02,-30.64,1520847854,1
blocknet,Blocknet,BLOCK,102,26.2069,0.00267469,247485.0,132367883.0,5050879.0,5050879.0,,3.68,12.09,-32.67,1520847843,1
genesis-vision,Genesis Vision,GVT,103,34.7765,0.0035493,5480840.0,129604396.0,3726781.0,4436644.0,,1.37,6.27,-3.34,1520847856,1
monaco,Monaco,MCO,104,9.76945,0.00099708,18063000.0,129010884.0,13205542.0,31587682.0,,10.07,40.49,3.86,1520847851,1
gnosis-gno,Gnosis,GNO,105,109.676,0.0111936,234451.0,121147013.0,1104590.0,10000000.0,,1.78,7.71,-23.84,1520847850,1
vertcoin,Vertcoin,VTC,106,2.73425,0.00027906,877894.0,118388513.0,43298350.0,43298350.0,84000000.0,1.96,8.28,-28.8,1520847841,1
quantstamp,Quantstamp,QSP,107,0.190711,0.00001946,3258920.0,117728603.0,617314171.0,976442388.0,,3.09,14.15,-16.31,1520847856,1
storm,Storm,STORM,108,0.0285447,0.00000291,1957380.0,116596733.0,4084706883.0,10000000000.0,,0.12,72.93,0.49,1520847857,1
bitcoindark,BitcoinDark,BTCD,109,89.4997,0.00913439,74679.5,115352779.0,1288862.0,1288862.0,,1.55,10.79,-18.53,1520847843,1
enjin-coin,Enjin Coin,ENJ,110,0.151434,0.00001546,3793080.0,114513260.0,756192535.0,1000000000.0,,0.55,18.2,-16.55,1520847855,1
substratum,Substratum,SUB,111,0.503655,0.00005140,2424340.0,113872089.0,226091449.0,352000000.0,,1.53,22.93,-1.55,1520847854,1
achain,Achain,ACT,112,0.243118,0.00002481,3788380.0,111002992.0,456580723.0,1000000000.0,1000000000.0,2.46,13.32,-30.79,1520847852,1
raiden-network-token,Raiden Network Token,RDN,113,2.17797,0.00022228,2527310.0,109266438.0,50168936.0,100000000.0,,2.36,8.27,-20.91,1520847855,1
xpa,XPA,XPA,114,0.108889,0.00001111,87416.3,108889000.0,1000000000.0,10000000000.0,,7.42,18.8,11.55,1520847853,1
gamecredits,GameCredits,GAME,115,1.6852,0.00017199,472748.0,108451639.0,64355352.0,64355352.0,84000000.0,1.58,5.79,-24.54,1520847843,1
minexcoin,MinexCoin,MNX,116,31.0743,0.00317146,345292.0,107608706.0,3462949.0,5772835.0,19000000.0,-4.38,7.39,15.15,1520847856,1
paypie,PayPie,PPP,117,1.30422,0.00013311,218700.0,107598150.0,82500000.0,165000000.0,165000000.0,2.36,0.51,7.93,1520847854,1
theta-token,Theta Token,THETA,118,0.178975,0.00001827,19077000.0,105252286.0,588083732.0,1000000000.0,,1.38,4.21,-15.21,1520847858,1
santiment,Santiment Network Token,SAN,119,1.67203,0.00017065,3434620.0,104770020.0,62660371.0,83337000.0,,1.84,12.63,-20.79,1520847851,1
civic,Civic,CVC,120,0.305013,0.00003113,3471540.0,104527945.0,342699966.0,1000000000.0,,1.92,8.84,-14.33,1520847851,1
rlc,iExec RLC,RLC,121,1.28068,0.00013071,1108140.0,102545063.0,80070793.0,86999785.0,,1.84,4.68,-9.14,1520847850,1
ignis,Ignis,IGNIS,122,0.131602,0.00001343,2035540.0,100168066.0,761143950.0,999449694.0,999449694.0,1.26,4.36,-23.02,1520847857,1
aragon,Aragon,ANT,123,3.70351,0.00037798,323546.0,98883779.0,26700017.0,39609524.0,,2.62,9.89,-27.43,1520847850,1
metal,Metal,MTL,124,4.36904,0.00044591,8676870.0,97178216.0,22242464.0,66588888.0,,3.07,18.86,-20.52,1520847851,1
wax,WAX,WAX,125,0.19434,0.00001983,2389700.0,95800785.0,492954537.0,1850000000.0,,1.75,9.53,-36.51,1520847857,1
skycoin,Skycoin,SKY,126,12.047,0.00122952,697425.0,92994335.0,7719294.0,25000000.0,100000000.0,-0.81,11.33,-23.65,1520847849,1
decentraland,Decentraland,MANA,127,0.0878364,0.00000896,5259680.0,92240650.0,1050141509.0,2644403343.0,,1.26,11.84,-22.97,1520847854,1
nav-coin,NavCoin,NAV,128,1.47354,0.00015039,439174.0,92177934.0,62555434.0,62555434.0,,2.62,12.37,-23.06,1520847842,1
ubiq,Ubiq,UBQ,129,2.22606,0.00022719,193939.0,88921913.0,39945874.0,39945874.0,,2.04,11.15,-22.48,1520847843,1
salus,SaluS,SLS,130,86.8723,0.00886623,9586480.0,87760979.0,1010230.0,1010230.0,,1.52,8.18,29.72,1520847846,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0721179,0.00000736,34611.8,85764695.0,1189228953.0,3750000000.0,,0.49,11.75,-15.23,1520847857,1
zencash,ZenCash,ZEN,132,24.5744,0.00250807,1401590.0,83498589.0,3397788.0,3397788.0,21000000.0,1.12,4.53,-35.33,1520847850,1
nuls,Nuls,NULS,133,3.50655,0.00035788,5326330.0,82631438.0,23564882.0,40000000.0,,2.3,7.89,-1.57,1520847855,1
digitalnote,DigitalNote,XDN,134,0.0119703,0.00000122,2976210.0,82560259.0,6897091883.0,6897091883.0,,2.66,7.28,-28.63,1520847842,1
credits,Credits,CS,135,0.633334,0.00006464,2911240.0,81788682.0,129139889.0,249471071.0,,3.1,2.17,11.15,1520847860,1
arcblock,Arcblock,ABT,136,0.88289,0.00009011,43443100.0,81470191.0,92276718.0,186000000.0,,2.13,7.21,-25.61,1520847860,1
poet,Po.et,POE,137,0.0360524,0.00000368,1259810.0,80642512.0,2236813969.0,3141592653.0,,2.43,13.12,-30.47,1520847854,1
blockv,BLOCKv,VEE,138,0.0537803,0.00000549,528349.0,80400000.0,1494971209.0,3646271241.0,,1.77,11.16,-24.74,1520847856,1
asch,Asch,XAS,139,0.813375,0.00008301,1645480.0,75932399.0,93354725.0,114854725.0,,2.33,9.58,-18.63,1520847849,1
pura,Pura,PURA,140,0.435148,0.00004441,336059.0,75304567.0,173055068.0,179837562.0,350000000.0,6.97,-6.03,-28.04,1520847844,1
high-performance-blockchain,High Performance Blockchain,HPB,141,3.27481,0.00033423,2740900.0,72755144.0,22216600.0,100000000.0,,3.79,4.43,-31.84,1520847857,1
sophiatx,SophiaTX,SPHTX,142,0.378757,0.00003866,112860.0,72628083.0,191753771.0,350000000.0,,3.54,8.16,-27.45,1520847857,1
fusion,Fusion,FSN,143,2.60432,0.0002658,734637.0,71848501.0,27588200.0,57344000.0,,2.01,10.21,-18.64,1520847860,1
adx-net,AdEx,ADX,144,0.978369,0.00009985,9080390.0,71842322.0,73430701.0,100000000.0,100000000.0,2.12,10.75,-25.03,1520847851,1
spacechain,SpaceChain,SPC,145,0.139278,0.00001421,378444.0,71727015.0,514991707.0,1000000000.0,,-0.57,12.08,-3.24,1520847858,1
oyster,Oyster,PRL,146,1.00137,0.0001022,891034.0,71364562.0,71266926.0,98592692.0,,4.53,16.79,-24.41,1520847856,1
edgeless,Edgeless,EDG,147,0.867563,0.00008854,877615.0,71180313.0,82046276.0,132046997.0,,3.03,15.99,-13.54,1520847849,1
time-new-bank,Time New Bank,TNB,148,0.0307909,0.00000314,2759680.0,69637290.0,2261619182.0,5541877892.0,,2.52,9.64,-36.66,1520847856,1
ion,ION,ION,149,3.34992,0.00034189,969036.0,68048412.0,20313444.0,26213444.0,,3.16,13.12,-8.39,1520847846,1
ethlend,ETHLend,LEND,150,0.0629171,0.00000642,2387780.0,67978191.0,1080440624.0,1299999942.0,,1.8,8.01,-28.16,1520847856,1
bridgecoin,BridgeCoin,BCO,151,2.50841,0.00025601,29085.4,67727070.0,27000000.0,27000000.0,27000000.0,2.41,27.13,-22.46,1520847855,1
c20,CRYPTO20,C20,152,1.70751,0.00017427,3282730.0,67454674.0,39504702.0,40656082.0,,2.28,9.09,-14.56,1520847859,1
medibloc,MediBloc,MED,153,0.0227103,0.00000232,986500.0,67367473.0,2966384100.0,4097545844.0,10000000000.0,3.32,13.56,-31.55,1520847857,1
envion,Envion,EVN,154,0.625331,0.00006382,181196.0,66922806.0,107019812.0,127618703.0,,3.27,6.03,0.89,1520847860,1
poa-network,POA Network,POA,155,0.376242,0.00003840,3125730.0,66490449.0,176722560.0,252193195.0,,1.82,16.18,-18.21,1520847860,1
telcoin,Telcoin,TEL,156,0.00244065,0.00000025,316827.0,65554338.0,26859377001.0,100000000000,,2.45,6.15,-23.56,1520847858,1
bluzelle,Bluzelle,BLZ,157,0.391477,0.00003995,4182790.0,64593705.0,165000000.0,500000000.0,,2.53,14.1,-23.88,1520847860,1
bibox-token,Bibox Token,BIX,158,0.608286,0.00006208,5928600.0,64100002.0,105378066.0,271520349.0,,2.65,16.35,-13.62,1520847857,1
vibe,VIBE,VIBE,159,0.319818,0.00003264,4171700.0,63936066.0,199913907.0,267000000.0,,-0.31,21.69,-21.29,1520847853,1
experience-points,Experience Points,XP,160,0.000291495,0.00000003,167074.0,63860032.0,219077623414,254081892119,,2.63,18.08,-27.77,1520847847,1
dew,DEW,DEW,161,0.615756,0.00006284,94971.2,63573453.0,103244553.0,200000000.0,,3.36,15.5,-26.49,1520847857,1
peercoin,Peercoin,PPC,162,2.55703,0.00026097,347645.0,63038555.0,24653037.0,24653037.0,,1.64,10.3,-17.58,1520847840,1
red-pulse,Red Pulse,RPX,163,0.114892,0.00001173,5088590.0,62426396.0,543348500.0,1358371250.0,,3.29,19.47,-32.86,1520847855,1
medishares,MediShares,MDS,164,0.125943,0.00001285,2952050.0,60894934.0,483511857.0,2000000000.0,,1.58,6.84,-42.01,1520847857,1
bitbay,BitBay,BAY,165,0.06016,0.00000614,312283.0,60766225.0,1010076886.0,1010076886.0,,2.45,12.97,-24.58,1520847844,1
simple-token,Simple Token,OST,166,0.207618,0.00002119,1560560.0,59901064.0,288515753.0,800000000.0,,2.08,7.35,-37.97,1520847857,1
sonm,SONM,SNM,167,0.165096,0.00001685,1078130.0,59368522.0,359600000.0,444000000.0,,3.18,14.83,-20.01,1520847851,1
amber,Ambrosus,AMB,168,0.408152,0.00004166,576676.0,59015096.0,144590975.0,361477438.0,,2.93,6.76,-28.77,1520847855,1
jibrel-network,Jibrel Network,JNT,169,0.39233,0.00004004,5993410.0,58849500.0,150000000.0,200000000.0,,2.44,25.65,-17.66,1520847859,1
spankchain,SpankChain,SPANK,170,0.195229,0.00001993,147819.0,58577170.0,300043386.0,1000000000.0,,4.26,12.69,-24.0,1520847856,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,171,1.11769,0.00011407,561080.0,58119880.0,52000000.0,65000000.0,105000000.0,2.43,11.51,-24.42,1520847850,1
feathercoin,Feathercoin,FTC,172,0.293442,0.00002996,1466960.0,57039690.0,194381480.0,194381480.0,336000000.0,2.86,16.65,5.91,1520848141,1
wings,Wings,WINGS,173,0.627765,0.00006407,2325440.0,56315752.0,89708333.0,100000000.0,,1.87,7.61,-23.11,1520847849,1
burst,Burst,BURST,174,0.0311793,0.00000318,680953.0,56133335.0,1800339818.0,1800339818.0,2158812800.0,2.26,10.42,-22.16,1520847844,1
eidoo,Eidoo,EDO,175,1.91284,0.00019523,781095.0,55972494.0,29261461.0,90208328.0,,3.07,11.8,-25.04,1520847854,1
streamr-datacoin,Streamr DATAcoin,DATA,176,0.0820248,0.00000837,228373.0,55543464.0,677154514.0,987154514.0,,0.24,13.15,-13.61,1520847855,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.112982,0.00001153,3519930.0,55218033.0,488733009.0,999942647.0,,1.89,11.57,-22.28,1520847854,1
melon,Melon,MLN,178,90.9641,0.00928384,337058.0,54523882.0,599400.0,749400.0,,0.79,2.91,-29.19,1520847849,1
wagerr,Wagerr,WGR,179,0.28945,0.00002954,22732.5,52969350.0,183000000.0,198360471.0,200000000.0,2.49,10.24,-23.25,1520847851,1
iot-chain,IoT Chain,ITC,180,1.07055,0.00010926,6535040.0,52031545.0,48602629.0,100000000.0,,2.18,9.1,-42.16,1520847856,1
bread,Bread,BRD,181,0.696663,0.00007110,1057330.0,51823646.0,74388400.0,88862718.0,,3.15,10.61,-16.03,1520847857,1
universa,Universa,UTNP,182,0.0304503,0.00000311,156014.0,51716462.0,1698389232.0,4997891952.0,,1.7,10.92,-20.8,1520847860,1
singulardtv,SingularDTV,SNGLS,183,0.0851796,0.00000869,658601.0,51107760.0,600000000.0,1000000000.0,,2.41,9.81,-22.8,1520847848,1
utrust,UTRUST,UTK,184,0.178072,0.00001817,938071.0,50872906.0,285687284.0,500000000.0,,1.38,10.85,-19.29,1520847857,1
origintrail,OriginTrail,TRAC,185,0.198828,0.00002029,342344.0,50603238.0,254507606.0,500000000.0,,1.11,8.73,-11.02,1520847859,1
