id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
power-ledger,Power Ledger,POWR,88,0.418579,0.00004536,2422810.0,152334562.0,363932644.0,1000000000.0,,-0.14,-3.65,-27.65,1520777355,1
nexus,Nexus,NXS,89,2.69057,0.00029155,1675160.0,150887087.0,56079971.0,56079971.0,,-0.33,-3.18,-2.42,1520777343,1
smartcash,SmartCash,SMART,90,0.192721,0.00002088,99852.6,150745157.0,782193726.0,1383238005.0,5000000000.0,-0.63,-8.14,-18.86,1520777352,1
iconomi,Iconomi,ICN,91,1.46979,0.00015926,1408510.0,146590515.0,99735687.0,99735687.0,,0.27,-5.3,-25.91,1520777347,1
singularitynet,SingularityNET,AGI,92,0.28008,0.00003035,435357.0,146120548.0,521710040.0,1000000000.0,,-0.71,-3.17,-22.7,1520777358,1
storj,Storj,STORJ,93,1.07088,0.00011604,11937900.0,142882692.0,133425493.0,424999998.0,,-1.09,9.58,1.33,1520777351,1
sirin-labs-token,SIRIN LABS Token,SRN,94,0.621219,0.00006731,8555640.0,142419444.0,229258029.0,573145073.0,,1.88,-4.33,2.41,1520777357,1
tenx,TenX,PAY,95,1.35296,0.0001466,1562520.0,141602566.0,104661310.0,205218256.0,,0.44,-0.89,-25.48,1520777351,1
request-network,Request Network,REQ,96,0.208995,0.00002265,1483810.0,138502449.0,662706996.0,999999999.0,,-0.05,-2.9,-27.05,1520777354,1
maidsafecoin,MaidSafeCoin,MAID,97,0.305074,0.00003306,1482010.0,138061975.0,452552412.0,452552412.0,,0.06,-0.36,-21.71,1520777342,1
bitcore,Bitcore,BTX,98,11.4245,0.00123794,1829180.0,137648538.0,12048539.0,16847972.0,21000000.0,-0.87,-2.75,-26.48,1520777350,1
enigma-project,Enigma,ENG,99,1.8279,0.00019807,3226310.0,136793037.0,74836171.0,150000000.0,,-0.64,-5.26,-29.82,1520777354,1
pillar,Pillar,PLR,100,0.581418,0.00006300,343016.0,132205616.0,227384800.0,800000000.0,,0.93,-2.8,-26.72,1520777352,1
genesis-vision,Genesis Vision,GVT,101,34.5427,0.00374299,6303610.0,128733075.0,3726781.0,4436644.0,,-0.65,-4.64,-3.23,1520777357,1
cindicator,Cindicator,CND,102,0.0885318,0.00000959,1377040.0,128014910.0,1445976590.0,2000000005.0,,-1.14,-4.43,-31.32,1520777354,1
blocknet,Blocknet,BLOCK,103,25.1198,0.00272194,252554.0,126847730.0,5049711.0,5049711.0,,1.04,-7.65,-30.66,1520777343,1
gnosis-gno,Gnosis,GNO,104,106.324,0.0115211,318977.0,117444427.0,1104590.0,10000000.0,,-0.24,-4.0,-26.14,1520777349,1
vertcoin,Vertcoin,VTC,105,2.59772,0.00028148,1209100.0,112447960.0,43287175.0,43287175.0,84000000.0,-0.47,-4.61,-33.87,1520777341,1
quantstamp,Quantstamp,QSP,106,0.181771,0.00001970,1933060.0,112209814.0,617314171.0,976442388.0,,0.99,3.12,-22.55,1520777356,1
paypie,PayPie,PPP,107,1.33553,0.00014472,264144.0,110181225.0,82500000.0,165000000.0,165000000.0,1.68,6.89,10.25,1520777354,1
theta-token,Theta Token,THETA,108,0.183453,0.00001988,28947700.0,107885725.0,588083732.0,1000000000.0,,-0.99,9.28,-15.1,1520777359,1
bitcoindark,BitcoinDark,BTCD,109,83.438,0.00904121,68565.5,107540083.0,1288862.0,1288862.0,,0.17,-4.56,-24.23,1520777342,1
gamecredits,GameCredits,GAME,110,1.66152,0.00018004,622657.0,106927704.0,64355352.0,64355352.0,84000000.0,-0.21,-4.89,-22.89,1520777343,1
achain,Achain,ACT,111,0.23238,0.00002518,3676080.0,106100228.0,456580723.0,1000000000.0,1000000000.0,-0.61,-4.01,-33.58,1520777353,1
raiden-network-token,Raiden Network Token,RDN,112,2.07935,0.00022531,3145830.0,104318777.0,50168936.0,100000000.0,,-2.77,-1.29,-21.99,1520777357,1
enjin-coin,Enjin Coin,ENJ,113,0.133882,0.00001451,1923880.0,101240569.0,756192535.0,1000000000.0,,-0.5,-5.32,-24.16,1520777355,1
monaco,Monaco,MCO,114,7.62858,0.00082662,5991370.0,100739535.0,13205542.0,31587682.0,,0.62,10.1,-15.01,1520777351,1
rlc,iExec RLC,RLC,115,1.25653,0.00013615,1229030.0,100611354.0,80070793.0,86999785.0,,0.18,-3.84,-8.86,1520777349,1
minexcoin,MinexCoin,MNX,116,29.0357,0.00314626,280995.0,100496707.0,3461143.0,5771738.0,19000000.0,-1.79,-1.38,12.44,1520777355,1
santiment,Santiment Network Token,SAN,117,1.59728,0.00017308,3514150.0,100086157.0,62660371.0,83337000.0,,0.42,-5.53,-22.82,1520777351,1
civic,Civic,CVC,118,0.289557,0.00003138,3497240.0,99231174.0,342699966.0,1000000000.0,,-0.34,-2.87,-18.32,1520777351,1
ignis,Ignis,IGNIS,119,0.129556,0.00001404,2089300.0,98610766.0,761143950.0,999449694.0,999449694.0,-4.14,-5.84,-22.79,1520777358,1
xpa,XPA,XPA,120,0.0985578,0.00001068,59663.0,98557800.0,1000000000.0,10000000000.0,,-0.49,3.56,-10.12,1520777353,1
substratum,Substratum,SUB,121,0.434692,0.00004710,1433070.0,98280144.0,226091449.0,352000000.0,,-0.19,-1.32,-16.7,1520777353,1
aragon,Aragon,ANT,122,3.55386,0.00038509,554645.0,94888121.0,26700017.0,39609524.0,,-0.02,-3.12,-18.07,1520777350,1
wax,WAX,WAX,123,0.185629,0.00002011,2583830.0,91506658.0,492954537.0,1850000000.0,,-0.87,-4.33,-39.75,1520777357,1
decentraland,Decentraland,MANA,124,0.0832004,0.00000902,5413200.0,87372194.0,1050141509.0,2644403343.0,,0.2,-1.46,-25.39,1520777353,1
metal,Metal,MTL,125,3.92612,0.00042543,7507240.0,87326583.0,22242464.0,66588888.0,,-0.58,-2.3,-23.32,1520777351,1
nav-coin,NavCoin,NAV,126,1.38949,0.00015056,923925.0,86915071.0,62551779.0,62551779.0,,0.4,-4.18,-25.94,1520777343,1
skycoin,Skycoin,SKY,127,11.0346,0.00119569,794069.0,84737938.0,7679294.0,25000000.0,100000000.0,-1.6,-9.0,-27.05,1520777350,1
ubiq,Ubiq,UBQ,128,2.11543,0.00022923,256777.0,84478418.0,39934395.0,39934395.0,,0.21,-7.67,-20.29,1520777343,1
credits,Credits,CS,129,0.643732,0.00006975,4550840.0,83083199.0,129064889.0,249471071.0,,-0.99,1.93,57.91,1520777360,1
salus,SaluS,SLS,130,82.2273,0.00891001,4543580.0,83067927.0,1010223.0,1010223.0,,-0.73,-4.31,15.68,1520777345,1
pura,Pura,PURA,131,0.478785,0.00005188,767746.0,82851822.0,173045985.0,179828479.0,350000000.0,-0.35,-19.25,-19.93,1520777345,1
zencash,ZenCash,ZEN,132,24.2356,0.00262612,862086.0,82202914.0,3391825.0,3391825.0,21000000.0,-0.81,-10.3,-36.83,1520777350,1
digitalnote,DigitalNote,XDN,133,0.0118952,0.00000129,2884960.0,82041774.0,6897048684.0,6897048684.0,,0.02,-0.45,-29.6,1520777342,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,134,0.067516,0.00000732,43144.2,80291982.0,1189228953.0,3750000000.0,,-1.73,-6.87,-21.97,1520777358,1
arcblock,Arcblock,ABT,135,0.856142,0.00009277,31878600.0,79001973.0,92276718.0,186000000.0,,-1.29,1.0,-25.92,1520777360,1
nuls,Nuls,NULS,136,3.28921,0.00035641,7316890.0,77509847.0,23564882.0,40000000.0,,-0.53,-6.45,-6.19,1520777355,1
poet,Po.et,POE,137,0.0340161,0.00000369,1413350.0,76087688.0,2236813969.0,3141592653.0,,-1.05,-6.88,-35.67,1520777353,1
blockv,BLOCKv,VEE,138,0.0506791,0.00000549,439689.0,75763795.0,1494971209.0,3646271241.0,,-0.28,-5.02,-28.41,1520777356,1
asch,Asch,XAS,139,0.789627,0.00008556,1570080.0,73698903.0,93333818.0,114833818.0,,-1.72,-7.27,-18.27,1520777349,1
sophiatx,SophiaTX,SPHTX,140,0.380206,0.00004120,80136.2,72905934.0,191753771.0,350000000.0,,8.11,-0.64,-26.05,1520777357,1
storm,Storm,STORM,141,0.0170301,0.00000185,100151.0,69562967.0,4084706883.0,10000000000.0,,2.87,-7.6,-40.07,1520777357,1
adx-net,AdEx,ADX,142,0.930209,0.0001008,8270260.0,68305899.0,73430701.0,100000000.0,100000000.0,0.34,-5.24,-26.08,1520777351,1
high-performance-blockchain,High Performance Blockchain,HPB,143,3.0387,0.00032927,3187810.0,67509582.0,22216600.0,100000000.0,,-5.62,-9.53,-37.86,1520777358,1
fusion,Fusion,FSN,144,2.43804,0.00026418,610730.0,67261135.0,27588200.0,57344000.0,,-2.34,-4.6,-22.87,1520777360,1
time-new-bank,Time New Bank,TNB,145,0.0295724,0.00000320,2452780.0,66881507.0,2261619182.0,5541877892.0,,-0.9,-3.38,-39.23,1520777356,1
spacechain,SpaceChain,SPC,146,0.12887,0.00001396,1077270.0,66366981.0,514991707.0,1000000000.0,,-0.67,1.04,-14.37,1520777359,1
ethlend,ETHLend,LEND,147,0.0605376,0.00000656,2731200.0,65389454.0,1080146124.0,1299999942.0,,-0.5,-4.29,-32.09,1520777356,1
edgeless,Edgeless,EDG,148,0.788081,0.00008540,626039.0,64659111.0,82046276.0,132046997.0,,-0.17,-1.62,-18.18,1520777349,1
c20,CRYPTO20,C20,149,1.62602,0.00017619,3904730.0,64235436.0,39504702.0,40656082.0,,-0.07,-0.86,-15.35,1520777359,1
bluzelle,Bluzelle,BLZ,150,0.387497,0.00004199,4130220.0,63937005.0,165000000.0,500000000.0,,4.21,2.61,-25.29,1520777360,1
oyster,Oyster,PRL,151,0.895987,0.00009709,639100.0,63854239.0,71266926.0,98592692.0,,0.03,-4.77,-28.12,1520777356,1
envion,Envion,EVN,152,0.593299,0.00006429,119790.0,63494747.0,107019812.0,127618703.0,,0.22,-4.61,-12.28,1520777360,1
medibloc,MediBloc,MED,153,0.0213743,0.00000232,509305.0,63404384.0,2966384100.0,4097545844.0,10000000000.0,0.08,-1.13,-35.43,1520777357,1
ion,ION,ION,154,3.08671,0.00033447,586800.0,62643569.0,20294608.0,26194608.0,,-0.44,-5.38,-14.42,1520777346,1
telcoin,Telcoin,TEL,155,0.00228498,0.00000025,310375.0,61373139.0,26859377001.0,100000000000,,-2.72,-11.31,-29.3,1520777358,1
experience-points,Experience Points,XP,156,0.000277118,0.00000003,416019.0,60662845.0,218906186929,253942299823,,-0.2,-15.54,-30.84,1520777347,1
simple-token,Simple Token,OST,157,0.20839,0.00002258,1283420.0,60123798.0,288515753.0,800000000.0,,-0.26,-4.98,-30.77,1520777357,1
peercoin,Peercoin,PPC,158,2.43516,0.00026387,419952.0,60031885.0,24652132.0,24652132.0,,-0.15,-2.08,-20.28,1520777341,1
poa-network,POA Network,POA,159,0.336559,0.00003647,2991750.0,59477568.0,176722560.0,252193195.0,,-0.04,-6.41,-29.14,1520777360,1
dew,DEW,DEW,160,0.571469,0.00006192,106094.0,59001061.0,103244553.0,200000000.0,,1.57,-0.41,-29.33,1520777357,1
medishares,MediShares,MDS,161,0.121308,0.00001314,3053640.0,58653856.0,483511857.0,2000000000.0,,-1.6,-5.21,-46.38,1520777357,1
amber,Ambrosus,AMB,162,0.401356,0.00004349,486631.0,58032455.0,144590975.0,361477438.0,,-0.39,0.78,-27.61,1520777354,1
bibox-token,Bibox Token,BIX,163,0.542023,0.00005873,6902130.0,57117335.0,105378066.0,271520349.0,,-0.9,3.3,-21.68,1520777357,1
bitbay,BitBay,BAY,164,0.0563853,0.00000611,342290.0,56953488.0,1010076886.0,1010076886.0,,0.1,-4.76,-29.22,1520777344,1
bridgecoin,BridgeCoin,BCO,165,2.09436,0.00022694,105051.0,56547720.0,27000000.0,27000000.0,27000000.0,-0.33,-17.7,-34.87,1520777354,1
sonm,SONM,SNM,166,0.154172,0.00001671,1283500.0,55440251.0,359600000.0,444000000.0,,0.87,-9.09,-22.61,1520777351,1
red-pulse,Red Pulse,RPX,167,0.102012,0.00001105,1430110.0,55428067.0,543348500.0,1358371250.0,,-2.42,-3.92,-41.33,1520777355,1
wings,Wings,WINGS,168,0.611165,0.00006622,2263330.0,54826593.0,89708333.0,100000000.0,,0.29,-0.35,-22.24,1520777348,1
vibe,VIBE,VIBE,169,0.27333,0.00002962,1461620.0,54642468.0,199913907.0,267000000.0,,-0.67,-7.05,-32.69,1520777353,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,170,1.04992,0.00011377,434410.0,54595840.0,52000000.0,65000000.0,105000000.0,0.02,-7.68,-27.13,1520777350,1
melon,Melon,MLN,171,90.9417,0.00985429,346507.0,54510455.0,599400.0,749400.0,,-0.18,-5.08,-24.71,1520777349,1
eidoo,Eidoo,EDO,172,1.83114,0.00019842,633926.0,53581832.0,29261461.0,90208328.0,,-0.43,-3.74,-26.28,1520777354,1
spankchain,SpankChain,SPANK,173,0.177452,0.00001923,148004.0,53243299.0,300043386.0,1000000000.0,,-0.45,-3.86,-28.64,1520777358,1
burst,Burst,BURST,174,0.0295484,0.00000320,1299740.0,53197161.0,1800339818.0,1800339818.0,2158812800.0,-0.35,-8.4,-26.85,1520777343,1
feathercoin,Feathercoin,FTC,175,0.270998,0.00002936,2038570.0,52654055.0,194296840.0,194296840.0,336000000.0,0.07,1.84,-5.05,1520777340,1
streamr-datacoin,Streamr DATAcoin,DATA,176,0.0774109,0.00000839,224224.0,52419140.0,677154514.0,987154514.0,,1.05,-3.72,-17.32,1520777355,1
jibrel-network,Jibrel Network,JNT,177,0.349147,0.00003783,9905080.0,52372050.0,150000000.0,200000000.0,,-0.41,5.14,-24.21,1520777359,1
ripio-credit-network,Ripio Credit Network,RCN,178,0.105266,0.00001141,3904860.0,51446969.0,488733009.0,999942647.0,,0.5,-4.99,-24.04,1520777354,1
wagerr,Wagerr,WGR,179,0.279924,0.00003033,52220.8,51226092.0,183000000.0,198360471.0,200000000.0,-0.25,-3.73,-25.83,1520777351,1
iot-chain,IoT Chain,ITC,180,1.01889,0.0001104,7756650.0,49520733.0,48602629.0,100000000.0,,-1.44,-7.05,-44.45,1520777356,1
cloakcoin,CloakCoin,CLOAK,181,9.62431,0.00104287,709890.0,49111229.0,5102831.0,5102831.0,,-0.08,-4.98,-30.79,1520777342,1
universa,Universa,UTNP,182,0.0288367,0.00000312,125860.0,48975941.0,1698389232.0,4997891952.0,,0.62,-1.82,-24.4,1520777360,1
