id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
achain,Achain,ACT,110,0.219054,0.00002487,3983600.0,100015834.0,456580723.0,1000000000.0,1000000000.0,0.11,-3.72,-40.85,1520719152,1
quantstamp,Quantstamp,QSP,111,0.16093,0.00001827,2213830.0,99344370.0,617314171.0,976442388.0,,-1.61,-0.6,-28.84,1520719156,1
civic,Civic,CVC,112,0.28865,0.00003277,4161220.0,98920345.0,342699966.0,1000000000.0,,0.75,3.03,-20.27,1520719152,1
ignis,Ignis,IGNIS,113,0.129559,0.00001471,2462710.0,98613049.0,761143950.0,999449694.0,999449694.0,1.46,-2.12,-24.12,1520719156,1
raiden-network-token,Raiden Network Token,RDN,114,1.95758,0.00022224,3440420.0,98209706.0,50168936.0,100000000.0,,-2.17,1.78,-28.57,1520719155,1
rlc,iExec RLC,RLC,115,1.2199,0.0001385,1297240.0,97678361.0,80070793.0,86999785.0,,-1.22,-2.43,-12.67,1520719149,1
enjin-coin,Enjin Coin,ENJ,116,0.128458,0.00001458,2528510.0,97138981.0,756192535.0,1000000000.0,,-0.38,-3.68,-28.55,1520719155,1
theta-token,Theta Token,THETA,117,0.161961,0.00001839,27550300.0,95246629.0,588083732.0,1000000000.0,,-2.21,1.83,-28.4,1520719158,1
santiment,Santiment Network Token,SAN,118,1.51675,0.0001722,4652610.0,95040118.0,62660371.0,83337000.0,,-0.73,1.1,-26.62,1520719151,1
substratum,Substratum,SUB,119,0.40112,0.00004554,1920160.0,90689802.0,226091449.0,352000000.0,,-1.36,-4.57,-24.01,1520719153,1
aragon,Aragon,ANT,120,3.37866,0.00038358,2156000.0,90210278.0,26700017.0,39609524.0,,-0.34,0.25,-26.01,1520719149,1
wax,WAX,WAX,121,0.179859,0.00002042,6483190.0,88662310.0,492954537.0,1850000000.0,,-0.9,1.02,-39.47,1520719157,1
xpa,XPA,XPA,122,0.0871773,0.00000990,8562.1,87177300.0,1000000000.0,10000000000.0,,-1.49,-0.41,-21.61,1520719153,1
monaco,Monaco,MCO,123,6.59928,0.00074922,3839320.0,87147071.0,13205542.0,31587682.0,,-0.54,1.21,-30.32,1520719151,1
skycoin,Skycoin,SKY,124,11.0353,0.00125283,587581.0,84743313.0,7679294.0,25000000.0,100000000.0,-0.31,-7.82,-26.85,1520719149,1
metal,Metal,MTL,125,3.75745,0.00042658,9793720.0,83574947.0,22242464.0,66588888.0,,0.02,-2.11,-29.32,1520719151,1
nav-coin,NavCoin,NAV,126,1.32974,0.00015097,1196900.0,83173489.0,62548685.0,62548685.0,,-1.03,-2.28,-30.63,1520719143,1
decentraland,Decentraland,MANA,127,0.0789947,0.00000897,5732470.0,82955613.0,1050141509.0,2644403343.0,,-0.75,-2.54,-30.63,1520719153,1
salus,SaluS,SLS,128,81.6224,0.00926658,5713010.0,82456659.0,1010221.0,1010221.0,,0.5,-1.77,4.45,1520719145,1
ubiq,Ubiq,UBQ,129,2.05994,0.00023387,306483.0,82243416.0,39925151.0,39925151.0,,-1.92,-4.28,-24.09,1520719143,1
pura,Pura,PURA,130,0.470459,0.00005341,508006.0,81407443.0,173038336.0,179820830.0,350000000.0,0.37,-17.8,-23.8,1520719145,1
zencash,ZenCash,ZEN,131,23.9123,0.00271477,785397.0,80996041.0,3387213.0,3387213.0,21000000.0,0.05,-6.56,-38.97,1520719150,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,132,0.0677186,0.00000769,13510.8,80532920.0,1189228953.0,3750000000.0,,-1.17,-3.65,-21.59,1520719157,1
digitalnote,DigitalNote,XDN,133,0.0113462,0.00000129,3540720.0,78254864.0,6897010842.0,6897010842.0,,-0.31,-3.38,-36.53,1520719142,1
asch,Asch,XAS,134,0.812585,0.00009225,1678160.0,75827626.0,93316547.0,114816547.0,,-0.44,3.76,-15.61,1520719150,1
nuls,Nuls,NULS,135,3.1788,0.00036089,7889020.0,74908048.0,23564882.0,40000000.0,,-0.65,4.98,-8.9,1520719154,1
blockv,BLOCKv,VEE,136,0.0500486,0.00000568,1263270.0,74821216.0,1494971209.0,3646271241.0,,-0.98,0.07,-30.33,1520719156,1
arcblock,Arcblock,ABT,137,0.806957,0.00009162,34478000.0,74463343.0,92276718.0,186000000.0,,-1.47,-1.09,-33.31,1520718860,1
credits,Credits,CS,138,0.576698,0.00006548,5399780.0,74431463.0,129064889.0,249471071.0,,-6.61,12.58,52.96,1520718860,1
experience-points,Experience Points,XP,139,0.000325006,0.00000004,222258.0,71100912.0,218767999332,253818479620,,16.27,23.16,-24.52,1520719148,1
poet,Po.et,POE,140,0.031557,0.00000358,1680850.0,70587138.0,2236813969.0,3141592653.0,,-2.03,-4.18,-41.61,1520719152,1
sophiatx,SophiaTX,SPHTX,141,0.359538,0.00004082,125157.0,68942767.0,191753771.0,350000000.0,,-1.94,-0.77,-34.47,1520719157,1
high-performance-blockchain,High Performance Blockchain,HPB,142,3.05315,0.00034662,2514220.0,67830612.0,22216600.0,100000000.0,,-0.97,0.74,-38.34,1520719158,1
adx-net,AdEx,ADX,143,0.917472,0.00010416,8561370.0,67370612.0,73430701.0,100000000.0,100000000.0,-0.71,-2.66,-28.3,1520719150,1
storm,Storm,STORM,144,0.0164076,0.00000186,146117.0,67020237.0,4084706883.0,10000000000.0,,-3.13,-2.42,-45.6,1520719157,1
fusion,Fusion,FSN,145,2.36629,0.00026866,483138.0,65281682.0,27588200.0,57344000.0,,-2.74,3.49,-26.61,1520718860,1
time-new-bank,Time New Bank,TNB,146,0.0282501,0.00000321,2606070.0,63890968.0,2261619182.0,5541877892.0,,-0.33,-3.6,-43.26,1520719156,1
envion,Envion,EVN,147,0.592612,0.00006728,128198.0,62555570.0,105559067.0,127618703.0,,-0.45,0.13,-15.68,1520718860,1
ion,ION,ION,148,3.07568,0.00034918,1023430.0,62372557.0,20279274.0,26179274.0,,-1.64,-2.9,-17.63,1520719146,1
telcoin,Telcoin,TEL,149,0.00231532,0.00000026,300477.0,62188053.0,26859377001.0,100000000000,,-0.8,-8.76,-29.45,1520719158,1
edgeless,Edgeless,EDG,150,0.74948,0.00008509,711543.0,61492043.0,82046276.0,132046997.0,,-1.56,-4.64,-24.5,1520719148,1
medibloc,MediBloc,MED,151,0.0205237,0.00000233,1405700.0,60881177.0,2966384100.0,4097545844.0,10000000000.0,-1.31,3.09,-38.21,1520719157,1
spacechain,SpaceChain,SPC,152,0.118168,0.00001342,1390120.0,60855540.0,514991707.0,1000000000.0,,-0.47,36.76,-23.24,1520719158,1
c20,CRYPTO20,C20,153,1.53537,0.00017431,7275560.0,60654335.0,39504702.0,40656082.0,,-1.35,-1.64,-20.52,1520719158,1
ethlend,ETHLend,LEND,154,0.0560063,0.00000636,3885230.0,60376611.0,1078032485.0,1299999942.0,,0.36,-4.37,-37.85,1520719156,1
bridgecoin,BridgeCoin,BCO,155,2.17664,0.00024711,93807.4,58769280.0,27000000.0,27000000.0,27000000.0,-3.98,-17.72,-41.17,1520719154,1
medishares,MediShares,MDS,156,0.121362,0.00001378,3086530.0,58679966.0,483511857.0,2000000000.0,,-1.28,-1.24,-48.12,1520719156,1
oyster,Oyster,PRL,157,0.822607,0.00009339,804398.0,58624672.0,71266926.0,98592692.0,,-1.78,-1.14,-35.58,1520719156,1
agoras-tokens,Agoras Tokens,AGRS,158,1.39366,0.00015822,1767580.0,58521158.0,41990986.0,41990986.0,42000000.0,-0.43,3.01,-28.05,1520719144,1
peercoin,Peercoin,PPC,159,2.36517,0.00026852,462030.0,58303035.0,24650674.0,24650674.0,,0.23,-2.45,-24.04,1520719140,1
poa-network,POA Network,POA,160,0.324295,0.00003682,5007140.0,57310243.0,176722560.0,252193195.0,,-2.08,-7.23,-30.2,1520718860,1
dew,DEW,DEW,161,0.549772,0.00006242,185870.0,56760964.0,103244553.0,200000000.0,,0.18,-0.56,-31.0,1520719157,1
simple-token,Simple Token,OST,162,0.194061,0.00002203,1684040.0,55989656.0,288515753.0,800000000.0,,-0.25,-3.96,-35.52,1520719157,1
bluzelle,Bluzelle,BLZ,163,0.337727,0.00003834,5629580.0,55724955.0,165000000.0,500000000.0,,-0.21,-10.44,-34.37,1520719159,1
bibox-token,Bibox Token,BIX,164,0.527537,0.00005989,7393490.0,55590829.0,105378066.0,271520349.0,,-1.06,3.58,-24.25,1520719157,1
bitbay,BitBay,BAY,165,0.0536398,0.00000609,467773.0,54180322.0,1010076886.0,1010076886.0,,-1.37,-5.3,-36.42,1520719143,1
sonm,SONM,SNM,166,0.149378,0.00001696,1993900.0,53716329.0,359600000.0,444000000.0,,-1.86,-6.32,-28.66,1520719151,1
melon,Melon,MLN,167,89.3616,0.0101452,325990.0,53563343.0,599400.0,749400.0,,-1.06,-0.93,-29.27,1520719148,1
spankchain,SpankChain,SPANK,168,0.178392,0.00002025,258671.0,53525340.0,300043386.0,1000000000.0,,-1.63,-0.44,-29.36,1520719156,1
wings,Wings,WINGS,169,0.585639,0.00006649,2354180.0,52536698.0,89708333.0,100000000.0,,-1.19,-1.17,-27.71,1520719148,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,170,1.00993,0.00011466,386814.0,52516360.0,52000000.0,65000000.0,105000000.0,-1.05,-6.32,-33.0,1520719150,1
amber,Ambrosus,AMB,171,0.36195,0.00004109,473929.0,52334703.0,144590975.0,361477438.0,,-2.97,-6.99,-36.58,1520719154,1
burst,Burst,BURST,172,0.0289261,0.00000328,2675310.0,52076810.0,1800339818.0,1800339818.0,2158812800.0,0.0,-1.91,-28.97,1520719144,1
red-pulse,Red Pulse,RPX,173,0.093997,0.00001067,2073200.0,51073129.0,543348500.0,1358371250.0,,-2.45,-4.76,-45.87,1520719155,1
vibe,VIBE,VIBE,174,0.253415,0.00002877,2262050.0,50661183.0,199913907.0,267000000.0,,-0.74,-3.67,-40.04,1520719153,1
eidoo,Eidoo,EDO,175,1.71702,0.00019493,695946.0,50242514.0,29261461.0,90208328.0,,-1.47,-6.78,-33.13,1520719154,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.102506,0.00001164,3811330.0,50098066.0,488733009.0,999942647.0,,-1.26,-4.89,-28.1,1520719155,1
feathercoin,Feathercoin,FTC,177,0.251936,0.00002860,1136110.0,48933217.0,194228760.0,194228760.0,336000000.0,-3.85,4.35,-7.31,1520719140,1
iot-chain,IoT Chain,ITC,178,1.00671,0.00011429,8003440.0,48928753.0,48602629.0,100000000.0,,-0.78,2.23,-46.84,1520719157,1
streamr-datacoin,Streamr DATAcoin,DATA,179,0.0722546,0.00000820,176593.0,48927529.0,677154514.0,987154514.0,,-0.59,-8.12,-23.85,1520719155,1
wagerr,Wagerr,WGR,180,0.264963,0.00003008,78443.5,48488229.0,183000000.0,198360471.0,200000000.0,-3.49,-7.39,-32.64,1520719151,1
ink,Ink,INK,181,0.103891,0.00001179,21766900.0,48196129.0,463910527.0,1000000000.0,1000000000.0,-0.28,-1.54,-40.52,1520719156,1
