id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
steem,Steem,STEEM,27,2.476,0.00027157,3505960.0,624552761.0,252242633.0,269216727.0,,-0.87,2.37,-30.29,1520707746,1
bytecoin-bcn,Bytecoin,BCN,28,0.00330847,0.00000036,4189540.0,608011542.0,183774234611,183774234611,184470000000,-1.65,2.54,-22.19,1520707742,1
populous,Populous,PPT,29,16.1525,0.0017716,3480700.0,597707544.0,37004027.0,53252246.0,53252246.0,-3.64,7.34,-22.49,1520707751,1
waves,Waves,WAVES,30,5.71613,0.00062694,19670800.0,571613000.0,100000000.0,100000000.0,,-1.21,0.96,-17.12,1520707747,1
verge,Verge,XVG,31,0.0378424,0.00000415,12403300.0,556109192.0,14695399664.0,14695399664.0,16555000000.0,-2.22,5.96,-33.57,1520707743,1
stratis,Stratis,STRAT,32,5.47264,0.00060024,4883010.0,540540940.0,98771514.0,98771514.0,,-2.64,1.8,-34.25,1520707747,1
maker,Maker,MKR,33,819.038,0.0898319,1477740.0,506352036.0,618228.0,1000000.0,,-0.99,1.47,-18.33,1520707748,1
status,Status,SNT,34,0.141855,0.00001556,26607000.0,492305478.0,3470483788.0,6804870174.0,,-0.64,0.91,-11.83,1520707750,1
rchain,RChain,RHOC,35,1.36795,0.00015004,909330.0,491653914.0,359409272.0,870663574.0,1000000000.0,-1.49,-3.62,-24.77,1520707753,1
dogecoin,Dogecoin,DOGE,36,0.0041162,0.00000045,10721100.0,467313831.0,113530399613,113530399613,,-1.88,5.61,-23.78,1520707741,1
siacoin,Siacoin,SC,37,0.0134188,0.00000147,3115170.0,443013263.0,33014372622.0,33014372622.0,,-1.73,3.37,-34.53,1520707745,1
bitshares,BitShares,BTS,38,0.166857,0.00001830,8648840.0,435568519.0,2610430000.0,2610430000.0,3600570502.0,-2.5,3.44,-23.48,1520707743,1
decred,Decred,DCR,39,62.7046,0.00687744,621222.0,433135630.0,6907558.0,7327558.0,21000000.0,-1.2,8.34,-22.23,1520707746,1
aeternity,Aeternity,AE,40,1.82305,0.00019995,2202120.0,424807972.0,233020472.0,273685830.0,,-1.0,0.41,-21.02,1520707750,1
waltonchain,Waltonchain,WTC,41,15.8692,0.00174053,8090730.0,395114166.0,24898178.0,70000000.0,100000000.0,-1.75,5.52,-17.92,1520707753,1
augur,Augur,REP,42,34.8429,0.00382156,2817950.0,383271900.0,11000000.0,11000000.0,,-0.8,-1.44,-26.15,1520707745,1
bytom,Bytom,BTM,43,0.359993,0.00003948,18299300.0,355313091.0,987000000.0,1407000000.0,,-0.34,5.15,-9.61,1520707752,1
komodo,Komodo,KMD,44,3.3977,0.00037266,1289680.0,353132617.0,103932842.0,103932842.0,,-0.87,8.08,-27.35,1520707749,1
0x,0x,ZRX,45,0.676567,0.00007421,7480200.0,349710435.0,516889584.0,1000000000.0,,-1.86,14.48,-26.81,1520707752,1
veritaseum,Veritaseum,VERI,46,167.194,0.0183379,545838.0,340514898.0,2036645.0,100000000.0,,-1.2,-2.62,-29.15,1520707750,1
electroneum,Electroneum,ETN,47,0.0517526,0.00000568,1074380.0,330449973.0,6385185930.0,6385185930.0,21000000000.0,-1.27,5.71,-29.05,1520707755,1
ark,Ark,ARK,48,3.2248,0.0003537,974658.0,326177253.0,101146506.0,132396506.0,,-0.64,4.29,-25.87,1520707749,1
cryptonex,Cryptonex,CNX,49,6.65504,0.00072992,163396.0,300524004.0,45157355.0,106594981.0,210000000.0,-0.9,10.26,-15.79,1520707754,1
kucoin-shares,KuCoin Shares,KCS,50,3.27523,0.00035923,743049.0,298187014.0,91043076.0,181043076.0,,-0.77,10.72,-16.16,1520707754,1
ardor,Ardor,ARDR,51,0.289794,0.00003178,4424150.0,289504060.0,998999495.0,998999495.0,998999495.0,-2.58,0.13,-31.54,1520707747,1
zilliqa,Zilliqa,ZIL,52,0.0430851,0.00000473,23113600.0,284591173.0,6605326966.0,12600000000.0,,-3.77,10.5,-6.95,1520707759,1
syscoin,Syscoin,SYS,53,0.515729,0.00005657,1498000.0,274108657.0,531497467.0,531497467.0,888000000.0,-1.41,3.06,-26.86,1520707743,1
basic-attention-token,Basic Attention Token,BAT,54,0.270094,0.00002962,4870440.0,270094000.0,1000000000.0,1500000000.0,,-2.07,10.05,-29.14,1520707750,1
hshare,Hshare,HSR,55,6.19581,0.00067955,20179600.0,264692550.0,42721218.0,42721218.0,84000000.0,0.08,-0.61,-36.04,1520707753,1
golem-network-tokens,Golem,GNT,56,0.316379,0.00003470,4470560.0,263942977.0,834262000.0,1000000000.0,,-1.48,6.98,-25.65,1520707748,1
dragonchain,Dragonchain,DRGN,57,1.09648,0.00012026,1621470.0,261424889.0,238421940.0,433494437.0,,-3.95,2.91,-27.48,1520707756,1
digibyte,DigiByte,DGB,58,0.0258168,0.00000283,1672240.0,256967977.0,9953517732.0,9953517732.0,21000000000.0,-1.42,3.8,-25.98,1520707741,1
pivx,PIVX,PIVX,59,4.5945,0.00050392,1047850.0,256067114.0,55733402.0,55733402.0,,-1.09,2.8,-28.3,1520707746,1
gas,Gas,GAS,60,25.8211,0.00283205,4011080.0,255286280.0,9886731.0,16053564.0,100000000.0,-3.58,5.62,-31.09,1520707751,1
monacoin,MonaCoin,MONA,61,4.15325,0.00045553,2141120.0,240770859.0,57971675.0,57971675.0,,-1.04,2.55,-23.28,1520707741,1
ethos,Ethos,ETHOS,62,3.12692,0.00034296,3017810.0,237568255.0,75975162.0,222295208.0,,-3.2,2.87,-39.43,1520707751,1
aion,Aion,AION,63,2.43546,0.00026712,1842740.0,234179959.0,96154303.0,465934587.0,,-1.78,4.9,-23.58,1520707754,1
qash,QASH,QASH,64,0.662727,0.00007269,2677780.0,231954450.0,350000000.0,1000000000.0,,-0.65,3.72,-18.64,1520707756,1
factom,Factom,FCT,65,26.1884,0.00287234,2425580.0,229020229.0,8745102.0,8745102.0,,-0.36,5.55,-26.5,1520707745,1
nebulas-token,Nebulas,NAS,66,6.11848,0.00067108,7310450.0,217206040.0,35500000.0,100000000.0,100000000.0,-1.66,11.42,-22.52,1520707752,1
loopring,Loopring,LRC,67,0.377055,0.00004136,3871040.0,215387530.0,571236371.0,1374956262.0,,-2.56,-2.75,-27.87,1520707752,1
funfair,FunFair,FUN,68,0.0449547,0.00000493,1304130.0,207019751.0,4605074689.0,10999873621.0,,-3.2,10.59,-28.86,1520707750,1
byteball,Byteball Bytes,GBYTE,69,313.268,0.0343592,3224260.0,202127422.0,645222.0,1000000.0,,-2.56,15.91,-27.36,1520707748,1
revain,Revain,R,70,1.0677,0.0001171,5733820.0,196937265.0,184450000.0,484450000.0,484450000.0,-0.84,1.65,-36.87,1520707755,1
aelf,aelf,ELF,71,0.759798,0.00008333,8630430.0,189949500.0,250000000.0,280000000.0,1000000000.0,0.09,3.46,-38.55,1520707757,1
particl,Particl,PART,72,21.2718,0.00233308,291932.0,189157382.0,8892401.0,8892401.0,,-1.69,2.58,-26.0,1520707751,1
dentacoin,Dentacoin,DCN,73,0.000577553,0.00000006,473657.0,187835606.0,325226613094,1963173416169,8000000000000,-1.66,27.09,-9.89,1520707752,1
reddcoin,ReddCoin,RDD,74,0.00629063,0.00000069,3143220.0,181007542.0,28774151777.0,28774151777.0,,-1.79,4.5,-28.04,1520707741,1
zcoin,ZCoin,XZC,75,41.3953,0.00454023,992385.0,177075034.0,4277660.0,4277660.0,21400000.0,-1.64,5.91,-24.12,1520707748,1
gxchain,GXChain,GXS,76,2.92985,0.00032135,5083070.0,175791000.0,60000000.0,100000000.0,100000000.0,-0.78,2.86,-24.81,1520707750,1
kin,Kin,KIN,77,0.000229741,0.00000003,230982.0,173706610.0,756097560976,10000000000000,,2.64,3.7,-17.6,1520707753,1
chainlink,ChainLink,LINK,78,0.490766,0.00005383,2634510.0,171768100.0,350000000.0,1000000000.0,,-0.79,9.11,-22.56,1520707754,1
kyber-network,Kyber Network,KNC,79,1.27785,0.00014015,5412030.0,171401467.0,134132697.0,215625349.0,,-1.47,2.75,-29.19,1520707753,1
salt,SALT,SALT,80,3.0578,0.00033538,3270960.0,170446542.0,55741560.0,120000000.0,,-1.74,0.48,-31.8,1520707753,1
polymath-network,Polymath,POLY,81,0.665703,0.00007301,759270.0,159768554.0,239999750.0,1000000000.0,,-4.93,13.5,-27.27,1520707759,1
nxt,Nxt,NXT,82,0.158203,0.00001735,2425880.0,158044788.0,998999942.0,998999942.0,1000000000.0,-2.08,1.28,-19.49,1520707741,1
iostoken,IOStoken,IOST,83,0.018728,0.00000205,25851200.0,157315200.0,8400000000.0,21000000000.0,,-1.93,6.87,-45.65,1520707758,1
nexus,Nexus,NXS,84,2.77083,0.0003039,2968780.0,155346291.0,56064894.0,56064894.0,,0.4,5.96,-8.01,1520707744,1
dent,Dent,DENT,85,0.0145607,0.00000160,1144410.0,154558350.0,10614760961.0,100000000000,,-2.68,1.73,-33.55,1520707752,1
bancor,Bancor,BNT,86,3.96047,0.00043438,3185730.0,154508616.0,39012697.0,74266600.0,,-0.82,2.99,-20.51,1520707751,1
power-ledger,Power Ledger,POWR,87,0.420798,0.00004615,2553530.0,153142129.0,363932644.0,1000000000.0,,-1.92,6.7,-32.33,1520707755,1
neblio,Neblio,NEBL,88,11.7252,0.00128601,3492240.0,151156484.0,12891591.0,13642925.0,,-2.61,8.0,-31.18,1520707753,1
iconomi,Iconomi,ICN,89,1.51556,0.00016623,1665360.0,151155418.0,99735687.0,99735687.0,,-1.48,9.21,-29.6,1520707749,1
smartcash,SmartCash,SMART,90,0.192836,0.00002115,211107.0,150343193.0,779642771.0,1380687050.0,5000000000.0,-3.2,2.5,-21.95,1520707751,1
emercoin,Emercoin,EMC,91,3.60917,0.00039585,830042.0,149679541.0,41472012.0,41472012.0,,-0.54,10.06,-2.64,1520707743,1
sirin-labs-token,SIRIN LABS Token,SRN,92,0.651585,0.00007147,10295100.0,149381093.0,229258029.0,573145073.0,,-0.29,11.11,5.32,1520707757,1
singularitynet,SingularityNET,AGI,93,0.275917,0.00003026,548762.0,143948669.0,521710040.0,1000000000.0,,-1.24,0.8,-26.99,1520707759,1
bitcore,Bitcore,BTX,94,11.6632,0.00127922,1807570.0,140507321.0,12047064.0,16846497.0,21000000.0,-0.07,2.69,-27.03,1520707749,1
tenx,TenX,PAY,95,1.34152,0.00014714,1978760.0,140405241.0,104661310.0,205218256.0,,-1.32,8.47,-22.48,1520707750,1
enigma-project,Enigma,ENG,96,1.85008,0.00020292,3277390.0,138452903.0,74836171.0,150000000.0,,-1.92,2.06,-33.01,1520707754,1
request-network,Request Network,REQ,97,0.205983,0.00002259,1713340.0,136506375.0,662706996.0,999999999.0,,-2.8,5.15,-28.82,1520707754,1
maidsafecoin,MaidSafeCoin,MAID,98,0.297771,0.00003266,1400070.0,134756984.0,452552412.0,452552412.0,,-0.52,3.19,-26.31,1520707742,1
storj,Storj,STORJ,99,1.00822,0.00011058,3603270.0,134522250.0,133425493.0,424999998.0,,3.22,11.35,2.97,1520707751,1
pillar,Pillar,PLR,100,0.58912,0.00006461,284643.0,133956933.0,227384800.0,800000000.0,,-3.73,11.97,-29.16,1520707751,1
blocknet,Blocknet,BLOCK,101,26.1666,0.00286995,527740.0,132103764.0,5048564.0,5048564.0,,-1.96,1.39,-29.43,1520707743,1
cindicator,Cindicator,CND,102,0.0892035,0.00000978,2235640.0,128986173.0,1445976590.0,2000000005.0,,-2.58,4.52,-33.06,1520707754,1
genesis-vision,Genesis Vision,GVT,103,33.7227,0.0036987,8567740.0,125677114.0,3726781.0,4436644.0,,-2.34,6.28,-10.57,1520707756,1
gnosis-gno,Gnosis,GNO,104,107.329,0.0117719,372322.0,118554540.0,1104590.0,10000000.0,,-1.16,4.31,-22.59,1520707750,1
paypie,PayPie,PPP,105,1.43093,0.00015694,443382.0,118051725.0,82500000.0,165000000.0,165000000.0,12.9,32.99,13.86,1520707754,1
vertcoin,Vertcoin,VTC,106,2.68132,0.00029409,880447.0,116035061.0,43275350.0,43275350.0,84000000.0,-1.21,2.62,-32.95,1520707741,1
bitcoindark,BitcoinDark,BTCD,107,86.8704,0.00952794,82233.8,111963973.0,1288862.0,1288862.0,,-0.27,5.99,-20.41,1520707742,1
gamecredits,GameCredits,GAME,108,1.69468,0.00018587,952324.0,109061728.0,64355352.0,64355352.0,84000000.0,-1.24,1.8,-24.47,1520707743,1
theta-token,Theta Token,THETA,109,0.180973,0.00001985,27210500.0,106427277.0,588083732.0,1000000000.0,,-0.57,20.51,-18.29,1520707758,1
achain,Achain,ACT,110,0.232587,0.00002551,4318230.0,106194741.0,456580723.0,1000000000.0,1000000000.0,0.13,5.3,-37.66,1520707753,1
quantstamp,Quantstamp,QSP,111,0.16835,0.00001846,2214030.0,103924841.0,617314171.0,976442388.0,,-1.49,7.38,-25.55,1520707756,1
raiden-network-token,Raiden Network Token,RDN,112,2.06032,0.00022598,3755960.0,103364062.0,50168936.0,100000000.0,,-1.07,9.5,-25.11,1520707756,1
minexcoin,MinexCoin,MNX,113,29.7868,0.00326702,295551.0,103024889.0,3458743.0,5770528.0,19000000.0,-2.86,9.43,16.08,1520707755,1
rlc,iExec RLC,RLC,114,1.27759,0.00014013,1289440.0,102297645.0,80070793.0,86999785.0,,-2.17,5.74,-8.34,1520707749,1
civic,Civic,CVC,115,0.297425,0.00003262,4077650.0,101927537.0,342699966.0,1000000000.0,,-1.41,8.86,-17.66,1520707751,1
enjin-coin,Enjin Coin,ENJ,116,0.134124,0.00001471,2635700.0,101423568.0,756192535.0,1000000000.0,,-1.66,3.79,-26.43,1520707755,1
santiment,Santiment Network Token,SAN,117,1.60871,0.00017644,4848250.0,100802365.0,62660371.0,83337000.0,,-3.0,10.87,-22.66,1520707752,1
ignis,Ignis,IGNIS,118,0.131417,0.00001441,2455640.0,100027254.0,761143950.0,999449694.0,999449694.0,-1.44,0.72,-23.53,1520707757,1
pura,Pura,PURA,119,0.575944,0.00006317,752476.0,99659899.0,173037481.0,179819975.0,350000000.0,1.04,-14.13,-5.04,1520707744,1
substratum,Substratum,SUB,120,0.430933,0.00004726,2014290.0,97430266.0,226091449.0,352000000.0,,-3.0,5.83,-19.2,1520707754,1
aragon,Aragon,ANT,121,3.52049,0.00038613,2200110.0,93997142.0,26700017.0,39609524.0,,-1.23,7.27,-22.87,1520707750,1
monaco,Monaco,MCO,122,6.93087,0.00076018,3937450.0,91525896.0,13205542.0,31587682.0,,-4.59,10.05,-25.91,1520707751,1
wax,WAX,WAX,123,0.185359,0.00002033,6673680.0,91373560.0,492954537.0,1850000000.0,,-1.2,5.24,-37.9,1520707757,1
skycoin,Skycoin,SKY,124,11.8355,0.00129811,532644.0,90888284.0,7679294.0,25000000.0,100000000.0,-0.16,2.58,-22.85,1520707749,1
xpa,XPA,XPA,125,0.0908638,0.00000997,8924.17,90863800.0,1000000000.0,10000000000.0,,-0.98,5.36,-18.6,1520707753,1
ubiq,Ubiq,UBQ,126,2.1953,0.00024078,328929.0,87643748.0,39923358.0,39923358.0,,-1.05,6.98,-20.12,1520707743,1
nav-coin,NavCoin,NAV,127,1.39884,0.00015343,1239740.0,87494759.0,62548082.0,62548082.0,,-0.23,5.66,-26.94,1520707743,1
metal,Metal,MTL,128,3.8757,0.00042509,7464770.0,86205118.0,22242464.0,66588888.0,,-1.89,5.67,-28.9,1520707751,1
decentraland,Decentraland,MANA,129,0.0816653,0.00000896,5881700.0,85760121.0,1050141509.0,2644403343.0,,-0.71,2.58,-28.54,1520707754,1
salus,SaluS,SLS,130,84.5127,0.00926934,5959990.0,85376466.0,1010221.0,1010221.0,,-1.51,5.71,4.82,1520707745,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0709242,0.00000778,14766.3,84345112.0,1189228953.0,3750000000.0,,-0.64,2.24,-18.04,1520707757,1
zencash,ZenCash,ZEN,132,24.8345,0.00272385,777415.0,84098620.0,3386363.0,3386363.0,21000000.0,-2.44,-1.12,-37.17,1520707750,1
credits,Credits,CS,133,0.647613,0.00007103,5183260.0,83566950.0,129038408.0,249471071.0,,-3.24,29.95,84.1,1520707760,1
digitalnote,DigitalNote,XDN,134,0.0117012,0.00000128,3867990.0,80703233.0,6897004842.0,6897004842.0,,-1.29,2.01,-35.35,1520707742,1
nuls,Nuls,NULS,135,3.34552,0.00036694,8135040.0,78836785.0,23564882.0,40000000.0,,-3.69,15.49,-4.04,1520707755,1
asch,Asch,XAS,136,0.838121,0.00009192,1720710.0,78207510.0,93312911.0,114812911.0,,0.49,11.65,-13.53,1520707749,1
arcblock,Arcblock,ABT,137,0.842903,0.00009245,33249500.0,77780322.0,92276718.0,186000000.0,,-2.98,4.73,-31.07,1520707760,1
blockv,BLOCKv,VEE,138,0.0514107,0.00000564,1274810.0,76857516.0,1494971209.0,3646271241.0,,-1.22,3.82,-28.9,1520707756,1
poet,Po.et,POE,139,0.034209,0.00000375,1416510.0,76519169.0,2236813969.0,3141592653.0,,-2.51,6.97,-37.09,1520707753,1
high-performance-blockchain,High Performance Blockchain,HPB,140,3.25136,0.00035661,2659060.0,72234165.0,22216600.0,100000000.0,,-1.83,11.83,-34.67,1520707757,1
sophiatx,SophiaTX,SPHTX,141,0.367083,0.00004026,128640.0,70389550.0,191753771.0,350000000.0,,-1.63,5.41,-34.01,1520707757,1
fusion,Fusion,FSN,142,2.53897,0.00027847,662525.0,70045612.0,27588200.0,57344000.0,,-0.57,16.52,-22.06,1520707760,1
adx-net,AdEx,ADX,143,0.951619,0.00010437,8948900.0,69878050.0,73430701.0,100000000.0,100000000.0,-1.43,3.87,-25.53,1520707751,1
storm,Storm,STORM,144,0.0169369,0.00000186,236968.0,69182272.0,4084706883.0,10000000000.0,,-3.48,3.57,-44.03,1520707757,1
oyster,Oyster,PRL,145,0.927748,0.00010176,811182.0,66117748.0,71266926.0,98592692.0,,-0.41,17.87,-27.26,1520707756,1
time-new-bank,Time New Bank,TNB,146,0.0290658,0.00000319,2647270.0,65735771.0,2261619182.0,5541877892.0,,-2.87,3.74,-41.86,1520707756,1
spacechain,SpaceChain,SPC,147,0.127174,0.00001395,1450240.0,65493555.0,514991707.0,1000000000.0,,-2.81,47.86,-19.05,1520707758,1
telcoin,Telcoin,TEL,148,0.00241287,0.00000026,327575.0,64808185.0,26859377001.0,100000000000,,-3.6,-0.66,-26.58,1520707759,1
edgeless,Edgeless,EDG,149,0.787398,0.00008636,682402.0,64603074.0,82046276.0,132046997.0,,-0.25,2.73,-22.11,1520707749,1
ion,ION,ION,150,3.17638,0.00034838,1124600.0,64404907.0,20276197.0,26176197.0,,-1.77,3.37,-15.41,1520707746,1
envion,Envion,EVN,151,0.608395,0.00006673,141674.0,64221608.0,105559067.0,127618703.0,,-0.38,5.3,-14.38,1520707760,1
medibloc,MediBloc,MED,152,0.0215279,0.00000236,1466940.0,63860020.0,2966384100.0,4097545844.0,10000000000.0,1.4,7.03,-34.82,1520707757,1
bridgecoin,BridgeCoin,BCO,153,2.3446,0.00025716,96065.0,63304200.0,27000000.0,27000000.0,27000000.0,4.79,-10.45,-38.75,1520707754,1
c20,CRYPTO20,C20,154,1.59825,0.0001753,8527610.0,63138391.0,39504702.0,40656082.0,,-0.79,4.26,-17.97,1520707759,1
ethlend,ETHLend,LEND,155,0.0581819,0.00000638,4125740.0,62721978.0,1078032485.0,1299999942.0,,-4.99,5.26,-35.07,1520707756,1
experience-points,Experience Points,XP,156,0.000277883,0.00000003,316457.0,60787724.0,218752942008,253780149212,,-11.42,-6.56,-35.98,1520707747,1
agoras-tokens,Agoras Tokens,AGRS,157,1.44258,0.00015822,1829630.0,60575357.0,41990986.0,41990986.0,42000000.0,-0.98,7.25,-29.09,1520707745,1
medishares,MediShares,MDS,158,0.125193,0.00001373,3229900.0,60532300.0,483511857.0,2000000000.0,,-1.4,6.24,-46.46,1520707756,1
peercoin,Peercoin,PPC,159,2.43327,0.00026688,499289.0,59979621.0,24649801.0,24649801.0,,-0.59,4.03,-22.26,1520707740,1
poa-network,POA Network,POA,160,0.339146,0.00003720,5409770.0,59934749.0,176722560.0,252193195.0,,-5.14,1.76,-27.7,1520707760,1
simple-token,Simple Token,OST,161,0.206673,0.00002267,1751880.0,59628416.0,288515753.0,800000000.0,,-2.44,5.99,-32.17,1520707757,1
dew,DEW,DEW,162,0.567724,0.00006227,194704.0,58614411.0,103244553.0,200000000.0,,1.51,5.78,-29.57,1520707757,1
bluzelle,Bluzelle,BLZ,163,0.348531,0.00003823,7561200.0,57507615.0,165000000.0,500000000.0,,-4.46,-1.14,-32.52,1520707759,1
sonm,SONM,SNM,164,0.159849,0.00001753,3321850.0,57481700.0,359600000.0,444000000.0,,-3.53,4.02,-24.77,1520707750,1
bitbay,BitBay,BAY,165,0.0565111,0.00000620,483022.0,57080556.0,1010076886.0,1010076886.0,,-2.38,3.2,-33.13,1520707743,1
bibox-token,Bibox Token,BIX,166,0.538978,0.00005912,7828270.0,56796459.0,105378066.0,271520349.0,,-1.42,9.28,-23.05,1520707757,1
spankchain,SpankChain,SPANK,167,0.18922,0.00002075,319416.0,56774209.0,300043386.0,1000000000.0,,3.66,9.51,-24.76,1520707756,1
amber,Ambrosus,AMB,168,0.390785,0.00004286,525976.0,56503984.0,144590975.0,361477438.0,,-0.64,5.42,-32.37,1520707755,1
melon,Melon,MLN,169,92.4964,0.010145,371088.0,55442342.0,599400.0,749400.0,,-1.51,3.56,-27.05,1520707749,1
wings,Wings,WINGS,170,0.617496,0.00006773,2328060.0,55394537.0,89708333.0,100000000.0,,-0.68,6.65,-24.02,1520707748,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,171,1.06183,0.00011646,395741.0,55215160.0,52000000.0,65000000.0,105000000.0,-1.88,2.64,-29.25,1520707750,1
burst,Burst,BURST,172,0.030199,0.00000331,2766770.0,54368462.0,1800339818.0,1800339818.0,2158812800.0,-2.86,6.02,-26.33,1520707744,1
red-pulse,Red Pulse,RPX,173,0.099884,0.00001096,2104380.0,54271822.0,543348500.0,1358371250.0,,-2.9,5.58,-42.92,1520707756,1
vibe,VIBE,VIBE,174,0.269313,0.00002954,2276940.0,53839414.0,199913907.0,267000000.0,,-4.74,7.28,-37.22,1520707753,1
eidoo,Eidoo,EDO,175,1.80406,0.00019787,732610.0,52789432.0,29261461.0,90208328.0,,-2.5,1.72,-30.14,1520707754,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.107762,0.00001182,3918620.0,52666846.0,488733009.0,999942647.0,,-1.88,3.88,-24.91,1520707755,1
feathercoin,Feathercoin,FTC,177,0.268384,0.00002944,1045500.0,52124113.0,194214680.0,194214680.0,336000000.0,2.65,14.15,4.15,1520707740,1
wagerr,Wagerr,WGR,178,0.282183,0.00003095,78121.5,51639489.0,183000000.0,198360471.0,200000000.0,-0.93,-2.59,-28.73,1520707751,1
streamr-datacoin,Streamr DATAcoin,DATA,179,0.0761662,0.00000835,173523.0,51576286.0,677154514.0,987154514.0,,-3.19,-0.89,-19.83,1520707755,1
library-credit,LBRY Credits,LBC,180,0.32549,0.00003570,630557.0,49873690.0,153226490.0,528126124.0,,-1.12,1.6,-32.19,1520707746,1
mobilego,MobileGo,MGO,181,0.508293,0.00005575,177963.0,49827392.0,98028877.0,100000000.0,,-1.15,2.13,-23.86,1520707750,1
cloakcoin,CloakCoin,CLOAK,182,9.74646,0.00106899,1533710.0,49732444.0,5102616.0,5102616.0,,-2.83,1.32,-34.05,1520707742,1
iot-chain,IoT Chain,ITC,183,1.01849,0.00011171,8072710.0,49501292.0,48602629.0,100000000.0,,-2.0,9.02,-45.66,1520707757,1
