id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9503.32,1.0,6463630000.0,160711946475,16911137.0,16911137.0,21000000.0,1.66,4.74,-16.91,1520692166,1
ethereum,Ethereum,ETH,2,739.66,0.0783646,1803120000.0,72561586038.0,98101271.0,98101271.0,,1.5,5.74,-14.31,1520692153,1
ripple,Ripple,XRP,3,0.839028,0.00008889,677653000.0,32799246251.0,39091956706.0,99992520283.0,100000000000,1.44,2.17,-7.76,1520692141,1
bitcoin-cash,Bitcoin Cash,BCH,4,1074.2,0.113808,430122000.0,18272195710.0,17010050.0,17010050.0,21000000.0,1.05,8.25,-16.05,1520692152,1
litecoin,Litecoin,LTC,5,189.413,0.0200677,813223000.0,10524907178.0,55565918.0,55565918.0,84000000.0,1.97,6.55,-11.35,1520692141,1
neo,NEO,NEO,6,92.8786,0.00984018,160408000.0,6037109000.0,65000000.0,100000000.0,100000000.0,1.26,4.34,-25.71,1520692147,1
stellar,Stellar,XLM,7,0.31367,0.00003323,28491800.0,5802398878.0,18498418332.0,103748462367,,0.47,5.48,-2.71,1520692142,1
cardano,Cardano,ADA,8,0.222662,0.00002359,159322000.0,5772973380.0,25927070538.0,31112483745.0,45000000000.0,2.34,6.5,-25.32,1520692154,1
eos,EOS,EOS,9,6.30876,0.00066839,342583000.0,4533488833.0,718602203.0,900000000.0,1000000000.0,3.57,8.48,-22.13,1520692151,1
monero,Monero,XMR,10,284.508,0.0301427,99284000.0,4497783182.0,15808987.0,15808987.0,,1.67,4.85,-19.74,1520692142,1
dash,Dash,DASH,11,515.223,0.0545862,102452000.0,4089691791.0,7937712.0,7937712.0,18900000.0,0.46,10.73,-15.36,1520692141,1
iota,IOTA,MIOTA,12,1.44395,0.00015298,37855700.0,4013502752.0,2779530283.0,2779530283.0,2779530283.0,1.32,9.61,-23.1,1520692150,1
nem,NEM,XEM,13,0.354971,0.00003761,29659600.0,3194739000.0,8999999999.0,8999999999.0,,0.26,5.53,-9.97,1520692144,1
tron,TRON,TRX,14,0.0376492,0.00000399,284801000.0,2475366848.0,65748192475.0,100000000000,,2.1,8.71,-23.25,1520692153,1
ethereum-classic,Ethereum Classic,ETC,15,22.3981,0.002373,317520000.0,2248998888.0,100410253.0,100410253.0,,1.63,3.58,-24.1,1520692147,1
tether,Tether,USDT,16,1.00111,0.00010606,2510150000.0,2219601840.0,2217140814.0,2280109970.0,,-0.31,0.04,0.24,1520692145,1
vechain,VeChain,VEN,17,3.89148,0.00041229,77003300.0,1872561391.0,481195173.0,873378637.0,,2.24,8.25,-14.01,1520692152,1
nano,Nano,NANO,18,12.4761,0.0013218,77735800.0,1662418981.0,133248289.0,133248289.0,133248290.0,3.46,21.97,-18.07,1520692148,1
