id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
binance-coin,Binance Coin,BNB,25,8.34711,0.00087443,51762800.0,826480750.0,99014000.0,197192382.0,,-0.11,8.61,-19.1,1520843052,1
digixdao,DigixDAO,DGD,26,353.764,0.0370598,8630420.0,707528000.0,2000000.0,2000000.0,,-0.45,4.43,-28.62,1520843046,1
steem,Steem,STEEM,27,2.55881,0.00026806,4373730.0,646309195.0,252581941.0,269556035.0,,-0.47,8.25,-26.53,1520843046,1
bytecoin-bcn,Bytecoin,BCN,28,0.00339508,0.00000036,3859800.0,623938394.0,183777228841,183777228841,184470000000,1.39,7.25,-17.67,1520843042,1
populous,Populous,PPT,29,16.1524,0.0016921,1495450.0,597703844.0,37004027.0,53252246.0,53252246.0,-2.41,3.96,-24.3,1520843051,1
waves,Waves,WAVES,30,5.84152,0.00061195,23458000.0,584152000.0,100000000.0,100000000.0,,-0.38,7.43,-15.0,1520843047,1
verge,Verge,XVG,31,0.0391138,0.00000410,7783380.0,574930960.0,14698928759.0,14698928759.0,16555000000.0,-0.31,6.59,-30.22,1520843044,1
stratis,Stratis,STRAT,32,5.7972,0.00060731,3646240.0,572609938.0,98773535.0,98773535.0,,-0.33,9.7,-29.65,1520843047,1
maker,Maker,MKR,33,838.656,0.0878562,761458.0,518480429.0,618228.0,1000000.0,,-0.53,5.12,-14.39,1520843049,1
rchain,RChain,RHOC,34,1.42496,0.00014928,608800.0,512210261.0,359455887.0,870663574.0,1000000000.0,0.25,5.43,-23.49,1520843055,1
status,Status,SNT,35,0.139835,0.00001465,28396900.0,485295100.0,3470483788.0,6804870174.0,,-0.27,2.62,-15.31,1520843051,1
siacoin,Siacoin,SC,36,0.0141878,0.00000149,3080970.0,468631887.0,33030623997.0,33030623997.0,,-0.17,10.08,-29.14,1520843044,1
dogecoin,Dogecoin,DOGE,37,0.00408747,0.00000043,9520290.0,464165737.0,113558200343,113558200343,,-1.93,2.47,-24.32,1520843041,1
bitshares,BitShares,BTS,38,0.168122,0.00001761,8070940.0,438897612.0,2610590000.0,2610590000.0,3600570502.0,-0.99,3.59,-26.04,1520843043,1
decred,Decred,DCR,39,62.0026,0.0064953,819830.0,428907780.0,6917577.0,7337577.0,21000000.0,-0.67,3.52,-22.94,1520843045,1
aeternity,Aeternity,AE,40,1.82868,0.00019157,1770300.0,426119877.0,233020472.0,273685830.0,,-0.74,3.0,-21.65,1520843050,1
waltonchain,Waltonchain,WTC,41,16.7645,0.00175622,9774990.0,417405505.0,24898178.0,70000000.0,100000000.0,-0.25,6.12,-14.41,1520843054,1
augur,Augur,REP,42,36.3102,0.0038038,3371810.0,399412200.0,11000000.0,11000000.0,,-0.55,9.19,-21.93,1520843045,1
komodo,Komodo,KMD,43,3.66065,0.00038348,1130400.0,380713494.0,104001610.0,104001610.0,,0.64,9.42,-16.03,1520843048,1
bytom,Bytom,BTM,44,0.370246,0.00003879,11685300.0,365432802.0,987000000.0,1407000000.0,,-0.92,6.5,-17.31,1520843052,1
0x,0x,ZRX,45,0.686659,0.00007193,4132530.0,354953066.0,516927713.0,1000000000.0,,-0.2,8.86,-24.84,1520843053,1
veritaseum,Veritaseum,VERI,46,172.058,0.0180245,881762.0,350421141.0,2036645.0,100000000.0,,0.03,2.67,-16.72,1520843050,1
ark,Ark,ARK,47,3.32473,0.00034829,1143450.0,336395902.0,101179916.0,132429916.0,,-0.67,8.07,-17.89,1520843049,1
zilliqa,Zilliqa,ZIL,48,0.0503032,0.00000527,35468100.0,332269083.0,6605326966.0,12600000000.0,,1.62,8.46,-12.81,1520843059,1
electroneum,Electroneum,ETN,49,0.0493146,0.00000517,857028.0,315620064.0,6400134330.0,6400134330.0,21000000000.0,-1.14,2.69,-35.02,1520843055,1
kucoin-shares,KuCoin Shares,KCS,50,3.40035,0.00035622,661055.0,309578323.0,91043076.0,181043076.0,,0.48,9.94,-9.81,1520843054,1
ardor,Ardor,ARDR,51,0.297874,0.00003120,2364470.0,297575976.0,998999495.0,998999495.0,998999495.0,-0.29,6.86,-27.14,1520843047,1
cryptonex,Cryptonex,CNX,52,6.58602,0.00068994,197452.0,297423090.0,45159761.0,106597387.0,210000000.0,-0.51,8.53,-18.7,1520843054,1
digibyte,DigiByte,DGB,53,0.0284734,0.00000298,4179670.0,283616844.0,9960764908.0,9960764908.0,21000000000.0,-1.29,17.55,-19.8,1520843041,1
syscoin,Syscoin,SYS,54,0.519774,0.00005445,1021980.0,276277131.0,531533187.0,531533187.0,888000000.0,-0.37,6.05,-25.03,1520843042,1
basic-attention-token,Basic Attention Token,BAT,55,0.271917,0.00002849,2347600.0,271917000.0,1000000000.0,1500000000.0,,0.02,4.56,-28.78,1520843050,1
hshare,Hshare,HSR,56,6.31387,0.00066143,20511100.0,269776221.0,42727554.0,42727554.0,84000000.0,-1.05,5.13,-33.27,1520843052,1
dragonchain,Dragonchain,DRGN,57,1.12729,0.00011809,1105360.0,268770669.0,238421940.0,433494437.0,,-0.58,4.96,-32.79,1520843056,1
gas,Gas,GAS,58,26.7834,0.00280578,2151590.0,265010134.0,9894567.0,16094556.0,100000000.0,-0.4,8.18,-22.71,1520843051,1
golem-network-tokens,Golem,GNT,59,0.315948,0.00003310,3788830.0,263583410.0,834262000.0,1000000000.0,,-0.35,7.23,-29.0,1520843047,1
pivx,PIVX,PIVX,60,4.64762,0.00048688,1070750.0,259074463.0,55743469.0,55743469.0,,-0.87,7.32,-22.73,1520843045,1
ethos,Ethos,ETHOS,61,3.32162,0.00034797,1501340.0,252360619.0,75975162.0,222295208.0,,1.49,10.25,-31.91,1520843051,1
monacoin,MonaCoin,MONA,62,4.29899,0.00045035,2460350.0,249373877.0,58007550.0,58007550.0,,0.35,5.49,-21.17,1520843042,1
qash,QASH,QASH,63,0.688013,0.00007208,2857460.0,240804550.0,350000000.0,1000000000.0,,-0.91,5.48,-15.45,1520843056,1
aion,Aion,AION,64,2.49232,0.00026109,1299780.0,239647292.0,96154303.0,465934587.0,,-0.08,7.62,-23.16,1520843054,1
factom,Factom,FCT,65,27.3726,0.00286751,1674810.0,239376179.0,8745102.0,8745102.0,,-2.09,7.75,-23.15,1520843045,1
nebulas-token,Nebulas,NAS,66,6.32044,0.00066212,5348690.0,224375620.0,35500000.0,100000000.0,100000000.0,-0.29,8.39,-21.17,1520843052,1
funfair,FunFair,FUN,67,0.046993,0.00000492,748572.0,216406275.0,4605074689.0,10999873621.0,,-0.31,6.6,-21.65,1520843051,1
loopring,Loopring,LRC,68,0.365736,0.00003831,3465880.0,209228072.0,572074043.0,1374956262.0,,-0.41,1.56,-34.18,1520843053,1
aelf,aelf,ELF,69,0.820559,0.00008596,7870530.0,205139750.0,250000000.0,280000000.0,1000000000.0,-0.23,13.29,-33.02,1520843057,1
revain,Revain,R,70,1.07916,0.00011305,8501380.0,199051062.0,184450000.0,484450000.0,484450000.0,-0.02,7.51,-31.47,1520843055,1
reddcoin,ReddCoin,RDD,71,0.00683986,0.00000072,2799800.0,196811170.0,28774151777.0,28774151777.0,,-1.24,14.06,-22.56,1520843041,1
byteball,Byteball Bytes,GBYTE,72,290.057,0.0303859,715474.0,187151173.0,645222.0,1000000.0,,-1.63,0.6,-36.55,1520843048,1
dentacoin,Dentacoin,DCN,73,0.000573923,0.00000006,153902.0,186655033.0,325226613094,1963173416169,8000000000000,-2.19,8.85,-4.68,1520843052,1
zcoin,ZCoin,XZC,74,43.1113,0.00451627,989976.0,184827460.0,4287216.0,4287216.0,21400000.0,-0.61,6.57,-21.64,1520843048,1
iostoken,IOStoken,IOST,75,0.0219316,0.00000230,46514000.0,184225440.0,8400000000.0,21000000000.0,,-1.0,23.7,-37.92,1520843058,1
chainlink,ChainLink,LINK,76,0.52635,0.00005514,2663650.0,184222500.0,350000000.0,1000000000.0,,-0.23,12.42,-11.5,1520843054,1
particl,Particl,PART,77,20.5844,0.00215639,323839.0,183183265.0,8899131.0,8899131.0,,-1.93,6.0,-32.79,1520843052,1
gxchain,GXChain,GXS,78,3.0478,0.00031928,5921600.0,182868000.0,60000000.0,100000000.0,100000000.0,-0.62,7.05,-22.06,1520843051,1
kin,Kin,KIN,79,0.000236528,0.00000002,266818.0,178838244.0,756097560976,10000000000000,,-0.09,6.69,-20.61,1520843053,1
salt,SALT,SALT,80,3.18833,0.000334,2200440.0,177723732.0,55741950.0,120000000.0,,-0.38,6.13,-26.02,1520843054,1
kyber-network,Kyber Network,KNC,81,1.31745,0.00013801,5083760.0,176713122.0,134132697.0,215625349.0,,-0.54,7.81,-32.98,1520843055,1
polymath-network,Polymath,POLY,82,0.727603,0.00007622,465753.0,174624538.0,239999750.0,1000000000.0,,1.72,12.94,-18.56,1520843059,1
dent,Dent,DENT,83,0.0154831,0.00000162,1038110.0,164349405.0,10614760961.0,100000000000,,2.19,9.88,-25.29,1520843052,1
smartcash,SmartCash,SMART,84,0.208899,0.00002188,99974.9,163889108.0,784537543.0,1385581822.0,5000000000.0,0.38,10.14,-11.01,1520843052,1
emercoin,Emercoin,EMC,85,3.94627,0.0004134,864795.0,163670589.0,41474757.0,41474757.0,,-0.53,4.26,-5.9,1520843042,1
neblio,Neblio,NEBL,86,12.5895,0.00131886,4524240.0,162363668.0,12896753.0,13648355.0,,-0.41,9.18,-22.43,1520843053,1
power-ledger,Power Ledger,POWR,87,0.444682,0.00004658,2915450.0,161834296.0,363932644.0,1000000000.0,,-0.41,9.79,-24.32,1520843055,1
nxt,Nxt,NXT,88,0.161162,0.00001688,2127640.0,161000829.0,998999942.0,998999942.0,1000000000.0,-0.79,5.65,-17.81,1520843041,1
bancor,Bancor,BNT,89,3.99752,0.00041877,4924460.0,158762562.0,39715264.0,74269167.0,,-0.31,3.66,-20.33,1520843050,1
nexus,Nexus,NXS,90,2.81254,0.00029464,2150990.0,157767107.0,56094173.0,56094173.0,,0.15,7.97,-9.92,1520843043,1
iconomi,Iconomi,ICN,91,1.50975,0.00015816,1002430.0,150575953.0,99735687.0,99735687.0,,0.0,6.13,-18.03,1520843047,1
storj,Storj,STORJ,92,1.12378,0.00011773,9233210.0,149940900.0,133425493.0,424999998.0,,-0.65,5.46,3.26,1520843051,1
sirin-labs-token,SIRIN LABS Token,SRN,93,0.639341,0.00006698,11349400.0,146574058.0,229258029.0,573145073.0,,5.66,8.06,2.39,1520843057,1
singularitynet,SingularityNET,AGI,94,0.277726,0.00002909,423509.0,144892442.0,521710040.0,1000000000.0,,-1.38,4.28,-24.36,1520843059,1
maidsafecoin,MaidSafeCoin,MAID,95,0.318798,0.00003340,872367.0,144272804.0,452552412.0,452552412.0,,-0.92,12.81,-20.38,1520843042,1
tenx,TenX,PAY,96,1.37163,0.00014369,1748580.0,143556593.0,104661310.0,205218256.0,,-0.43,6.84,-27.94,1520843050,1
request-network,Request Network,REQ,97,0.214689,0.00002249,2001420.0,142275902.0,662706996.0,999999999.0,,-0.6,4.93,-27.45,1520843055,1
enigma-project,Enigma,ENG,98,1.85444,0.00019427,3320220.0,138779189.0,74836171.0,150000000.0,,-0.41,4.67,-29.3,1520843054,1
pillar,Pillar,PLR,99,0.582863,0.00006106,172791.0,132534187.0,227384800.0,800000000.0,,-1.92,5.21,-24.25,1520843051,1
bitcore,Bitcore,BTX,100,10.9719,0.0011494,1987730.0,132209701.0,12049846.0,16849278.0,21000000.0,-5.53,1.84,-17.28,1520843050,1
cindicator,Cindicator,CND,101,0.0909209,0.00000952,1561690.0,131469493.0,1445976590.0,2000000005.0,,-0.98,5.33,-32.77,1520843054,1
genesis-vision,Genesis Vision,GVT,102,34.1502,0.00357752,5395300.0,127270313.0,3726781.0,4436644.0,,-0.23,3.89,-5.48,1520843056,1
blocknet,Blocknet,BLOCK,103,24.922,0.00261079,238253.0,125875976.0,5050798.0,5050798.0,,-1.12,7.03,-35.98,1520843043,1
gnosis-gno,Gnosis,GNO,104,107.539,0.0112656,264991.0,118786504.0,1104590.0,10000000.0,,-0.23,5.33,-25.6,1520843050,1
monaco,Monaco,MCO,105,8.9124,0.00093365,12717700.0,117693074.0,13205542.0,31587682.0,,0.64,28.98,-5.36,1520843051,1
vertcoin,Vertcoin,VTC,106,2.68522,0.0002813,880986.0,116262306.0,43297125.0,43297125.0,84000000.0,-0.17,5.82,-30.34,1520843043,1
quantstamp,Quantstamp,QSP,107,0.185209,0.00001940,3255730.0,114332140.0,617314171.0,976442388.0,,-0.57,10.74,-18.63,1520843056,1
enjin-coin,Enjin Coin,ENJ,108,0.150217,0.00001574,3617510.0,113592974.0,756192535.0,1000000000.0,,-0.54,16.6,-17.12,1520843055,1
bitcoindark,BitcoinDark,BTCD,109,88.1182,0.00923112,73459.9,113572216.0,1288862.0,1288862.0,,-0.3,8.78,-19.8,1520843043,1
minexcoin,MinexCoin,MNX,110,32.6705,0.0034225,349543.0,113127714.0,3462687.0,5772773.0,19000000.0,0.44,10.91,21.26,1520843056,1
substratum,Substratum,SUB,111,0.497043,0.00005207,2185310.0,112377172.0,226091449.0,352000000.0,,4.1,21.87,-2.96,1520843053,1
storm,Storm,STORM,112,0.0267563,0.00000280,1700390.0,109291643.0,4084706883.0,10000000000.0,,-7.44,62.63,-5.77,1520843057,1
achain,Achain,ACT,113,0.237295,0.00002486,3748870.0,108344323.0,456580723.0,1000000000.0,1000000000.0,-0.46,10.31,-32.52,1520843053,1
gamecredits,GameCredits,GAME,114,1.65426,0.0001733,469139.0,106460485.0,64355352.0,64355352.0,84000000.0,-1.04,3.91,-25.7,1520843043,1
raiden-network-token,Raiden Network Token,RDN,115,2.10145,0.00022014,2443720.0,105427511.0,50168936.0,100000000.0,,-1.41,4.75,-23.76,1520843055,1
theta-token,Theta Token,THETA,116,0.177008,0.00001854,19455700.0,104095525.0,588083732.0,1000000000.0,,-0.61,2.13,-16.54,1520843058,1
civic,Civic,CVC,117,0.299025,0.00003133,3480190.0,102475857.0,342699966.0,1000000000.0,,-1.0,6.38,-16.09,1520843051,1
santiment,Santiment Network Token,SAN,118,1.63215,0.00017098,3179510.0,102271124.0,62660371.0,83337000.0,,-0.84,8.65,-22.71,1520843051,1
paypie,PayPie,PPP,119,1.23315,0.00012918,209484.0,101734875.0,82500000.0,165000000.0,165000000.0,-4.5,-5.82,1.03,1520843054,1
xpa,XPA,XPA,120,0.101212,0.00001060,79845.2,101212000.0,1000000000.0,10000000000.0,,0.58,11.53,4.16,1520843052,1
rlc,iExec RLC,RLC,121,1.25885,0.00013188,1107790.0,100797118.0,80070793.0,86999785.0,,0.02,3.54,-11.01,1520843049,1
ignis,Ignis,IGNIS,122,0.130034,0.00001362,1902980.0,98974592.0,761143950.0,999449694.0,999449694.0,-1.31,2.21,-24.02,1520843057,1
aragon,Aragon,ANT,123,3.6112,0.0003783,305617.0,96419100.0,26700017.0,39609524.0,,-0.04,6.53,-29.0,1520843050,1
wax,WAX,WAX,124,0.190776,0.00001999,2338440.0,94043895.0,492954537.0,1850000000.0,,0.04,7.28,-37.78,1520843057,1
skycoin,Skycoin,SKY,125,12.132,0.00127093,714712.0,93650475.0,7719294.0,25000000.0,100000000.0,-0.11,12.37,-23.24,1520843049,1
metal,Metal,MTL,126,4.16998,0.00043684,8244310.0,92750631.0,22242464.0,66588888.0,,0.54,13.0,-24.32,1520843051,1
decentraland,Decentraland,MANA,127,0.0865188,0.00000906,5029550.0,90856983.0,1050141509.0,2644403343.0,,-0.42,10.2,-24.3,1520843053,1
nav-coin,NavCoin,NAV,128,1.4347,0.0001503,422163.0,89747892.0,62555163.0,62555163.0,,-0.67,9.06,-25.19,1520843042,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,129,0.0727621,0.00000762,13006.9,86530796.0,1189228953.0,3750000000.0,,-0.44,12.67,-14.09,1520843057,1
ubiq,Ubiq,UBQ,130,2.16288,0.00022658,191091.0,86396283.0,39945019.0,39945019.0,,-0.56,6.54,-23.86,1520843043,1
salus,SaluS,SLS,131,84.8877,0.00889269,9236360.0,85756073.0,1010230.0,1010230.0,,-2.38,5.4,25.6,1520843046,1
zencash,ZenCash,ZEN,132,24.2712,0.00254261,1370440.0,82459885.0,3397438.0,3397438.0,21000000.0,-0.66,3.19,-36.45,1520843050,1
nuls,Nuls,NULS,133,3.42535,0.00035883,5217470.0,80717970.0,23564882.0,40000000.0,,0.01,4.34,-3.56,1520843054,1
digitalnote,DigitalNote,XDN,134,0.01165,0.00000122,2751140.0,80351073.0,6897087833.0,6897087833.0,,-0.84,4.02,-30.48,1520843042,1
arcblock,Arcblock,ABT,135,0.865221,0.00009064,45190400.0,79839754.0,92276718.0,186000000.0,,-1.15,3.99,-26.97,1520843060,1
blockv,BLOCKv,VEE,136,0.0529046,0.00000554,523667.0,79090854.0,1494971209.0,3646271241.0,,-1.05,8.73,-26.15,1520843056,1
credits,Credits,CS,137,0.610994,0.00006401,2846750.0,78903697.0,129139889.0,249471071.0,,-0.1,-2.08,7.39,1520843060,1
poet,Po.et,POE,138,0.0351119,0.00000368,1169670.0,78538788.0,2236813969.0,3141592653.0,,0.82,9.34,-32.6,1520843053,1
asch,Asch,XAS,139,0.79151,0.00008292,1593280.0,73890239.0,93353513.0,114853513.0,,-0.21,6.45,-20.67,1520843049,1
spacechain,SpaceChain,SPC,140,0.143381,0.00001502,467279.0,73840026.0,514991707.0,1000000000.0,,5.16,15.58,-2.0,1520843058,1
pura,Pura,PURA,141,0.413014,0.00004327,453091.0,71473916.0,173054464.0,179836958.0,350000000.0,-4.68,-8.45,-31.6,1520843044,1
fusion,Fusion,FSN,142,2.55558,0.00026772,763370.0,70503852.0,27588200.0,57344000.0,,0.53,7.61,-20.41,1520843060,1
adx-net,AdEx,ADX,143,0.958022,0.00010036,8784800.0,70348227.0,73430701.0,100000000.0,100000000.0,-0.22,7.67,-26.63,1520843051,1
high-performance-blockchain,High Performance Blockchain,HPB,144,3.13852,0.00032879,2596390.0,69727243.0,22216600.0,100000000.0,,-0.95,-0.53,-35.0,1520843058,1
sophiatx,SophiaTX,SPHTX,145,0.362139,0.00003794,103925.0,69441519.0,191753771.0,350000000.0,,0.49,2.88,-30.73,1520843057,1
edgeless,Edgeless,EDG,146,0.839564,0.00008795,692590.0,68883100.0,82046276.0,132046997.0,,-0.66,12.07,-16.11,1520843049,1
time-new-bank,Time New Bank,TNB,147,0.0302716,0.00000317,2659060.0,68462831.0,2261619182.0,5541877892.0,,-0.69,6.93,-37.9,1520843057,1
oyster,Oyster,PRL,148,0.952985,0.00009983,866264.0,67916312.0,71266926.0,98592692.0,,-1.39,9.79,-28.24,1520843056,1
c20,CRYPTO20,C20,149,1.68411,0.00017642,3297100.0,66530264.0,39504702.0,40656082.0,,0.78,7.52,-15.48,1520843059,1
ethlend,ETHLend,LEND,150,0.0615057,0.00000644,2244180.0,66453257.0,1080440624.0,1299999942.0,,0.15,5.09,-29.96,1520843056,1
bridgecoin,BridgeCoin,BCO,151,2.44811,0.00025646,30735.6,66098970.0,27000000.0,27000000.0,27000000.0,1.02,23.67,-24.44,1520843054,1
ion,ION,ION,152,3.24602,0.00034005,950686.0,65933652.0,20312152.0,26212152.0,,-0.59,9.26,-11.53,1520843046,1
poa-network,POA Network,POA,153,0.370717,0.00003884,2943920.0,65514057.0,176722560.0,252193195.0,,-0.85,12.95,-19.44,1520843060,1
envion,Envion,EVN,154,0.608287,0.00006372,179343.0,65098760.0,107019812.0,127618703.0,,0.69,3.09,-2.6,1520843059,1
medibloc,MediBloc,MED,155,0.0218684,0.00000229,962126.0,64870074.0,2966384100.0,4097545844.0,10000000000.0,-1.06,8.73,-34.48,1520843057,1
telcoin,Telcoin,TEL,156,0.00236465,0.00000025,292310.0,63513026.0,26859377001.0,100000000000,,-0.56,3.26,-26.31,1520843058,1
vibe,VIBE,VIBE,157,0.317218,0.00003323,3742130.0,63416290.0,199913907.0,267000000.0,,1.32,20.24,-21.95,1520843053,1
bluzelle,Bluzelle,BLZ,158,0.3812,0.00003993,4173790.0,62898000.0,165000000.0,500000000.0,,-0.88,10.33,-25.98,1520843060,1
bibox-token,Bibox Token,BIX,159,0.59139,0.00006195,5572740.0,62319534.0,105378066.0,271520349.0,,-0.34,13.77,-15.99,1520843057,1
experience-points,Experience Points,XP,160,0.000284071,0.00000003,156565.0,62231689.0,219070896772,254075165476,,-0.75,10.14,-29.77,1520843047,1
peercoin,Peercoin,PPC,161,2.52426,0.00026444,339923.0,62230618.0,24653015.0,24653015.0,,0.03,8.51,-18.68,1520843040,1
dew,DEW,DEW,162,0.593829,0.00006221,93459.0,61309610.0,103244553.0,200000000.0,,-0.67,11.42,-29.03,1520843057,1
red-pulse,Red Pulse,RPX,163,0.111291,0.00001166,4907320.0,60469798.0,543348500.0,1358371250.0,,-0.68,14.27,-35.21,1520843056,1
medishares,MediShares,MDS,164,0.123588,0.00001295,3051420.0,59756263.0,483511857.0,2000000000.0,,-0.67,4.01,-43.3,1520843057,1
bitbay,BitBay,BAY,165,0.0587059,0.00000615,299985.0,59297473.0,1010076886.0,1010076886.0,,-0.23,9.58,-26.72,1520843044,1
simple-token,Simple Token,OST,166,0.203439,0.00002131,1546630.0,58695356.0,288515753.0,800000000.0,,-0.29,4.78,-38.84,1520843057,1
sonm,SONM,SNM,167,0.16086,0.00001685,1037850.0,57845256.0,359600000.0,444000000.0,,2.03,10.4,-22.25,1520843050,1
amber,Ambrosus,AMB,168,0.396048,0.00004149,569862.0,57264966.0,144590975.0,361477438.0,,-1.09,4.15,-31.07,1520843054,1
jibrel-network,Jibrel Network,JNT,169,0.38139,0.00003995,6042340.0,57208500.0,150000000.0,200000000.0,,-0.24,21.9,-20.01,1520843059,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,170,1.09852,0.00011508,546126.0,57123040.0,52000000.0,65000000.0,105000000.0,-0.1,9.42,-25.41,1520843050,1
spankchain,SpankChain,SPANK,171,0.187072,0.00001960,137018.0,56129716.0,300043386.0,1000000000.0,,-0.85,8.0,-27.16,1520843056,1
streamr-datacoin,Streamr DATAcoin,DATA,172,0.0818425,0.00000857,221649.0,55420018.0,677154514.0,987154514.0,,1.57,12.64,-14.1,1520843055,1
burst,Burst,BURST,173,0.0307512,0.00000322,668102.0,55362610.0,1800339818.0,1800339818.0,2158812800.0,-0.03,7.74,-23.31,1520843044,1
wings,Wings,WINGS,174,0.614896,0.00006442,2245730.0,55161295.0,89708333.0,100000000.0,,-0.39,4.84,-24.94,1520843048,1
feathercoin,Feathercoin,FTC,175,0.282965,0.00002964,1401070.0,55001865.0,194376920.0,194376920.0,336000000.0,-1.12,12.59,2.41,1520843040,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.110993,0.00001163,3571790.0,54245943.0,488733009.0,999942647.0,,-0.49,8.74,-23.23,1520843054,1
eidoo,Eidoo,EDO,177,1.85365,0.00019419,740490.0,54240508.0,29261461.0,90208328.0,,-0.71,8.3,-27.19,1520843054,1
melon,Melon,MLN,178,89.7328,0.00940026,329137.0,53785840.0,599400.0,749400.0,,-1.2,1.09,-29.56,1520843049,1
wagerr,Wagerr,WGR,179,0.282357,0.00002958,22219.7,51671331.0,183000000.0,198360471.0,200000000.0,-0.45,7.34,-25.65,1520843051,1
universa,Universa,UTNP,180,0.0298164,0.00000312,145853.0,50639853.0,1698389232.0,4997891952.0,,0.6,8.99,-22.54,1520843060,1
iot-chain,IoT Chain,ITC,181,1.04035,0.00010899,6634400.0,50563745.0,48602629.0,100000000.0,,-1.08,5.35,-43.61,1520843057,1
html-coin,HTMLCOIN,HTML,182,0.000768657,0.00000008,240330.0,50422316.0,65597939998.0,93965181504.0,,-0.32,7.95,-20.71,1520843057,1
ink,Ink,INK,183,0.108186,0.00001133,20884400.0,50188624.0,463910527.0,1000000000.0,1000000000.0,0.19,13.2,-34.34,1520843056,1
