id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9662.72,1.0,6286340000.0,163427032768,16913150.0,16913150.0,21000000.0,0.27,5.41,-14.7,1520795065,1
ethereum,Ethereum,ETH,2,730.971,0.0757069,1615030000.0,71727035914.0,98125693.0,98125693.0,,-0.31,2.47,-15.16,1520795052,1
ripple,Ripple,XRP,3,0.835355,0.00008652,489552000.0,32655661494.0,39091956706.0,99992520283.0,100000000000,0.14,2.78,-12.11,1520795041,1
bitcoin-cash,Bitcoin Cash,BCH,4,1146.74,0.118768,495401000.0,19508684902.0,17012300.0,17012300.0,21000000.0,0.23,11.23,-9.26,1520795052,1
litecoin,Litecoin,LTC,5,191.97,0.0198824,696014000.0,10670300712.0,55583168.0,55583168.0,84000000.0,-0.28,4.54,-8.82,1520795041,1
neo,NEO,NEO,6,92.0842,0.00953719,126396000.0,5985473000.0,65000000.0,100000000.0,100000000.0,0.3,3.49,-23.9,1520795047,1
cardano,Cardano,ADA,7,0.224718,0.00002327,152498000.0,5826279437.0,25927070538.0,31112483745.0,45000000000.0,0.93,4.33,-24.07,1520795054,1
stellar,Stellar,XLM,8,0.304731,0.00003156,25678800.0,5637042339.0,18498421032.0,103748462367,,0.08,1.67,-14.41,1520795043,1
eos,EOS,EOS,9,6.22689,0.00064492,295874000.0,4493762690.0,721670479.0,900000000.0,1000000000.0,0.2,2.27,-21.7,1520795051,1
monero,Monero,XMR,10,282.748,0.0292843,77671600.0,4471141583.0,15813168.0,15813168.0,,0.26,3.06,-21.31,1520795042,1
dash,Dash,DASH,11,534.642,0.0553731,97634100.0,4245093266.0,7940067.0,7940067.0,18900000.0,0.51,7.8,-12.75,1520795041,1
iota,IOTA,MIOTA,12,1.41809,0.00014687,34484900.0,3941624099.0,2779530283.0,2779530283.0,2779530283.0,0.04,4.74,-24.88,1520795050,1
nem,NEM,XEM,13,0.360233,0.00003731,25855200.0,3242097000.0,8999999999.0,8999999999.0,,0.26,3.65,1.54,1520795045,1
tron,TRON,TRX,14,0.0388147,0.00000402,263786000.0,2551996366.0,65748192475.0,100000000000,,0.73,8.4,-19.03,1520795054,1
tether,Tether,USDT,15,1.00294,0.00010388,2428660000.0,2223659208.0,2217140814.0,2280109970.0,,-0.06,-0.07,0.37,1520795045,1
ethereum-classic,Ethereum Classic,ETC,16,21.7395,0.00225156,285538000.0,2183440640.0,100436562.0,100436562.0,,0.09,1.27,-26.47,1520795047,1
vechain,VeChain,VEN,17,3.86224,0.00040001,67890100.0,1868031819.0,483665391.0,873378637.0,,0.98,5.52,-16.93,1520795052,1
nano,Nano,NANO,18,11.9332,0.00123592,64999400.0,1590078485.0,133248289.0,133248289.0,133248290.0,-0.52,5.11,-21.9,1520795049,1
lisk,Lisk,LSK,19,14.8328,0.00153624,19092400.0,1523498157.0,102711434.0,118928080.0,,-0.86,-0.15,-20.42,1520795046,1
omisego,OmiseGO,OMG,20,14.8003,0.00153287,31877700.0,1510260379.0,102042552.0,140245398.0,,0.33,6.38,-17.26,1520795051,1
qtum,Qtum,QTUM,21,19.9563,0.00206688,117899000.0,1475597719.0,73941448.0,100441448.0,,1.1,5.81,-22.61,1520795050,1
bitcoin-gold,Bitcoin Gold,BTG,22,85.2431,0.00882865,18715200.0,1438449488.0,16874674.0,16974674.0,21000000.0,0.25,2.63,-23.43,1520795055,1
zcash,Zcash,ZEC,23,316.106,0.0327392,56489500.0,1093033302.0,3457806.0,3457806.0,,1.65,4.87,-20.85,1520795048,1
icon,ICON,ICX,24,2.79024,0.00028899,10862100.0,1077430288.0,386142514.0,400230000.0,,0.89,7.12,-23.78,1520795055,1
binance-coin,Binance Coin,BNB,25,8.38469,0.00086841,45049600.0,830201696.0,99014000.0,197192382.0,,0.22,5.7,-18.01,1520795052,1
digixdao,DigixDAO,DGD,26,367.506,0.0380627,12071900.0,735012000.0,2000000.0,2000000.0,,0.19,5.87,-26.93,1520795046,1
steem,Steem,STEEM,27,2.55835,0.00026497,4003440.0,646099239.0,252545288.0,269519382.0,,-0.18,3.79,-27.28,1520795046,1
