id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin,Bitcoin,BTC,1,9456.57,1.0,5954690000.0,159922296477,16911237.0,16911237.0,21000000.0,0.11,5.9,-17.34,1520700866,1
ethereum,Ethereum,ETH,2,735.785,0.0782603,1692210000.0,72183002971.0,98103390.0,98103390.0,,-0.03,5.98,-14.63,1520700852,1
ripple,Ripple,XRP,3,0.833384,0.00008864,486721000.0,32578611247.0,39091956706.0,99992520283.0,100000000000,0.09,1.18,-8.31,1520700841,1
bitcoin-cash,Bitcoin Cash,BCH,4,1068.79,0.11368,421624000.0,18180465257.0,17010325.0,17010325.0,21000000.0,-0.4,9.55,-16.27,1520700852,1
litecoin,Litecoin,LTC,5,189.413,0.0201465,741809000.0,10525181827.0,55567368.0,55567368.0,84000000.0,0.5,6.05,-11.01,1520700840,1
neo,NEO,NEO,6,92.1061,0.00979668,137416000.0,5986896500.0,65000000.0,100000000.0,100000000.0,0.15,3.92,-26.07,1520700847,1
cardano,Cardano,ADA,7,0.222177,0.00002363,150034000.0,5760398751.0,25927070538.0,31112483745.0,45000000000.0,-0.2,8.43,-25.3,1520700853,1
stellar,Stellar,XLM,8,0.310407,0.00003302,23912900.0,5742038694.0,18498418832.0,103748462367,,-0.08,5.45,-4.15,1520700843,1
eos,EOS,EOS,9,6.2887,0.00066889,327876000.0,4527477203.0,719938493.0,900000000.0,1000000000.0,0.49,9.28,-22.17,1520700851,1
monero,Monero,XMR,10,283.755,0.0301811,88117500.0,4485980364.0,15809344.0,15809344.0,,0.53,8.16,-19.65,1520700842,1
dash,Dash,DASH,11,510.586,0.0543075,99059200.0,4052985086.0,7937909.0,7937909.0,18900000.0,-0.38,10.79,-16.28,1520700841,1
iota,IOTA,MIOTA,12,1.43803,0.00015295,32516100.0,3997047933.0,2779530283.0,2779530283.0,2779530283.0,0.49,9.87,-23.16,1520700850,1
nem,NEM,XEM,13,0.353197,0.00003757,25965600.0,3178773000.0,8999999999.0,8999999999.0,,0.2,8.06,-9.56,1520700844,1
tron,TRON,TRX,14,0.0373641,0.00000397,278474000.0,2456622038.0,65748192475.0,100000000000,,-0.27,10.42,-23.52,1520700853,1
ethereum-classic,Ethereum Classic,ETC,15,22.147,0.00235563,289472000.0,2223834685.0,100412457.0,100412457.0,,0.1,3.89,-25.2,1520700847,1
tether,Tether,USDT,16,1.00123,0.00010649,2336230000.0,2219867897.0,2217140814.0,2280109970.0,,-0.16,0.02,0.22,1520700845,1
vechain,VeChain,VEN,17,3.82349,0.00040668,71106700.0,1840022352.0,481241576.0,873378637.0,,0.23,11.07,-14.83,1520700854,1
nano,Nano,NANO,18,12.4144,0.00132043,83119200.0,1654197562.0,133248289.0,133248289.0,133248290.0,-1.83,21.99,-17.66,1520700849,1
lisk,Lisk,LSK,19,15.3994,0.00163793,19748800.0,1581110818.0,102673534.0,118890180.0,,-0.13,3.97,-18.66,1520700846,1
omisego,OmiseGO,OMG,20,14.6787,0.00156127,52068800.0,1497852005.0,102042552.0,140245398.0,,0.26,11.16,-18.52,1520700852,1
bitcoin-gold,Bitcoin Gold,BTG,21,86.0684,0.00915449,20292600.0,1452193261.0,16872549.0,16972549.0,21000000.0,-0.41,5.5,-23.16,1520700854,1
qtum,Qtum,QTUM,22,19.364,0.00205961,128103000.0,1431750768.0,73938792.0,100438792.0,,-0.55,3.81,-25.45,1520700850,1
zcash,Zcash,ZEC,23,311.93,0.0331778,58498000.0,1076121458.0,3449881.0,3449881.0,,-0.41,4.59,-20.6,1520700848,1
icon,ICON,ICX,24,2.75117,0.00029262,12363100.0,1062343700.0,386142514.0,400230000.0,,0.26,11.47,-25.58,1520700855,1
binance-coin,Binance Coin,BNB,25,8.2075,0.00087298,43442100.0,812657405.0,99014000.0,197192382.0,,0.03,6.89,-19.85,1520700852,1
digixdao,DigixDAO,DGD,26,365.68,0.0388948,21286800.0,731360000.0,2000000.0,2000000.0,,0.05,10.76,-24.34,1520700846,1
populous,Populous,PPT,27,17.4282,0.00185371,3515370.0,644913582.0,37004027.0,53252246.0,53252246.0,0.84,18.36,-16.52,1520700851,1
steem,Steem,STEEM,28,2.55203,0.00027144,3584570.0,643639716.0,252206955.0,269181049.0,,-1.11,5.02,-27.58,1520700846,1
bytecoin-bcn,Bytecoin,BCN,29,0.00341506,0.00000036,4367890.0,627599595.0,183774105024,183774105024,184470000000,-0.19,5.31,-19.76,1520700842,1
waves,Waves,WAVES,30,5.91448,0.00062908,19997500.0,591448000.0,100000000.0,100000000.0,,-0.12,3.26,-14.07,1520700847,1
verge,Verge,XVG,31,0.0399156,0.00000425,12265100.0,586573712.0,14695349987.0,14695349987.0,16555000000.0,-0.19,11.1,-30.37,1520700843,1
stratis,Stratis,STRAT,32,5.73543,0.00061004,4840890.0,566496481.0,98771405.0,98771405.0,,0.02,5.66,-31.69,1520700847,1
maker,Maker,MKR,33,842.495,0.0896103,1875660.0,520853805.0,618228.0,1000000.0,,0.48,4.34,-16.13,1520700848,1
rchain,RChain,RHOC,34,1.43024,0.00015212,797757.0,514041518.0,359409272.0,870663574.0,1000000000.0,-0.31,4.08,-21.66,1520700857,1
status,Status,SNT,35,0.143755,0.00001529,27421000.0,498899397.0,3470483788.0,6804870174.0,,-0.46,1.69,-10.2,1520700851,1
dogecoin,Dogecoin,DOGE,36,0.00427679,0.00000045,11091300.0,485545678.0,113530399613,113530399613,,0.38,8.99,-21.78,1520700841,1
siacoin,Siacoin,SC,37,0.013953,0.00000148,3295230.0,460632258.0,33013133970.0,33013133970.0,,0.25,6.43,-32.21,1520700845,1
bitshares,BitShares,BTS,38,0.174641,0.00001858,9114340.0,455888106.0,2610430000.0,2610430000.0,3600570502.0,0.52,8.22,-20.7,1520700843,1
decred,Decred,DCR,39,65.2258,0.00693761,615172.0,450522237.0,6907117.0,7327117.0,21000000.0,1.2,12.32,-19.31,1520700846,1
aeternity,Aeternity,AE,40,1.86709,0.00019859,2325730.0,435070193.0,233020472.0,273685830.0,,-0.22,2.85,-19.19,1520700850,1
waltonchain,Waltonchain,WTC,41,16.5909,0.00176466,8385150.0,413083181.0,24898178.0,70000000.0,100000000.0,0.93,9.25,-14.57,1520700852,1
augur,Augur,REP,42,36.4038,0.00387201,2728690.0,400441800.0,11000000.0,11000000.0,,-0.67,2.23,-22.74,1520700845,1
0x,0x,ZRX,43,0.710426,0.00007556,7214460.0,367211800.0,516889584.0,1000000000.0,,-1.12,18.43,-23.5,1520700852,1
komodo,Komodo,KMD,44,3.51829,0.00037422,1298830.0,365664058.0,103932325.0,103932325.0,,-0.56,9.93,-25.17,1520700849,1
veritaseum,Veritaseum,VERI,45,178.213,0.0189553,557844.0,362956694.0,2036645.0,100000000.0,,2.78,3.3,-24.79,1520700851,1
bytom,Bytom,BTM,46,0.365753,0.00003890,20239500.0,360998211.0,987000000.0,1407000000.0,,0.33,6.83,-8.13,1520700853,1
electroneum,Electroneum,ETN,47,0.0537588,0.00000572,1235570.0,343213170.0,6384316050.0,6384316050.0,21000000000.0,0.01,7.54,-26.33,1520700855,1
ark,Ark,ARK,48,3.34009,0.00035526,991856.0,337832421.0,101144706.0,132394706.0,,-0.09,7.93,-23.62,1520700849,1
kucoin-shares,KuCoin Shares,KCS,49,3.37263,0.00035872,757961.0,307054609.0,91043076.0,181043076.0,,0.3,14.91,-15.37,1520700854,1
cryptonex,Cryptonex,CNX,50,6.76892,0.00071996,168509.0,305665612.0,45157220.0,106594846.0,210000000.0,0.13,11.92,-14.61,1520700857,1
zilliqa,Zilliqa,ZIL,51,0.0461077,0.00000490,23853000.0,304556434.0,6605326966.0,12600000000.0,,-0.3,21.13,-0.19,1520700859,1
ardor,Ardor,ARDR,52,0.301333,0.00003205,4610110.0,301031515.0,998999495.0,998999495.0,998999495.0,0.59,3.66,-28.81,1520700847,1
syscoin,Syscoin,SYS,53,0.536531,0.00005707,1561390.0,285163868.0,531495605.0,531495605.0,888000000.0,-0.24,5.58,-23.96,1520700843,1
basic-attention-token,Basic Attention Token,BAT,54,0.282853,0.00003009,5034770.0,282853000.0,1000000000.0,1500000000.0,,0.79,13.99,-26.17,1520700849,1
dragonchain,Dragonchain,DRGN,55,1.16693,0.00012412,1901610.0,278221714.0,238421940.0,433494437.0,,-0.93,9.66,-23.26,1520700856,1
gas,Gas,GAS,56,27.4634,0.00292109,4190880.0,271518443.0,9886556.0,16051233.0,100000000.0,-0.57,9.2,-27.26,1520700851,1
golem-network-tokens,Golem,GNT,57,0.324687,0.00003453,4594390.0,270874026.0,834262000.0,1000000000.0,,0.92,11.51,-23.47,1520700848,1
hshare,Hshare,HSR,58,6.33491,0.0006738,20251900.0,270633064.0,42720901.0,42720901.0,84000000.0,-0.16,2.63,-34.81,1520700852,1
digibyte,DigiByte,DGB,59,0.0266452,0.00000283,1753910.0,265203240.0,9953133787.0,9953133787.0,21000000000.0,-0.28,7.39,-23.82,1520700841,1
pivx,PIVX,PIVX,60,4.73915,0.00050407,1189060.0,264126398.0,55732863.0,55732863.0,,-0.17,5.62,-25.53,1520700845,1
ethos,Ethos,ETHOS,61,3.35852,0.00035722,2952880.0,255164102.0,75975162.0,222295208.0,,-0.38,9.52,-34.44,1520700851,1
aion,Aion,AION,62,2.57781,0.00027418,1710540.0,247867524.0,96154303.0,465934587.0,,0.29,10.53,-19.42,1520700854,1
monacoin,MonaCoin,MONA,63,4.23166,0.00045009,2151050.0,245308272.0,57969750.0,57969750.0,,-0.26,3.49,-21.8,1520700841,1
qash,QASH,QASH,64,0.677416,0.00007205,2759300.0,237095600.0,350000000.0,1000000000.0,,-0.02,6.04,-16.97,1520700856,1
factom,Factom,FCT,65,26.8251,0.0028532,2573400.0,234588236.0,8745102.0,8745102.0,,0.49,7.56,-24.89,1520700857,1
loopring,Loopring,LRC,66,0.395044,0.00004202,4157740.0,225663501.0,571236371.0,1374956262.0,,0.1,-0.81,-24.42,1520700852,1
nebulas-token,Nebulas,NAS,67,6.32178,0.0006724,7438950.0,224423190.0,35500000.0,100000000.0,100000000.0,0.05,14.51,-20.16,1520700852,1
funfair,FunFair,FUN,68,0.0474363,0.00000505,1347310.0,218447704.0,4605074689.0,10999873621.0,,0.28,17.04,-24.81,1520700851,1
byteball,Byteball Bytes,GBYTE,69,323.818,0.0344423,3661390.0,208934515.0,645222.0,1000000.0,,-0.4,23.64,-24.83,1520700848,1
revain,Revain,R,70,1.10122,0.00011713,5782480.0,203120029.0,184450000.0,484450000.0,484450000.0,0.43,2.74,-34.87,1520700855,1
particl,Particl,PART,71,22.3077,0.00237271,282616.0,198369020.0,8892401.0,8892401.0,,0.44,7.75,-21.75,1520700851,1
dentacoin,Dentacoin,DCN,72,0.000597255,0.00000006,482545.0,194243221.0,325226613094,1963173416169,8000000000000,0.35,28.86,-7.61,1520700852,1
aelf,aelf,ELF,73,0.770778,0.00008198,9009770.0,192694500.0,250000000.0,280000000.0,1000000000.0,-0.03,4.68,-37.1,1520700857,1
reddcoin,ReddCoin,RDD,74,0.00653559,0.00000070,3281650.0,188056059.0,28774151777.0,28774151777.0,,1.41,8.38,-25.37,1520700841,1
zcoin,ZCoin,XZC,75,42.9212,0.00456523,965399.0,183572245.0,4276960.0,4276960.0,21400000.0,-1.12,10.04,-21.99,1520700848,1
