id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
storj,Storj,STORJ,94,1.05668,0.00011631,4608720.0,140988050.0,133425493.0,424999998.0,,5.82,16.22,6.87,1520711651,1
bitcore,Bitcore,BTX,95,11.6217,0.00127917,1792070.0,140008494.0,12047161.0,16846594.0,21000000.0,0.19,2.85,-27.66,1520711649,1
tenx,TenX,PAY,96,1.33125,0.00014653,1971290.0,139330369.0,104661310.0,205218256.0,,-0.11,6.97,-23.28,1520711651,1
request-network,Request Network,REQ,97,0.204594,0.00002252,1712520.0,135585875.0,662706996.0,999999999.0,,-0.37,4.25,-29.2,1520711654,1
enigma-project,Enigma,ENG,98,1.80616,0.0001988,3314340.0,135166099.0,74836171.0,150000000.0,,-2.01,-0.29,-34.23,1520711654,1
pillar,Pillar,PLR,99,0.593645,0.00006534,296062.0,134985850.0,227384800.0,800000000.0,,0.04,14.79,-27.61,1520711651,1
maidsafecoin,MaidSafeCoin,MAID,100,0.296741,0.00003266,1423300.0,134290855.0,452552412.0,452552412.0,,0.06,1.41,-26.38,1520711642,1
blocknet,Blocknet,BLOCK,101,26.0744,0.00286994,521283.0,131639928.0,5048627.0,5048627.0,,0.04,0.69,-29.47,1520711643,1
cindicator,Cindicator,CND,102,0.0905248,0.00000996,2287190.0,130896742.0,1445976590.0,2000000005.0,,1.76,5.76,-31.25,1520711653,1
genesis-vision,Genesis Vision,GVT,103,33.3146,0.00366685,8633000.0,124156215.0,3726781.0,4436644.0,,-1.09,4.6,-11.5,1520711655,1
gnosis-gno,Gnosis,GNO,104,106.989,0.0117759,374197.0,118178980.0,1104590.0,10000000.0,,-0.06,3.85,-23.45,1520711649,1
vertcoin,Vertcoin,VTC,105,2.69112,0.0002962,867803.0,116459900.0,43275625.0,43275625.0,84000000.0,0.79,2.84,-32.7,1520711641,1
bitcoindark,BitcoinDark,BTCD,106,85.979,0.00946348,55832.8,110815082.0,1288862.0,1288862.0,,-0.93,5.27,-21.08,1520711642,1
paypie,PayPie,PPP,107,1.32324,0.00014564,468912.0,109167300.0,82500000.0,165000000.0,165000000.0,-4.2,19.4,4.29,1520711654,1
gamecredits,GameCredits,GAME,108,1.68836,0.00018583,938358.0,108655002.0,64355352.0,64355352.0,84000000.0,0.04,1.15,-24.67,1520711643,1
raiden-network-token,Raiden Network Token,RDN,109,2.07755,0.00022867,3737080.0,104228473.0,50168936.0,100000000.0,,1.04,10.25,-24.41,1520711655,1
theta-token,Theta Token,THETA,110,0.176939,0.00001948,27646500.0,104054947.0,588083732.0,1000000000.0,,-1.66,15.74,-21.06,1520711658,1
achain,Achain,ACT,111,0.226703,0.00002495,4217880.0,103508220.0,456580723.0,1000000000.0,1000000000.0,-1.16,1.58,-39.11,1520711653,1
quantstamp,Quantstamp,QSP,112,0.167344,0.00001842,2231810.0,103303823.0,617314171.0,976442388.0,,-0.01,6.38,-25.92,1520711656,1
minexcoin,MinexCoin,MNX,113,29.844,0.00328485,290055.0,103225719.0,3458843.0,5770598.0,19000000.0,-0.13,8.54,15.79,1520711655,1
civic,Civic,CVC,114,0.296819,0.00003267,4161160.0,101719861.0,342699966.0,1000000000.0,,0.09,8.31,-17.85,1520711651,1
rlc,iExec RLC,RLC,115,1.26314,0.00013903,1279620.0,101140622.0,80070793.0,86999785.0,,-0.73,3.9,-9.36,1520711649,1
enjin-coin,Enjin Coin,ENJ,116,0.133048,0.00001464,2617920.0,100609904.0,756192535.0,1000000000.0,,-0.01,2.65,-26.67,1520711654,1
santiment,Santiment Network Token,SAN,117,1.5876,0.00017474,4851310.0,99479605.0,62660371.0,83337000.0,,-1.01,9.31,-23.4,1520711651,1
ignis,Ignis,IGNIS,118,0.130278,0.00001434,2435970.0,99160312.0,761143950.0,999449694.0,999449694.0,-0.87,-0.42,-23.96,1520711657,1
substratum,Substratum,SUB,119,0.422667,0.00004652,1957710.0,95561394.0,226091449.0,352000000.0,,-1.37,3.48,-20.44,1520711653,1
aragon,Aragon,ANT,120,3.50026,0.00038526,2186940.0,93457000.0,26700017.0,39609524.0,,-0.37,5.93,-23.41,1520711650,1
wax,WAX,WAX,121,0.188249,0.00002072,6763750.0,92798199.0,492954537.0,1850000000.0,,1.95,6.82,-36.88,1520711657,1
xpa,XPA,XPA,122,0.0908391,0.00001000,8921.74,90839100.0,1000000000.0,10000000000.0,,0.16,5.2,-18.54,1520711653,1
monaco,Monaco,MCO,123,6.77734,0.00074596,3982500.0,89498449.0,13205542.0,31587682.0,,-1.55,6.95,-27.92,1520711651,1
skycoin,Skycoin,SKY,124,11.455,0.00126082,549980.0,87966313.0,7679294.0,25000000.0,100000000.0,-2.57,-0.74,-24.85,1520711649,1
nav-coin,NavCoin,NAV,125,1.3848,0.00015242,1243660.0,86616853.0,62548276.0,62548276.0,,-0.39,4.19,-27.79,1520711643,1
metal,Metal,MTL,126,3.87105,0.00042608,7302500.0,86101691.0,22242464.0,66588888.0,,0.38,4.52,-28.51,1520711651,1
ubiq,Ubiq,UBQ,127,2.14608,0.00023621,332235.0,85680087.0,39923995.0,39923995.0,,-1.92,3.77,-21.61,1520711643,1
decentraland,Decentraland,MANA,128,0.0811656,0.00000893,5837340.0,85235366.0,1050141509.0,2644403343.0,,0.01,1.61,-28.96,1520711653,1
salus,SaluS,SLS,129,84.2187,0.00926972,6008690.0,85079479.0,1010221.0,1010221.0,,0.85,4.74,5.6,1520711646,1
credits,Credits,CS,130,0.651597,0.00007172,5195640.0,84081039.0,129038408.0,249471071.0,,1.3,28.91,79.04,1520711660,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0703723,0.00000775,14629.9,83688777.0,1189228953.0,3750000000.0,,-0.45,1.91,-18.67,1520711657,1
zencash,ZenCash,ZEN,132,24.6617,0.00271444,782507.0,83517772.0,3386538.0,3386538.0,21000000.0,-0.39,-1.9,-37.41,1520711650,1
digitalnote,DigitalNote,XDN,133,0.0116606,0.00000128,3652120.0,80423239.0,6897006942.0,6897006942.0,,-0.06,1.72,-35.47,1520711642,1
pura,Pura,PURA,134,0.463325,0.00005100,919291.0,80172906.0,173038160.0,179820654.0,350000000.0,-14.46,-28.01,-24.2,1520711644,1
nuls,Nuls,NULS,135,3.38382,0.00037245,8202370.0,79739320.0,23564882.0,40000000.0,,0.59,15.75,-3.37,1520711654,1
asch,Asch,XAS,136,0.833694,0.00009176,1716670.0,77795424.0,93314123.0,114814123.0,,0.08,9.41,-13.82,1520711649,1
arcblock,Arcblock,ABT,137,0.839406,0.00009239,34944600.0,77457630.0,92276718.0,186000000.0,,-0.23,4.23,-31.12,1520711660,1
blockv,BLOCKv,VEE,138,0.0516454,0.00000568,1285210.0,77208386.0,1494971209.0,3646271241.0,,0.61,4.3,-28.38,1520711656,1
poet,Po.et,POE,139,0.0338797,0.00000373,1450110.0,75782586.0,2236813969.0,3141592653.0,,-0.31,5.37,-37.59,1520711653,1
high-performance-blockchain,High Performance Blockchain,HPB,140,3.21695,0.00035408,2627050.0,71469691.0,22216600.0,100000000.0,,-0.51,9.99,-35.22,1520711657,1
storm,Storm,STORM,141,0.017451,0.00000192,151134.0,71282220.0,4084706883.0,10000000000.0,,1.95,6.43,-42.34,1520711657,1
sophiatx,SophiaTX,SPHTX,142,0.366358,0.00004032,127810.0,70250528.0,191753771.0,350000000.0,,0.07,5.5,-33.95,1520711657,1
adx-net,AdEx,ADX,143,0.948857,0.00010444,8898570.0,69675235.0,73430701.0,100000000.0,100000000.0,0.05,3.08,-25.86,1520711651,1
fusion,Fusion,FSN,144,2.50757,0.000276,590727.0,69179343.0,27588200.0,57344000.0,,-0.56,13.41,-22.84,1520711659,1
telcoin,Telcoin,TEL,145,0.00246998,0.00000027,322507.0,66342124.0,26859377001.0,100000000000,,2.53,1.27,-24.93,1520711658,1
time-new-bank,Time New Bank,TNB,146,0.0291677,0.00000321,2665400.0,65966230.0,2261619182.0,5541877892.0,,0.51,3.45,-41.54,1520711656,1
ion,ION,ION,147,3.16406,0.00034826,1100580.0,64158331.0,20277217.0,26177217.0,,-0.07,2.44,-15.45,1520711646,1
edgeless,Edgeless,EDG,148,0.781628,0.00008603,679964.0,64129667.0,82046276.0,132046997.0,,-0.01,1.69,-22.21,1520711649,1
envion,Envion,EVN,149,0.607463,0.00006686,138897.0,64123227.0,105559067.0,127618703.0,,-0.09,4.64,-14.09,1520711659,1
spacechain,SpaceChain,SPC,150,0.123805,0.00001363,1436900.0,63758548.0,514991707.0,1000000000.0,,-3.37,42.96,-20.78,1520711658,1
c20,CRYPTO20,C20,151,1.60371,0.00017652,8180220.0,63354086.0,39504702.0,40656082.0,,0.62,4.32,-17.38,1520711659,1
medibloc,MediBloc,MED,152,0.0211824,0.00000233,1446180.0,62835135.0,2966384100.0,4097545844.0,10000000000.0,-0.64,6.7,-36.05,1520711657,1
ethlend,ETHLend,LEND,153,0.0580652,0.00000639,4026110.0,62596172.0,1078032485.0,1299999942.0,,0.21,3.38,-35.21,1520711656,1
oyster,Oyster,PRL,154,0.874578,0.00009626,849360.0,62328486.0,71266926.0,98592692.0,,-5.94,11.0,-31.47,1520711656,1
medishares,MediShares,MDS,155,0.125448,0.00001381,3202780.0,60655595.0,483511857.0,2000000000.0,,0.46,5.36,-46.48,1520711656,1
experience-points,Experience Points,XP,156,0.000276366,0.00000003,309174.0,60456765.0,218756161813,253786043632,,-0.21,-3.73,-36.1,1520711647,1
agoras-tokens,Agoras Tokens,AGRS,157,1.4375,0.00015822,1823190.0,60362042.0,41990986.0,41990986.0,42000000.0,0.04,7.09,-28.17,1520711645,1
bridgecoin,BridgeCoin,BCO,158,2.22439,0.00024483,96250.1,60058530.0,27000000.0,27000000.0,27000000.0,-4.84,-14.32,-41.29,1520711654,1
poa-network,POA Network,POA,159,0.3369,0.00003708,5349350.0,59537830.0,176722560.0,252193195.0,,-0.56,-0.2,-27.91,1520711659,1
peercoin,Peercoin,PPC,160,2.41042,0.00026531,490660.0,59416905.0,24650022.0,24650022.0,,-0.55,2.28,-22.92,1520711641,1
simple-token,Simple Token,OST,161,0.203929,0.00002245,1765170.0,58836729.0,288515753.0,800000000.0,,-0.43,3.72,-32.98,1520711657,1
dew,DEW,DEW,162,0.558627,0.00006149,188609.0,57675195.0,103244553.0,200000000.0,,-1.24,2.96,-30.44,1520711657,1
bluzelle,Bluzelle,BLZ,163,0.347843,0.00003829,7304370.0,57394095.0,165000000.0,500000000.0,,0.16,-4.47,-32.6,1520711659,1
bibox-token,Bibox Token,BIX,164,0.541928,0.00005965,7740330.0,57107325.0,105378066.0,271520349.0,,0.62,9.47,-22.48,1520711657,1
bitbay,BitBay,BAY,165,0.0555981,0.00000612,480770.0,56158356.0,1010076886.0,1010076886.0,,-0.48,0.28,-34.22,1520711644,1
amber,Ambrosus,AMB,166,0.388388,0.00004275,500576.0,56157400.0,144590975.0,361477438.0,,-0.12,3.92,-32.62,1520711655,1
sonm,SONM,SNM,167,0.155817,0.00001715,2471540.0,56031793.0,359600000.0,444000000.0,,-2.22,-1.32,-26.19,1520711650,1
spankchain,SpankChain,SPANK,168,0.185092,0.00002037,273753.0,55535630.0,300043386.0,1000000000.0,,-1.45,6.31,-26.54,1520711656,1
melon,Melon,MLN,169,92.141,0.0101417,370037.0,55229315.0,599400.0,749400.0,,-0.17,3.3,-27.23,1520711648,1
wings,Wings,WINGS,170,0.612303,0.00006739,2379540.0,54928681.0,89708333.0,100000000.0,,-0.32,5.51,-24.72,1520711648,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,171,1.05434,0.00011605,391950.0,54825680.0,52000000.0,65000000.0,105000000.0,-0.3,0.64,-29.91,1520711650,1
feathercoin,Feathercoin,FTC,172,0.278157,0.00003062,1185310.0,54023864.0,194220760.0,194220760.0,336000000.0,3.76,17.55,5.81,1520711640,1
vibe,VIBE,VIBE,173,0.269851,0.00002970,2316520.0,53946968.0,199913907.0,267000000.0,,0.68,7.3,-36.77,1520711653,1
red-pulse,Red Pulse,RPX,174,0.0989896,0.00001090,2142250.0,53785851.0,543348500.0,1358371250.0,,-0.58,4.27,-43.33,1520711654,1
burst,Burst,BURST,175,0.0297204,0.00000327,2715910.0,53506820.0,1800339818.0,1800339818.0,2158812800.0,-0.96,4.26,-27.34,1520711644,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.107246,0.00001180,3916020.0,52414660.0,488733009.0,999942647.0,,-0.23,2.24,-25.21,1520711655,1
eidoo,Eidoo,EDO,177,1.79094,0.00019712,720815.0,52405521.0,29261461.0,90208328.0,,-0.5,-0.23,-30.59,1520711654,1
wagerr,Wagerr,WGR,178,0.282466,0.00003109,71114.4,51691278.0,183000000.0,198360471.0,200000000.0,0.43,-1.1,-28.49,1520711651,1
streamr-datacoin,Streamr DATAcoin,DATA,179,0.0763109,0.00000840,172765.0,51674270.0,677154514.0,987154514.0,,1.31,-0.72,-19.85,1520711655,1
iot-chain,IoT Chain,ITC,180,1.02505,0.00011283,8111850.0,49820125.0,48602629.0,100000000.0,,0.77,8.11,-45.58,1520711656,1
origintrail,OriginTrail,TRAC,181,0.195207,0.00002149,440792.0,49681666.0,254507606.0,500000000.0,,1.59,9.47,-8.47,1520711659,1
cloakcoin,CloakCoin,CLOAK,182,9.73228,0.00107121,1514770.0,49660228.0,5102630.0,5102630.0,,0.06,1.83,-33.2,1520711642,1
mobilego,MobileGo,MGO,183,0.504754,0.00005556,178497.0,49480468.0,98028877.0,100000000.0,,-0.46,1.31,-23.99,1520711650,1
jibrel-network,Jibrel Network,JNT,184,0.327225,0.00003602,10798100.0,49083750.0,150000000.0,200000000.0,,2.49,6.57,-30.96,1520711659,1
