id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
nebulas-token,Nebulas,NAS,71,6.44754,0.00064412,6706340.0,228887670.0,35500000.0,100000000.0,100000000.0,0.7,-9.97,-21.83,1520462953,1
revain,Revain,R,72,1.12381,0.00011227,5090910.0,207286755.0,184450000.0,484450000.0,484450000.0,1.96,-12.82,-51.4,1520462954,1
kyber-network,Kyber Network,KNC,73,1.53448,0.0001533,6957440.0,205823941.0,134132697.0,215625349.0,,1.27,-13.47,-14.27,1520462954,1
reddcoin,ReddCoin,RDD,74,0.00706065,0.00000071,8371080.0,203164215.0,28774151777.0,28774151777.0,,0.55,-11.77,-19.83,1520462941,1
nexus,Nexus,NXS,75,3.49889,0.00034954,70792700.0,195979738.0,56011975.0,56011975.0,,-0.38,12.63,102.11,1520462943,1
gxshares,GXShares,GXS,76,3.25729,0.00032541,5864650.0,195437400.0,60000000.0,100000000.0,100000000.0,0.55,-8.56,-19.33,1520462950,1
zcoin,ZCoin,XZC,77,45.7653,0.00457201,5387050.0,194900852.0,4258704.0,4258704.0,21400000.0,3.49,-10.31,-11.16,1520462948,1
kin,Kin,KIN,78,0.000247047,0.00000002,375946.0,186791634.0,756097560976,10000000000000,,-1.39,-10.1,-15.06,1520462953,1
salt,SALT,SALT,79,3.42753,0.00034241,5252510.0,185859856.0,54225596.0,120000000.0,,1.87,-12.24,-14.8,1520462954,1
dent,Dent,DENT,80,0.0173711,0.00000174,2976670.0,184390074.0,10614760961.0,100000000000,,1.38,-9.79,-29.47,1520462952,1
nxt,Nxt,NXT,81,0.182072,0.00001819,21712200.0,181889917.0,998999942.0,998999942.0,1000000000.0,-0.44,-0.9,-5.12,1520462940,1
chainlink,ChainLink,LINK,82,0.516082,0.00005156,5220710.0,180628700.0,350000000.0,1000000000.0,,6.15,-3.81,-23.8,1520462953,1
blocknet,Blocknet,BLOCK,83,35.6159,0.00355807,1333850.0,179665474.0,5044530.0,5044530.0,,0.09,-7.11,0.99,1520462943,1
iconomi,Iconomi,ICN,84,1.79359,0.00017918,24514600.0,178884931.0,99735687.0,99735687.0,,4.64,-2.04,28.76,1520462947,1
neblio,Neblio,NEBL,85,13.5097,0.00134963,6590510.0,174042779.0,12882801.0,13633554.0,,1.58,-12.08,-18.38,1520462952,1
bancor,Bancor,BNT,86,4.27761,0.00042734,6976250.0,167316118.0,39114393.0,74368296.0,,1.53,-9.08,-12.58,1520462950,1
power-ledger,Power Ledger,POWR,87,0.45817,0.00004577,5206250.0,166743019.0,363932644.0,1000000000.0,,1.83,-13.04,-18.96,1520462955,1
dentacoin,Dentacoin,DCN,88,0.000506848,0.00000005,154112.0,164840458.0,325226613094,1963173416169,8000000000000,-1.28,-14.72,-23.02,1520462951,1
iostoken,IOStoken,IOST,89,0.0242493,0.00000242,33089200.0,164752410.0,6794109922.0,21000000000.0,,-0.22,-22.59,-28.95,1520462958,1
tenx,TenX,PAY,90,1.52372,0.00015222,2656090.0,159474531.0,104661310.0,205218256.0,,1.43,-10.96,0.52,1520462950,1
request-network,Request Network,REQ,91,0.248489,0.00002482,3211920.0,159441848.0,641645496.0,999999999.0,,3.06,-6.83,-12.99,1520462955,1
polymath-network,Polymath,POLY,92,0.660442,0.00006598,1619900.0,158505915.0,239999750.0,1000000000.0,,5.91,-13.45,-41.18,1520462959,1
emercoin,Emercoin,EMC,93,3.7358,0.00037321,762496.0,154864021.0,41454045.0,41454045.0,,0.12,-5.37,6.07,1520462942,1
maidsafecoin,MaidSafeCoin,MAID,94,0.34134,0.00003410,2870980.0,154474240.0,452552412.0,452552412.0,,0.19,-6.82,-13.19,1520462942,1
enigma-project,Enigma,ENG,95,2.05149,0.00020495,4533690.0,153525657.0,74836171.0,150000000.0,,1.69,-12.53,-18.92,1520462954,1
cindicator,Cindicator,CND,96,0.104577,0.00001045,3234530.0,151215894.0,1445976590.0,2000000005.0,,2.24,-8.74,-14.96,1520462954,1
pillar,Pillar,PLR,97,0.658194,0.00006575,510456.0,149663311.0,227384800.0,800000000.0,,0.29,-9.23,-16.4,1520462951,1
smartcash,SmartCash,SMART,98,0.1919,0.00001917,161791.0,147894212.0,770683752.0,1371728031.0,5000000000.0,4.84,-13.53,-7.27,1520462951,1
sirin-labs-token,SIRIN LABS Token,SRN,99,0.635725,0.00006351,12001200.0,145745060.0,229258029.0,573145073.0,,2.08,-1.66,8.58,1520462957,1
singularitynet,SingularityNET,AGI,100,0.304534,0.00003042,547049.0,140753813.0,462194083.0,1000000000.0,,0.41,-10.5,-12.23,1520462958,1
gnosis-gno,Gnosis,GNO,101,124.049,0.0123926,809158.0,137023285.0,1104590.0,10000000.0,,2.62,-5.54,-6.28,1520462949,1
vertcoin,Vertcoin,VTC,102,3.12788,0.00031248,2793080.0,135236550.0,43235850.0,43235850.0,84000000.0,2.04,-5.65,-17.31,1520462941,1
genesis-vision,Genesis Vision,GVT,103,36.1969,0.00361611,17480700.0,134897916.0,3726781.0,4436644.0,,-1.93,2.85,37.01,1520462956,1
storj,Storj,STORJ,104,0.987178,0.00009862,9686610.0,131714711.0,133425493.0,424999998.0,,1.34,-9.21,10.63,1520462950,1
gamecredits,GameCredits,GAME,105,2.00237,0.00020004,3370410.0,128863226.0,64355352.0,64355352.0,84000000.0,-0.61,-8.17,-12.66,1520462943,1
bitcoindark,BitcoinDark,BTCD,106,95.3022,0.0095208,103770.0,122831402.0,1288862.0,1288862.0,,-0.38,-3.82,-7.24,1520462943,1
bitcore,Bitcore,BTX,107,10.1834,0.00101734,1189830.0,122629413.0,12042089.0,16841522.0,21000000.0,1.29,-0.93,-48.01,1520462950,1
rlc,iExec RLC,RLC,108,1.48508,0.00014836,33727100.0,118911534.0,80070793.0,86999785.0,,5.52,22.51,4.44,1520462949,1
quantstamp,Quantstamp,QSP,109,0.190106,0.00001899,3201420.0,117355128.0,617314171.0,976442388.0,,5.43,-6.66,-25.87,1520462955,1
enjin-coin,Enjin Coin,ENJ,110,0.147252,0.00001471,5183040.0,111350863.0,756192535.0,1000000000.0,,0.82,-9.7,-19.91,1520462955,1
raiden-network-token,Raiden Network Token,RDN,111,2.19293,0.00021908,4039720.0,110016965.0,50168936.0,100000000.0,,2.95,-11.26,-19.68,1520462955,1
santiment,Santiment Network Token,SAN,112,1.75218,0.00017505,4519920.0,109792249.0,62660371.0,83337000.0,,1.58,-4.43,-19.65,1520462951,1
aragon,Aragon,ANT,113,4.09958,0.00040955,3122470.0,109458854.0,26700017.0,39609524.0,,2.18,-15.03,4.89,1520462950,1
ignis,Ignis,IGNIS,114,0.142702,0.00001426,7607300.0,108616764.0,761143950.0,999449694.0,999449694.0,-1.23,-6.25,-14.94,1520462956,1
wax,WAX,WAX,115,0.214763,0.00002146,7516400.0,105868395.0,492954537.0,1850000000.0,,2.75,-21.8,-27.06,1520462957,1
minexcoin,MinexCoin,MNX,116,30.4444,0.00304143,208480.0,104995620.0,3448766.0,5766585.0,19000000.0,-3.07,11.08,33.07,1520462955,1
metal,Metal,MTL,117,4.71173,0.00047071,12086000.0,104800486.0,22242464.0,66588888.0,,1.71,-11.72,5.14,1520462951,1
civic,Civic,CVC,118,0.303775,0.00003035,5031870.0,104103682.0,342699966.0,1000000000.0,,3.44,-7.34,-13.32,1520462951,1
ubiq,Ubiq,UBQ,119,2.60303,0.00026005,483745.0,103820273.0,39884394.0,39884394.0,,4.82,-9.3,11.61,1520462943,1
theta-token,Theta Token,THETA,120,0.175306,0.00001751,16494500.0,103094607.0,588083732.0,1000000000.0,,3.83,-11.94,17.1,1520462958,1
skycoin,Skycoin,SKY,121,13.3276,0.00133144,724488.0,102346559.0,7679294.0,25000000.0,100000000.0,1.65,-8.9,-16.24,1520462949,1
pura,Pura,PURA,122,0.587219,0.00005866,214606.0,101593581.0,173007993.0,179790487.0,350000000.0,5.08,1.18,-12.62,1520462944,1
zencash,ZenCash,ZEN,123,29.984,0.00299543,1009460.0,100935514.0,3366313.0,3366313.0,21000000.0,0.33,-9.37,-21.05,1520462950,1
decentraland,Decentraland,MANA,124,0.0938031,0.00000937,7192520.0,98506529.0,1050141509.0,2644403343.0,,1.08,-10.8,-12.37,1520462953,1
supernet-unity,SuperNET,UNITY,125,124.041,0.0123918,9766.88,96476237.0,777777.0,777777.0,,1.51,-10.52,-8.05,1520462944,1
digitalnote,DigitalNote,XDN,126,0.0139298,0.00000139,4804630.0,96071774.0,6896852351.0,6896852351.0,,0.49,-9.71,-19.07,1520462942,1
nav-coin,NavCoin,NAV,127,1.53222,0.00015307,8653350.0,95817241.0,62534911.0,62534911.0,,2.37,-8.61,-16.39,1520462942,1
substratum,Substratum,SUB,128,0.422661,0.00004222,2288270.0,95560038.0,226091449.0,352000000.0,,4.99,-4.89,-23.54,1520462953,1
monaco,Monaco,MCO,129,7.19321,0.00071861,6894540.0,94990238.0,13205542.0,31587682.0,,1.72,-12.55,-5.47,1520462950,1
xpa,XPA,XPA,130,0.0936556,0.00000936,67281.3,93655600.0,1000000000.0,10000000000.0,,1.77,-6.23,-19.8,1520462953,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0766137,0.00000765,45847.6,91111230.0,1189228953.0,3750000000.0,,1.37,-8.02,3.98,1520462957,1
poet,Po.et,POE,132,0.0394561,0.00000394,3754120.0,88255956.0,2236813969.0,3141592653.0,,2.2,-14.64,-27.95,1520462952,1
sophiatx,SophiaTX,SPHTX,133,0.456966,0.00004565,193675.0,87624954.0,191753771.0,350000000.0,,3.38,1.05,3.68,1520462957,1
storm,Storm,STORM,134,0.0214145,0.00000214,707554.0,87471956.0,4084706883.0,10000000000.0,,-0.25,-19.4,-27.6,1520462957,1
nuls,Nuls,NULS,135,3.67741,0.00036738,11564800.0,86657734.0,23564882.0,40000000.0,,3.21,-8.65,37.73,1520462954,1
credits,Credits,CS,136,0.678124,0.00006775,9714090.0,86499759.0,127557436.0,249471071.0,,-4.54,-11.11,,1520462960,1
arcblock,Arcblock,ABT,137,0.933359,0.00009324,29012100.0,86127305.0,92276718.0,186000000.0,,0.53,-8.58,-21.68,1520462959,1
paypie,PayPie,PPP,138,1.04163,0.00010406,133100.0,85934475.0,82500000.0,165000000.0,165000000.0,1.77,-9.59,-1.17,1520462953,1
salus,SaluS,SLS,139,83.8922,0.00838092,115901000.0,84730962.0,1009998.0,1009998.0,,-3.72,33.03,135.04,1520462946,1
high-performance-blockchain,High Performance Blockchain,HPB,140,3.77625,0.00037725,3605450.0,83895436.0,22216600.0,100000000.0,,3.02,-7.0,-27.14,1520462957,1
bridgecoin,BridgeCoin,BCO,141,3.06841,0.00030654,120798.0,82847070.0,27000000.0,27000000.0,27000000.0,1.37,1.36,-34.75,1520462955,1
time-new-bank,Time New Bank,TNB,142,0.0353187,0.00000353,4995800.0,79877449.0,2261619182.0,5541877892.0,,1.39,-15.38,-26.45,1520462956,1
fusion,Fusion,FSN,143,2.81547,0.00028127,715707.0,77673749.0,27588200.0,57344000.0,,3.49,-9.48,-20.04,1520462959,1
asch,Asch,XAS,144,0.832498,0.00008317,1762910.0,77622020.0,93239888.0,114739888.0,,0.28,-10.68,-11.99,1520462949,1
achain,Achain,ACT,145,0.255323,0.00002551,4972330.0,76596900.0,300000000.0,1000000000.0,1000000000.0,-0.99,-16.56,-30.97,1520462952,1
medibloc,MediBloc,MED,146,0.0250999,0.00000251,8390780.0,74455944.0,2966384100.0,4097545844.0,10000000000.0,1.69,-15.1,-15.55,1520462957,1
medishares,MediShares,MDS,147,0.152886,0.00001527,2912060.0,73922194.0,483511857.0,2000000000.0,,-0.2,-19.55,-23.22,1520462956,1
adx-net,AdEx,ADX,148,1.00203,0.0001001,9674190.0,73579765.0,73430701.0,100000000.0,100000000.0,1.02,-10.44,-22.95,1520462951,1
blockv,BLOCKv,VEE,149,0.0490033,0.00000490,2949020.0,73258523.0,1494971209.0,3646271241.0,,2.06,-17.59,-25.55,1520462956,1
simple-token,Simple Token,OST,150,0.250422,0.00002502,3850940.0,72250692.0,288515753.0,800000000.0,,4.53,-12.32,3.48,1520462957,1
amber,Ambrosus,AMB,151,0.495833,0.00004953,4516380.0,71692977.0,144590975.0,361477438.0,,2.2,-1.67,-5.6,1520462954,1
ethlend,ETHLend,LEND,152,0.065357,0.00000653,4607360.0,70456969.0,1078032485.0,1299999942.0,,3.34,-13.7,-32.81,1520462956,1
oyster,Oyster,PRL,153,0.969232,0.00009683,1330930.0,69074185.0,71266926.0,98592692.0,,4.96,-10.53,-31.56,1520462955,1
c20,CRYPTO20,C20,154,1.74824,0.00017465,6893130.0,69033818.0,39487609.0,40656082.0,,2.17,-5.91,-10.91,1520462958,1
ion,ION,ION,155,3.41312,0.00034097,16331600.0,68983387.0,20211240.0,26111240.0,,2.61,4.09,39.99,1520462946,1
agoras-tokens,Agoras Tokens,AGRS,156,1.61729,0.00016157,4043600.0,67911594.0,41990981.0,41990981.0,42000000.0,5.42,-8.08,16.04,1520462945,1
edgeless,Edgeless,EDG,157,0.824185,0.00008234,2120620.0,67621310.0,82046276.0,132046997.0,,2.04,-6.54,-5.52,1520462949,1
experience-points,Experience Points,XP,158,0.000309094,0.00000003,281684.0,67237013.0,217529336401,252474662427,,-6.33,-12.82,-26.9,1520462947,1
dew,DEW,DEW,159,0.639,0.00006384,229214.0,65973269.0,103244553.0,200000000.0,,2.19,-13.31,-32.11,1520462957,1
poa-network,POA Network,POA,160,0.373121,0.00003728,4500910.0,65938898.0,176722560.0,252193195.0,,1.9,-7.06,-42.21,1520462959,1
red-pulse,Red Pulse,RPX,161,0.120377,0.00001203,3518330.0,65406662.0,543348500.0,1358371250.0,,1.25,-17.02,-33.46,1520462954,1
bitbay,BitBay,BAY,162,0.0647394,0.00000647,1087700.0,65391772.0,1010076886.0,1010076886.0,,4.87,-9.14,-8.47,1520462943,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,163,1.25688,0.00012556,2254820.0,65357760.0,52000000.0,65000000.0,105000000.0,3.48,-10.45,11.36,1520462949,1
bibox-token,Bibox Token,BIX,164,0.6098,0.00006092,4541630.0,64259545.0,105378066.0,271520349.0,,3.65,-6.75,-19.12,1520462957,1
telcoin,Telcoin,TEL,165,0.00238215,0.00000024,728924.0,63983065.0,26859377001.0,100000000000,,-3.04,-18.09,-29.41,1520462958,1
library-credit,LBRY Credits,LBC,166,0.418619,0.00004182,1383670.0,63905327.0,152657492.0,527557126.0,,2.86,-12.22,7.95,1520462946,1
bluzelle,Bluzelle,BLZ,167,0.38698,0.00003866,6132600.0,63851700.0,165000000.0,500000000.0,,1.85,-13.25,-25.84,1520462959,1
melon,Melon,MLN,168,105.918,0.0105814,388770.0,63487249.0,599400.0,749400.0,,1.66,-10.05,-3.99,1520462948,1
peercoin,Peercoin,PPC,169,2.53986,0.00025373,571473.0,62594246.0,24644762.0,24644762.0,,0.85,-7.13,-16.39,1520462940,1
cloakcoin,CloakCoin,CLOAK,170,12.2486,0.00122365,5095710.0,62488541.0,5101688.0,5101688.0,,7.97,-13.48,13.98,1520462942,1
spankchain,SpankChain,SPANK,171,0.206299,0.00002061,645936.0,61898650.0,300043386.0,1000000000.0,,1.86,-5.91,13.13,1520462955,1
eidoo,Eidoo,EDO,172,2.10604,0.0002104,3617770.0,61625808.0,29261461.0,90208328.0,,0.82,-9.54,-19.08,1520462954,1
ripio-credit-network,Ripio Credit Network,RCN,173,0.125327,0.00001252,7140970.0,61251442.0,488733009.0,999942647.0,,1.26,-15.31,-6.43,1520462955,1
wings,Wings,WINGS,174,0.676235,0.00006756,10037400.0,60663915.0,89708333.0,100000000.0,,0.14,-4.46,-0.61,1520462948,1
wagerr,Wagerr,WGR,175,0.331182,0.00003309,77316.5,60606306.0,183000000.0,198360471.0,200000000.0,0.72,-3.75,-11.17,1520462950,1
viacoin,Viacoin,VIA,176,2.63517,0.00026326,215829000.0,60594564.0,22994556.0,22994556.0,23000000.0,-0.59,7.44,10.77,1520462942,1
mobilego,MobileGo,MGO,177,0.614825,0.00006142,293355.0,60270604.0,98028877.0,100000000.0,,1.56,7.09,8.55,1520462950,1
vibe,VIBE,VIBE,178,0.299037,0.00002987,2474750.0,59781655.0,199913907.0,267000000.0,,3.89,-11.12,-23.31,1520462952,1
envion,Envion,EVN,179,0.558703,0.00005582,277372.0,58337006.0,104415058.0,127618703.0,,-0.36,-3.88,-27.54,1520462959,1
deepbrain-chain,DeepBrain Chain,DBC,180,0.0646892,0.00000646,6950540.0,58220280.0,900000000.0,10000000000.0,10000000000.0,0.65,-13.47,-19.22,1520462957,1
burst,Burst,BURST,181,0.0316716,0.00000316,1328530.0,57019643.0,1800339818.0,1800339818.0,2158812800.0,3.83,-11.63,-11.37,1520462943,1
iot-chain,IoT Chain,ITC,182,1.17278,0.00011716,8487100.0,57000191.0,48602629.0,100000000.0,,2.36,-25.02,-42.42,1520462956,1
ink,Ink,INK,183,0.120997,0.00001209,22266500.0,56131782.0,463910527.0,1000000000.0,1000000000.0,0.58,-14.09,-33.25,1520462956,1
