id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
bitcoin-gold,Bitcoin Gold,BTG,21,90.4413,0.00912439,28179500.0,1525560329.0,16867961.0,16967961.0,21000000.0,-0.49,-6.81,-21.81,1520524455,1
omisego,OmiseGO,OMG,22,14.5897,0.00147191,51208400.0,1488770217.0,102042552.0,140245398.0,,0.73,-2.52,-24.68,1520524451,1
zcash,Zcash,ZEC,23,343.644,0.0346694,65069300.0,1180548154.0,3435381.0,3435381.0,,0.47,-6.87,-12.79,1520524448,1
icon,ICON,ICX,24,2.91072,0.00029365,27429700.0,1122566786.0,385666359.0,400230000.0,,2.19,-3.85,-22.58,1520524455,1
binance-coin,Binance Coin,BNB,25,8.66468,0.00087416,69289300.0,857924626.0,99014000.0,197192382.0,,1.0,-7.52,-17.62,1520524453,1
digixdao,DigixDAO,DGD,26,376.053,0.037939,29836400.0,752106000.0,2000000.0,2000000.0,,-0.44,-15.07,-30.01,1520524446,1
steem,Steem,STEEM,27,2.86315,0.00028886,6170160.0,719786669.0,251396772.0,268370866.0,,0.65,-3.96,-14.7,1520524446,1
bytecoin-bcn,Bytecoin,BCN,28,0.00361104,0.00000036,3538380.0,663601436.0,183770170247,183770170247,184470000000,1.2,-4.64,-22.99,1520524442,1
waves,Waves,WAVES,29,6.40684,0.00064637,34913000.0,640684000.0,100000000.0,100000000.0,,1.59,4.72,-3.12,1520524446,1
populous,Populous,PPT,30,17.0055,0.00171564,2908620.0,629271979.0,37004027.0,53252246.0,53252246.0,2.27,-6.88,-18.77,1520524451,1
verge,Verge,XVG,31,0.0427693,0.00000431,15866600.0,628019952.0,14683895979.0,14683895979.0,16555000000.0,2.01,-3.2,-29.29,1520524444,1
stratis,Stratis,STRAT,32,6.30874,0.00063647,12453800.0,623106479.0,98768768.0,98768768.0,,1.9,-7.61,-15.41,1520524449,1
maker,Maker,MKR,33,899.142,0.0907121,1024200.0,555874554.0,618228.0,1000000.0,,1.99,-0.5,-14.0,1520524448,1
status,Status,SNT,34,0.159584,0.00001610,45250400.0,553833685.0,3470483788.0,6804870174.0,,1.52,-3.77,0.05,1520524451,1
rchain,RChain,RHOC,35,1.50594,0.00015193,875911.0,541248800.0,359409272.0,870663574.0,1000000000.0,-0.04,-7.99,-15.36,1520524454,1
siacoin,Siacoin,SC,36,0.01572,0.00000159,8034660.0,518281887.0,32969585714.0,32969585714.0,,2.11,-4.67,-27.86,1520524444,1
dogecoin,Dogecoin,DOGE,37,0.00424312,0.00000043,20726400.0,481604901.0,113502540888,113502540888,,0.51,-5.57,-31.21,1520524443,1
bitshares,BitShares,BTS,38,0.174756,0.00001763,15872200.0,456153354.0,2610230000.0,2610230000.0,3600570502.0,-0.49,-6.86,-26.82,1520524443,1
waltonchain,Waltonchain,WTC,39,18.0237,0.00181836,22281300.0,448757291.0,24898178.0,70000000.0,100000000.0,1.91,-3.74,-5.62,1520524452,1
augur,Augur,REP,40,40.5314,0.00408911,3591280.0,445845400.0,11000000.0,11000000.0,,1.26,-2.46,-11.51,1520524445,1
decred,Decred,DCR,41,64.2898,0.00648603,1369920.0,443209416.0,6893931.0,7313931.0,21000000.0,2.01,-9.37,-16.55,1520524445,1
aeternity,Aeternity,AE,42,1.81047,0.00018265,4349820.0,421876574.0,233020472.0,273685830.0,,-0.05,-8.62,-23.93,1520524450,1
komodo,Komodo,KMD,43,3.71813,0.00037511,2763920.0,386139501.0,103853147.0,103853147.0,,1.35,1.93,-1.5,1520524449,1
veritaseum,Veritaseum,VERI,44,181.791,0.0183404,819567.0,370243811.0,2036645.0,100000000.0,,1.43,-2.23,-16.17,1520524450,1
bytom,Bytom,BTM,45,0.372149,0.00003755,15785800.0,367311063.0,987000000.0,1407000000.0,,1.6,-5.62,7.04,1520524451,1
0x,0x,ZRX,46,0.705003,0.00007113,8004370.0,364604576.0,517167410.0,1000000000.0,,0.78,-4.77,-25.86,1520524453,1
electroneum,Electroneum,ETN,47,0.0559066,0.00000564,1472790.0,355841953.0,6364936391.0,6364936391.0,21000000000.0,0.83,-7.5,-23.19,1520524455,1
ark,Ark,ARK,48,3.5129,0.00035441,1598930.0,355156916.0,101100776.0,132350776.0,,0.9,-2.99,-4.23,1520524449,1
ardor,Ardor,ARDR,49,0.345255,0.00003483,4517260.0,344909571.0,998999495.0,998999495.0,998999495.0,2.73,-7.23,-10.54,1520524447,1
syscoin,Syscoin,SYS,50,0.606752,0.00006121,7044460.0,322457628.0,531448810.0,531448810.0,888000000.0,2.63,-2.07,-5.22,1520524443,1
cryptonex,Cryptonex,CNX,51,6.93958,0.00070012,231415.0,313344738.0,45153271.0,106590897.0,210000000.0,5.64,-5.21,-8.95,1520524454,1
golem-network-tokens,Golem,GNT,52,0.357428,0.00003606,6346640.0,298188598.0,834262000.0,1000000000.0,,1.66,-9.61,-14.41,1520524448,1
dragonchain,Dragonchain,DRGN,53,1.25043,0.00012615,2689500.0,298129946.0,238421940.0,433494437.0,,1.62,-8.72,-4.42,1520524456,1
kucoin-shares,KuCoin Shares,KCS,54,3.26806,0.00032971,1040410.0,297534235.0,91043076.0,181043076.0,,1.4,0.07,-22.43,1520524455,1
ethos,Ethos,ETHOS,55,3.89722,0.00039318,2257220.0,295702200.0,75875162.0,222295208.0,,2.9,-2.42,-5.84,1520524452,1
basic-attention-token,Basic Attention Token,BAT,56,0.293317,0.00002959,4387650.0,293317000.0,1000000000.0,1500000000.0,,0.52,-8.43,-21.36,1520524450,1
digibyte,DigiByte,DGB,57,0.0284905,0.00000287,3818210.0,283299715.0,9943655424.0,9943655424.0,21000000000.0,1.53,-5.34,-20.59,1520524441,1
pivx,PIVX,PIVX,58,4.97787,0.0005022,3447070.0,277365825.0,55719781.0,55719781.0,,-0.53,-8.56,-12.95,1520524446,1
aion,Aion,AION,59,2.83661,0.00028618,4952530.0,272752257.0,96154303.0,465934587.0,,2.64,1.23,-1.12,1520524454,1
gas,Gas,GAS,60,27.4592,0.00277028,6925350.0,270158367.0,9838537.0,15864328.0,100000000.0,2.27,-7.48,-30.83,1520524451,1
hshare,Hshare,HSR,61,6.272,0.00063276,48228100.0,267893533.0,42712617.0,42712617.0,84000000.0,0.22,-14.87,-33.66,1520524453,1
zilliqa,Zilliqa,ZIL,62,0.0402326,0.00000406,17258400.0,265749478.0,6605326966.0,12600000000.0,,1.4,-6.16,-18.96,1520524459,1
monacoin,MonaCoin,MONA,63,4.39491,0.00044339,5345240.0,254566152.0,57922950.0,57922950.0,,0.71,-6.58,-19.97,1520524442,1
factom,Factom,FCT,64,28.3024,0.00285535,2786980.0,247507375.0,8745102.0,8745102.0,,0.77,-2.99,-14.13,1520524445,1
qash,QASH,QASH,65,0.688316,0.00006944,6725090.0,240910600.0,350000000.0,1000000000.0,,1.77,-4.91,-15.91,1520524457,1
byteball,Byteball Bytes,GBYTE,66,353.756,0.0356895,892878.0,228251173.0,645222.0,1000000.0,,2.95,-10.75,-18.68,1520524448,1
nebulas-token,Nebulas,NAS,67,6.39141,0.00064481,6921200.0,226895055.0,35500000.0,100000000.0,100000000.0,4.18,-5.51,-23.15,1520524453,1
particl,Particl,PART,68,25.1167,0.00253396,481478.0,223347776.0,8892401.0,8892401.0,,-0.58,-11.13,-7.44,1520524452,1
revain,Revain,R,69,1.19327,0.00012039,4142770.0,220098652.0,184450000.0,484450000.0,484450000.0,-0.06,2.98,-44.76,1520524455,1
loopring,Loopring,LRC,70,0.384089,0.00003875,3290090.0,218734477.0,569489042.0,1374956262.0,,0.64,-11.12,-30.16,1520524453,1
funfair,FunFair,FUN,71,0.0454935,0.00000459,2617770.0,209500965.0,4605074689.0,10999873621.0,,-0.53,-7.25,-18.58,1520524451,1
aelf,aelf,ELF,72,0.819223,0.00008265,25644000.0,204805750.0,250000000.0,280000000.0,1000000000.0,2.79,-18.98,-28.65,1520524457,1
reddcoin,ReddCoin,RDD,73,0.00684264,0.00000069,7099890.0,196891162.0,28774151777.0,28774151777.0,,1.43,-8.42,-25.96,1520524441,1
kyber-network,Kyber Network,KNC,74,1.45848,0.00014714,5296170.0,195629856.0,134132697.0,215625349.0,,0.86,-7.82,-22.41,1520524453,1
zcoin,ZCoin,XZC,75,45.4565,0.00458598,4723590.0,193724452.0,4261755.0,4261755.0,21400000.0,0.47,-2.26,-19.64,1520524448,1
kin,Kin,KIN,76,0.000249983,0.00000003,362340.0,189011537.0,756097560976,10000000000000,,-0.47,-6.67,-16.57,1520524453,1
nexus,Nexus,NXS,77,3.34809,0.00033778,16359000.0,187577794.0,56025314.0,56025314.0,,0.45,-5.67,43.27,1520524444,1
gxchain,GXChain,GXS,78,3.11705,0.00031447,5951310.0,187023000.0,60000000.0,100000000.0,100000000.0,-0.87,-7.42,-24.44,1520524451,1
salt,SALT,SALT,79,3.31994,0.00033494,6346790.0,183295804.0,55210577.0,120000000.0,,1.55,-8.63,-19.33,1520524454,1
nxt,Nxt,NXT,80,0.181154,0.00001828,9103940.0,180972835.0,998999942.0,998999942.0,1000000000.0,0.94,-3.97,-10.0,1520524441,1
dentacoin,Dentacoin,DCN,81,0.000539568,0.00000005,138280.0,175481873.0,325226613094,1963173416169,8000000000000,5.56,-3.27,-28.72,1520524452,1
chainlink,ChainLink,LINK,82,0.497883,0.00005023,4094060.0,174259050.0,350000000.0,1000000000.0,,0.55,-3.94,-25.01,1520524453,1
blocknet,Blocknet,BLOCK,83,33.6907,0.00339897,1559650.0,169987731.0,5045539.0,5045539.0,,2.04,-9.66,-12.75,1520524443,1
power-ledger,Power Ledger,POWR,84,0.464953,0.00004691,5394090.0,169211575.0,363932644.0,1000000000.0,,1.16,-3.12,-18.72,1520524455,1
iconomi,Iconomi,ICN,85,1.67511,0.000169,7764690.0,167068246.0,99735687.0,99735687.0,,1.01,-13.54,12.62,1520524447,1
sirin-labs-token,SIRIN LABS Token,SRN,86,0.72683,0.00007333,32956400.0,166631613.0,229258029.0,573145073.0,,-4.14,16.43,20.89,1520524457,1
bancor,Bancor,BNT,87,4.24608,0.00042838,5696470.0,166145725.0,39129203.0,74383106.0,,1.4,-4.89,-15.75,1520524451,1
neblio,Neblio,NEBL,88,12.8697,0.00129839,4827570.0,165824219.0,12884855.0,13635774.0,,0.5,-7.15,-18.46,1520524454,1
dent,Dent,DENT,89,0.0154186,0.00000156,2866960.0,163664753.0,10614760961.0,100000000000,,3.35,-17.25,-36.37,1520524452,1
polymath-network,Polymath,POLY,90,0.678198,0.00006842,1879900.0,162767350.0,239999750.0,1000000000.0,,4.27,-4.4,-37.68,1520524459,1
tenx,TenX,PAY,91,1.4659,0.00014789,2711080.0,153423014.0,104661310.0,205218256.0,,-0.24,-9.14,-14.71,1520524451,1
enigma-project,Enigma,ENG,92,2.04808,0.00020662,5973670.0,153270465.0,74836171.0,150000000.0,,-2.62,-3.2,-20.12,1520524454,1
emercoin,Emercoin,EMC,93,3.61769,0.00036498,737498.0,149987570.0,41459486.0,41459486.0,,1.98,-7.26,0.08,1520524443,1
cindicator,Cindicator,CND,94,0.103513,0.00001044,2633870.0,149677375.0,1445976590.0,2000000005.0,,0.8,-2.05,-16.06,1520524454,1
iostoken,IOStoken,IOST,95,0.0220287,0.00000222,50145700.0,149665409.0,6794109922.0,21000000000.0,,2.03,-19.84,-36.3,1520524459,1
maidsafecoin,MaidSafeCoin,MAID,96,0.328489,0.00003314,2128700.0,148658489.0,452552412.0,452552412.0,,0.4,-10.43,-12.31,1520524442,1
request-network,Request Network,REQ,97,0.231519,0.00002336,3015600.0,148553123.0,641645496.0,999999999.0,,0.81,-4.91,-22.85,1520524455,1
genesis-vision,Genesis Vision,GVT,98,39.1835,0.00395312,19534100.0,146028319.0,3726781.0,4436644.0,,2.28,7.96,31.64,1520524456,1
smartcash,SmartCash,SMART,99,0.186131,0.00001878,152191.0,143864827.0,772922442.0,1373966721.0,5000000000.0,2.12,-2.45,-18.53,1520524451,1
storj,Storj,STORJ,100,1.0236,0.00010327,8071550.0,136574334.0,133425493.0,424999998.0,,-0.64,-6.49,12.16,1520524451,1
gnosis-gno,Gnosis,GNO,101,121.061,0.0122135,612681.0,133722770.0,1104590.0,10000000.0,,1.83,-6.92,-12.3,1520524450,1
singularitynet,SingularityNET,AGI,102,0.25307,0.00002553,1070690.0,131718761.0,520483505.0,1000000000.0,,-10.47,-21.39,-27.8,1520524458,1
pillar,Pillar,PLR,103,0.576789,0.00005819,508966.0,131153051.0,227384800.0,800000000.0,,-2.73,-13.18,-22.12,1520524455,1
vertcoin,Vertcoin,VTC,104,3.02995,0.00030568,2127560.0,131032536.0,43245775.0,43245775.0,84000000.0,1.69,-5.25,-21.22,1520524441,1
gamecredits,GameCredits,GAME,105,2.00315,0.00020209,5347090.0,128913423.0,64355352.0,64355352.0,84000000.0,0.67,-6.15,-19.69,1520524443,1
bitcore,Bitcore,BTX,106,10.5886,0.00106826,1463270.0,127521640.0,12043296.0,16842728.0,21000000.0,2.42,-0.87,-47.44,1520524450,1
rlc,iExec RLC,RLC,107,1.56743,0.00015813,73335100.0,125505363.0,80070793.0,86999785.0,,-0.34,17.11,9.38,1520524450,1
bitcoindark,BitcoinDark,BTCD,108,93.5765,0.00944069,91788.0,120607212.0,1288862.0,1288862.0,,0.21,-3.96,-9.45,1520524442,1
quantstamp,Quantstamp,QSP,109,0.180577,0.00001822,2778050.0,111472741.0,617314171.0,976442388.0,,0.85,-1.29,-29.43,1520524456,1
enjin-coin,Enjin Coin,ENJ,110,0.146914,0.00001482,2923210.0,111095270.0,756192535.0,1000000000.0,,3.0,-2.98,-21.56,1520524455,1
civic,Civic,CVC,111,0.323045,0.00003259,12700700.0,110707511.0,342699966.0,1000000000.0,,0.41,4.01,-11.91,1520524452,1
ignis,Ignis,IGNIS,112,0.142923,0.00001442,5956400.0,108784977.0,761143950.0,999449694.0,999449694.0,0.05,-4.66,-19.62,1520524456,1
substratum,Substratum,SUB,113,0.478361,0.00004826,5491500.0,108153332.0,226091449.0,352000000.0,,5.64,19.2,-16.5,1520524453,1
aragon,Aragon,ANT,114,3.9726,0.00040079,2263080.0,106068486.0,26700017.0,39609524.0,,1.19,-11.19,-1.35,1520524450,1
raiden-network-token,Raiden Network Token,RDN,115,2.10601,0.00021247,3395270.0,105656281.0,50168936.0,100000000.0,,0.95,-7.42,-24.46,1520524456,1
santiment,Santiment Network Token,SAN,116,1.67205,0.00016869,6052660.0,104771273.0,62660371.0,83337000.0,,0.43,-11.05,-26.44,1520524451,1
wax,WAX,WAX,117,0.207959,0.00002098,7470700.0,102514333.0,492954537.0,1850000000.0,,1.08,-13.93,-30.4,1520524457,1
ubiq,Ubiq,UBQ,118,2.55521,0.00025779,645236.0,101937926.0,39894148.0,39894148.0,,1.97,-4.2,6.68,1520524443,1
pura,Pura,PURA,119,0.579217,0.00005844,716791.0,100213280.0,173015088.0,179797582.0,350000000.0,9.92,-0.11,-15.38,1520524444,1
nav-coin,NavCoin,NAV,120,1.58207,0.00015961,10840300.0,98940030.0,62538339.0,62538339.0,,-4.83,-4.37,-17.41,1520524443,1
minexcoin,MinexCoin,MNX,121,28.5038,0.00287567,264020.0,98358682.0,3450722.0,5767630.0,19000000.0,1.58,3.59,19.95,1520524455,1
decentraland,Decentraland,MANA,122,0.0922273,0.00000930,6357830.0,96851716.0,1050141509.0,2644403343.0,,2.02,-8.28,-14.66,1520524453,1
metal,Metal,MTL,123,4.35002,0.00043886,11935900.0,96755164.0,22242464.0,66588888.0,,0.57,-10.89,-11.1,1520524451,1
digitalnote,DigitalNote,XDN,124,0.0138626,0.00000140,4013270.0,95608855.0,6896892007.0,6896892007.0,,0.64,-7.6,-27.34,1520524442,1
skycoin,Skycoin,SKY,125,12.4339,0.00125443,960331.0,95483574.0,7679294.0,25000000.0,100000000.0,1.15,-9.39,-21.84,1520524449,1
zencash,ZenCash,ZEN,126,27.8084,0.00280551,1255860.0,93748373.0,3371225.0,3371225.0,21000000.0,1.95,-12.41,-31.48,1520524450,1
xpa,XPA,XPA,127,0.0936166,0.00000944,7985.76,93616600.0,1000000000.0,10000000000.0,,0.95,-2.91,-2.37,1520524454,1
supernet-unity,SuperNET,UNITY,128,120.056,0.0121121,508.35,93376796.0,777777.0,777777.0,,-0.45,-4.97,-23.18,1520524444,1
monaco,Monaco,MCO,129,7.02406,0.00070864,7658350.0,92756521.0,13205542.0,31587682.0,,1.28,-12.31,-13.56,1520524451,1
salus,SaluS,SLS,130,90.5145,0.00913177,59555500.0,91419743.0,1010001.0,1010001.0,,-0.17,-0.44,7.83,1520524446,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0758211,0.00000765,46496.5,90168647.0,1189228953.0,3750000000.0,,1.2,-2.91,-1.47,1520524457,1
theta-token,Theta Token,THETA,132,0.149081,0.00001504,15516700.0,87672111.0,588083732.0,1000000000.0,,-3.83,-16.13,-14.14,1520524459,1
storm,Storm,STORM,133,0.0209952,0.00000212,340472.0,85759238.0,4084706883.0,10000000000.0,,1.39,-11.48,-31.68,1520524457,1
poet,Po.et,POE,134,0.0376615,0.00000380,2883410.0,84241769.0,2236813969.0,3141592653.0,,1.49,-5.09,-34.26,1520524453,1
arcblock,Arcblock,ABT,135,0.884183,0.00008920,40747300.0,81589505.0,92276718.0,186000000.0,,2.33,-7.59,-30.26,1520524460,1
adx-net,AdEx,ADX,136,1.10422,0.0001114,16093500.0,81083649.0,73430701.0,100000000.0,100000000.0,2.09,3.78,-16.64,1520524451,1
bridgecoin,BridgeCoin,BCO,137,2.87774,0.00029033,70527.9,77698980.0,27000000.0,27000000.0,27000000.0,1.9,-5.36,-29.3,1520524454,1
high-performance-blockchain,High Performance Blockchain,HPB,138,3.49502,0.0003526,3634240.0,77647461.0,22216600.0,100000000.0,,0.51,-10.67,-31.19,1520524458,1
nuls,Nuls,NULS,139,3.28975,0.0003319,8588740.0,77522572.0,23564882.0,40000000.0,,1.01,-11.09,21.76,1520524455,1
envion,Envion,EVN,140,0.734307,0.00007408,366987.0,77208268.0,105144398.0,127618703.0,,8.02,25.32,-8.93,1520524460,1
medishares,MediShares,MDS,141,0.159093,0.00001605,4695970.0,76923352.0,483511857.0,2000000000.0,,1.0,-4.58,-25.29,1520524457,1
sophiatx,SophiaTX,SPHTX,142,0.394356,0.00003979,207487.0,75619250.0,191753771.0,350000000.0,,0.4,-14.0,-17.78,1520524457,1
telcoin,Telcoin,TEL,143,0.00280412,0.00000028,1139050.0,75316916.0,26859377001.0,100000000000,,6.54,5.11,-16.92,1520524458,1
credits,Credits,CS,144,0.588345,0.00005936,9056680.0,75060591.0,127579211.0,249471071.0,,2.58,-21.07,,1520524460,1
paypie,PayPie,PPP,145,0.902401,0.00009104,215740.0,74448083.0,82500000.0,165000000.0,165000000.0,-3.68,-14.98,-10.85,1520524454,1
asch,Asch,XAS,146,0.789226,0.00007962,1599140.0,73601692.0,93258068.0,114758068.0,,-0.37,-10.26,-18.96,1520524449,1
fusion,Fusion,FSN,147,2.64309,0.00026665,665231.0,72918096.0,27588200.0,57344000.0,,1.68,-7.55,-22.98,1520524460,1
blockv,BLOCKv,VEE,148,0.0484375,0.00000489,2016030.0,72412668.0,1494971209.0,3646271241.0,,1.96,-9.89,-31.5,1520524456,1
time-new-bank,Time New Bank,TNB,149,0.0319681,0.00000323,4495310.0,72299668.0,2261619182.0,5541877892.0,,0.03,-10.81,-38.07,1520524456,1
achain,Achain,ACT,150,0.239507,0.00002416,6129410.0,71852100.0,300000000.0,1000000000.0,1000000000.0,2.77,-14.86,-36.53,1520524453,1
edgeless,Edgeless,EDG,151,0.855011,0.00008626,4283390.0,70150468.0,82046276.0,132046997.0,,-0.06,-1.76,-6.55,1520524449,1
ion,ION,ION,152,3.44525,0.00034758,3366280.0,69687595.0,20227152.0,26127152.0,,0.66,-3.31,-10.02,1520524447,1
oyster,Oyster,PRL,153,0.963365,0.00009719,1125250.0,68656062.0,71266926.0,98592692.0,,0.27,-3.56,-34.98,1520524456,1
ethlend,ETHLend,LEND,154,0.0630582,0.00000636,3885590.0,67978788.0,1078032485.0,1299999942.0,,1.45,-5.05,-36.11,1520524456,1
c20,CRYPTO20,C20,155,1.6867,0.00017017,9429280.0,66638041.0,39507939.0,40656082.0,,2.36,-4.36,-15.39,1520524459,1
experience-points,Experience Points,XP,156,0.000304784,0.00000003,442959.0,66325962.0,217616285108,252572764790,,-11.55,-13.12,-36.04,1520524447,1
bitbay,BitBay,BAY,157,0.0653185,0.00000659,912477.0,65976707.0,1010076886.0,1010076886.0,,2.69,-1.17,-14.8,1520524444,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,158,1.25176,0.00012629,2022730.0,65091520.0,52000000.0,65000000.0,105000000.0,2.25,-7.44,4.94,1520524450,1
spankchain,SpankChain,SPANK,159,0.215975,0.00002179,352019.0,64801870.0,300043386.0,1000000000.0,,8.28,4.73,10.99,1520524456,1
viacoin,Viacoin,VIA,160,2.79448,0.00028193,171806000.0,64258937.0,22994953.0,22994953.0,23000000.0,0.7,-36.99,7.2,1520524443,1
simple-token,Simple Token,OST,161,0.22264,0.00002246,3601710.0,64235147.0,288515753.0,800000000.0,,1.53,-8.94,-10.93,1520524457,1
melon,Melon,MLN,162,106.137,0.0107079,387536.0,63618518.0,599400.0,749400.0,,0.9,-6.74,-6.23,1520524448,1
library-credit,LBRY Credits,LBC,163,0.415245,0.00004189,2207990.0,63449405.0,152799926.0,527699929.0,,2.34,-5.49,-8.78,1520524447,1
agoras-tokens,Agoras Tokens,AGRS,164,1.50881,0.00015222,2125820.0,63356420.0,41990986.0,41990986.0,42000000.0,1.15,-11.24,16.76,1520524444,1
medibloc,MediBloc,MED,165,0.0212358,0.00000214,10290300.0,62993539.0,2966384100.0,4097545844.0,10000000000.0,2.84,-19.95,-30.35,1520524457,1
amber,Ambrosus,AMB,166,0.432513,0.00004364,4601320.0,62537476.0,144590975.0,361477438.0,,1.44,-2.09,-18.77,1520524455,1
red-pulse,Red Pulse,RPX,167,0.114159,0.00001152,3511670.0,62028121.0,543348500.0,1358371250.0,,1.16,-10.65,-38.01,1520524455,1
poa-network,POA Network,POA,168,0.348465,0.00003516,5402170.0,61581627.0,176722560.0,252193195.0,,0.81,-5.32,-41.18,1520524460,1
dew,DEW,DEW,169,0.594402,0.00005997,158286.0,61368769.0,103244553.0,200000000.0,,2.48,-8.21,-37.13,1520524457,1
peercoin,Peercoin,PPC,170,2.4892,0.00025113,526385.0,61348164.0,24645735.0,24645735.0,,1.47,-5.27,-18.62,1520524440,1
mobilego,MobileGo,MGO,171,0.625256,0.00006308,302391.0,61293144.0,98028877.0,100000000.0,,0.27,-2.36,12.22,1520524450,1
cloakcoin,CloakCoin,CLOAK,172,11.9183,0.0012024,2570460.0,60806647.0,5101956.0,5101956.0,,0.71,-5.4,9.92,1520524442,1
eidoo,Eidoo,EDO,173,2.0675,0.00020859,3751400.0,60498071.0,29261461.0,90208328.0,,0.87,-9.57,-21.75,1520524454,1
bluzelle,Bluzelle,BLZ,174,0.36663,0.00003699,6533890.0,60493950.0,165000000.0,500000000.0,,0.55,-7.38,-34.48,1520524459,1
wings,Wings,WINGS,175,0.672494,0.00006785,7519710.0,60328316.0,89708333.0,100000000.0,,1.22,-6.45,-7.76,1520524448,1
ripio-credit-network,Ripio Credit Network,RCN,176,0.12332,0.00001244,5701870.0,60270555.0,488733009.0,999942647.0,,0.95,-9.37,-12.58,1520524455,1
burst,Burst,BURST,177,0.032494,0.00000328,1647240.0,58500242.0,1800339818.0,1800339818.0,2158812800.0,3.26,-2.1,-15.04,1520524444,1
wagerr,Wagerr,WGR,178,0.307937,0.00003107,153861.0,56352471.0,183000000.0,198360471.0,200000000.0,0.98,-9.61,-22.21,1520524451,1
iot-chain,IoT Chain,ITC,179,1.15773,0.0001168,8100860.0,56268722.0,48602629.0,100000000.0,,6.31,-17.72,-43.07,1520524456,1
vibe,VIBE,VIBE,180,0.28065,0.00002831,1764890.0,56105838.0,199913907.0,267000000.0,,1.02,-9.84,-31.73,1520524454,1
ink,Ink,INK,181,0.120813,0.00001219,30246000.0,56046422.0,463910527.0,1000000000.0,1000000000.0,-0.24,-5.24,-32.5,1520524456,1
sonm,SONM,SNM,182,0.15532,0.00001567,980475.0,55853072.0,359600000.0,444000000.0,,0.92,-6.57,-30.32,1520524450,1
streamr-datacoin,Streamr DATAcoin,DATA,183,0.0810811,0.00000818,311117.0,54904433.0,677154514.0,987154514.0,,0.85,-4.69,-10.38,1520524455,1
