id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
neblio,Neblio,NEBL,85,13.3608,0.00133785,6580940.0,172124530.0,12882801.0,13633554.0,,0.72,-13.04,-19.29,1520462653,1
bancor,Bancor,BNT,86,4.28249,0.00042881,6999300.0,167506996.0,39114393.0,74368296.0,,1.78,-8.97,-12.48,1520462650,1
power-ledger,Power Ledger,POWR,87,0.456454,0.00004571,5192660.0,166118511.0,363932644.0,1000000000.0,,1.4,-13.41,-19.28,1520462655,1
iostoken,IOStoken,IOST,88,0.0243765,0.00000244,33057400.0,165616621.0,6794109922.0,21000000000.0,,0.31,-22.16,-28.6,1520462658,1
dentacoin,Dentacoin,DCN,89,0.000506287,0.00000005,153738.0,164658006.0,325226613094,1963173416169,8000000000000,0.11,-14.81,-23.17,1520462651,1
tenx,TenX,PAY,90,1.52202,0.0001524,2650930.0,159296607.0,104661310.0,205218256.0,,1.46,-11.07,0.38,1520462651,1
polymath-network,Polymath,POLY,91,0.660307,0.00006612,1616630.0,158473515.0,239999750.0,1000000000.0,,6.09,-13.35,-41.21,1520462659,1
request-network,Request Network,REQ,92,0.246095,0.00002464,3194840.0,157905748.0,641645496.0,999999999.0,,2.5,-7.7,-13.85,1520462654,1
maidsafecoin,MaidSafeCoin,MAID,93,0.340482,0.00003409,2868690.0,154085950.0,452552412.0,452552412.0,,0.04,-7.04,-13.39,1520462642,1
pillar,Pillar,PLR,94,0.675407,0.00006763,510020.0,153577286.0,227384800.0,800000000.0,,2.91,-6.82,-14.22,1520462652,1
emercoin,Emercoin,EMC,95,3.70136,0.00037063,755430.0,153436343.0,41454045.0,41454045.0,,-0.65,-6.27,5.06,1520462642,1
enigma-project,Enigma,ENG,96,2.04379,0.00020465,4540640.0,152949418.0,74836171.0,150000000.0,,1.44,-12.8,-19.24,1520462654,1
cindicator,Cindicator,CND,97,0.104425,0.00001046,3227070.0,150996105.0,1445976590.0,2000000005.0,,2.05,-8.87,-15.12,1520462654,1
smartcash,SmartCash,SMART,98,0.194075,0.00001943,165274.0,149570449.0,770683752.0,1371728031.0,5000000000.0,6.31,-12.53,-6.2,1520462651,1
sirin-labs-token,SIRIN LABS Token,SRN,99,0.63564,0.00006365,11973400.0,145725574.0,229258029.0,573145073.0,,2.19,-1.64,8.56,1520462658,1
singularitynet,SingularityNET,AGI,100,0.30412,0.00003045,544319.0,140562464.0,462194083.0,1000000000.0,,0.48,-10.55,-12.35,1520462658,1
gnosis-gno,Gnosis,GNO,101,124.156,0.012432,807731.0,137141476.0,1104590.0,10000000.0,,2.75,-5.46,-6.2,1520462649,1
genesis-vision,Genesis Vision,GVT,102,36.2969,0.00363449,17384600.0,135270594.0,3726781.0,4436644.0,,-1.44,3.22,37.46,1520462655,1
vertcoin,Vertcoin,VTC,103,3.11954,0.00031237,2793500.0,134875964.0,43235850.0,43235850.0,84000000.0,1.77,-5.9,-17.53,1520462670,1
storj,Storj,STORJ,104,0.983788,0.00009851,9675480.0,131262399.0,133425493.0,424999998.0,,1.12,-9.56,10.23,1520462650,1
gamecredits,GameCredits,GAME,105,2.02709,0.00020298,3368070.0,130454090.0,64355352.0,64355352.0,84000000.0,0.73,-7.01,-11.51,1520462643,1
bitcoindark,BitcoinDark,BTCD,106,95.3509,0.00954769,103810.0,122894169.0,1288862.0,1288862.0,,-0.46,-3.74,-7.2,1520462642,1
bitcore,Bitcore,BTX,107,10.1751,0.00101886,1186190.0,122529464.0,12042089.0,16841522.0,21000000.0,1.25,-1.07,-48.05,1520462649,1
rlc,iExec RLC,RLC,108,1.50115,0.00015031,33609600.0,120198271.0,80070793.0,86999785.0,,7.02,23.89,5.52,1520462649,1
quantstamp,Quantstamp,QSP,109,0.190094,0.00001903,3194250.0,117347720.0,617314171.0,976442388.0,,5.88,-6.59,-25.89,1520462656,1
minexcoin,MinexCoin,MNX,110,32.984,0.00330276,224481.0,113754107.0,3448766.0,5766585.0,19000000.0,5.06,20.4,44.17,1520462654,1
enjin-coin,Enjin Coin,ENJ,111,0.146261,0.00001465,5174830.0,110601476.0,756192535.0,1000000000.0,,0.39,-10.29,-20.44,1520462655,1
raiden-network-token,Raiden Network Token,RDN,112,2.18466,0.00021876,4024390.0,109602068.0,50168936.0,100000000.0,,2.53,-11.59,-20.02,1520462655,1
santiment,Santiment Network Token,SAN,113,1.74426,0.00017466,4438250.0,109295979.0,62660371.0,83337000.0,,1.13,-4.86,-20.02,1520462652,1
ignis,Ignis,IGNIS,114,0.142774,0.00001430,7592100.0,108671566.0,761143950.0,999449694.0,999449694.0,-1.09,-6.2,-14.91,1520462657,1
aragon,Aragon,ANT,115,4.04754,0.00040529,3082070.0,108069386.0,26700017.0,39609524.0,,0.96,-16.2,3.48,1520462650,1
wax,WAX,WAX,116,0.214344,0.00002146,7479310.0,105661847.0,492954537.0,1850000000.0,,2.67,-21.97,-27.22,1520462657,1
metal,Metal,MTL,117,4.71165,0.00047179,11018500.0,104798706.0,22242464.0,66588888.0,,2.07,-11.68,5.11,1520462652,1
ubiq,Ubiq,UBQ,118,2.59598,0.00025994,479394.0,103539089.0,39884394.0,39884394.0,,4.64,-9.64,11.23,1520462642,1
theta-token,Theta Token,THETA,119,0.175007,0.00001752,16484100.0,102918770.0,588083732.0,1000000000.0,,3.8,-11.97,17.01,1520462658,1
civic,Civic,CVC,120,0.299217,0.00002996,4993270.0,102541656.0,342699966.0,1000000000.0,,1.98,-8.71,-14.66,1520462651,1
skycoin,Skycoin,SKY,121,13.3206,0.00133382,722798.0,102292804.0,7679294.0,25000000.0,100000000.0,1.73,-8.88,-16.29,1520462649,1
zencash,ZenCash,ZEN,122,30.2254,0.00302653,1007400.0,101748142.0,3366313.0,3366313.0,21000000.0,1.26,-8.6,-20.39,1520462650,1
pura,Pura,PURA,123,0.585313,0.00005861,212716.0,101263828.0,173007993.0,179790487.0,350000000.0,5.01,0.93,-12.88,1520462644,1
decentraland,Decentraland,MANA,124,0.0930591,0.00000932,7158800.0,97725224.0,1050141509.0,2644403343.0,,0.21,-11.52,-13.08,1520462653,1
supernet-unity,SuperNET,UNITY,125,125.293,0.0125459,9998.89,97450014.0,777777.0,777777.0,,2.89,-9.62,-7.26,1520462643,1
digitalnote,DigitalNote,XDN,126,0.0140402,0.00000141,4809690.0,96833186.0,6896852351.0,6896852351.0,,1.36,-8.99,-18.47,1520462642,1
nav-coin,NavCoin,NAV,127,1.53103,0.00015331,8626860.0,95742824.0,62534911.0,62534911.0,,2.44,-8.67,-16.43,1520462642,1
substratum,Substratum,SUB,128,0.423304,0.00004239,2273930.0,95705415.0,226091449.0,352000000.0,,5.53,-4.71,-23.43,1520462653,1
monaco,Monaco,MCO,129,7.1737,0.00071832,6887060.0,94732598.0,13205542.0,31587682.0,,1.74,-12.77,-5.76,1520462651,1
xpa,XPA,XPA,130,0.0935795,0.00000937,67226.6,93579500.0,1000000000.0,10000000000.0,,1.81,-6.3,-19.98,1520462653,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0763631,0.00000765,45715.8,90813209.0,1189228953.0,3750000000.0,,1.17,-8.12,3.64,1520462657,1
storm,Storm,STORM,132,0.0214785,0.00000215,707401.0,87733377.0,4084706883.0,10000000000.0,,0.17,-19.34,-27.36,1520462656,1
poet,Po.et,POE,133,0.039207,0.00000393,3748940.0,87698765.0,2236813969.0,3141592653.0,,1.67,-15.14,-28.41,1520462652,1
sophiatx,SophiaTX,SPHTX,134,0.452387,0.00004530,197483.0,86746913.0,191753771.0,350000000.0,,2.46,0.08,2.64,1520462657,1
credits,Credits,CS,135,0.676852,0.00006777,9724960.0,86337506.0,127557436.0,249471071.0,,-5.77,-11.52,,1520462659,1
arcblock,Arcblock,ABT,136,0.933329,0.00009346,29041700.0,86124536.0,92276718.0,186000000.0,,0.75,-8.56,-21.68,1520462659,1
nuls,Nuls,NULS,137,3.64652,0.00036513,11502200.0,85929815.0,23564882.0,40000000.0,,2.57,-9.31,36.54,1520462654,1
paypie,PayPie,PPP,138,1.04079,0.00010422,132991.0,85865175.0,82500000.0,165000000.0,165000000.0,1.81,-9.76,-1.26,1520462654,1
high-performance-blockchain,High Performance Blockchain,HPB,139,3.77065,0.00037756,3604610.0,83771023.0,22216600.0,100000000.0,,2.98,-7.11,-27.26,1520462657,1
salus,SaluS,SLS,140,82.8845,0.00829941,114559000.0,83713187.0,1009998.0,1009998.0,,-5.23,32.27,132.84,1520462645,1
bridgecoin,BridgeCoin,BCO,141,3.06784,0.00030719,120882.0,82831680.0,27000000.0,27000000.0,27000000.0,1.35,1.35,-34.75,1520462653,1
time-new-bank,Time New Bank,TNB,142,0.0355583,0.00000356,4992080.0,80419333.0,2261619182.0,5541877892.0,,2.13,-14.76,-25.95,1520462656,1
fusion,Fusion,FSN,143,2.81252,0.00028162,714964.0,77592364.0,27588200.0,57344000.0,,3.51,-9.54,-20.12,1520462660,1
asch,Asch,XAS,144,0.831163,0.00008323,1762070.0,77497545.0,93239888.0,114739888.0,,0.19,-10.77,-12.14,1520462649,1
achain,Achain,ACT,145,0.258144,0.00002585,5020750.0,77443200.0,300000000.0,1000000000.0,1000000000.0,-0.16,-15.63,-30.2,1520462653,1
medibloc,MediBloc,MED,146,0.0250576,0.00000251,8356460.0,74330466.0,2966384100.0,4097545844.0,10000000000.0,1.51,-15.16,-15.71,1520462657,1
medishares,MediShares,MDS,147,0.152725,0.00001529,2909530.0,73844348.0,483511857.0,2000000000.0,,-1.23,-19.61,-23.3,1520462656,1
adx-net,AdEx,ADX,148,1.00088,0.00010022,9659850.0,73495320.0,73430701.0,100000000.0,100000000.0,0.94,-10.52,-23.08,1520462651,1
simple-token,Simple Token,OST,149,0.25265,0.00002530,3829230.0,72893505.0,288515753.0,800000000.0,,6.15,-11.34,4.39,1520462656,1
blockv,BLOCKv,VEE,150,0.0485969,0.00000487,2926020.0,72650966.0,1494971209.0,3646271241.0,,1.33,-18.27,-26.18,1520462656,1
amber,Ambrosus,AMB,151,0.497717,0.00004984,4529940.0,71965386.0,144590975.0,361477438.0,,2.73,-1.2,-5.23,1520462655,1
ethlend,ETHLend,LEND,152,0.0650711,0.00000652,4583160.0,70148760.0,1078032485.0,1299999942.0,,3.13,-14.07,-33.13,1520462656,1
oyster,Oyster,PRL,153,0.97006,0.00009713,1325590.0,69133194.0,71266926.0,98592692.0,,4.99,-10.42,-31.44,1520462656,1
c20,CRYPTO20,C20,154,1.74207,0.00017444,6830210.0,68790179.0,39487609.0,40656082.0,,1.99,-6.26,-11.22,1520462658,1
ion,ION,ION,155,3.37948,0.0003384,16269300.0,68303481.0,20211240.0,26111240.0,,1.64,3.25,38.6,1520462647,1
telcoin,Telcoin,TEL,156,0.00252164,0.00000025,728530.0,67729679.0,26859377001.0,100000000000,,2.74,-13.29,-25.23,1520462658,1
experience-points,Experience Points,XP,157,0.000311115,0.00000003,284377.0,67676639.0,217529336401,252474662427,,-4.55,-12.58,-26.32,1520462647,1
edgeless,Edgeless,EDG,158,0.823744,0.00008248,2116060.0,67585128.0,82046276.0,132046997.0,,2.04,-6.48,-5.6,1520462649,1
agoras-tokens,Agoras Tokens,AGRS,159,1.59673,0.00015988,4031100.0,67048259.0,41990981.0,41990981.0,42000000.0,4.05,-9.41,14.45,1520462645,1
dew,DEW,DEW,160,0.639353,0.00006402,229330.0,66009715.0,103244553.0,200000000.0,,2.4,-13.26,-32.09,1520462657,1
poa-network,POA Network,POA,161,0.372138,0.00003726,4491470.0,65765180.0,176722560.0,252193195.0,,1.29,-7.35,-42.39,1520462659,1
red-pulse,Red Pulse,RPX,162,0.12055,0.00001207,3513420.0,65500662.0,543348500.0,1358371250.0,,1.64,-16.91,-33.39,1520462655,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,163,1.25108,0.00012527,2247820.0,65056160.0,52000000.0,65000000.0,105000000.0,2.79,-10.86,10.84,1520462650,1
bitbay,BitBay,BAY,164,0.0643916,0.00000645,1083560.0,65040467.0,1010076886.0,1010076886.0,,4.55,-9.61,-8.98,1520462643,1
bibox-token,Bibox Token,BIX,165,0.606913,0.00006077,4530400.0,63955318.0,105378066.0,271520349.0,,3.24,-7.19,-19.51,1520462657,1
bluzelle,Bluzelle,BLZ,166,0.385991,0.00003865,6128930.0,63688515.0,165000000.0,500000000.0,,1.74,-13.43,-26.03,1520462659,1
library-credit,LBRY Credits,LBC,167,0.41653,0.00004171,1380080.0,63586425.0,152657492.0,527557126.0,,2.58,-12.62,7.49,1520462647,1
melon,Melon,MLN,168,105.786,0.0105926,387950.0,63408128.0,599400.0,749400.0,,1.57,-10.19,-4.11,1520462649,1
peercoin,Peercoin,PPC,169,2.53227,0.00025356,569154.0,62407192.0,24644762.0,24644762.0,,0.6,-7.36,-16.65,1520462640,1
cloakcoin,CloakCoin,CLOAK,170,12.2205,0.00122367,5084670.0,62345184.0,5101688.0,5101688.0,,7.58,-13.7,13.64,1520462642,1
eidoo,Eidoo,EDO,171,2.10247,0.00021053,3620000.0,61521344.0,29261461.0,90208328.0,,0.7,-9.68,-19.21,1520462653,1
spankchain,SpankChain,SPANK,172,0.204906,0.00002052,647985.0,61480690.0,300043386.0,1000000000.0,,1.23,-6.5,12.36,1520462656,1
ripio-credit-network,Ripio Credit Network,RCN,173,0.125437,0.00001256,7153650.0,61305202.0,488733009.0,999942647.0,,1.53,-15.25,-6.39,1520462655,1
wings,Wings,WINGS,174,0.681883,0.00006828,10015100.0,61170587.0,89708333.0,100000000.0,,1.17,-3.67,0.18,1520462648,1
wagerr,Wagerr,WGR,175,0.330576,0.00003310,77171.9,60495408.0,183000000.0,198360471.0,200000000.0,0.8,-3.87,-11.3,1520462651,1
mobilego,MobileGo,MGO,176,0.615159,0.00006160,293026.0,60303346.0,98028877.0,100000000.0,,1.74,7.35,8.59,1520462650,1
viacoin,Viacoin,VIA,177,2.61819,0.00026217,215054000.0,60204116.0,22994556.0,22994556.0,23000000.0,-0.6,6.74,10.04,1520462643,1
vibe,VIBE,VIBE,178,0.296753,0.00002971,2480100.0,59325052.0,199913907.0,267000000.0,,3.31,-11.84,-23.9,1520462653,1
envion,Envion,EVN,179,0.558384,0.00005591,277696.0,58303698.0,104415058.0,127618703.0,,-0.5,-3.97,-27.59,1520462659,1
deepbrain-chain,DeepBrain Chain,DBC,180,0.0643864,0.00000645,6942010.0,57947760.0,900000000.0,10000000000.0,10000000000.0,0.29,-13.91,-19.61,1520462657,1
feathercoin,Feathercoin,FTC,181,0.296276,0.00002967,6945380.0,57456627.0,193929400.0,193929400.0,336000000.0,9.42,14.36,44.31,1520462640,1
burst,Burst,BURST,182,0.0318135,0.00000319,1325620.0,57275111.0,1800339818.0,1800339818.0,2158812800.0,4.52,-11.24,-10.97,1520462643,1
iot-chain,IoT Chain,ITC,183,1.1609,0.00011624,8416500.0,56422792.0,48602629.0,100000000.0,,1.28,-25.77,-43.02,1520462656,1
