id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
0x,0x,ZRX,47,0.688932,0.00006974,7699120.0,356247725.0,517101434.0,1000000000.0,,0.13,-10.63,-25.58,1520498352,1
ark,Ark,ARK,48,3.45221,0.00034949,2008790.0,348999375.0,101094480.0,132344480.0,,-0.01,-5.11,-3.81,1520498350,1
ardor,Ardor,ARDR,49,0.338696,0.00003429,4513910.0,338357133.0,998999495.0,998999495.0,998999495.0,-0.45,-7.74,-8.71,1520498347,1
syscoin,Syscoin,SYS,50,0.590049,0.00005973,6808260.0,313577051.0,531442391.0,531442391.0,888000000.0,-1.21,-4.38,-4.79,1520498343,1
cryptonex,Cryptonex,CNX,51,6.91783,0.00070033,233883.0,312359687.0,45152842.0,106590468.0,210000000.0,-0.1,-5.84,-7.7,1520498354,1
dragonchain,Dragonchain,DRGN,52,1.28298,0.00012988,2228340.0,305890581.0,238421940.0,433494437.0,,-1.42,-7.75,0.53,1520498357,1
golem-network-tokens,Golem,GNT,53,0.359144,0.00003636,5925920.0,299620192.0,834262000.0,1000000000.0,,-0.25,-7.88,-7.98,1520498348,1
kucoin-shares,KuCoin Shares,KCS,54,3.22513,0.0003265,1121070.0,293625756.0,91043076.0,181043076.0,,-2.74,-2.63,-22.99,1520498355,1
ethos,Ethos,ETHOS,55,3.85694,0.00039046,2856940.0,292645949.0,75875162.0,222295208.0,,-1.77,-7.3,-4.23,1520498351,1
hshare,Hshare,HSR,56,6.74604,0.00068294,41893300.0,288133115.0,42711445.0,42711445.0,84000000.0,-0.43,-11.14,-28.33,1520498353,1
basic-attention-token,Basic Attention Token,BAT,57,0.285563,0.00002891,4900880.0,285563000.0,1000000000.0,1500000000.0,,0.76,-12.99,-17.26,1520498350,1
digibyte,DigiByte,DGB,58,0.0283623,0.00000287,4119150.0,281987005.0,9942317986.0,9942317986.0,21000000000.0,0.33,-8.68,-17.04,1520498341,1
gas,Gas,GAS,59,27.8386,0.00281825,7319340.0,273865883.0,9837631.0,15858568.0,100000000.0,0.43,-14.06,-30.02,1520498351,1
pivx,PIVX,PIVX,60,4.8854,0.00049457,3507170.0,272204142.0,55717882.0,55717882.0,,-0.89,-9.47,-10.52,1520498345,1
zilliqa,Zilliqa,ZIL,61,0.0410831,0.00000416,16872700.0,271367308.0,6605326966.0,12600000000.0,,-1.12,-10.16,-17.41,1520498359,1
aion,Aion,AION,62,2.72163,0.00027552,3984890.0,261696435.0,96154303.0,465934587.0,,-0.38,-4.22,-2.73,1520498355,1
monacoin,MonaCoin,MONA,63,4.43631,0.00044911,6292960.0,256933884.0,57916125.0,57916125.0,,-1.49,-6.42,-18.77,1520498342,1
factom,Factom,FCT,64,27.8509,0.00281949,2804510.0,243558961.0,8745102.0,8745102.0,,-0.63,-7.19,-13.76,1520498346,1
qash,QASH,QASH,65,0.690085,0.00006986,6625170.0,241529750.0,350000000.0,1000000000.0,,-0.77,-6.31,-15.36,1520498356,1
loopring,Loopring,LRC,66,0.42321,0.00004284,2427840.0,240627321.0,568576642.0,1374956262.0,,0.7,-6.15,-23.26,1520498353,1
byteball,Byteball Bytes,GBYTE,67,359.728,0.0364171,1030790.0,232104439.0,645222.0,1000000.0,,-0.24,-10.91,-14.28,1520498348,1
nebulas-token,Nebulas,NAS,68,6.40345,0.00064825,6487170.0,227322475.0,35500000.0,100000000.0,100000000.0,1.49,-3.99,-21.83,1520498353,1
particl,Particl,PART,69,25.4401,0.00257543,500865.0,226223578.0,8892401.0,8892401.0,,0.95,-11.44,-3.82,1520498352,1
aelf,aelf,ELF,70,0.902416,0.00009136,17306100.0,225604000.0,250000000.0,280000000.0,1000000000.0,1.17,-14.55,-19.74,1520498357,1
revain,Revain,R,71,1.20621,0.00012211,4371340.0,222485435.0,184450000.0,484450000.0,484450000.0,8.39,-1.07,-45.64,1520498356,1
funfair,FunFair,FUN,72,0.0455215,0.00000461,3502150.0,209629907.0,4605074689.0,10999873621.0,,-3.64,-14.61,-13.42,1520498351,1
kyber-network,Kyber Network,KNC,73,1.49486,0.00015133,6532360.0,200509603.0,134132697.0,215625349.0,,0.52,-12.7,-18.75,1520498353,1
gxchain,GXChain,GXS,74,3.23871,0.00032787,5979130.0,194322600.0,60000000.0,100000000.0,100000000.0,1.71,-6.25,-20.89,1520498351,1
zcoin,ZCoin,XZC,75,45.5921,0.00461552,5197500.0,194240772.0,4260404.0,4260404.0,21400000.0,1.77,-5.25,-14.84,1520498348,1
reddcoin,ReddCoin,RDD,76,0.006724,0.00000068,8230100.0,193477397.0,28774151777.0,28774151777.0,,-1.46,-10.56,-25.93,1520498341,1
kin,Kin,KIN,77,0.000249694,0.00000003,310813.0,188793024.0,756097560976,10000000000000,,-0.72,-8.91,-15.78,1520498353,1
nexus,Nexus,NXS,78,3.33003,0.00033712,30906100.0,186547483.0,56019761.0,56019761.0,,-3.23,-7.69,70.4,1520498344,1
nxt,Nxt,NXT,79,0.186516,0.00001888,23489200.0,186329473.0,998999942.0,998999942.0,1000000000.0,-0.62,5.49,-3.92,1520498341,1
salt,SALT,SALT,80,3.28335,0.00033239,6467830.0,181324959.0,55225596.0,120000000.0,,0.83,-12.41,-16.51,1520498354,1
chainlink,ChainLink,LINK,81,0.517761,0.00005242,5112820.0,181216350.0,350000000.0,1000000000.0,,1.47,-4.62,-21.57,1520498354,1
dent,Dent,DENT,82,0.0164058,0.00000166,3130340.0,174143645.0,10614760961.0,100000000000,,2.41,-10.42,-31.36,1520498352,1
iconomi,Iconomi,ICN,83,1.70385,0.00017249,12898800.0,169934650.0,99735687.0,99735687.0,,1.76,-20.43,21.95,1520498348,1
blocknet,Blocknet,BLOCK,84,33.5853,0.00340001,2221860.0,169442129.0,5045128.0,5045128.0,,-0.25,-9.28,-7.8,1520498344,1
neblio,Neblio,NEBL,85,13.1134,0.00132754,6267340.0,168953578.0,12884041.0,13634878.0,,2.39,-11.22,-16.54,1520498353,1
dentacoin,Dentacoin,DCN,86,0.00051048,0.00000005,156793.0,166021681.0,325226613094,1963173416169,8000000000000,0.17,-9.42,-27.89,1520498353,1
bancor,Bancor,BNT,87,4.23641,0.00042887,6056200.0,165631313.0,39097092.0,74350996.0,,0.15,-6.48,-14.24,1520498351,1
polymath-network,Polymath,POLY,88,0.689722,0.00006982,1893020.0,165533108.0,239999750.0,1000000000.0,,1.04,-8.76,-38.93,1520498359,1
power-ledger,Power Ledger,POWR,89,0.451713,0.00004573,5125720.0,164393106.0,363932644.0,1000000000.0,,1.3,-9.7,-19.3,1520498355,1
iostoken,IOStoken,IOST,90,0.0234844,0.00000238,40273600.0,159555595.0,6794109922.0,21000000000.0,,-0.93,-18.39,-29.43,1520498358,1
singularitynet,SingularityNET,AGI,91,0.298737,0.00003024,682107.0,155487681.0,520483505.0,1000000000.0,,-0.16,-7.21,-14.16,1520498359,1
tenx,TenX,PAY,92,1.46536,0.00014835,2794080.0,153366497.0,104661310.0,205218256.0,,-0.35,-9.43,-7.94,1520498352,1
cindicator,Cindicator,CND,93,0.105533,0.00001068,3210820.0,152598248.0,1445976590.0,2000000005.0,,0.91,-6.22,-10.58,1520498355,1
emercoin,Emercoin,EMC,94,3.65603,0.00037012,698767.0,151575278.0,41458981.0,41458981.0,,-0.33,-3.4,3.98,1520498343,1
maidsafecoin,MaidSafeCoin,MAID,95,0.334379,0.00003385,2318260.0,151324023.0,452552412.0,452552412.0,,-0.9,-7.7,-11.0,1520498342,1
request-network,Request Network,REQ,96,0.230159,0.00002330,3291880.0,147680486.0,641645496.0,999999999.0,,0.22,-10.34,-21.63,1520498354,1
sirin-labs-token,SIRIN LABS Token,SRN,97,0.641571,0.00006495,17855200.0,147085303.0,229258029.0,573145073.0,,-2.81,4.26,9.21,1520498357,1
enigma-project,Enigma,ENG,98,1.93329,0.00019572,4494830.0,144680021.0,74836171.0,150000000.0,,0.06,-10.13,-22.79,1520498354,1
smartcash,SmartCash,SMART,99,0.183887,0.00001862,167210.0,141959574.0,771993530.0,1373037809.0,5000000000.0,-0.43,-11.2,-14.33,1520498352,1
genesis-vision,Genesis Vision,GVT,100,37.5904,0.00380547,20462800.0,140091185.0,3726781.0,4436644.0,,-0.57,4.82,32.33,1520498356,1
pillar,Pillar,PLR,101,0.613279,0.00006209,486411.0,139450323.0,227384800.0,800000000.0,,-3.95,-8.18,-19.21,1520498352,1
gnosis-gno,Gnosis,GNO,102,120.394,0.0121881,752532.0,132986008.0,1104590.0,10000000.0,,-0.12,-6.74,-9.46,1520498350,1
storj,Storj,STORJ,103,0.982111,0.00009942,8717930.0,131038644.0,133425493.0,424999998.0,,0.39,-5.05,11.97,1520498351,1
vertcoin,Vertcoin,VTC,104,3.00149,0.00030386,2320960.0,129789755.0,43241775.0,43241775.0,84000000.0,1.51,-4.66,-20.44,1520498341,1
gamecredits,GameCredits,GAME,105,2.01623,0.00020411,5302590.0,129755191.0,64355352.0,64355352.0,84000000.0,-1.36,-4.37,-15.96,1520498343,1
bitcore,Bitcore,BTX,106,10.3725,0.00105006,1357500.0,124913995.0,12042805.0,16842238.0,21000000.0,0.3,-3.77,-47.29,1520498350,1
rlc,iExec RLC,RLC,107,1.54705,0.00015662,66514500.0,123873521.0,80070793.0,86999785.0,,-3.71,31.26,9.22,1520498350,1
bitcoindark,BitcoinDark,BTCD,108,94.4206,0.00955869,108456.0,121695141.0,1288862.0,1288862.0,,-0.27,-4.16,-7.82,1520498343,1
civic,Civic,CVC,109,0.328889,0.00003330,7217210.0,112710249.0,342699966.0,1000000000.0,,0.16,6.39,-5.4,1520498351,1
quantstamp,Quantstamp,QSP,110,0.182057,0.00001843,3259080.0,112386366.0,617314171.0,976442388.0,,0.55,-9.15,-28.27,1520498356,1
ignis,Ignis,IGNIS,111,0.145322,0.00001471,9101110.0,110610961.0,761143950.0,999449694.0,999449694.0,-2.38,0.75,-14.72,1520498357,1
enjin-coin,Enjin Coin,ENJ,112,0.14471,0.00001465,3770980.0,109428622.0,756192535.0,1000000000.0,,-0.24,-11.65,-21.14,1520498356,1
raiden-network-token,Raiden Network Token,RDN,113,2.1298,0.00021561,3755090.0,106849800.0,50168936.0,100000000.0,,0.91,-11.09,-23.04,1520498355,1
wax,WAX,WAX,114,0.214998,0.00002177,7388680.0,105984240.0,492954537.0,1850000000.0,,0.7,-13.78,-25.31,1520498357,1
aragon,Aragon,ANT,115,3.96593,0.00040149,2408480.0,105890397.0,26700017.0,39609524.0,,-1.68,-14.0,6.86,1520498350,1
santiment,Santiment Network Token,SAN,116,1.68894,0.00017098,6007510.0,105829607.0,62660371.0,83337000.0,,0.72,-8.25,-24.37,1520498352,1
metal,Metal,MTL,117,4.45921,0.00045143,12316200.0,99183819.0,22242464.0,66588888.0,,0.89,-14.74,-3.08,1520498352,1
ubiq,Ubiq,UBQ,118,2.46599,0.00024964,403468.0,98368813.0,39890191.0,39890191.0,,-1.46,-9.14,7.19,1520498343,1
skycoin,Skycoin,SKY,119,12.7493,0.00129068,951480.0,97905623.0,7679294.0,25000000.0,100000000.0,-0.08,-6.8,-19.87,1520498350,1
zencash,ZenCash,ZEN,120,29.0452,0.0029404,1013410.0,97861266.0,3369275.0,3369275.0,21000000.0,-0.87,-6.89,-27.17,1520498351,1
theta-token,Theta Token,THETA,121,0.165709,0.00001678,14442300.0,97450767.0,588083732.0,1000000000.0,,0.43,-10.03,1.18,1520498359,1
decentraland,Decentraland,MANA,122,0.0921666,0.00000933,6968870.0,96787972.0,1050141509.0,2644403343.0,,0.71,-10.54,-11.85,1520498353,1
substratum,Substratum,SUB,123,0.424171,0.00004294,2675510.0,95901436.0,226091449.0,352000000.0,,5.91,-0.17,-24.14,1520498353,1
digitalnote,DigitalNote,XDN,124,0.01389,0.00000141,4267430.0,95797612.0,6896876287.0,6896876287.0,,-0.09,-6.16,-20.32,1520498343,1
minexcoin,MinexCoin,MNX,125,27.4261,0.00277649,226498.0,94616985.0,3449888.0,5767218.0,19000000.0,-3.53,2.1,19.16,1520498355,1
pura,Pura,PURA,126,0.545622,0.00005524,519312.0,94399109.0,173011918.0,179794412.0,350000000.0,-2.1,-5.5,-19.62,1520498344,1
supernet-unity,SuperNET,UNITY,127,120.838,0.012233,1236.94,93985017.0,777777.0,777777.0,,0.4,-9.56,-9.54,1520498343,1
nav-coin,NavCoin,NAV,128,1.49246,0.00015109,8777410.0,93333873.0,62536934.0,62536934.0,,-0.32,-9.04,-19.91,1520498343,1
xpa,XPA,XPA,129,0.0931389,0.00000943,11446.4,93138900.0,1000000000.0,10000000000.0,,0.25,10.8,-4.11,1520498353,1
monaco,Monaco,MCO,130,7.04772,0.00071348,6537320.0,93068964.0,13205542.0,31587682.0,,-0.85,-15.06,-8.28,1520498351,1
salus,SaluS,SLS,131,91.3237,0.00924517,78524800.0,92236896.0,1010000.0,1010000.0,,1.49,-13.31,32.98,1520498346,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,132,0.0746054,0.00000755,52375.1,88722902.0,1189228953.0,3750000000.0,,-0.21,-9.26,4.52,1520498357,1
storm,Storm,STORM,133,0.0216916,0.00000220,386563.0,88603828.0,4084706883.0,10000000000.0,,0.98,-11.63,-28.55,1520498357,1
arcblock,Arcblock,ABT,134,0.916967,0.00009283,31170000.0,84614705.0,92276718.0,186000000.0,,0.49,-3.78,-24.21,1520498360,1
poet,Po.et,POE,135,0.0377215,0.00000382,3580220.0,84375978.0,2236813969.0,3141592653.0,,0.76,-12.87,-31.49,1520498353,1
credits,Credits,CS,136,0.659986,0.00006681,8148850.0,84193200.0,127568161.0,249471071.0,,-1.55,-12.97,,1520498360,1
sophiatx,SophiaTX,SPHTX,137,0.433974,0.00004393,222443.0,83216151.0,191753771.0,350000000.0,,2.27,-3.1,-0.42,1520498357,1
high-performance-blockchain,High Performance Blockchain,HPB,138,3.71523,0.00037611,3595590.0,82539779.0,22216600.0,100000000.0,,-0.33,-3.64,-27.95,1520498358,1
medishares,MediShares,MDS,139,0.169885,0.00001720,3828100.0,82141412.0,483511857.0,2000000000.0,,-0.14,-7.28,-16.94,1520498357,1
experience-points,Experience Points,XP,140,0.000369849,0.00000004,296424.0,80473661.0,217585179403,252541659085,,7.67,9.0,-18.23,1520498348,1
nuls,Nuls,NULS,141,3.36555,0.00034071,9678530.0,79308790.0,23564882.0,40000000.0,,-0.68,-13.32,25.84,1520498355,1
bridgecoin,BridgeCoin,BCO,142,2.91838,0.00029544,121232.0,78796260.0,27000000.0,27000000.0,27000000.0,2.38,3.54,-35.09,1520498355,1
achain,Achain,ACT,143,0.261681,0.00002649,5301400.0,78504300.0,300000000.0,1000000000.0,1000000000.0,0.58,-7.08,-29.7,1520498352,1
fusion,Fusion,FSN,144,2.76044,0.00027945,643763.0,76155571.0,27588200.0,57344000.0,,0.33,-5.64,-21.1,1520498360,1
adx-net,AdEx,ADX,145,1.03531,0.00010481,9085780.0,76023539.0,73430701.0,100000000.0,100000000.0,-0.65,-4.09,-20.65,1520498351,1
time-new-bank,Time New Bank,TNB,146,0.0332873,0.00000337,4409160.0,75283196.0,2261619182.0,5541877892.0,,-0.07,-11.96,-30.77,1520498357,1
asch,Asch,XAS,147,0.797762,0.00008076,1850310.0,74391700.0,93250493.0,114750493.0,,-0.4,-8.77,-15.96,1520498349,1
blockv,BLOCKv,VEE,148,0.0489468,0.00000496,2749500.0,73174057.0,1494971209.0,3646271241.0,,-1.05,-9.74,-26.91,1520498357,1
paypie,PayPie,PPP,149,0.870811,0.00008816,151209.0,71841908.0,82500000.0,165000000.0,165000000.0,-9.59,-15.14,-16.08,1520498354,1
edgeless,Edgeless,EDG,150,0.859869,0.00008705,4242160.0,70549049.0,82046276.0,132046997.0,,-0.45,-3.07,-2.59,1520498349,1
oyster,Oyster,PRL,151,0.970728,0.00009827,1150840.0,69180801.0,71266926.0,98592692.0,,-0.82,-8.04,-35.6,1520498356,1
ion,ION,ION,152,3.38584,0.00034277,5383360.0,68463510.0,20220539.0,26120539.0,,0.52,-10.69,13.59,1520498347,1
ethlend,ETHLend,LEND,153,0.0631103,0.00000639,5139420.0,68034954.0,1078032485.0,1299999942.0,,1.34,-13.52,-34.76,1520498357,1
viacoin,Viacoin,VIA,154,2.94924,0.00029857,285147000.0,67817152.0,22994789.0,22994789.0,23000000.0,0.98,14.98,18.88,1520498343,1
c20,CRYPTO20,C20,155,1.69341,0.00017143,8600060.0,66868712.0,39487609.0,40656082.0,,-0.14,-4.98,-14.5,1520498359,1
telcoin,Telcoin,TEL,156,0.0024755,0.00000025,925731.0,66490388.0,26859377001.0,100000000000,,3.92,-11.8,-26.2,1520498358,1
medibloc,MediBloc,MED,157,0.0223681,0.00000226,9487330.0,66352376.0,2966384100.0,4097545844.0,10000000000.0,2.49,-14.95,-24.38,1520498357,1
simple-token,Simple Token,OST,158,0.229293,0.00002321,3765500.0,66154643.0,288515753.0,800000000.0,,0.21,-12.1,-6.05,1520498357,1
bluzelle,Bluzelle,BLZ,159,0.399883,0.00004048,5878100.0,65980695.0,165000000.0,500000000.0,,5.57,-6.46,-26.57,1520498360,1
poa-network,POA Network,POA,160,0.365434,0.00003699,5216800.0,64580432.0,176722560.0,252193195.0,,1.44,-5.73,-38.96,1520498360,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,161,1.23265,0.00012479,2053350.0,64097800.0,52000000.0,65000000.0,105000000.0,-0.15,-10.42,9.8,1520498350,1
dew,DEW,DEW,162,0.618055,0.00006257,236497.0,63810812.0,103244553.0,200000000.0,,-0.15,-9.5,-33.52,1520498357,1
amber,Ambrosus,AMB,163,0.438225,0.00004436,4876570.0,63363380.0,144590975.0,361477438.0,,1.71,-4.95,-18.49,1520498355,1
red-pulse,Red Pulse,RPX,164,0.116577,0.00001180,3976130.0,63341938.0,543348500.0,1358371250.0,,0.36,-14.18,-35.43,1520498355,1
library-credit,LBRY Credits,LBC,165,0.413902,0.00004190,2426970.0,63219911.0,152741255.0,527640889.0,,0.74,-9.53,-4.79,1520498347,1
agoras-tokens,Agoras Tokens,AGRS,166,1.50165,0.00015202,2395090.0,63055757.0,41990981.0,41990981.0,42000000.0,-1.4,-10.87,19.54,1520498345,1
melon,Melon,MLN,167,105.063,0.0106361,377200.0,62974762.0,599400.0,749400.0,,0.09,-8.54,-6.14,1520498350,1
bitbay,BitBay,BAY,168,0.0622314,0.00000630,988673.0,62858499.0,1010076886.0,1010076886.0,,-1.75,-9.48,-9.78,1520498344,1
peercoin,Peercoin,PPC,169,2.50254,0.00025334,547927.0,61675926.0,24645331.0,24645331.0,,0.15,-5.58,-16.74,1520498341,1
wings,Wings,WINGS,170,0.687369,0.00006959,9682090.0,61662727.0,89708333.0,100000000.0,,-0.67,-8.43,-0.48,1520498348,1
mobilego,MobileGo,MGO,171,0.623133,0.00006308,300863.0,61085028.0,98028877.0,100000000.0,,0.87,-2.3,9.93,1520498350,1
ripio-credit-network,Ripio Credit Network,RCN,172,0.12275,0.00001243,6134020.0,59991977.0,488733009.0,999942647.0,,-1.84,-12.19,-7.78,1520498355,1
spankchain,SpankChain,SPANK,173,0.199565,0.00002020,456565.0,59878158.0,300043386.0,1000000000.0,,-1.42,-7.59,9.13,1520498356,1
eidoo,Eidoo,EDO,174,2.04374,0.0002069,3683720.0,59802819.0,29261461.0,90208328.0,,0.8,-9.93,-22.69,1520498355,1
cloakcoin,CloakCoin,CLOAK,175,11.6163,0.00117598,3089740.0,59264379.0,5101829.0,5101829.0,,1.62,-9.86,10.95,1520498343,1
wagerr,Wagerr,WGR,176,0.320413,0.00003244,108372.0,58635579.0,183000000.0,198360471.0,200000000.0,-0.69,-7.87,-17.05,1520498351,1
envion,Envion,EVN,177,0.561048,0.00005680,281128.0,58581860.0,104415058.0,127618703.0,,-1.29,-1.99,-28.32,1520498360,1
burst,Burst,BURST,178,0.0324647,0.00000329,1772260.0,58447492.0,1800339818.0,1800339818.0,2158812800.0,2.6,-4.76,-10.6,1520498344,1
vibe,VIBE,VIBE,179,0.286716,0.00002903,1908970.0,57318516.0,199913907.0,267000000.0,,0.91,-14.4,-27.31,1520498354,1
sonm,SONM,SNM,180,0.158538,0.00001605,1157970.0,57010265.0,359600000.0,444000000.0,,1.16,-9.67,-25.83,1520498351,1
jibrel-network,Jibrel Network,JNT,181,0.379746,0.00003844,2829870.0,56961900.0,150000000.0,200000000.0,,-1.2,-3.84,-21.65,1520498360,1
iot-chain,IoT Chain,ITC,182,1.15103,0.00011652,8067420.0,55943084.0,48602629.0,100000000.0,,0.02,-16.36,-43.16,1520498357,1
