id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
ardor,Ardor,ARDR,51,0.296024,0.00003168,4410950.0,295727827.0,998999495.0,998999495.0,998999495.0,-0.16,4.14,-29.59,1520680147,1
syscoin,Syscoin,SYS,52,0.537208,0.00005749,1777600.0,285520796.0,531490217.0,531490217.0,888000000.0,0.83,5.17,-24.32,1520680143,1
zilliqa,Zilliqa,ZIL,53,0.0423424,0.00000453,16613400.0,279685397.0,6605326966.0,12600000000.0,,-0.23,22.9,-8.04,1520680159,1
basic-attention-token,Basic Attention Token,BAT,54,0.276988,0.00002964,5255040.0,276988000.0,1000000000.0,1500000000.0,,-0.43,11.92,-28.75,1520680150,1
dragonchain,Dragonchain,DRGN,55,1.15937,0.00012407,2156880.0,276419245.0,238421940.0,433494437.0,,-0.27,12.18,-23.56,1520680157,1
hshare,Hshare,HSR,56,6.37705,0.00068241,21805200.0,272427222.0,42719944.0,42719944.0,84000000.0,1.18,8.92,-33.38,1520680152,1
gas,Gas,GAS,57,27.0525,0.00289492,6652670.0,266173903.0,9839161.0,15866688.0,100000000.0,0.93,14.83,-29.58,1520680151,1
digibyte,DigiByte,DGB,58,0.026577,0.00000284,2023470.0,264495327.0,9952038506.0,9952038506.0,21000000000.0,1.28,7.22,-25.1,1520680141,1
golem-network-tokens,Golem,GNT,59,0.31622,0.00003384,5147350.0,263810330.0,834262000.0,1000000000.0,,0.03,13.04,-25.86,1520680148,1
pivx,PIVX,PIVX,60,4.72231,0.00050534,1298150.0,263180626.0,55731332.0,55731332.0,,1.15,8.18,-24.09,1520680145,1
ethos,Ethos,ETHOS,61,3.27294,0.00035024,3761270.0,248662148.0,75975162.0,222295208.0,,1.09,5.8,-33.28,1520680152,1
aion,Aion,AION,62,2.58313,0.00027642,1836340.0,248379065.0,96154303.0,465934587.0,,0.79,13.06,-18.86,1520680155,1
monacoin,MonaCoin,MONA,63,4.27348,0.00045731,2869090.0,247708528.0,57964125.0,57964125.0,,-0.1,8.02,-20.87,1520680142,1
qash,QASH,QASH,64,0.696115,0.00007449,2960530.0,243640250.0,350000000.0,1000000000.0,,0.86,13.67,-15.26,1520680156,1
byteball,Byteball Bytes,GBYTE,65,374.21,0.0400446,2566060.0,241448544.0,645222.0,1000000.0,,25.29,27.0,-12.28,1520680148,1
factom,Factom,FCT,66,26.5377,0.00283983,2650220.0,232074893.0,8745102.0,8745102.0,,1.18,10.81,-26.19,1520680145,1
loopring,Loopring,LRC,67,0.40351,0.00004318,6708880.0,230318009.0,570786371.0,1374956262.0,,0.01,10.7,-23.12,1520680153,1
funfair,FunFair,FUN,68,0.0475271,0.00000509,1615380.0,218865845.0,4605074689.0,10999873621.0,,0.83,19.68,-26.59,1520680151,1
nebulas-token,Nebulas,NAS,69,6.15496,0.00065865,7582650.0,218501080.0,35500000.0,100000000.0,100000000.0,-1.61,14.05,-22.79,1520680152,1
revain,Revain,R,70,1.10797,0.00011857,4670080.0,204365066.0,184450000.0,484450000.0,484450000.0,-0.11,2.74,-35.28,1520680155,1
dentacoin,Dentacoin,DCN,71,0.000598531,0.00000006,479892.0,194658210.0,325226613094,1963173416169,8000000000000,4.91,38.08,-9.68,1520680151,1
particl,Particl,PART,72,21.7957,0.00233238,319713.0,193816111.0,8892401.0,8892401.0,,0.68,7.18,-20.83,1520680152,1
aelf,aelf,ELF,73,0.765757,0.00008194,8854700.0,191439250.0,250000000.0,280000000.0,1000000000.0,-0.3,9.25,-35.48,1520680157,1
salt,SALT,SALT,74,3.31235,0.00035446,3538720.0,184635556.0,55741560.0,120000000.0,,0.74,16.33,-26.17,1520680154,1
reddcoin,ReddCoin,RDD,75,0.00640439,0.00000069,3653870.0,184280890.0,28774151777.0,28774151777.0,,0.73,9.86,-27.65,1520680141,1
zcoin,ZCoin,XZC,76,42.5972,0.00455837,1118660.0,182114059.0,4275259.0,4275259.0,21400000.0,0.45,12.96,-25.01,1520680148,1
gxchain,GXChain,GXS,77,3.03162,0.00032442,5299200.0,181897200.0,60000000.0,100000000.0,100000000.0,-1.5,7.8,-23.35,1520680151,1
kyber-network,Kyber Network,KNC,78,1.33146,0.00014248,5256590.0,178592321.0,134132697.0,215625349.0,,0.57,11.61,-25.09,1520680153,1
kin,Kin,KIN,79,0.000233274,0.00000002,309903.0,176377902.0,756097560976,10000000000000,,0.26,5.05,-19.01,1520680153,1
chainlink,ChainLink,LINK,80,0.496273,0.00005311,3019950.0,173695550.0,350000000.0,1000000000.0,,0.36,10.25,-24.68,1520680154,1
polymath-network,Polymath,POLY,81,0.714234,0.00007643,845556.0,171415981.0,239999750.0,1000000000.0,,0.55,26.41,-23.0,1520680159,1
smartcash,SmartCash,SMART,82,0.211327,0.00002261,228106.0,164543144.0,778618651.0,1379662930.0,5000000000.0,2.25,18.68,-15.48,1520680152,1
nxt,Nxt,NXT,83,0.163901,0.00001754,3273200.0,163737089.0,998999942.0,998999942.0,1000000000.0,0.51,5.23,-17.0,1520680141,1
dent,Dent,DENT,84,0.0154135,0.00000165,1381340.0,163610618.0,10614760961.0,100000000000,,0.7,20.78,-30.99,1520680152,1
iostoken,IOStoken,IOST,85,0.0190834,0.00000204,34707600.0,160300560.0,8400000000.0,21000000000.0,,1.22,10.36,-44.56,1520680158,1
bancor,Bancor,BNT,86,4.04598,0.00043296,4040560.0,157897077.0,39025669.0,74279573.0,,0.4,7.5,-19.06,1520680150,1
power-ledger,Power Ledger,POWR,87,0.433561,0.00004640,2837610.0,157787001.0,363932644.0,1000000000.0,,0.8,10.11,-27.43,1520680155,1
neblio,Neblio,NEBL,88,12.0549,0.00129001,3569230.0,155395261.0,12890630.0,13641906.0,,0.27,16.77,-25.08,1520680153,1
nexus,Nexus,NXS,89,2.76384,0.00029576,3407060.0,154938077.0,56058989.0,56058989.0,,1.03,3.2,-10.81,1520680144,1
singularitynet,SingularityNET,AGI,90,0.295245,0.00003159,631766.0,154032281.0,521710040.0,1000000000.0,,1.14,15.01,-24.05,1520680159,1
iconomi,Iconomi,ICN,91,1.53826,0.00016461,1482410.0,153419418.0,99735687.0,99735687.0,,0.04,13.33,-33.84,1520680147,1
emercoin,Emercoin,EMC,92,3.60754,0.00038605,688986.0,149603447.0,41469657.0,41469657.0,,8.61,11.47,-0.29,1520680143,1
sirin-labs-token,SIRIN LABS Token,SRN,93,0.641307,0.00006863,12150900.0,147024779.0,229258029.0,573145073.0,,1.37,6.5,2.22,1520680157,1
request-network,Request Network,REQ,94,0.217569,0.00002328,1728090.0,144184498.0,662706996.0,999999999.0,,0.06,13.43,-26.5,1520680155,1
enigma-project,Enigma,ENG,95,1.92374,0.00020586,3650370.0,143965336.0,74836171.0,150000000.0,,0.62,17.65,-32.0,1520680154,1
bitcore,Bitcore,BTX,96,11.8698,0.0012702,1825270.0,142989494.0,12046496.0,16845928.0,21000000.0,-0.05,12.49,-27.27,1520680150,1
tenx,TenX,PAY,97,1.36555,0.00014613,2068350.0,142920252.0,104661310.0,205218256.0,,1.19,13.46,-19.55,1520680151,1
maidsafecoin,MaidSafeCoin,MAID,98,0.305315,0.00003267,1488130.0,138171040.0,452552412.0,452552412.0,,-0.31,11.33,-25.39,1520680142,1
blocknet,Blocknet,BLOCK,99,27.2724,0.00291844,235697.0,137674224.0,5048115.0,5048115.0,,-0.98,7.13,-27.21,1520680143,1
pillar,Pillar,PLR,100,0.596582,0.00006384,254979.0,135653679.0,227384800.0,800000000.0,,0.33,21.32,-29.59,1520680152,1
genesis-vision,Genesis Vision,GVT,101,36.3443,0.00388924,9831850.0,135447243.0,3726781.0,4436644.0,,-0.59,15.16,-1.72,1520680155,1
cindicator,Cindicator,CND,102,0.0929376,0.00000995,2327520.0,134385594.0,1445976590.0,2000000005.0,,1.22,13.12,-35.22,1520680154,1
storj,Storj,STORJ,103,0.96711,0.00010349,3341850.0,129037128.0,133425493.0,424999998.0,,0.78,9.98,1.89,1520680151,1
gnosis-gno,Gnosis,GNO,104,110.494,0.0118241,469323.0,122050567.0,1104590.0,10000000.0,,0.91,10.16,-20.36,1520680150,1
vertcoin,Vertcoin,VTC,105,2.75881,0.00029522,1391950.0,119378192.0,43271625.0,43271625.0,84000000.0,0.87,10.13,-31.03,1520680143,1
gamecredits,GameCredits,GAME,106,1.77952,0.00019043,994417.0,114521636.0,64355352.0,64355352.0,84000000.0,0.55,8.35,-20.69,1520680143,1
quantstamp,Quantstamp,QSP,107,0.182068,0.00001948,2336840.0,112393156.0,617314171.0,976442388.0,,2.45,19.72,-22.25,1520680156,1
bitcoindark,BitcoinDark,BTCD,108,85.7758,0.00917896,109669.0,110553185.0,1288862.0,1288862.0,,0.41,1.02,-22.04,1520680143,1
achain,Achain,ACT,109,0.238254,0.00002550,4480010.0,108782184.0,456580723.0,1000000000.0,1000000000.0,-1.35,14.84,-36.99,1520680153,1
enjin-coin,Enjin Coin,ENJ,110,0.141525,0.00001514,3219780.0,107020149.0,756192535.0,1000000000.0,,0.34,13.34,-23.5,1520680155,1
santiment,Santiment Network Token,SAN,111,1.66021,0.00017766,4775520.0,104029374.0,62660371.0,83337000.0,,0.6,20.17,-22.52,1520680151,1
rlc,iExec RLC,RLC,112,1.29841,0.00013894,1807090.0,103964719.0,80070793.0,86999785.0,,0.09,9.89,-7.88,1520680149,1
ignis,Ignis,IGNIS,113,0.134667,0.00001441,2934340.0,102500972.0,761143950.0,999449694.0,999449694.0,0.06,4.32,-22.66,1520680157,1
paypie,PayPie,PPP,114,1.23946,0.00013264,495885.0,102255450.0,82500000.0,165000000.0,165000000.0,3.15,24.61,3.39,1520680154,1
civic,Civic,CVC,115,0.298242,0.00003192,4065920.0,102207523.0,342699966.0,1000000000.0,,1.19,12.13,-17.65,1520680151,1
pura,Pura,PURA,116,0.583392,0.00006243,1655080.0,100946554.0,173033833.0,179816327.0,350000000.0,0.84,2.6,-2.39,1520680144,1
substratum,Substratum,SUB,117,0.444266,0.00004754,2599710.0,100444744.0,226091449.0,352000000.0,,0.7,14.2,-18.71,1520680153,1
minexcoin,MinexCoin,MNX,118,28.9876,0.00310199,212844.0,100222932.0,3457442.0,5770065.0,19000000.0,-2.23,12.79,17.53,1520680155,1
raiden-network-token,Raiden Network Token,RDN,119,1.98702,0.00021263,3489650.0,99686679.0,50168936.0,100000000.0,,0.14,7.27,-29.17,1520680156,1
aragon,Aragon,ANT,120,3.60239,0.0003855,723430.0,96183873.0,26700017.0,39609524.0,,2.71,14.79,-16.92,1520680150,1
wax,WAX,WAX,121,0.195095,0.00002088,6897380.0,96172965.0,492954537.0,1850000000.0,,0.47,14.61,-34.09,1520680157,1
theta-token,Theta Token,THETA,122,0.161715,0.00001731,19979600.0,95101961.0,588083732.0,1000000000.0,,0.6,23.7,-18.8,1520680158,1
xpa,XPA,XPA,123,0.0947823,0.00001014,20519.5,94782300.0,1000000000.0,10000000000.0,,0.41,12.58,-15.34,1520680153,1
skycoin,Skycoin,SKY,124,12.2012,0.00130567,468636.0,93696602.0,7679294.0,25000000.0,100000000.0,1.84,7.69,-21.49,1520680149,1
ubiq,Ubiq,UBQ,125,2.29714,0.00024582,280176.0,91699182.0,39918848.0,39918848.0,,-0.08,14.87,-16.87,1520680143,1
monaco,Monaco,MCO,126,6.80357,0.00072806,3229240.0,89844831.0,13205542.0,31587682.0,,0.54,13.31,-26.3,1520680151,1
metal,Metal,MTL,127,4.03727,0.00043203,8234970.0,89798833.0,22242464.0,66588888.0,,0.89,12.34,-26.04,1520680151,1
decentraland,Decentraland,MANA,128,0.085098,0.00000911,6589700.0,89364942.0,1050141509.0,2644403343.0,,0.81,11.21,-25.03,1520680154,1
nav-coin,NavCoin,NAV,129,1.42573,0.00015257,635697.0,89174631.0,62546647.0,62546647.0,,0.84,7.71,-23.57,1520680143,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.073456,0.00000786,13815.3,87356002.0,1189228953.0,3750000000.0,,0.27,8.71,-15.38,1520680157,1
zencash,ZenCash,ZEN,131,25.7796,0.0027587,715014.0,87241711.0,3384138.0,3384138.0,21000000.0,0.72,7.26,-35.71,1520680150,1
salus,SaluS,SLS,132,85.4591,0.00914506,6787590.0,86332394.0,1010219.0,1010219.0,,1.09,6.66,0.01,1520680146,1
digitalnote,DigitalNote,XDN,133,0.0121562,0.00000130,4030540.0,83841161.0,6896987592.0,6896987592.0,,0.91,7.53,-33.4,1520680142,1
credits,Credits,CS,134,0.642105,0.00006871,4932110.0,82849278.0,129027618.0,249471071.0,,0.47,37.14,145.67,1520680160,1
asch,Asch,XAS,135,0.869064,0.00009300,1660920.0,81087782.0,93304730.0,114804730.0,,4.86,22.71,-11.21,1520680149,1
nuls,Nuls,NULS,136,3.41791,0.00036575,6458420.0,80542647.0,23564882.0,40000000.0,,2.65,27.29,6.32,1520680155,1
poet,Po.et,POE,137,0.0358233,0.00000383,1346340.0,80130058.0,2236813969.0,3141592653.0,,1.34,15.87,-34.78,1520680153,1
blockv,BLOCKv,VEE,138,0.0533223,0.00000571,3285210.0,79715303.0,1494971209.0,3646271241.0,,-1.28,16.52,-27.57,1520680156,1
arcblock,Arcblock,ABT,139,0.841922,0.00009009,36683400.0,77689799.0,92276718.0,186000000.0,,0.12,8.11,-31.79,1520680160,1
experience-points,Experience Points,XP,140,0.000348668,0.00000004,473816.0,76237846.0,218654553609,253681760814,,9.48,20.6,-20.32,1520680147,1
storm,Storm,STORM,141,0.0179524,0.00000192,353573.0,73330292.0,4084706883.0,10000000000.0,,2.58,15.8,-41.1,1520680157,1
high-performance-blockchain,High Performance Blockchain,HPB,142,3.29377,0.00035247,3359550.0,73176371.0,22216600.0,100000000.0,,0.22,11.83,-34.89,1520680158,1
sophiatx,SophiaTX,SPHTX,143,0.381123,0.00004078,171322.0,73081772.0,191753771.0,350000000.0,,0.19,13.34,-30.9,1520680157,1
adx-net,AdEx,ADX,144,0.979908,0.00010486,9958660.0,71955331.0,73430701.0,100000000.0,100000000.0,0.47,7.89,-23.03,1520680151,1
time-new-bank,Time New Bank,TNB,145,0.0310282,0.00000332,2988740.0,70173972.0,2261619182.0,5541877892.0,,0.7,17.68,-38.71,1520680156,1
spacechain,SpaceChain,SPC,146,0.135717,0.00001452,1055630.0,69893129.0,514991707.0,1000000000.0,,-4.8,64.56,-14.55,1520680159,1
telcoin,Telcoin,TEL,147,0.00259212,0.00000028,419004.0,69622728.0,26859377001.0,100000000000,,4.91,17.74,-21.78,1520680158,1
fusion,Fusion,FSN,148,2.51807,0.00026946,821471.0,69469019.0,27588200.0,57344000.0,,1.64,8.25,-23.72,1520680160,1
ethlend,ETHLend,LEND,149,0.0636764,0.00000681,3862410.0,68645228.0,1078032485.0,1299999942.0,,0.13,20.7,-29.86,1520680156,1
oyster,Oyster,PRL,150,0.951285,0.0001018,1144950.0,67795158.0,71266926.0,98592692.0,,1.37,20.07,-27.73,1520680156,1
bridgecoin,BridgeCoin,BCO,151,2.49331,0.00026681,45671.4,67319370.0,27000000.0,27000000.0,27000000.0,-5.99,-2.16,-35.4,1520680154,1
ion,ION,ION,152,3.26223,0.00034909,1225350.0,66120718.0,20268564.0,26168564.0,,1.54,4.37,-15.59,1520680147,1
edgeless,Edgeless,EDG,153,0.803054,0.00008594,747925.0,65887590.0,82046276.0,132046997.0,,1.25,3.71,-23.72,1520680149,1
envion,Envion,EVN,154,0.620911,0.00006644,205831.0,65465078.0,105433916.0,127618703.0,,1.56,7.92,-14.65,1520680160,1
c20,CRYPTO20,C20,155,1.63698,0.00017517,11628800.0,64668408.0,39504702.0,40656082.0,,1.1,7.84,-17.68,1520680159,1
poa-network,POA Network,POA,156,0.365055,0.00003906,5768950.0,64513454.0,176722560.0,252193195.0,,0.44,16.89,-20.99,1520680160,1
medibloc,MediBloc,MED,157,0.0216211,0.00000231,1658150.0,64136487.0,2966384100.0,4097545844.0,10000000000.0,0.92,24.2,-34.35,1520680157,1
simple-token,Simple Token,OST,158,0.218366,0.00002337,1830060.0,63002031.0,288515753.0,800000000.0,,1.57,14.5,-26.86,1520680157,1
agoras-tokens,Agoras Tokens,AGRS,159,1.47856,0.00015822,1875260.0,62086192.0,41990986.0,41990986.0,42000000.0,0.95,14.65,-32.92,1520680145,1
bitbay,BitBay,BAY,160,0.0613127,0.00000656,374293.0,61930541.0,1010076886.0,1010076886.0,,4.5,13.78,-27.23,1520680144,1
peercoin,Peercoin,PPC,161,2.47852,0.00026523,612298.0,61093353.0,24649126.0,24649126.0,,0.44,8.98,-20.89,1520680140,1
bluzelle,Bluzelle,BLZ,162,0.370028,0.00003960,8234280.0,61054620.0,165000000.0,500000000.0,,-0.0,20.72,-28.62,1520680160,1
medishares,MediShares,MDS,163,0.126014,0.00001348,3490650.0,60929263.0,483511857.0,2000000000.0,,-0.47,10.11,-44.62,1520680157,1
red-pulse,Red Pulse,RPX,164,0.109655,0.00001173,2446880.0,59580880.0,543348500.0,1358371250.0,,1.74,15.68,-37.37,1520680155,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,165,1.14425,0.00012245,428371.0,59501000.0,52000000.0,65000000.0,105000000.0,2.33,17.53,-23.84,1520680151,1
vibe,VIBE,VIBE,166,0.297633,0.00003185,1857960.0,59500976.0,199913907.0,267000000.0,,1.19,21.93,-31.22,1520680153,1
dew,DEW,DEW,167,0.57126,0.00006113,227608.0,58979483.0,103244553.0,200000000.0,,1.35,11.12,-29.34,1520680157,1
amber,Ambrosus,AMB,168,0.399042,0.00004270,762711.0,57697872.0,144590975.0,361477438.0,,1.94,12.63,-32.53,1520680154,1
burst,Burst,BURST,169,0.0319526,0.00000342,3877260.0,57525538.0,1800339818.0,1800339818.0,2158812800.0,0.4,20.53,-22.23,1520680144,1
sonm,SONM,SNM,170,0.15993,0.00001711,3284230.0,57510828.0,359600000.0,444000000.0,,-0.09,22.09,-28.18,1520680150,1
eidoo,Eidoo,EDO,171,1.95375,0.00020907,965821.0,57169580.0,29261461.0,90208328.0,,2.15,17.75,-24.03,1520680155,1
melon,Melon,MLN,172,94.2709,0.010088,382611.0,56505977.0,599400.0,749400.0,,1.1,6.28,-26.05,1520680149,1
bibox-token,Bibox Token,BIX,173,0.521152,0.00005577,7172680.0,54917990.0,105378066.0,271520349.0,,1.43,5.3,-26.58,1520680157,1
streamr-datacoin,Streamr DATAcoin,DATA,174,0.0810866,0.00000868,167026.0,54908157.0,677154514.0,987154514.0,,0.85,6.92,-13.1,1520680155,1
wings,Wings,WINGS,175,0.611179,0.00006540,2384350.0,54827849.0,89708333.0,100000000.0,,0.76,10.04,-25.17,1520680148,1
spankchain,SpankChain,SPANK,176,0.182252,0.00001950,386262.0,54683507.0,300043386.0,1000000000.0,,1.06,7.26,-25.99,1520680156,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.111043,0.00001188,4166540.0,54270379.0,488733009.0,999942647.0,,-0.62,12.65,-22.94,1520680155,1
iot-chain,IoT Chain,ITC,178,1.06829,0.00011432,7911160.0,51921703.0,48602629.0,100000000.0,,1.97,23.08,-39.95,1520680156,1
library-credit,LBRY Credits,LBC,179,0.33545,0.00003590,674526.0,51377422.0,153159701.0,528059704.0,,0.93,3.25,-33.23,1520680147,1
cloakcoin,CloakCoin,CLOAK,180,10.0362,0.00107398,1710790.0,51210162.0,5102545.0,5102545.0,,-0.84,7.08,-34.49,1520680143,1
ink,Ink,INK,181,0.109872,0.00001176,22634900.0,50970777.0,463910527.0,1000000000.0,1000000000.0,0.7,9.38,-37.55,1520680156,1
mobilego,MobileGo,MGO,182,0.518363,0.00005547,195550.0,50814543.0,98028877.0,100000000.0,,0.42,-6.61,-21.03,1520680150,1
wagerr,Wagerr,WGR,183,0.277428,0.00002969,106220.0,50769324.0,183000000.0,198360471.0,200000000.0,2.11,6.35,-29.26,1520680151,1
deepbrain-chain,DeepBrain Chain,DBC,184,0.0562562,0.00000602,1563990.0,50630580.0,900000000.0,10000000000.0,10000000000.0,1.85,13.82,-27.48,1520680157,1
universa,Universa,UTNP,185,0.0296687,0.00000317,206521.0,50389001.0,1698389232.0,4997891952.0,,0.39,16.27,-25.19,1520680160,1
